MUNICIPIO_CODIGO;ANO;MES;TIPO_EQP;TOTAL_EQUIPES
150530;2022;12;70;17
150530;2022;12;72;2
150540;2020;12;70;8
150540;2020;12;72;1
150540;2021;12;70;8
150540;2021;12;72;1
150540;2022;12;70;8
150540;2022;12;72;1
150543;2020;12;70;13
150543;2020;12;72;1
150543;2021;12;70;13
150543;2021;12;72;1
150543;2022;12;70;13
150543;2022;12;72;1
150548;2020;12;70;7
150548;2020;12;72;1
150548;2021;12;70;8
150548;2022;12;70;8
150549;2020;12;70;3
150549;2020;12;72;1
150549;2021;12;70;3
150549;2021;12;72;1
150549;2022;12;70;3
150549;2022;12;72;1
150550;2020;12;70;26
150550;2020;12;72;1
150550;2021;12;70;26
150550;2021;12;72;1
150550;2022;12;70;26
150550;2022;12;72;1
150553;2020;12;70;38
150553;2020;12;72;2
150553;2021;12;70;38
150553;2022;12;70;38
150555;2020;12;70;4
150555;2020;12;72;1
150555;2021;12;70;4
150555;2022;12;70;4
150560;2020;12;70;4
150560;2020;12;72;1
150560;2021;12;70;4
150560;2021;12;72;1
150560;2022;12;70;4
150560;2022;12;72;1
150563;2020;12;70;5
150563;2020;12;72;1
150563;2021;12;70;6
150563;2022;12;70;6
150565;2020;12;70;8
150565;2021;12;70;8
150565;2022;12;70;8
150570;2020;12;70;8
150570;2020;12;72;1
150570;2021;12;70;8
150570;2021;12;72;1
150570;2022;12;70;9
150570;2022;12;72;1
150580;2020;12;70;10
150580;2020;12;72;1
150580;2021;12;70;11
150580;2021;12;72;1
150580;2022;12;70;11
150590;2020;12;70;7
150590;2020;12;72;1
150590;2021;12;70;8
150590;2021;12;72;1
150590;2022;12;70;8
150590;2022;12;72;1
150600;2020;12;70;9
150600;2021;12;70;10
150600;2022;12;70;10
150610;2020;12;70;5
150610;2020;12;72;1
150610;2021;12;70;5
150610;2021;12;72;1
150610;2022;12;70;5
150610;2022;12;72;1
150611;2020;12;70;4
150611;2021;12;70;4
150611;2022;12;70;4
150613;2020;12;70;16
150613;2020;12;72;1
150613;2021;12;70;15
150613;2021;12;72;1
150613;2022;12;70;16
150613;2022;12;72;1
150616;2020;12;70;6
150616;2020;12;72;1
150616;2021;12;70;6
150616;2021;12;72;1
150616;2022;12;70;7
150616;2022;12;72;1
150618;2020;12;70;16
150618;2020;12;72;1
150618;2021;12;70;16
150618;2021;12;72;1
150618;2022;12;70;16
150618;2022;12;72;1
150619;2020;12;70;14
150619;2020;12;72;1
150619;2021;12;70;14
150619;2021;12;72;1
150619;2022;12;70;14
150619;2022;12;72;1
150620;2020;12;70;17
150620;2020;12;72;1
150620;2021;12;70;17
150620;2021;12;72;1
150620;2022;12;70;16
150620;2022;12;72;1
150630;2020;12;70;6
150630;2020;12;72;1
150630;2021;12;70;6
150630;2021;12;72;1
150630;2022;12;70;6
150630;2022;12;72;1
150635;2020;12;70;7
150635;2021;12;70;7
150635;2022;12;70;8
150640;2020;12;70;4
150640;2021;12;70;4
150640;2022;12;70;4
150650;2020;12;70;20
150650;2021;12;70;20
150650;2022;12;70;20
150655;2020;12;70;9
150655;2020;12;72;1
150655;2021;12;70;9
150655;2021;12;72;1
150655;2022;12;70;9
150655;2022;12;72;1
150658;2020;12;70;7
150658;2021;12;70;7
150658;2022;12;70;7
150660;2020;12;70;7
150660;2020;12;72;1
150660;2021;12;70;7
150660;2021;12;72;1
150660;2022;12;70;7
150660;2022;12;72;1
150670;2020;12;70;12
150670;2020;12;72;1
150670;2021;12;70;12
150670;2021;12;72;1
150670;2022;12;70;13
150670;2022;12;72;1
150680;2020;12;70;86
150680;2020;12;72;1
150680;2021;12;70;85
150680;2021;12;72;1
150680;2022;12;70;86
150680;2022;12;72;1
150690;2020;12;70;4
150690;2020;12;72;1
150690;2021;12;70;4
150690;2021;12;72;1
150690;2022;12;70;4
150690;2022;12;72;1
150700;2020;12;70;10
150700;2020;12;72;1
150700;2021;12;70;11
150700;2021;12;72;1
150700;2022;12;70;12
150700;2022;12;72;1
150710;2020;12;70;8
150710;2021;12;70;8
150710;2022;12;70;8
150715;2020;12;70;8
150715;2020;12;72;1
150715;2021;12;70;8
150715;2021;12;72;1
150715;2022;12;70;8
150715;2022;12;72;1
150720;2020;12;70;14
150720;2020;12;72;2
150720;2021;12;70;15
150720;2022;12;70;15
150730;2020;12;70;25
150730;2020;12;72;1
150730;2021;12;70;22
150730;2022;12;70;22
150740;2020;12;70;7
150740;2020;12;72;1
150740;2021;12;70;8
150740;2021;12;72;1
150740;2022;12;70;8
150740;2022;12;72;1
150745;2020;12;70;9
150745;2020;12;72;1
150745;2021;12;70;9
150745;2021;12;72;1
150745;2022;12;70;9
150745;2022;12;72;1
150746;2020;12;70;3
150746;2020;12;72;1
150746;2021;12;70;3
150747;2020;12;70;9
150747;2020;12;72;1
150747;2021;12;70;12
150747;2021;12;72;1
150747;2022;12;70;12
150747;2022;12;72;1
150750;2020;12;70;5
150750;2020;12;72;1
150750;2021;12;70;5
150750;2021;12;72;1
150750;2022;12;70;6
150750;2022;12;72;1
150760;2020;12;70;13
150760;2020;12;72;1
150760;2021;12;70;13
150760;2021;12;72;1
150760;2022;12;70;13
150760;2022;12;72;1
150770;2020;12;70;7
150770;2021;12;70;7
150770;2022;12;70;7
150775;2020;12;70;2
150775;2020;12;72;1
150775;2021;12;70;2
150775;2021;12;72;1
150775;2022;12;70;2
150780;2020;12;70;4
150780;2020;12;72;1
150780;2021;12;70;5
150780;2021;12;72;1
150780;2022;12;70;5
150780;2022;12;72;1
150790;2020;12;70;5
150790;2020;12;72;1
150790;2021;12;70;5
150790;2021;12;72;1
150790;2022;12;70;4
150790;2022;12;72;1
150795;2020;12;70;13
150795;2020;12;72;1
150795;2021;12;70;13
150795;2021;12;72;1
150795;2022;12;70;13
150795;2022;12;72;1
150796;2020;12;70;6
150796;2021;12;70;6
150796;2022;12;70;6
150797;2020;12;70;8
150797;2020;12;72;1
150797;2021;12;70;8
150797;2021;12;72;1
150797;2022;12;70;8
150797;2022;12;72;1
150800;2020;12;70;11
150800;2020;12;72;1
150800;2021;12;70;12
150800;2021;12;72;1
150800;2022;12;70;15
150800;2022;12;72;1
150803;2020;12;70;16
150803;2020;12;72;1
150803;2021;12;70;16
150803;2021;12;72;1
150803;2022;12;70;16
150803;2022;12;72;1
150805;2020;12;70;5
150805;2021;12;70;6
150805;2022;12;70;7
150808;2020;12;70;13
150808;2020;12;72;1
150808;2021;12;70;12
150808;2021;12;72;1
150808;2022;12;70;12
150808;2022;12;72;1
150810;2020;12;70;25
150810;2020;12;72;3
150810;2021;12;70;25
150810;2022;12;70;26
150812;2020;12;70;12
150812;2021;12;70;12
150812;2022;12;70;12
150815;2020;12;70;12
150815;2020;12;72;1
150815;2021;12;70;12
150815;2021;12;72;1
150815;2022;12;70;12
150815;2022;12;72;1
150820;2020;12;70;12
150820;2020;12;72;1
150820;2021;12;70;12
150820;2021;12;72;1
150820;2022;12;70;13
150820;2022;12;72;1
150830;2020;12;70;20
150830;2020;12;72;1
150830;2021;12;70;22
150830;2021;12;72;1
150830;2022;12;70;14
150835;2020;12;70;6
150835;2020;12;72;1
150835;2021;12;70;6
150835;2021;12;72;1
150835;2022;12;70;6
150835;2022;12;72;1
150840;2020;12;70;12
150840;2020;12;72;1
150840;2021;12;70;12
150840;2021;12;72;1
150840;2022;12;70;13
150840;2022;12;72;1
160005;2020;12;70;2
160005;2021;12;70;3
160005;2022;12;70;3
160010;2020;12;70;3
160010;2020;12;72;1
160010;2021;12;70;3
160010;2021;12;72;1
160010;2022;12;70;3
160010;2022;12;72;1
160015;2020;12;70;4
160015;2020;12;72;1
160015;2021;12;70;5
160015;2021;12;72;1
160015;2022;12;70;5
160015;2022;12;72;1
160020;2020;12;70;4
160020;2020;12;72;1
160020;2021;12;70;4
160020;2021;12;72;1
160020;2022;12;70;4
160020;2022;12;72;1
160021;2020;12;70;2
160021;2021;12;70;2
160021;2022;12;70;2
160023;2020;12;70;4
160023;2020;12;72;1
160023;2021;12;70;4
160023;2021;12;72;1
160023;2022;12;70;4
160023;2022;12;72;1
160025;2020;12;70;2
160025;2020;12;72;1
160025;2021;12;70;2
160025;2021;12;72;1
160025;2022;12;70;2
160025;2022;12;72;1
160027;2020;12;70;20
160027;2020;12;72;2
160027;2021;12;70;20
160027;2021;12;72;2
160027;2022;12;70;20
160027;2022;12;72;2
160030;2020;12;70;88
160030;2020;12;72;8
160030;2021;12;70;79
160030;2021;12;72;8
160030;2022;12;70;88
160030;2022;12;72;8
160040;2020;12;70;7
160040;2020;12;72;1
160040;2021;12;70;8
160040;2021;12;72;1
160040;2022;12;70;9
160040;2022;12;72;1
160050;2020;12;70;6
160050;2020;12;72;1
160050;2021;12;70;7
160050;2021;12;72;1
160050;2022;12;70;7
160050;2022;12;72;1
160053;2020;12;70;8
160053;2021;12;70;8
160053;2022;12;70;8
160055;2020;12;70;2
160055;2020;12;72;1
160055;2021;12;70;2
160055;2021;12;72;1
160055;2022;12;70;2
160055;2022;12;72;1
160060;2020;12;70;30
160060;2020;12;72;4
160060;2021;12;70;30
160060;2021;12;72;4
160060;2022;12;70;30
160060;2022;12;72;4
160070;2020;12;70;4
160070;2020;12;72;1
160070;2021;12;70;5
160070;2021;12;72;1
160070;2022;12;70;5
160070;2022;12;72;1
160080;2020;12;70;7
160080;2020;12;72;1
160080;2021;12;70;7
160080;2021;12;72;1
160080;2022;12;70;7
160080;2022;12;72;1
170025;2020;12;70;1
170025;2020;12;72;1
170025;2021;12;70;1
170025;2021;12;72;1
170025;2022;12;70;1
170025;2022;12;72;1
170030;2020;12;70;2
170030;2020;12;72;1
170030;2021;12;70;2
170030;2021;12;72;1
170030;2022;12;70;2
170035;2020;12;70;3
170035;2020;12;72;1
170035;2021;12;70;2
170035;2021;12;72;1
170035;2022;12;70;2
170035;2022;12;72;1
170040;2020;12;70;3
170040;2021;12;70;3
170040;2022;12;70;3
170070;2020;12;70;4
170070;2021;12;70;4
170070;2022;12;70;4
170100;2020;12;70;5
170100;2020;12;72;1
170100;2021;12;70;5
170100;2021;12;72;1
170100;2022;12;70;5
170100;2022;12;72;1
170105;2020;12;70;2
170105;2020;12;72;1
170105;2021;12;70;2
170105;2021;12;72;1
170105;2022;12;70;2
170105;2022;12;72;1
170110;2020;12;70;2
170110;2020;12;72;1
170110;2021;12;70;2
170110;2021;12;72;1
170110;2022;12;70;2
170110;2022;12;72;1
170130;2020;12;70;3
170130;2020;12;72;1
170130;2021;12;70;3
170130;2021;12;72;1
170130;2022;12;70;3
170130;2022;12;72;1
170190;2020;12;70;3
170190;2020;12;72;1
170190;2021;12;70;3
170190;2021;12;72;1
170190;2022;12;70;3
170190;2022;12;72;1
170200;2020;12;70;4
170200;2020;12;72;1
170200;2021;12;70;4
170200;2021;12;72;1
170200;2022;12;70;4
170200;2022;12;72;1
170210;2020;12;70;45
170210;2020;12;72;3
170210;2021;12;70;48
170210;2021;12;72;3
170210;2022;12;70;48
170210;2022;12;72;3
170215;2020;12;70;2
170215;2020;12;72;1
170215;2021;12;70;2
170215;2021;12;72;1
170215;2022;12;70;2
170215;2022;12;72;1
170220;2020;12;70;14
170220;2020;12;72;1
170220;2021;12;70;14
170220;2021;12;72;1
170220;2022;12;70;14
170220;2022;12;72;1
170230;2020;12;70;3
170230;2021;12;70;3
170230;2022;12;70;3
170240;2020;12;70;4
170240;2020;12;72;1
170240;2021;12;70;4
170240;2021;12;72;1
170240;2022;12;70;4
170240;2022;12;72;1
170255;2020;12;70;6
170255;2020;12;72;1
170255;2021;12;70;6
170255;2021;12;72;1
170255;2022;12;70;6
170255;2022;12;72;1
170270;2020;12;70;2
170270;2020;12;72;1
170270;2021;12;70;2
170270;2021;12;72;1
170270;2022;12;70;2
170270;2022;12;72;1
170290;2020;12;70;5
170290;2020;12;72;1
170290;2021;12;70;5
170290;2021;12;72;1
170290;2022;12;70;5
170290;2022;12;72;1
170300;2020;12;70;4
170300;2020;12;72;1
170300;2021;12;70;4
170300;2021;12;72;1
170300;2022;12;70;4
170300;2022;12;72;1
170305;2020;12;70;2
170305;2021;12;70;2
170305;2022;12;70;2
170307;2020;12;70;2
170307;2021;12;70;2
170307;2022;12;70;2
170310;2020;12;70;2
170310;2020;12;72;1
170310;2021;12;70;3
170310;2021;12;72;1
170310;2022;12;70;3
170310;2022;12;72;1
170320;2020;12;70;2
170320;2020;12;72;1
170320;2021;12;70;2
170320;2021;12;72;1
170320;2022;12;70;2
170320;2022;12;72;1
170330;2020;12;70;2
170330;2020;12;72;1
170330;2021;12;70;2
170330;2021;12;72;1
170330;2022;12;70;2
170330;2022;12;72;1
170360;2020;12;70;1
170360;2020;12;72;1
170360;2021;12;70;1
170360;2021;12;72;1
170360;2022;12;70;1
170360;2022;12;72;1
170370;2020;12;70;2
170370;2020;12;72;1
170370;2021;12;70;2
170370;2021;12;72;1
170370;2022;12;70;3
170370;2022;12;72;1
170380;2020;12;70;4
170380;2021;12;70;6
170380;2022;12;70;6
170382;2020;12;70;1
170382;2020;12;72;1
170382;2021;12;70;1
170382;2021;12;72;1
170382;2022;12;70;1
170382;2022;12;72;1
170384;2020;12;70;3
170384;2020;12;72;1
170384;2021;12;70;3
170384;2021;12;72;1
170384;2022;12;70;3
170384;2022;12;72;1
170386;2020;12;70;2
170386;2020;12;72;1
170386;2021;12;70;2
170386;2021;12;72;1
170386;2022;12;70;2
170386;2022;12;72;1
170388;2020;12;70;1
170388;2020;12;72;1
170388;2021;12;70;1
170388;2021;12;72;1
170388;2022;12;70;1
170388;2022;12;72;1
170389;2020;12;70;2
170389;2020;12;72;1
170389;2021;12;70;2
170389;2021;12;72;1
170389;2022;12;70;2
170389;2022;12;72;1
170390;2020;12;70;2
170390;2020;12;72;1
170390;2021;12;70;2
170390;2021;12;72;1
170390;2022;12;70;2
170390;2022;12;72;1
170410;2020;12;70;1
170410;2020;12;72;1
170410;2021;12;70;1
170410;2021;12;72;1
170410;2022;12;70;1
170410;2022;12;72;1
170460;2020;12;70;1
170460;2020;12;72;1
170460;2021;12;70;1
170460;2021;12;72;1
170460;2022;12;70;1
170460;2022;12;72;1
170510;2020;12;70;1
170510;2020;12;72;1
170510;2021;12;70;2
170510;2021;12;72;1
170510;2022;12;70;2
170510;2022;12;72;1
170550;2020;12;70;12
170550;2020;12;72;2
170550;2021;12;70;12
170550;2021;12;72;2
170550;2022;12;70;12
170550;2022;12;72;2
170555;2020;12;70;2
170555;2020;12;72;1
170555;2021;12;70;2
170555;2021;12;72;1
170555;2022;12;70;2
170555;2022;12;72;1
170560;2020;12;70;2
170560;2020;12;72;1
170560;2021;12;70;2
170560;2021;12;72;1
170560;2022;12;70;2
170560;2022;12;72;1
170600;2020;12;70;2
170600;2020;12;72;1
170600;2021;12;70;2
170600;2021;12;72;1
170600;2022;12;70;2
170600;2022;12;72;1
170610;2020;12;70;3
170610;2020;12;72;1
170610;2021;12;70;3
170610;2021;12;72;1
170610;2022;12;70;4
170610;2022;12;72;1
170625;2020;12;70;1
170625;2020;12;72;1
170625;2021;12;70;1
170625;2021;12;72;1
170625;2022;12;70;1
170625;2022;12;72;1
170650;2020;12;70;2
170650;2020;12;72;1
170650;2021;12;70;3
170650;2021;12;72;1
170650;2022;12;70;3
170650;2022;12;72;1
170700;2020;12;70;7
170700;2021;12;70;7
170700;2022;12;70;7
170710;2020;12;70;3
170710;2020;12;72;1
170710;2021;12;70;3
170710;2021;12;72;1
170710;2022;12;70;3
170720;2020;12;70;3
170720;2020;12;72;1
170720;2021;12;70;3
170720;2021;12;72;1
170720;2022;12;70;3
170720;2022;12;72;1
170730;2020;12;70;2
170730;2020;12;72;1
170730;2021;12;70;2
170730;2021;12;72;1
170730;2022;12;70;2
170730;2022;12;72;1
170740;2020;12;70;4
170740;2020;12;72;1
170740;2021;12;70;5
170740;2021;12;72;1
170740;2022;12;70;5
170740;2022;12;72;1
170755;2020;12;70;2
170755;2020;12;72;1
170755;2021;12;70;2
170755;2021;12;72;1
170755;2022;12;70;2
170755;2022;12;72;1
170765;2020;12;70;2
170765;2020;12;72;1
170765;2021;12;70;2
170765;2021;12;72;1
170765;2022;12;70;2
170765;2022;12;72;1
170770;2020;12;70;3
170770;2021;12;70;3
170770;2022;12;70;4
170820;2020;12;70;6
170820;2020;12;72;1
170820;2021;12;70;7
170820;2022;12;70;7
170825;2020;12;70;1
170825;2020;12;72;1
170825;2021;12;70;1
170825;2021;12;72;1
170825;2022;12;70;1
170825;2022;12;72;1
170830;2020;12;70;2
170830;2020;12;72;1
170830;2021;12;70;2
170830;2021;12;72;1
170830;2022;12;70;2
170830;2022;12;72;1
170900;2020;12;70;5
170900;2020;12;72;1
170900;2021;12;70;5
170900;2021;12;72;1
170900;2022;12;70;5
170900;2022;12;72;1
170930;2020;12;70;10
170930;2020;12;72;1
170930;2021;12;70;10
170930;2021;12;72;1
170930;2022;12;70;10
170930;2022;12;72;1
170950;2020;12;70;29
170950;2020;12;72;2
170950;2021;12;70;31
170950;2021;12;72;2
170950;2022;12;70;34
170950;2022;12;72;2
170980;2020;12;70;1
170980;2020;12;72;1
170980;2021;12;70;1
170980;2021;12;72;1
170980;2022;12;70;1
170980;2022;12;72;1
171050;2020;12;70;3
171050;2020;12;72;1
171050;2021;12;70;3
171050;2021;12;72;1
171050;2022;12;70;3
171050;2022;12;72;1
171070;2020;12;70;3
171070;2020;12;72;1
171070;2021;12;70;3
171070;2022;12;70;3
171070;2022;12;72;1
171090;2020;12;70;2
171090;2020;12;72;1
171090;2021;12;70;2
171090;2021;12;72;1
171090;2022;12;70;2
171090;2022;12;72;1
171110;2020;12;70;1
171110;2020;12;72;1
171110;2021;12;70;1
171110;2021;12;72;1
171110;2022;12;70;1
171110;2022;12;72;1
171150;2020;12;70;2
171150;2020;12;72;1
171150;2021;12;70;2
171150;2021;12;72;1
171150;2022;12;70;2
171150;2022;12;72;1
171180;2020;12;70;1
171180;2020;12;72;1
171180;2021;12;70;1
171180;2021;12;72;1
171180;2022;12;70;1
171180;2022;12;72;1
171190;2020;12;70;3
171190;2020;12;72;1
171190;2021;12;70;3
171190;2021;12;72;1
171190;2022;12;70;4
171190;2022;12;72;1
171195;2020;12;70;2
171195;2020;12;72;1
171195;2021;12;70;2
171195;2021;12;72;1
171195;2022;12;70;2
171195;2022;12;72;1
171200;2020;12;70;1
171200;2020;12;72;1
171200;2021;12;70;2
171200;2021;12;72;1
171200;2022;12;70;2
171200;2022;12;72;1
171215;2020;12;70;1
171215;2021;12;70;1
171215;2022;12;70;1
171240;2020;12;70;2
171240;2021;12;70;2
171240;2022;12;70;2
171245;2020;12;70;1
171245;2020;12;72;1
171245;2021;12;70;2
171245;2021;12;72;1
171245;2022;12;70;2
171245;2022;12;72;1
171250;2020;12;70;2
171250;2020;12;72;1
171250;2021;12;70;3
171250;2021;12;72;1
171250;2022;12;70;3
171250;2022;12;72;1
171270;2020;12;70;1
171270;2021;12;70;1
171270;2022;12;70;1
171280;2020;12;70;2
171280;2020;12;72;1
171280;2021;12;70;2
171280;2021;12;72;1
171280;2022;12;70;2
171280;2022;12;72;1
171320;2020;12;70;8
171320;2020;12;72;1
171320;2021;12;70;8
171320;2021;12;72;1
171320;2022;12;70;8
171320;2022;12;72;1
171330;2020;12;70;4
171330;2020;12;72;1
171330;2021;12;70;4
171330;2021;12;72;1
171330;2022;12;70;4
171330;2022;12;72;1
171360;2020;12;70;2
171360;2020;12;72;1
171360;2021;12;70;3
171360;2021;12;72;1
171360;2022;12;70;4
171360;2022;12;72;1
171370;2020;12;70;1
171370;2020;12;72;1
171370;2021;12;70;1
171370;2021;12;72;1
171370;2022;12;70;1
171370;2022;12;72;1
171380;2020;12;70;3
171380;2020;12;72;1
171380;2021;12;70;3
171380;2021;12;72;1
171380;2022;12;70;3
171380;2022;12;72;1
171395;2020;12;70;2
171395;2021;12;70;2
171395;2022;12;70;2
171420;2020;12;70;4
171420;2020;12;72;1
171420;2021;12;70;5
171420;2021;12;72;1
171420;2022;12;70;5
171420;2022;12;72;1
171430;2020;12;70;2
171430;2021;12;70;2
171430;2021;12;72;1
171430;2022;12;70;2
171430;2022;12;72;1
171488;2020;12;70;4
171488;2020;12;72;1
171488;2021;12;70;4
171488;2021;12;72;1
171488;2022;12;70;4
171488;2022;12;72;1
171500;2020;12;70;2
171500;2020;12;72;1
171500;2021;12;70;2
171500;2021;12;72;1
171500;2022;12;70;2
171500;2022;12;72;1
171510;2020;12;70;2
171510;2020;12;72;1
171510;2021;12;70;2
171510;2021;12;72;1
171510;2022;12;70;2
171510;2022;12;72;1
171515;2020;12;70;1
171515;2020;12;72;1
171515;2021;12;70;1
171515;2021;12;72;1
171515;2022;12;70;1
171515;2022;12;72;1
171525;2020;12;70;1
171525;2020;12;72;1
171525;2021;12;70;1
171525;2021;12;72;1
171525;2022;12;70;1
171525;2022;12;72;1
171550;2020;12;70;1
171550;2021;12;70;1
171550;2022;12;70;1
171570;2020;12;70;2
171570;2021;12;70;2
171570;2022;12;70;2
171575;2020;12;70;3
171575;2020;12;72;1
171575;2021;12;70;3
171575;2021;12;72;1
171575;2022;12;70;4
171575;2022;12;72;1
171610;2020;12;70;17
171610;2020;12;72;2
171610;2021;12;70;17
171610;2021;12;72;2
171610;2022;12;70;17
171610;2022;12;72;2
171620;2020;12;70;4
171620;2020;12;72;1
171620;2021;12;70;4
171620;2021;12;72;1
171620;2022;12;70;4
171620;2022;12;72;1
171630;2020;12;70;2
171630;2020;12;72;1
171630;2021;12;70;2
171630;2021;12;72;1
171630;2022;12;70;2
171630;2022;12;72;1
171650;2020;12;70;5
171650;2020;12;72;1
171650;2021;12;70;5
171650;2021;12;72;1
171650;2022;12;70;7
171650;2022;12;72;1
171660;2020;12;70;4
171660;2020;12;72;1
171660;2021;12;70;5
171660;2021;12;72;1
171660;2022;12;70;6
171660;2022;12;72;1
171665;2020;12;70;2
171665;2020;12;72;1
171665;2021;12;70;2
171665;2021;12;72;1
171665;2022;12;70;3
171665;2022;12;72;1
171670;2020;12;70;4
171670;2020;12;72;1
171670;2021;12;70;4
171670;2021;12;72;1
171670;2022;12;70;4
171670;2022;12;72;1
171700;2020;12;70;2
171700;2020;12;72;1
171700;2021;12;70;2
171700;2021;12;72;1
171700;2022;12;70;2
171700;2022;12;72;1
171720;2020;12;70;1
171720;2020;12;72;1
171720;2021;12;70;1
171720;2021;12;72;1
171720;2022;12;70;1
171720;2022;12;72;1
171750;2020;12;70;3
171750;2020;12;72;1
171750;2021;12;70;3
171750;2021;12;72;1
171750;2022;12;70;3
171750;2022;12;72;1
171780;2020;12;70;2
171780;2020;12;72;1
171780;2021;12;70;2
171780;2021;12;72;1
171780;2022;12;70;2
171780;2022;12;72;1
171790;2020;12;70;3
171790;2020;12;72;1
171790;2021;12;70;3
171790;2021;12;72;1
171790;2022;12;70;3
171790;2022;12;72;1
171800;2020;12;70;1
171800;2020;12;72;1
171800;2021;12;70;1
171800;2021;12;72;1
171800;2022;12;70;1
171800;2022;12;72;1
171820;2020;12;70;19
171820;2021;12;70;21
171820;2021;12;72;2
171820;2022;12;70;21
171820;2022;12;72;2
171830;2020;12;70;3
171830;2020;12;72;1
171830;2021;12;70;3
171830;2021;12;72;1
171830;2022;12;70;3
171830;2022;12;72;1
171840;2020;12;70;2
171840;2020;12;72;1
171840;2021;12;70;2
171840;2021;12;72;1
171840;2022;12;70;2
171840;2022;12;72;1
171845;2020;12;70;1
171845;2020;12;72;1
171845;2021;12;70;1
171845;2021;12;72;1
171845;2022;12;70;1
171845;2022;12;72;1
171850;2020;12;70;2
171850;2020;12;72;1
171850;2021;12;70;2
171850;2021;12;72;1
171850;2022;12;70;2
171850;2022;12;72;1
171855;2020;12;70;2
171855;2020;12;72;1
171855;2021;12;70;2
171855;2021;12;72;1
171855;2022;12;70;2
171855;2022;12;72;1
171865;2020;12;70;1
171865;2020;12;72;1
171865;2021;12;70;1
171865;2021;12;72;1
171865;2022;12;70;1
171865;2022;12;72;1
171870;2020;12;70;1
171870;2020;12;72;1
171870;2021;12;70;1
171870;2021;12;72;1
171870;2022;12;70;1
171870;2022;12;72;1
171875;2020;12;70;3
171875;2020;12;72;1
171875;2021;12;70;3
171875;2021;12;72;1
171875;2022;12;70;3
171875;2022;12;72;1
171880;2020;12;70;2
171880;2021;12;70;2
171880;2022;12;70;2
171884;2020;12;70;2
171884;2020;12;72;1
171884;2021;12;70;2
171884;2021;12;72;1
171884;2022;12;70;2
171884;2022;12;72;1
171886;2020;12;70;3
171886;2020;12;72;1
171886;2021;12;70;4
171886;2021;12;72;1
171886;2022;12;70;4
171886;2022;12;72;1
171888;2020;12;70;1
171888;2020;12;72;1
171888;2021;12;70;1
171888;2021;12;72;1
171888;2022;12;70;1
171888;2022;12;72;1
171889;2020;12;70;1
171889;2021;12;70;1
171889;2022;12;70;1
171890;2020;12;70;2
171890;2020;12;72;1
171890;2021;12;70;2
171890;2021;12;72;1
171890;2022;12;70;2
171890;2022;12;72;1
171900;2020;12;70;1
171900;2020;12;72;1
171900;2021;12;70;1
171900;2021;12;72;1
171900;2022;12;70;1
171900;2022;12;72;1
172000;2020;12;70;1
172000;2021;12;70;1
172000;2022;12;70;1
172010;2020;12;70;2
172010;2020;12;72;1
172010;2021;12;70;3
172010;2021;12;72;1
172010;2022;12;70;3
172010;2022;12;72;1
172015;2020;12;70;1
172015;2020;12;72;1
172015;2021;12;70;1
172015;2021;12;72;1
172015;2022;12;70;1
172015;2022;12;72;1
172020;2020;12;70;5
172020;2020;12;72;1
172020;2021;12;70;5
172020;2021;12;72;1
172020;2022;12;70;5
172020;2022;12;72;1
172025;2020;12;70;2
172025;2020;12;72;1
172025;2021;12;70;2
172025;2021;12;72;1
172025;2022;12;70;2
