MUNICIPIO_CODIGO;ANO;MES;TIPO_EQP;TOTAL_EQUIPES
130090;2016;12;1;3
130090;2016;12;4;1
130090;2017;12;1;3
130090;2017;12;4;1
130090;2018;12;1;3
130090;2018;12;4;1
130090;2019;12;1;3
130090;2019;12;4;1
130090;2020;12;70;6
130090;2021;12;70;6
130090;2022;12;70;6
130100;2013;12;1;1
130100;2013;12;4;2
130100;2014;12;1;1
130100;2014;12;4;2
130100;2015;12;1;2
130100;2015;12;4;1
130100;2016;12;1;2
130100;2016;12;4;1
130100;2017;12;1;2
130100;2017;12;4;1
130100;2018;12;1;3
130100;2018;12;4;1
130100;2019;12;1;2
130100;2019;12;4;1
130100;2020;12;70;9
130100;2021;12;70;9
130100;2022;12;70;8
130110;2013;12;1;5
130110;2013;12;4;2
130110;2014;12;1;5
130110;2014;12;4;2
130110;2015;12;1;6
130110;2015;12;4;2
130110;2016;12;1;6
130110;2016;12;4;2
130110;2017;12;1;5
130110;2017;12;12;2
130110;2018;12;1;2
130110;2019;12;1;2
130110;2020;12;70;13
130110;2021;12;70;13
130110;2022;12;70;14
130115;2013;12;1;1
130115;2014;12;1;1
130115;2015;12;1;2
130115;2016;12;1;2
130115;2017;12;1;2
130115;2020;12;70;10
130115;2021;12;70;10
130115;2022;12;70;10
130120;2013;12;1;13
130120;2013;12;4;10
130120;2014;12;1;13
130120;2014;12;4;10
130120;2015;12;1;12
130120;2015;12;4;10
130120;2016;12;1;13
130120;2016;12;4;10
130120;2017;12;1;13
130120;2017;12;4;7
130120;2018;12;1;13
130120;2018;12;4;7
130120;2019;12;1;13
130120;2019;12;4;7
130120;2020;12;70;32
130120;2021;12;70;32
130120;2022;12;70;32
130130;2013;12;4;1
130130;2014;12;4;1
130130;2015;12;1;2
130130;2015;12;4;1
130130;2016;12;1;2
130130;2016;12;4;1
130130;2017;12;1;2
130130;2017;12;4;1
130130;2018;12;1;1
130130;2018;12;4;1
130130;2019;12;4;1
130130;2019;12;12;1
130130;2020;12;70;9
130130;2021;12;70;10
130130;2022;12;70;10
130140;2013;12;1;3
130140;2014;12;1;3
130140;2015;12;1;3
130140;2016;12;1;1
130140;2016;12;4;2
130140;2017;12;1;2
130140;2018;12;1;1
130140;2019;12;1;1
130140;2020;12;70;9
130140;2021;12;70;10
130140;2022;12;70;11
130150;2013;12;1;1
130150;2013;12;4;1
130150;2014;12;1;6
130150;2015;12;1;6
130150;2016;12;1;6
130150;2017;12;1;2
130150;2018;12;1;2
130150;2019;12;1;2
130150;2020;12;70;8
130150;2021;12;70;8
130150;2022;12;70;8
130160;2013;12;4;2
130160;2014;12;1;1
130160;2014;12;4;2
130160;2015;12;1;1
130160;2015;12;4;2
130160;2016;12;1;1
130160;2016;12;4;2
130160;2017;12;4;1
130160;2018;12;4;1
130160;2019;12;4;1
130160;2020;12;70;11
130160;2021;12;70;11
130160;2022;12;70;11
130165;2013;12;1;1
130165;2013;12;4;1
130165;2014;12;1;1
130165;2014;12;4;1
130165;2015;12;1;1
130165;2015;12;4;1
130165;2016;12;1;1
130165;2016;12;4;1
130165;2017;12;1;1
130165;2017;12;4;1
130165;2018;12;1;1
130165;2018;12;4;1
130165;2019;12;1;1
130165;2019;12;4;1
130165;2020;12;70;8
130165;2021;12;70;8
130165;2022;12;70;8
130170;2013;12;4;4
130170;2014;12;4;4
130170;2015;12;1;1
130170;2015;12;4;4
130170;2016;12;1;1
130170;2016;12;12;1
130170;2017;12;1;1
130170;2017;12;12;1
130170;2018;12;4;1
130170;2019;12;12;1
130170;2020;12;70;14
130170;2020;12;76;1
130170;2021;12;70;14
130170;2021;12;76;1
130170;2022;12;70;15
130170;2022;12;76;1
130180;2013;12;1;2
130180;2013;12;4;1
130180;2014;12;1;2
130180;2014;12;4;1
130180;2015;12;1;2
130180;2015;12;4;1
130180;2016;12;1;2
130180;2016;12;4;1
130180;2017;12;1;2
130180;2017;12;4;1
130180;2018;12;1;2
130180;2018;12;4;1
130180;2019;12;1;2
130180;2019;12;4;1
130180;2020;12;70;7
130180;2021;12;70;8
130180;2022;12;70;8
130185;2013;12;1;3
130185;2020;12;70;23
130185;2021;12;70;24
130185;2022;12;70;24
130190;2013;12;1;4
130190;2013;12;12;1
130190;2014;12;1;6
130190;2014;12;12;2
130190;2015;12;1;6
130190;2015;12;4;1
130190;2015;12;12;2
130190;2016;12;1;6
130190;2016;12;4;2
130190;2016;12;12;2
130190;2017;12;1;6
130190;2017;12;4;2
130190;2017;12;12;2
130190;2018;12;1;6
130190;2018;12;4;2
130190;2018;12;12;1
130190;2019;12;1;6
130190;2019;12;4;2
130190;2019;12;12;1
130190;2020;12;70;30
130190;2021;12;70;31
130190;2022;12;70;31
130195;2013;12;4;1
130195;2014;12;1;1
130195;2014;12;4;1
130195;2015;12;1;1
130195;2015;12;4;1
130195;2016;12;1;1
130195;2016;12;4;1
130195;2017;12;1;1
130195;2017;12;4;1
130195;2018;12;1;1
130195;2018;12;4;1
130195;2019;12;1;1
130195;2019;12;4;1
130195;2020;12;70;5
130195;2021;12;70;5
130195;2022;12;70;5
130200;2013;12;1;1
130200;2020;12;70;4
130200;2021;12;70;4
130200;2022;12;70;4
130210;2013;12;4;2
130210;2014;12;4;1
130210;2014;12;12;1
130210;2015;12;4;1
130210;2015;12;12;1
130210;2016;12;4;1
130210;2016;12;12;1
130210;2017;12;4;1
130210;2018;12;4;1
130210;2019;12;4;1
130210;2020;12;70;5
130210;2021;12;70;5
130210;2022;12;70;6
130220;2013;12;1;1
130220;2013;12;4;1
130220;2014;12;1;2
130220;2015;12;4;2
130220;2016;12;1;2
130220;2016;12;4;1
130220;2017;12;1;3
130220;2018;12;1;3
130220;2019;12;1;3
130220;2020;12;70;6
130220;2021;12;70;6
130220;2022;12;70;7
130230;2013;12;1;5
130230;2013;12;4;2
130230;2014;12;1;5
130230;2014;12;4;2
130230;2015;12;1;4
130230;2015;12;4;2
130230;2016;12;1;4
130230;2016;12;4;2
130230;2017;12;1;5
130230;2017;12;4;1
130230;2018;12;1;6
130230;2018;12;4;1
130230;2019;12;1;6
130230;2019;12;4;2
130230;2020;12;70;10
130230;2021;12;70;10
130230;2022;12;70;10
130240;2013;12;1;2
130240;2013;12;4;3
130240;2014;12;1;2
130240;2014;12;4;3
130240;2015;12;1;2
130240;2015;12;4;3
130240;2016;12;1;2
130240;2016;12;4;3
130240;2017;12;1;4
130240;2017;12;4;1
130240;2018;12;1;4
130240;2018;12;4;1
130240;2019;12;1;4
130240;2019;12;4;1
130240;2020;12;70;13
130240;2021;12;70;17
130240;2022;12;70;17
130250;2013;12;1;9
130250;2013;12;4;3
130250;2014;12;1;10
130250;2014;12;4;3
130250;2015;12;1;10
130250;2015;12;4;3
130250;2015;12;16;1
130250;2016;12;1;10
130250;2016;12;4;3
130250;2016;12;16;1
130250;2017;12;1;10
130250;2017;12;4;3
130250;2017;12;16;1
130250;2018;12;1;10
130250;2018;12;4;3
130250;2018;12;16;1
130250;2019;12;1;10
130250;2019;12;4;3
130250;2019;12;16;1
130250;2020;12;70;29
130250;2020;12;76;1
130250;2021;12;70;29
130250;2021;12;76;1
130250;2022;12;70;29
130250;2022;12;76;1
130255;2013;12;1;2
130255;2013;12;4;2
130255;2014;12;1;4
130255;2015;12;1;4
130255;2016;12;1;3
130255;2016;12;4;1
130255;2017;12;1;4
130255;2018;12;1;3
130255;2018;12;4;1
130255;2019;12;1;3
130255;2019;12;4;1
130255;2020;12;70;6
130255;2020;12;76;1
130255;2021;12;70;7
130255;2021;12;76;1
130255;2022;12;70;7
130255;2022;12;76;1
130260;2013;12;1;100
130260;2013;12;4;3
130260;2013;12;33;1
130260;2013;12;36;8
130260;2014;12;1;106
130260;2015;12;1;117
130260;2015;12;14;3
130260;2015;12;16;6
130260;2015;12;17;1
130260;2016;12;1;121
130260;2016;12;16;8
130260;2017;12;1;115
130260;2017;12;16;8
130260;2018;12;1;120
130260;2019;12;1;127
130260;2020;12;70;300
130260;2020;12;76;129
130260;2021;12;70;341
130260;2021;12;76;139
130260;2022;12;70;342
130260;2022;12;76;139
130270;2013;12;1;3
130270;2013;12;4;3
130270;2014;12;1;3
130270;2014;12;4;3
130270;2015;12;1;3
130270;2015;12;4;3
130270;2016;12;1;2
130270;2016;12;4;2
130270;2017;12;1;4
130270;2017;12;4;2
130270;2018;12;1;2
130270;2018;12;4;2
130270;2019;12;1;3
130270;2019;12;4;2
130270;2020;12;70;16
130270;2021;12;70;19
130270;2022;12;70;19
130280;2013;12;4;4
130280;2014;12;1;3
130280;2014;12;4;1
130280;2015;12;1;1
130280;2015;12;4;2
130280;2015;12;12;1
130280;2016;12;1;1
130280;2016;12;4;2
130280;2016;12;12;1
130280;2017;12;1;4
130280;2017;12;12;1
130280;2018;12;1;4
130280;2018;12;12;1
130280;2019;12;1;2
130280;2019;12;12;1
130280;2020;12;70;8
130280;2021;12;70;8
130280;2022;12;70;8
130290;2013;12;1;1
130290;2013;12;4;1
130290;2014;12;1;1
130290;2014;12;12;6
130290;2015;12;1;1
130290;2015;12;12;6
130290;2016;12;1;1
130290;2016;12;12;6
130290;2017;12;1;5
130290;2018;12;1;5
130290;2019;12;1;5
130290;2020;12;1;1
130290;2020;12;70;16
130290;2021;12;70;17
130290;2022;12;70;17
130300;2013;12;1;2
130300;2013;12;4;1
130300;2014;12;4;1
130300;2015;12;4;1
130300;2016;12;4;1
130300;2017;12;4;1
130300;2018;12;1;1
130300;2020;12;70;8
130300;2021;12;70;8
130300;2022;12;70;8
130310;2013;12;1;1
130310;2013;12;4;2
130310;2013;12;12;3
130310;2014;12;1;1
130310;2014;12;4;1
130310;2015;12;1;1
130310;2015;12;4;1
130310;2016;12;1;2
130310;2016;12;4;1
130310;2017;12;1;2
130310;2017;12;4;1
130310;2018;12;1;1
130310;2018;12;4;1
130310;2019;12;1;1
130310;2019;12;4;1
130310;2020;12;70;12
130310;2021;12;70;13
130310;2022;12;70;13
130320;2015;12;1;1
130320;2016;12;1;1
130320;2017;12;1;1
130320;2018;12;1;1
130320;2020;12;70;5
130320;2021;12;70;5
130320;2022;12;70;5
130330;2013;12;1;1
130330;2013;12;4;3
130330;2014;12;1;1
130330;2014;12;4;3
130330;2015;12;1;1
130330;2015;12;4;3
130330;2016;12;1;1
130330;2016;12;4;3
130330;2017;12;1;1
130330;2017;12;4;3
130330;2018;12;1;1
130330;2018;12;4;3
130330;2019;12;1;1
130330;2019;12;4;3
130330;2019;12;12;1
130330;2020;12;70;8
130330;2021;12;70;8
130330;2022;12;70;9
130340;2013;12;1;11
130340;2013;12;4;7
130340;2014;12;1;12
130340;2014;12;4;7
130340;2015;12;1;12
130340;2015;12;4;7
130340;2016;12;1;12
130340;2016;12;4;7
130340;2017;12;1;14
130340;2017;12;4;5
130340;2018;12;1;18
130340;2018;12;4;5
130340;2019;12;1;18
130340;2019;12;4;5
130340;2020;12;70;30
130340;2021;12;70;30
130340;2022;12;70;32
130350;2013;12;1;1
130350;2013;12;4;1
130350;2014;12;4;1
130350;2015;12;4;1
130350;2016;12;1;1
130350;2016;12;4;1
130350;2017;12;4;1
130350;2018;12;4;1
130350;2019;12;4;1
130350;2020;12;70;4
130350;2021;12;70;4
130350;2021;12;76;1
130350;2022;12;70;4
130350;2022;12;76;1
130353;2013;12;4;1
130353;2020;12;70;13
130353;2021;12;70;14
130353;2022;12;70;14
130356;2013;12;4;1
130356;2014;12;4;1
130356;2015;12;4;1
130356;2016;12;4;1
130356;2017;12;1;1
130356;2018;12;1;1
130356;2019;12;1;1
130356;2020;12;70;14
130356;2021;12;70;14
130356;2022;12;70;14
130360;2013;12;1;1
130360;2013;12;4;3
130360;2014;12;1;2
130360;2014;12;4;3
130360;2015;12;1;2
130360;2015;12;4;2
130360;2016;12;1;2
130360;2016;12;4;2
130360;2017;12;1;2
130360;2017;12;4;2
130360;2018;12;1;2
130360;2018;12;4;2
130360;2019;12;1;2
130360;2019;12;4;1
130360;2020;12;70;7
130360;2021;12;70;6
130360;2022;12;70;6
130370;2013;12;1;5
130370;2013;12;4;1
130370;2013;12;12;1
130370;2014;12;1;5
130370;2014;12;4;1
130370;2014;12;12;1
130370;2015;12;1;3
130370;2015;12;4;1
130370;2016;12;1;3
130370;2016;12;4;1
130370;2017;12;4;1
130370;2018;12;4;1
130370;2019;12;4;1
130370;2020;12;70;9
130370;2021;12;70;10
130370;2022;12;70;9
130380;2013;12;4;3
130380;2014;12;4;3
130380;2015;12;4;3
130380;2016;12;4;3
130380;2020;12;70;7
130380;2021;12;70;7
130380;2022;12;70;9
130390;2013;12;1;2
130390;2013;12;4;3
130390;2014;12;1;7
130390;2015;12;1;7
130390;2016;12;1;7
130390;2017;12;1;7
130390;2018;12;1;9
130390;2019;12;1;5
130390;2019;12;4;3
130390;2020;12;70;14
130390;2021;12;70;15
130390;2022;12;70;15
130395;2014;12;1;1
130395;2015;12;1;1
130395;2016;12;1;1
130395;2017;12;1;1
130395;2020;12;70;5
130395;2021;12;70;6
130395;2022;12;70;6
130400;2020;12;70;5
130400;2021;12;70;5
130400;2022;12;70;5
130406;2013;12;1;1
130406;2013;12;4;3
130406;2014;12;1;5
130406;2014;12;4;1
130406;2015;12;1;5
130406;2015;12;4;1
130406;2016;12;1;5
130406;2016;12;4;1
130406;2017;12;1;3
130406;2017;12;4;1
130406;2017;12;33;1
130406;2018;12;1;4
130406;2018;12;4;1
130406;2019;12;1;4
130406;2019;12;4;1
130406;2020;12;70;19
130406;2021;12;70;19
130406;2022;12;70;19
130410;2020;12;70;7
130410;2021;12;70;7
130410;2022;12;70;8
130420;2013;12;1;6
130420;2013;12;4;3
130420;2013;12;12;1
130420;2014;12;1;6
130420;2014;12;4;3
130420;2014;12;12;1
130420;2015;12;1;8
130420;2015;12;4;2
130420;2015;12;12;1
130420;2016;12;1;8
130420;2016;12;4;1
130420;2016;12;12;2
130420;2017;12;1;7
130420;2017;12;4;1
130420;2017;12;12;2
130420;2018;12;1;3
130420;2020;12;70;19
130420;2021;12;70;20
130420;2022;12;70;20
130423;2013;12;1;5
130423;2013;12;4;1
130423;2014;12;1;5
130423;2015;12;1;6
130423;2016;12;1;6
130423;2017;12;1;6
130423;2018;12;1;6
130423;2019;12;1;3
130423;2020;12;70;9
130423;2021;12;70;9
130423;2022;12;70;9
130426;2013;12;1;3
130426;2014;12;1;3
130426;2015;12;1;3
130426;2016;12;1;3
130426;2017;12;1;3
130426;2018;12;1;3
130426;2019;12;1;3
130426;2020;12;70;5
130426;2021;12;70;5
130426;2022;12;70;5
130430;2013;12;1;1
130430;2014;12;1;1
130430;2015;12;1;1
130430;2016;12;1;1
130430;2017;12;1;2
130430;2018;12;1;1
130430;2019;12;1;1
130430;2020;12;70;7
130430;2021;12;70;7
130430;2022;12;70;8
130440;2013;12;1;3
130440;2014;12;1;3
130440;2015;12;1;3
130440;2016;12;1;3
130440;2017;12;1;3
130440;2018;12;1;1
130440;2018;12;12;2
130440;2019;12;1;1
130440;2019;12;12;2
130440;2020;12;70;11
130440;2021;12;70;11
130440;2022;12;70;11
140002;2014;12;1;2
140002;2015;12;1;2
140002;2016;12;1;2
140002;2017;12;1;2
140002;2020;12;70;5
140002;2021;12;70;5
140002;2022;12;70;5
140005;2020;12;70;7
140005;2021;12;70;7
140005;2022;12;70;7
140010;2013;12;1;51
140010;2014;12;1;51
140010;2015;12;1;54
140010;2016;12;1;56
140010;2017;12;1;49
140010;2018;12;1;49
140010;2019;12;1;40
140010;2020;12;70;61
140010;2021;12;70;61
140010;2022;12;70;61
140015;2015;12;1;1
140015;2016;12;1;1
140015;2020;12;70;6
140015;2021;12;70;6
140015;2022;12;70;7
140017;2013;12;1;3
140017;2014;12;1;3
140017;2015;12;1;3
140017;2016;12;1;3
140017;2017;12;1;3
140017;2018;12;1;3
140017;2020;12;70;7
140017;2021;12;70;8
140017;2022;12;70;9
140020;2020;12;70;10
140020;2021;12;70;12
140020;2022;12;70;12
140023;2013;12;4;1
140023;2014;12;1;2
140023;2015;12;1;2
140023;2016;12;1;2
140023;2017;12;1;2
140023;2018;12;1;2
140023;2019;12;1;2
140023;2020;12;70;4
140023;2021;12;70;5
140023;2022;12;70;5
140028;2020;12;70;5
140028;2021;12;70;5
140028;2022;12;70;5
140030;2020;12;70;6
140030;2021;12;70;9
140030;2022;12;70;9
140040;2016;12;1;2
140040;2020;12;70;4
140040;2021;12;70;5
140040;2022;12;70;5
140045;2014;12;1;1
140045;2015;12;1;1
140045;2016;12;1;1
140045;2017;12;1;1
140045;2018;12;1;1
140045;2019;12;1;2
140045;2020;12;70;7
140045;2021;12;70;6
140045;2022;12;70;7
140047;2013;12;1;2
140047;2013;12;4;1
140047;2014;12;1;2
140047;2014;12;4;1
140047;2015;12;1;2
140047;2015;12;4;1
140047;2016;12;1;2
140047;2016;12;4;1
140047;2017;12;1;2
140047;2018;12;1;4
140047;2018;12;12;1
140047;2019;12;1;4
140047;2019;12;12;1
140047;2020;12;70;13
140047;2021;12;70;13
140047;2022;12;70;13
140050;2015;12;1;1
140050;2016;12;1;1
140050;2017;12;1;1
140050;2020;12;70;3
140050;2021;12;70;3
140050;2022;12;70;3
140060;2020;12;70;3
140060;2021;12;70;3
140060;2022;12;70;3
140070;2014;12;1;1
140070;2015;12;1;1
140070;2015;12;36;1
140070;2016;12;1;1
140070;2016;12;36;1
140070;2017;12;1;2
140070;2018;12;1;2
140070;2019;12;1;2
140070;2020;12;70;4
140070;2020;12;76;1
140070;2021;12;70;4
140070;2021;12;76;1
140070;2022;12;70;4
140070;2022;12;76;1
150010;2013;12;1;7
150010;2013;12;4;8
150010;2014;12;1;7
150010;2014;12;4;8
150010;2015;12;1;7
150010;2015;12;4;8
150010;2016;12;1;7
150010;2016;12;4;8
150010;2017;12;1;6
150010;2017;12;4;8
150010;2018;12;1;4
150010;2018;12;4;8
150010;2019;12;1;5
150010;2019;12;4;8
150010;2020;12;70;35
150010;2021;12;70;39
150010;2021;12;76;5
150010;2022;12;70;41
150010;2022;12;76;3
150013;2015;12;1;1
150013;2016;12;1;1
150013;2017;12;1;1
150013;2018;12;1;1
150013;2019;12;1;1
150013;2020;12;70;3
150013;2021;12;70;3
150013;2022;12;70;3
150020;2013;12;4;4
150020;2014;12;4;5
150020;2015;12;4;5
150020;2016;12;4;5
150020;2017;12;4;4
150020;2018;12;4;4
150020;2019;12;4;4
150020;2020;12;70;12
150020;2021;12;70;16
150020;2022;12;70;16
150030;2013;12;1;1
150030;2013;12;4;2
150030;2014;12;1;1
150030;2014;12;4;5
150030;2015;12;1;1
150030;2015;12;4;5
150030;2016;12;1;1
150030;2016;12;4;5
150030;2017;12;1;1
150030;2017;12;4;5
150030;2018;12;1;1
150030;2018;12;4;3
150030;2019;12;1;1
150030;2019;12;4;3
150030;2020;12;70;6
150030;2021;12;70;9
150030;2022;12;70;7
150034;2013;12;1;1
150034;2013;12;4;1
150034;2014;12;1;1
150034;2014;12;4;1
150034;2015;12;1;1
150034;2015;12;4;1
150034;2016;12;1;1
150034;2016;12;4;1
150034;2017;12;1;1
150034;2017;12;4;1
150034;2018;12;4;1
150034;2019;12;4;1
150034;2020;12;70;5
150034;2021;12;70;6
150034;2022;12;70;7
150040;2013;12;4;8
150040;2014;12;4;8
150040;2015;12;4;8
150040;2016;12;4;8
150040;2017;12;1;6
150040;2017;12;4;4
150040;2018;12;1;5
150040;2018;12;4;4
150040;2019;12;1;7
150040;2019;12;4;4
150040;2020;12;1;1
150040;2020;12;70;12
150040;2021;12;1;1
150040;2021;12;70;12
150040;2022;12;1;1
150040;2022;12;70;12
150050;2013;12;4;3
150050;2014;12;1;3
150050;2014;12;4;4
150050;2015;12;1;4
150050;2015;12;4;4
150050;2016;12;1;4
150050;2016;12;4;5
150050;2017;12;1;4
150050;2017;12;4;5
150050;2018;12;1;3
150050;2018;12;4;5
150050;2019;12;1;3
150050;2019;12;4;5
150050;2020;12;70;12
150050;2021;12;70;13
150050;2022;12;70;14
150060;2013;12;1;4
150060;2013;12;4;1
150060;2014;12;1;5
150060;2014;12;4;1
150060;2015;12;1;7
150060;2015;12;4;1
150060;2016;12;1;7
150060;2016;12;4;1
150060;2017;12;1;4
150060;2017;12;4;1
150060;2018;12;1;3
150060;2018;12;4;1
150060;2019;12;1;3
150060;2019;12;4;1
150060;2020;12;70;24
150060;2021;12;70;24
150060;2022;12;70;24
150060;2022;12;76;1
150070;2013;12;1;3
150070;2013;12;4;2
150070;2014;12;1;3
150070;2014;12;4;2
150070;2015;12;1;3
150070;2015;12;4;2
150070;2016;12;1;3
150070;2016;12;4;2
150070;2017;12;1;3
150070;2017;12;4;2
150070;2018;12;1;3
150070;2018;12;4;2
150070;2019;12;1;3
150070;2019;12;4;4
150070;2020;12;70;6
150070;2021;12;70;7
150070;2022;12;70;7
150080;2013;12;1;69
150080;2013;12;4;13
150080;2014;12;1;82
150080;2014;12;4;14
150080;2015;12;1;83
150080;2015;12;4;14
150080;2015;12;12;1
150080;2016;12;1;74
150080;2016;12;4;14
150080;2016;12;12;1
150080;2017;12;1;77
150080;2017;12;4;15
150080;2017;12;12;1
150080;2018;12;1;79
150080;2018;12;4;20
150080;2018;12;12;1
150080;2019;12;1;85
150080;2019;12;4;13
150080;2019;12;12;1
150080;2020;12;70;137
150080;2020;12;76;1
150080;2021;12;70;136
150080;2021;12;76;1
150080;2022;12;70;135
150085;2013;12;4;1
150085;2014;12;4;1
150085;2015;12;4;1
150085;2016;12;4;1
150085;2017;12;1;1
150085;2017;12;4;1
150085;2018;12;1;1
150085;2018;12;4;1
150085;2019;12;1;1
150085;2019;12;4;1
150085;2020;12;70;6
150085;2021;12;70;6
150085;2022;12;70;7
150090;2013;12;1;6
150090;2013;12;4;1
150090;2014;12;1;5
150090;2014;12;4;1
150090;2015;12;1;4
150090;2015;12;4;1
150090;2016;12;1;7
150090;2016;12;4;1
150090;2017;12;1;6
150090;2018;12;1;1
150090;2019;12;4;1
150090;2020;12;70;20
150090;2021;12;70;20
150090;2022;12;70;21
150095;2013;12;4;2
150095;2014;12;4;2
150095;2015;12;4;2
150095;2016;12;4;2
150095;2017;12;4;2
150095;2018;12;4;2
150095;2019;12;4;2
150095;2020;12;70;7
150095;2020;12;76;1
150095;2021;12;70;10
150095;2021;12;76;1
150095;2022;12;70;10
150095;2022;12;76;1
150100;2013;12;1;1
150100;2013;12;4;2
150100;2014;12;1;1
150100;2014;12;4;2
150100;2015;12;4;2
150100;2015;12;24;1
150100;2016;12;1;4
150100;2017;12;1;5
150100;2018;12;1;5
150100;2019;12;1;5
150100;2020;12;70;6
150100;2021;12;70;6
150100;2022;12;70;6
150110;2013;12;1;1
150110;2013;12;4;1
150110;2014;12;1;2
150110;2014;12;4;1
150110;2015;12;1;2
150110;2015;12;4;1
150110;2016;12;1;2
150110;2016;12;4;1
150110;2017;12;1;3
150110;2017;12;4;1
150110;2017;12;12;1
150110;2018;12;1;3
150110;2018;12;4;1
150110;2018;12;12;1
150110;2019;12;1;2
150110;2019;12;4;1
150110;2019;12;12;1
150110;2020;12;70;8
150110;2021;12;70;8
150110;2022;12;70;8
150120;2013;12;1;1
150120;2013;12;4;2
150120;2014;12;1;2
150120;2014;12;4;4
150120;2015;12;1;4
150120;2015;12;4;3
150120;2016;12;1;6
150120;2016;12;4;3
150120;2017;12;1;7
150120;2017;12;4;2
150120;2018;12;1;7
150120;2018;12;4;2
150120;2019;12;1;7
150120;2019;12;4;2
150120;2020;12;70;12
150120;2021;12;70;12
150120;2022;12;70;12
150125;2013;12;4;1
150125;2020;12;70;2
150125;2021;12;70;2
150125;2022;12;70;2
150130;2013;12;1;7
150130;2013;12;4;6
150130;2014;12;1;8
150130;2014;12;4;6
150130;2015;12;1;10
150130;2015;12;4;2
150130;2015;12;12;1
150130;2016;12;1;13
150130;2016;12;4;2
150130;2016;12;12;1
150130;2017;12;1;10
150130;2017;12;4;1
150130;2017;12;12;1
150130;2018;12;1;8
150130;2018;12;4;1
150130;2018;12;12;2
150130;2019;12;1;10
150130;2019;12;4;1
150130;2019;12;12;2
150130;2020;12;70;34
150130;2021;12;70;34
150130;2022;12;70;34
150140;2013;12;1;87
150140;2013;12;4;2
150140;2013;12;12;2
150140;2014;12;1;82
150140;2014;12;4;2
150140;2014;12;12;3
150140;2015;12;1;89
150140;2015;12;4;2
150140;2015;12;12;5
150140;2016;12;1;90
150140;2016;12;12;5
150140;2017;12;1;94
150140;2017;12;12;4
150140;2018;12;1;87
150140;2018;12;4;9
150140;2018;12;12;4
150140;2019;12;1;83
150140;2019;12;4;10
150140;2019;12;12;2
150140;2020;12;70;122
150140;2021;12;70;124
150140;2021;12;76;91
150140;2022;12;70;124
150140;2022;12;76;91
150145;2013;12;1;1
150145;2013;12;4;2
150145;2014;12;1;1
150145;2014;12;4;2
150145;2015;12;1;1
150145;2015;12;4;2
150145;2016;12;1;1
150145;2016;12;4;2
150145;2017;12;1;1
150145;2017;12;4;2
150145;2018;12;1;2
150145;2018;12;4;1
150145;2019;12;1;3
150145;2019;12;12;1
150145;2020;12;70;8
150145;2021;12;70;9
150145;2022;12;70;9
150150;2013;12;1;9
150150;2013;12;4;1
150150;2014;12;1;10
150150;2014;12;4;1
150150;2015;12;1;12
150150;2015;12;4;1
150150;2016;12;1;13
150150;2016;12;4;1
150150;2017;12;1;14
150150;2018;12;1;16
150150;2019;12;1;16
150150;2020;12;70;25
150150;2021;12;70;25
150150;2021;12;76;3
150150;2022;12;70;25
150150;2022;12;76;3
150157;2013;12;1;2
150157;2014;12;1;1
150157;2015;12;1;1
150157;2016;12;1;1
150157;2017;12;1;1
150157;2020;12;70;6
150157;2021;12;70;6
150157;2022;12;70;6
150160;2013;12;1;2
150160;2014;12;1;2
150160;2017;12;1;1
150160;2018;12;1;1
150160;2019;12;1;1
150160;2020;12;70;7
150160;2021;12;70;7
150160;2022;12;70;7
150170;2013;12;1;7
150170;2013;12;4;8
150170;2014;12;1;9
150170;2014;12;4;8
150170;2015;12;1;7
150170;2015;12;4;7
150170;2016;12;1;10
150170;2016;12;4;6
150170;2017;12;1;20
150170;2017;12;4;5
150170;2018;12;1;22
150170;2018;12;4;3
150170;2018;12;12;7
150170;2019;12;1;19
150170;2019;12;4;3
150170;2019;12;12;7
150170;2020;12;1;3
150170;2020;12;4;3
150170;2020;12;70;52
150170;2021;12;1;1
150170;2021;12;70;62
150170;2022;12;70;62
150172;2013;12;4;1
150172;2014;12;1;2
150172;2014;12;4;1
150172;2015;12;1;2
150172;2015;12;4;1
150172;2016;12;1;2
150172;2016;12;4;1
150172;2017;12;1;2
150172;2017;12;4;1
150172;2018;12;1;2
150172;2018;12;4;1
150172;2019;12;1;2
150172;2019;12;4;1
150172;2020;12;70;7
150172;2021;12;70;7
150172;2022;12;70;7
150175;2013;12;1;1
150175;2014;12;1;1
150175;2015;12;1;1
150175;2016;12;1;1
150175;2017;12;1;1
150175;2020;12;70;4
150175;2021;12;70;4
150175;2022;12;70;4
150178;2013;12;1;4
150178;2013;12;4;5
150178;2014;12;1;5
150178;2014;12;4;5
150178;2015;12;1;3
150178;2015;12;4;4
150178;2016;12;1;2
150178;2016;12;4;5
150178;2017;12;1;2
150178;2017;12;4;4
150178;2018;12;1;2
150178;2018;12;4;4
150178;2019;12;1;4
150178;2019;12;4;4
150178;2020;12;70;12
150178;2021;12;70;12
150178;2022;12;70;12
150178;2022;12;76;5
150180;2013;12;1;3
150180;2013;12;4;3
150180;2014;12;1;3
150180;2014;12;4;12
150180;2014;12;12;5
150180;2015;12;1;5
150180;2015;12;4;10
150180;2015;12;12;5
150180;2016;12;1;6
150180;2016;12;4;10
150180;2016;12;12;5
150180;2017;12;1;4
150180;2017;12;4;10
150180;2017;12;12;5
150180;2018;12;1;4
150180;2018;12;4;9
