MUNICIPIO_CODIGO;MES_ANO;CAUSABAS;TOTAL_OBITOS
250970.0;01-2014;F10;1
250970.0;07-2014;F10;1
250990.0;05-2014;F10;1
250990.0;11-2014;F10;1
251080.0;01-2014;F10;2
251080.0;04-2014;F10;1
251080.0;05-2014;F10;1
251080.0;07-2014;F10;1
251080.0;08-2014;F10;1
251080.0;11-2014;F10;2
251080.0;12-2014;F10;1
251120.0;01-2014;F10;1
251120.0;12-2014;F10;1
251130.0;08-2014;F10;1
251190.0;04-2014;F10;1
251200.0;01-2014;F10;1
251210.0;08-2014;F10;1
251230.0;07-2014;F10;2
251230.0;09-2014;F10;1
251290.0;08-2014;F10;1
251340.0;06-2014;F10;1
251370.0;04-2014;F10;1
251370.0;06-2014;F10;1
251370.0;07-2014;F10;1
251370.0;11-2014;F10;1
251370.0;12-2014;F10;1
251390.0;08-2014;F10;1
251610.0;02-2014;F10;1
251620.0;04-2014;F10;2
251620.0;05-2014;F10;1
251620.0;06-2014;F10;1
251620.0;11-2014;F10;1
260005.0;06-2014;F14;1
260005.0;08-2014;F10;2
260010.0;01-2014;F10;1
260010.0;05-2014;F10;2
260010.0;09-2014;F10;2
260020.0;08-2014;F10;1
260040.0;02-2014;F10;1
260050.0;06-2014;F10;1
260050.0;08-2014;F10;1
260050.0;11-2014;F10;1
260060.0;01-2014;F10;1
260060.0;12-2014;F10;1
260070.0;03-2014;F10;1
260070.0;07-2014;F10;1
260070.0;11-2014;F10;1
260090.0;11-2014;F10;1
260110.0;02-2014;F10;1
260110.0;05-2014;F10;1
260110.0;07-2014;F10;1
260110.0;12-2014;F10;2
260120.0;01-2014;F10;2
260120.0;03-2014;F10;2
260120.0;06-2014;F10;1
260120.0;11-2014;F10;1
260130.0;01-2014;F10;1
260130.0;02-2014;F10;1
260140.0;06-2014;F10;1
260140.0;07-2014;F10;1
260140.0;12-2014;F10;1
260160.0;09-2014;F10;1
260170.0;05-2014;F10;1
260170.0;09-2014;F10;1
260190.0;03-2014;F10;2
260200.0;08-2014;F10;1
260200.0;12-2014;F10;1
260210.0;03-2014;F10;1
260210.0;06-2014;F10;1
260210.0;08-2014;F10;1
260210.0;09-2014;F10;1
260210.0;10-2014;F10;1
260220.0;03-2014;F10;1
260250.0;11-2014;F10;1
260260.0;08-2014;F10;1
260260.0;11-2014;F10;1
260270.0;02-2014;F10;1
260290.0;02-2014;F10;1
260290.0;03-2014;F10;1
260290.0;05-2014;F10;1
260290.0;07-2014;F10;1
260290.0;10-2014;F10;1
260310.0;07-2014;F10;1
260310.0;11-2014;F10;2
260320.0;02-2014;F10;1
260320.0;07-2014;F10;1
260320.0;11-2014;F10;1
260330.0;09-2014;F10;1
260345.0;01-2014;F10;1
260350.0;06-2014;F10;1
260370.0;12-2014;F10;1
260392.0;07-2014;F10;1
260400.0;04-2014;F10;1
260400.0;10-2014;F10;1
260410.0;01-2014;F10;1
260410.0;02-2014;F10;1
260410.0;03-2014;F10;2
260410.0;05-2014;F10;1
260410.0;06-2014;F10;1
260410.0;07-2014;F10;1
260410.0;09-2014;F10;1
260410.0;12-2014;F10;3
260415.0;07-2014;F10;1
260420.0;08-2014;F10;1
260420.0;10-2014;F10;1
260420.0;12-2014;F10;1
260450.0;04-2014;F10;1
260460.0;05-2014;F10;1
260470.0;06-2014;F10;1
260480.0;02-2014;F10;1
260480.0;08-2014;F10;1
260490.0;10-2014;F10;1
260500.0;09-2014;F10;1
260510.0;03-2014;F10;1
260510.0;06-2014;F10;2
260510.0;08-2014;F10;1
260510.0;09-2014;F10;2
260560.0;09-2014;F10;1
260570.0;08-2014;F10;1
260570.0;11-2014;F10;1
260600.0;01-2014;F10;1
260600.0;02-2014;F10;1
260600.0;04-2014;F10;2
260600.0;06-2014;F10;5
260600.0;07-2014;F10;1
260600.0;08-2014;F10;1
260600.0;09-2014;F10;1
260600.0;10-2014;F10;1
260600.0;11-2014;F10;1
260610.0;11-2014;F10;1
260620.0;01-2014;F10;1
260620.0;06-2014;F10;1
260640.0;06-2014;F10;1
260670.0;05-2014;F10;1
260680.0;01-2014;F10;1
260680.0;03-2014;F10;1
260690.0;12-2014;F10;1
260720.0;05-2014;F10;2
260740.0;10-2014;F10;1
260765.0;01-2014;F10;1
260765.0;04-2014;F10;1
260765.0;11-2014;F10;1
260770.0;02-2014;F10;1
260775.0;08-2014;F14;1
260780.0;10-2014;F10;1
260790.0;01-2014;F10;4
260790.0;03-2014;F10;6
260790.0;05-2014;F10;2
260790.0;06-2014;F10;1
260790.0;07-2014;F19;1
260790.0;08-2014;F10;1
260790.0;08-2014;F19;1
260790.0;10-2014;F10;1
260790.0;11-2014;F10;1
260795.0;06-2014;F10;1
260795.0;07-2014;F10;1
260810.0;08-2014;F10;1
260825.0;07-2014;F10;1
260830.0;04-2014;F10;1
260840.0;03-2014;F10;1
260840.0;07-2014;F10;1
260840.0;10-2014;F10;1
260845.0;03-2014;F10;1
260860.0;01-2014;F10;1
260880.0;07-2014;F10;1
260880.0;09-2014;F10;1
260890.0;01-2014;F10;1
260890.0;08-2014;F10;1
260890.0;11-2014;F10;1
260900.0;02-2014;F10;1
260900.0;05-2014;F10;3
260930.0;02-2014;F10;1
260940.0;09-2014;F10;1
260950.0;01-2014;F10;2
260950.0;04-2014;F10;1
260950.0;05-2014;F10;1
260950.0;11-2014;F10;1
260960.0;04-2014;F10;2
260960.0;05-2014;F10;1
260960.0;06-2014;F10;1
260960.0;07-2014;F10;1
260960.0;11-2014;F10;1
260990.0;03-2014;F10;1
260990.0;04-2014;F10;2
260990.0;06-2014;F10;3
260990.0;08-2014;F10;1
260990.0;09-2014;F10;1
260990.0;10-2014;F10;1
260990.0;12-2014;F10;1
261000.0;02-2014;F10;1
261000.0;05-2014;F10;1
261000.0;06-2014;F10;1
261000.0;07-2014;F10;2
261020.0;04-2014;F10;1
261020.0;07-2014;F10;1
261020.0;11-2014;F10;1
261040.0;01-2014;F10;1
261070.0;01-2014;F10;1
261070.0;02-2014;F10;1
261070.0;04-2014;F10;2
261070.0;05-2014;F10;1
261070.0;05-2014;F19;1
261070.0;07-2014;F10;2
261070.0;09-2014;F10;1
261070.0;11-2014;F13;1
261090.0;06-2014;F10;1
261090.0;08-2014;F10;1
261090.0;10-2014;F10;2
261100.0;10-2014;F10;1
261110.0;03-2014;F10;2
261110.0;04-2014;F10;1
261110.0;05-2014;F10;2
261110.0;07-2014;F10;1
261110.0;10-2014;F10;1
261110.0;12-2014;F10;1
261160.0;01-2014;F10;4
261160.0;02-2014;F10;6
261160.0;03-2014;F10;5
261160.0;04-2014;F10;2
261160.0;05-2014;F10;7
261160.0;06-2014;F10;2
261160.0;07-2014;F10;5
261160.0;08-2014;F10;7
261160.0;09-2014;F10;5
261160.0;10-2014;F10;1
261160.0;11-2014;F10;5
261160.0;12-2014;F10;3
261180.0;02-2014;F10;1
261190.0;07-2014;F10;2
261200.0;07-2014;F10;1
261220.0;02-2014;F10;1
261220.0;03-2014;F10;1
261220.0;09-2014;F10;2
261220.0;11-2014;F10;1
261247.0;05-2014;F10;1
261250.0;07-2014;F10;2
261250.0;12-2014;F10;2
261255.0;01-2014;F10;1
261290.0;11-2014;F10;1
261300.0;01-2014;F10;1
261300.0;02-2014;F10;1
261300.0;05-2014;F10;1
261300.0;08-2014;F10;1
261300.0;12-2014;F10;1
261310.0;08-2014;F10;1
261330.0;07-2014;F10;1
261330.0;08-2014;F10;1
261330.0;09-2014;F10;1
261330.0;12-2014;F10;1
261340.0;06-2014;F10;1
261350.0;02-2014;F10;1
261350.0;03-2014;F10;1
261350.0;04-2014;F10;1
261350.0;08-2014;F10;1
261350.0;10-2014;F10;1
261350.0;12-2014;F10;1
261360.0;01-2014;F10;1
261380.0;04-2014;F10;1
261380.0;09-2014;F10;1
261380.0;11-2014;F10;2
261390.0;01-2014;F10;1
261390.0;06-2014;F10;1
261390.0;07-2014;F10;1
261390.0;09-2014;F10;2
261390.0;10-2014;F10;1
261390.0;11-2014;F10;1
261400.0;01-2014;F10;1
261410.0;03-2014;F10;2
261420.0;11-2014;F10;1
261450.0;05-2014;F10;2
261450.0;07-2014;F10;1
261460.0;07-2014;F10;1
261485.0;01-2014;F10;1
261500.0;01-2014;F10;1
261520.0;07-2014;F10;1
261520.0;12-2014;F10;1
261530.0;03-2014;F10;1
261530.0;11-2014;F10;1
261550.0;01-2014;F10;1
261550.0;09-2014;F10;1
261580.0;11-2014;F10;1
261590.0;03-2014;F10;1
261600.0;10-2014;F10;1
261620.0;05-2014;F10;1
261630.0;09-2014;F10;1
261640.0;04-2014;F10;2
261640.0;05-2014;F10;1
261640.0;06-2014;F10;1
261640.0;07-2014;F10;2
261640.0;08-2014;F10;2
261640.0;09-2014;F10;1
261640.0;11-2014;F10;2
261640.0;12-2014;F10;1
270010.0;03-2014;F10;1
270030.0;02-2014;F10;1
270030.0;03-2014;F10;1
270030.0;07-2014;F10;1
270030.0;11-2014;F10;1
270040.0;06-2014;F10;1
270070.0;02-2014;F10;1
270070.0;09-2014;F10;1
270100.0;10-2014;F10;1
270110.0;06-2014;F10;1
270140.0;01-2014;F10;1
270170.0;01-2014;F10;1
270230.0;05-2014;F10;1
270230.0;06-2014;F10;1
270230.0;08-2014;F10;1
270240.0;02-2014;F10;1
270240.0;05-2014;F10;1
270240.0;08-2014;F10;1
270240.0;12-2014;F10;1
270255.0;09-2014;F10;1
270310.0;04-2014;F10;1
270320.0;07-2014;F10;1
270320.0;09-2014;F10;1
270350.0;11-2014;F10;1
270360.0;04-2014;F10;1
270375.0;02-2014;F10;1
270390.0;01-2014;F10;1
270390.0;03-2014;F10;1
270400.0;03-2014;F10;1
270410.0;09-2014;F10;1
270430.0;01-2014;F10;4
270430.0;02-2014;F10;3
270430.0;03-2014;F10;4
270430.0;04-2014;F10;3
270430.0;05-2014;F10;8
270430.0;07-2014;F10;3
270430.0;09-2014;F10;6
270430.0;10-2014;F10;2
270430.0;11-2014;F10;4
270430.0;12-2014;F10;3
270450.0;04-2014;F10;1
270450.0;10-2014;F10;1
270470.0;02-2014;F10;1
270470.0;09-2014;F10;1
270480.0;01-2014;F10;1
270540.0;10-2014;F10;1
270550.0;06-2014;F10;1
270570.0;02-2014;F10;1
270570.0;08-2014;F10;1
270610.0;05-2014;F10;1
270630.0;01-2014;F10;1
270630.0;03-2014;F10;2
270630.0;05-2014;F10;2
270630.0;06-2014;F10;2
270630.0;10-2014;F10;1
270630.0;11-2014;F10;2
270642.0;03-2014;F10;1
270644.0;12-2014;F10;1
270650.0;02-2014;F10;1
270650.0;11-2014;F10;1
270670.0;03-2014;F10;1
270670.0;03-2014;F19;1
270670.0;04-2014;F10;1
270670.0;11-2014;F10;2
270680.0;05-2014;F10;1
270690.0;01-2014;F10;1
270690.0;09-2014;F10;1
270700.0;02-2014;F10;1
270770.0;01-2014;F10;1
270770.0;04-2014;F10;1
270790.0;10-2014;F10;1
270800.0;01-2014;F10;1
270800.0;02-2014;F10;1
270800.0;07-2014;F10;2
270800.0;08-2014;F10;1
270810.0;12-2014;F10;1
270830.0;04-2014;F10;1
270830.0;12-2014;F10;1
270850.0;03-2014;F10;1
270850.0;04-2014;F10;1
270850.0;08-2014;F10;1
270850.0;12-2014;F10;1
270860.0;05-2014;F10;1
270860.0;08-2014;F10;1
270860.0;10-2014;F10;1
270880.0;06-2014;F10;1
270930.0;05-2014;F10;1
270930.0;08-2014;F10;1
270940.0;01-2014;F10;1
270940.0;05-2014;F10;1
280020.0;02-2014;F10;1
280020.0;08-2014;F10;1
280020.0;09-2014;F10;1
280030.0;01-2014;F10;3
280030.0;02-2014;F10;3
280030.0;03-2014;F10;9
280030.0;04-2014;F10;6
280030.0;05-2014;F10;2
280030.0;06-2014;F10;6
280030.0;07-2014;F10;3
280030.0;08-2014;F10;4
280030.0;09-2014;F10;7
280030.0;10-2014;F10;8
280030.0;11-2014;F10;4
280030.0;12-2014;F10;3
280040.0;11-2014;F10;1
280050.0;05-2014;F10;2
280050.0;08-2014;F10;1
280050.0;08-2014;F19;1
280060.0;03-2014;F10;1
280060.0;04-2014;F10;1
280060.0;06-2014;F10;1
280060.0;08-2014;F10;1
280060.0;10-2014;F10;1
280060.0;12-2014;F10;1
280067.0;06-2014;F10;1
280067.0;11-2014;F10;1
280070.0;07-2014;F10;1
280120.0;03-2014;F10;1
280130.0;07-2014;F10;1
280130.0;09-2014;F10;1
280140.0;03-2014;F10;1
280140.0;12-2014;F10;1
280150.0;08-2014;F10;1
280170.0;02-2014;F10;1
280170.0;06-2014;F10;1
280170.0;11-2014;F10;1
280210.0;01-2014;F10;2
280210.0;04-2014;F10;1
280230.0;04-2014;F10;1
280230.0;05-2014;F10;1
280240.0;07-2014;F10;2
280250.0;07-2014;F10;1
280270.0;07-2014;F10;1
280280.0;01-2014;F10;1
280280.0;07-2014;F10;1
280290.0;04-2014;F10;1
280290.0;05-2014;F10;1
280290.0;06-2014;F10;1
280290.0;08-2014;F10;1
280290.0;09-2014;F10;1
280290.0;12-2014;F10;3
280300.0;05-2014;F10;1
280320.0;06-2014;F10;1
280320.0;10-2014;F10;2
280330.0;05-2014;F10;1
280340.0;03-2014;F10;1
280340.0;07-2014;F10;1
280350.0;04-2014;F10;1
280350.0;07-2014;F10;1
280350.0;08-2014;F10;1
280350.0;09-2014;F10;1
280350.0;10-2014;F10;2
280350.0;11-2014;F10;2
280360.0;04-2014;F10;1
280360.0;09-2014;F10;1
280360.0;10-2014;F10;1
280360.0;12-2014;F10;1
280390.0;10-2014;F10;1
280390.0;11-2014;F10;1
280400.0;02-2014;F10;1
280440.0;01-2014;F10;1
280440.0;03-2014;F10;1
280440.0;08-2014;F10;1
280440.0;09-2014;F10;1
280440.0;11-2014;F10;1
280440.0;12-2014;F10;2
280450.0;12-2014;F10;1
280460.0;02-2014;F10;1
280460.0;03-2014;F10;1
280460.0;04-2014;F10;1
280480.0;01-2014;F10;1
280480.0;03-2014;F10;1
280480.0;04-2014;F10;1
280480.0;05-2014;F10;2
280480.0;06-2014;F10;1
280480.0;07-2014;F19;1
280480.0;08-2014;F10;1
280480.0;09-2014;F10;1
280480.0;10-2014;F10;3
280490.0;11-2014;F10;1
280510.0;04-2014;F10;1
280520.0;04-2014;F10;1
280520.0;10-2014;F10;1
280540.0;03-2014;F10;1
280540.0;11-2014;F10;1
280550.0;11-2014;F10;1
280550.0;12-2014;F10;1
280560.0;12-2014;F10;1
280570.0;08-2014;F10;1
280570.0;09-2014;F10;1
280580.0;01-2014;F10;1
280580.0;12-2014;F10;1
280590.0;04-2014;F10;1
280610.0;11-2014;F10;1
280670.0;05-2014;F10;1
280670.0;06-2014;F10;1
280670.0;07-2014;F10;1
280670.0;09-2014;F10;1
280680.0;09-2014;F10;1
280710.0;02-2014;F10;2
280710.0;04-2014;F10;1
280710.0;06-2014;F10;1
280710.0;10-2014;F10;1
280720.0;01-2014;F10;1
280730.0;08-2014;F10;1
280740.0;05-2014;F10;2
280740.0;12-2014;F10;1
290030.0;05-2014;F10;2
290040.0;08-2014;F10;1
290070.0;01-2014;F10;1
290070.0;02-2014;F10;1
290070.0;03-2014;F10;2
290070.0;04-2014;F10;1
290070.0;05-2014;F10;1
290070.0;06-2014;F10;1
290070.0;08-2014;F10;1
290070.0;08-2014;F19;1
290070.0;09-2014;F10;1
290070.0;12-2014;F10;2
290080.0;02-2014;F10;1
290100.0;01-2014;F10;1
290100.0;02-2014;F10;1
290100.0;04-2014;F10;1
290100.0;09-2014;F10;1
290100.0;10-2014;F10;1
290110.0;02-2014;F10;1
290110.0;03-2014;F10;1
290120.0;05-2014;F10;1
290130.0;10-2014;F10;1
290140.0;12-2014;F10;1
290150.0;07-2014;F10;1
290160.0;08-2014;F10;1
290170.0;07-2014;F10;1
290210.0;03-2014;F10;3
290220.0;12-2014;F10;1
290240.0;07-2014;F10;1
290270.0;05-2014;F10;2
290270.0;06-2014;F10;1
290270.0;07-2014;F10;1
290270.0;08-2014;F10;1
290290.0;03-2014;F10;2
290300.0;05-2014;F10;1
290310.0;03-2014;F10;1
290310.0;05-2014;F10;1
290320.0;03-2014;F10;2
290320.0;11-2014;F10;1
290320.0;11-2014;F14;1
290340.0;06-2014;F10;1
290350.0;04-2014;F10;1
290370.0;05-2014;F10;1
290380.0;03-2014;F10;1
290390.0;06-2014;F10;1
290395.0;07-2014;F10;1
290430.0;08-2014;F10;1
290430.0;11-2014;F10;1
290450.0;06-2014;F10;1
290485.0;02-2014;F10;1
290485.0;03-2014;F10;1
290500.0;04-2014;F10;1
290500.0;05-2014;F10;1
290515.0;11-2014;F10;1
290520.0;02-2014;F10;1
290520.0;03-2014;F10;2
290520.0;05-2014;F10;1
290520.0;12-2014;F10;1
290530.0;08-2014;F10;1
290560.0;10-2014;F10;1
290570.0;01-2014;F10;2
290570.0;04-2014;F10;1
290570.0;06-2014;F10;1
290570.0;07-2014;F10;2
290570.0;10-2014;F14;1
290570.0;12-2014;F10;1
290590.0;12-2014;F10;1
290600.0;05-2014;F10;1
290600.0;06-2014;F10;1
290600.0;07-2014;F10;1
290600.0;08-2014;F14;1
290620.0;01-2014;F10;1
290630.0;07-2014;F10;1
290630.0;08-2014;F10;1
290630.0;11-2014;F10;1
290650.0;01-2014;F10;1
290650.0;06-2014;F10;1
290650.0;07-2014;F10;1
290650.0;09-2014;F10;1
290660.0;03-2014;F10;1
290670.0;08-2014;F10;1
290670.0;09-2014;F10;1
290682.0;10-2014;F10;1
290682.0;11-2014;F10;1
290690.0;06-2014;F10;1
290710.0;03-2014;F10;1
290720.0;01-2014;F10;1
290720.0;03-2014;F10;2
290720.0;05-2014;F10;1
290720.0;06-2014;F10;1
290720.0;10-2014;F10;1
290730.0;07-2014;F10;1
290730.0;09-2014;F10;1
290730.0;10-2014;F10;1
290750.0;05-2014;F10;1
290750.0;08-2014;F10;1
290760.0;04-2014;F10;1
290760.0;05-2014;F10;1
290760.0;11-2014;F10;1
290770.0;06-2014;F10;1
290770.0;09-2014;F10;1
290790.0;03-2014;F10;1
290790.0;08-2014;F10;2
290820.0;04-2014;F10;1
290830.0;08-2014;F10;1
290830.0;09-2014;F10;1
290840.0;05-2014;F10;1
290840.0;07-2014;F10;1
290840.0;10-2014;F10;1
290850.0;07-2014;F10;1
290870.0;01-2014;F10;1
290870.0;05-2014;F10;1
290930.0;01-2014;F10;1
290960.0;10-2014;F10;1
290970.0;11-2014;F10;1
290980.0;03-2014;F10;1
290980.0;04-2014;F10;2
290980.0;05-2014;F10;2
290980.0;07-2014;F12;1
290980.0;09-2014;F10;2
290980.0;10-2014;F10;1
290990.0;04-2014;F10;1
291005.0;01-2014;F10;1
291005.0;04-2014;F10;1
291005.0;08-2014;F10;1
291005.0;09-2014;F10;1
291030.0;04-2014;F10;1
291030.0;06-2014;F10;1
291060.0;01-2014;F10;1
291060.0;07-2014;F10;1
291070.0;06-2014;F10;2
291072.0;06-2014;F10;1
291075.0;06-2014;F10;1
291080.0;01-2014;F10;6
291080.0;02-2014;F10;1
291080.0;03-2014;F10;3
291080.0;03-2014;F19;1
291080.0;04-2014;F10;4
291080.0;05-2014;F10;8
291080.0;06-2014;F10;4
291080.0;07-2014;F10;2
291080.0;08-2014;F10;3
291080.0;09-2014;F10;1
291080.0;10-2014;F10;4
291080.0;11-2014;F10;4
291080.0;12-2014;F10;2
291110.0;01-2014;F10;1
291110.0;03-2014;F10;2
291110.0;12-2014;F10;1
291120.0;09-2014;F10;1
291170.0;01-2014;F10;1
291170.0;03-2014;F10;2
291170.0;05-2014;F10;2
291170.0;06-2014;F10;2
291170.0;07-2014;F10;1
291170.0;08-2014;F10;1
291170.0;11-2014;F10;1
291190.0;06-2014;F10;1
291190.0;08-2014;F10;1
291210.0;02-2014;F10;1
291210.0;03-2014;F10;1
291230.0;01-2014;F10;1
291230.0;12-2014;F10;2
291240.0;01-2014;F10;1
291270.0;09-2014;F10;1
291290.0;09-2014;F10;1
291300.0;03-2014;F10;1
291320.0;09-2014;F10;1
291350.0;07-2014;F10;1
291350.0;08-2014;F10;1
291350.0;08-2014;F11;1
291350.0;12-2014;F10;1
291360.0;01-2014;F10;1
291360.0;02-2014;F10;2
291360.0;03-2014;F19;1
291360.0;05-2014;F10;1
291360.0;06-2014;F10;3
291360.0;08-2014;F10;1
291360.0;08-2014;F19;1
291380.0;01-2014;F10;1
291380.0;06-2014;F10;1
291390.0;03-2014;F10;1
291390.0;04-2014;F10;1
291390.0;08-2014;F10;1
291390.0;10-2014;F10;1
291400.0;02-2014;F10;1
291400.0;04-2014;F10;1
291400.0;05-2014;F10;1
291400.0;08-2014;F10;1
291400.0;10-2014;F10;2
291400.0;11-2014;F10;1
291450.0;03-2014;F10;1
291460.0;01-2014;F10;5
291460.0;02-2014;F10;3
291460.0;04-2014;F10;1
291460.0;11-2014;F10;1
291470.0;02-2014;F10;1
291470.0;04-2014;F10;1
291470.0;07-2014;F10;1
291470.0;08-2014;F10;1
291470.0;10-2014;F10;1
291480.0;01-2014;F10;3
291480.0;03-2014;F10;1
291480.0;05-2014;F10;1
291480.0;07-2014;F10;1
291480.0;08-2014;F10;1
291480.0;10-2014;F10;1
291480.0;12-2014;F10;3
291490.0;02-2014;F10;1
291510.0;01-2014;F10;1
291550.0;01-2014;F10;1
291550.0;12-2014;F10;1
291560.0;03-2014;F10;1
291560.0;08-2014;F19;1
291560.0;12-2014;F10;1
291570.0;01-2014;F10;1
291600.0;07-2014;F10;1
291610.0;11-2014;F10;1
291620.0;07-2014;F10;1
291640.0;02-2014;F10;1
291640.0;03-2014;F10;1
291640.0;05-2014;F10;1
291670.0;03-2014;F10;1
291685.0;06-2014;F10;1
291690.0;01-2014;F10;1
291700.0;02-2014;F10;1
291710.0;06-2014;F10;2
291710.0;07-2014;F10;1
291750.0;03-2014;F10;1
291750.0;06-2014;F10;1
291750.0;09-2014;F10;1
291750.0;11-2014;F10;1
291750.0;11-2014;F14;1
291750.0;12-2014;F10;2
291760.0;07-2014;F10;1
291780.0;12-2014;F10;1
291800.0;03-2014;F10;1
291800.0;05-2014;F10;1
291800.0;07-2014;F10;1
291800.0;12-2014;F10;1
291810.0;03-2014;F10;1
291810.0;08-2014;F10;1
291820.0;11-2014;F10;1
291830.0;09-2014;F10;1
291830.0;12-2014;F10;1
291835.0;08-2014;F10;1
291840.0;01-2014;F10;1
291840.0;05-2014;F10;1
291840.0;06-2014;F10;2
291840.0;08-2014;F10;1
291840.0;09-2014;F10;2
291840.0;11-2014;F10;1
291840.0;12-2014;F10;1
291850.0;11-2014;F10;1
291880.0;04-2014;F10;1
291880.0;07-2014;F10;1
291880.0;10-2014;F10;1
291905.0;03-2014;F10;1
291915.0;01-2014;F10;1
291915.0;10-2014;F10;1
291915.0;11-2014;F10;2
291920.0;01-2014;F10;1
291920.0;03-2014;F10;1
291920.0;06-2014;F10;2
291920.0;07-2014;F10;2
291920.0;08-2014;F10;1
291920.0;11-2014;F10;2
291930.0;02-2014;F10;1
291940.0;04-2014;F10;1
291950.0;01-2014;F10;1
291980.0;05-2014;F10;1
291990.0;08-2014;F10;1
291990.0;09-2014;F10;1
291992.0;04-2014;F19;1
292010.0;10-2014;F10;1
292020.0;07-2014;F10;1
292020.0;12-2014;F10;1
292060.0;02-2014;F10;1
292070.0;05-2014;F10;1
292100.0;02-2014;F10;1
292100.0;09-2014;F10;1
292110.0;02-2014;F10;1
292110.0;03-2014;F10;1
292110.0;04-2014;F10;1
292110.0;07-2014;F10;1
292120.0;11-2014;F10;1
292130.0;12-2014;F10;1
292150.0;03-2014;F10;1
292150.0;07-2014;F10;1
292150.0;10-2014;F10;1
292200.0;03-2014;F10;1
292225.0;07-2014;F10;1
292230.0;08-2014;F10;1
292230.0;12-2014;F10;1
292250.0;01-2014;F10;1
292250.0;02-2014;F10;1
292300.0;01-2014;F10;1
292300.0;02-2014;F10;1
292300.0;03-2014;F10;1
292300.0;06-2014;F10;1
292305.0;05-2014;F10;1
292310.0;03-2014;F10;2
292310.0;08-2014;F10;1
292310.0;09-2014;F10;1
292310.0;12-2014;F10;1
292330.0;09-2014;F10;1
292380.0;02-2014;F10;1
292380.0;03-2014;F10;1
292380.0;12-2014;F10;1
292400.0;02-2014;F10;1
292400.0;04-2014;F10;1
292400.0;06-2014;F10;1
292400.0;08-2014;F10;1
292400.0;09-2014;F10;2
292400.0;12-2014;F10;2
292410.0;04-2014;F10;1
292430.0;09-2014;F10;2
292460.0;05-2014;F10;1
292467.0;05-2014;F10;1
292467.0;12-2014;F10;1
292470.0;01-2014;F10;1
292480.0;07-2014;F10;1
292500.0;02-2014;F10;1
292510.0;01-2014;F10;1
292510.0;02-2014;F10;1
292510.0;03-2014;F10;2
292525.0;04-2014;F10;1
292530.0;04-2014;F10;1
292530.0;05-2014;F10;2
292530.0;07-2014;F10;2
292530.0;08-2014;F10;2
292530.0;11-2014;F10;1
292560.0;03-2014;F10;1
292560.0;09-2014;F19;1
292590.0;08-2014;F10;1
292600.0;01-2014;F10;2
292600.0;08-2014;F10;2
292600.0;09-2014;F10;1
292600.0;11-2014;F10;1
292600.0;12-2014;F10;2
292630.0;09-2014;F10;1
292640.0;07-2014;F10;1
292680.0;02-2014;F10;1
292700.0;08-2014;F10;1
292700.0;10-2014;F10;1
292710.0;08-2014;F10;1
292720.0;04-2014;F10;1
292720.0;12-2014;F10;1
292730.0;02-2014;F10;1
292730.0;09-2014;F10;1
292740.0;01-2014;F10;4
292740.0;02-2014;F10;5
292740.0;03-2014;F10;8
292740.0;04-2014;F10;8
292740.0;04-2014;F14;1
292740.0;05-2014;F10;9
292740.0;05-2014;F14;1
292740.0;06-2014;F10;7
292740.0;06-2014;F14;1
292740.0;07-2014;F10;5
292740.0;07-2014;F14;1
292740.0;08-2014;F10;4
292740.0;08-2014;F14;1
292740.0;09-2014;F10;3
292740.0;10-2014;F10;6
292740.0;11-2014;F10;3
292740.0;11-2014;F19;1
292740.0;12-2014;F10;6
292790.0;04-2014;F10;1
292800.0;05-2014;F10;1
292810.0;05-2014;F10;1
292810.0;06-2014;F10;1
292810.0;12-2014;F10;1
292860.0;06-2014;F10;1
292860.0;07-2014;F10;1
292860.0;09-2014;F10;1
292870.0;04-2014;F10;1
292870.0;05-2014;F10;1
292870.0;07-2014;F10;1
292870.0;09-2014;F10;2
292870.0;10-2014;F10;1
292870.0;12-2014;F10;2
292880.0;06-2014;F10;2
292880.0;09-2014;F10;1
292880.0;11-2014;F10;1
292905.0;04-2014;F10;1
292920.0;02-2014;F10;1
292930.0;01-2014;F12;1
292930.0;10-2014;F10;1
292940.0;05-2014;F10;1
292940.0;06-2014;F10;2
292950.0;07-2014;F10;1
292950.0;11-2014;F10;1
292960.0;11-2014;F10;1
292980.0;03-2014;F10;1
293010.0;02-2014;F10;1
293010.0;05-2014;F10;1
293010.0;07-2014;F10;1
293010.0;08-2014;F10;1
293010.0;09-2014;F10;1
293010.0;10-2014;F10;3
293010.0;11-2014;F10;1
293010.0;12-2014;F10;1
293015.0;12-2014;F10;1
293020.0;04-2014;F10;1
293030.0;07-2014;F10;1
293050.0;05-2014;F10;1
293070.0;04-2014;F10;1
293070.0;04-2014;F14;1
293070.0;05-2014;F10;1
293070.0;08-2014;F10;1
293070.0;11-2014;F10;1
293070.0;12-2014;F10;1
293077.0;02-2014;F19;1
293077.0;08-2014;F10;1
293120.0;08-2014;F10;1
293135.0;05-2014;F10;2
293135.0;06-2014;F10;3
293135.0;08-2014;F10;2
293135.0;09-2014;F10;2
293135.0;10-2014;F10;1
293170.0;05-2014;F10;1
293210.0;04-2014;F10;1
293240.0;06-2014;F10;1
293250.0;02-2014;F10;1
293250.0;06-2014;F10;1
293250.0;07-2014;F10;1
293250.0;10-2014;F10;1
293250.0;12-2014;F10;1
