MUNICIPIO_CODIGO;MES_ANO;CAUSABAS;TOTAL_OBITOS
293140.0;07-2015;F10;1
293140.0;10-2015;F10;1
293160.0;05-2015;F10;1
293160.0;10-2015;F10;1
293170.0;03-2015;F10;1
293180.0;10-2015;F10;1
293210.0;01-2015;F10;1
293210.0;10-2015;F10;1
293220.0;01-2015;F19;1
293230.0;08-2015;F10;1
293230.0;10-2015;F10;1
293250.0;04-2015;F10;1
293250.0;07-2015;F10;1
293250.0;11-2015;F10;1
293270.0;01-2015;F10;1
293270.0;07-2015;F10;1
293280.0;01-2015;F10;1
293320.0;04-2015;F10;2
293320.0;05-2015;F10;1
293330.0;01-2015;F10;1
293330.0;03-2015;F19;1
293330.0;05-2015;F10;1
293330.0;06-2015;F10;2
293330.0;07-2015;F10;1
293330.0;08-2015;F10;2
293330.0;09-2015;F10;1
293330.0;10-2015;F10;1
293345.0;01-2015;F10;1
293345.0;10-2015;F10;1
310020.0;05-2015;F10;1
310020.0;07-2015;F10;1
310060.0;04-2015;F10;2
310090.0;01-2015;F10;1
310090.0;11-2015;F10;2
310100.0;05-2015;F10;1
310110.0;08-2015;F10;1
310120.0;05-2015;F10;1
310150.0;02-2015;F10;1
310150.0;05-2015;F10;1
310150.0;05-2015;F19;1
310150.0;06-2015;F14;1
310150.0;07-2015;F10;1
310160.0;02-2015;F10;1
310160.0;05-2015;F10;1
310160.0;07-2015;F10;1
310160.0;08-2015;F10;1
310160.0;09-2015;F10;1
310160.0;11-2015;F10;2
310170.0;07-2015;F10;1
310190.0;06-2015;F10;1
310200.0;03-2015;F10;1
310200.0;04-2015;F10;1
310200.0;08-2015;F10;1
310210.0;06-2015;F10;1
310260.0;03-2015;F10;1
310260.0;05-2015;F10;1
310260.0;07-2015;F10;1
310270.0;07-2015;F10;1
310280.0;12-2015;F10;1
310285.0;09-2015;F10;1
310290.0;03-2015;F10;1
310290.0;10-2015;F10;2
310290.0;11-2015;F10;1
310290.0;12-2015;F10;1
310300.0;06-2015;F10;1
310340.0;07-2015;F10;1
310340.0;09-2015;F10;1
310350.0;01-2015;F10;1
310350.0;02-2015;F10;4
310350.0;03-2015;F10;1
310350.0;07-2015;F10;2
310350.0;10-2015;F10;1
310350.0;12-2015;F10;1
310360.0;03-2015;F10;1
310400.0;01-2015;F10;2
310400.0;03-2015;F10;2
310400.0;04-2015;F10;2
310400.0;05-2015;F10;1
310400.0;05-2015;F19;1
310400.0;08-2015;F10;4
310400.0;10-2015;F10;3
310400.0;10-2015;F14;1
310400.0;11-2015;F10;1
310410.0;01-2015;F10;1
310410.0;03-2015;F10;1
310420.0;03-2015;F10;1
310420.0;06-2015;F10;1
310420.0;11-2015;F10;1
310450.0;04-2015;F10;1
310470.0;07-2015;F10;1
310490.0;06-2015;F10;1
310510.0;07-2015;F10;1
310510.0;12-2015;F10;1
310540.0;05-2015;F10;1
310540.0;11-2015;F13;1
310560.0;01-2015;F10;2
310560.0;02-2015;F10;2
310560.0;04-2015;F10;2
310560.0;05-2015;F10;3
310560.0;06-2015;F10;3
310560.0;07-2015;F10;1
310560.0;09-2015;F10;1
310560.0;10-2015;F10;1
310560.0;11-2015;F10;3
310560.0;11-2015;F19;1
310560.0;12-2015;F10;2
310590.0;01-2015;F10;1
310620.0;01-2015;F10;5
310620.0;01-2015;F14;1
310620.0;02-2015;F10;5
310620.0;02-2015;F14;4
310620.0;03-2015;F10;13
310620.0;03-2015;F12;1
310620.0;03-2015;F14;3
310620.0;03-2015;F18;1
310620.0;03-2015;F19;2
310620.0;04-2015;F10;6
310620.0;04-2015;F14;3
310620.0;04-2015;F19;1
310620.0;05-2015;F10;6
310620.0;05-2015;F14;3
310620.0;06-2015;F10;8
310620.0;06-2015;F14;4
310620.0;06-2015;F19;1
310620.0;07-2015;F10;2
310620.0;07-2015;F14;2
310620.0;08-2015;F10;2
310620.0;08-2015;F14;1
310620.0;08-2015;F18;1
310620.0;08-2015;F19;2
310620.0;09-2015;F10;3
310620.0;09-2015;F14;3
310620.0;09-2015;F19;1
310620.0;10-2015;F10;7
310620.0;10-2015;F14;4
310620.0;10-2015;F19;2
310620.0;11-2015;F10;1
310620.0;12-2015;F10;7
310620.0;12-2015;F12;1
310620.0;12-2015;F14;3
310620.0;12-2015;F19;1
310630.0;08-2015;F10;1
310640.0;05-2015;F10;1
310650.0;01-2015;F10;1
310650.0;04-2015;F10;1
310660.0;12-2015;F10;1
310670.0;01-2015;F10;3
310670.0;02-2015;F10;2
310670.0;03-2015;F10;2
310670.0;03-2015;F14;1
310670.0;04-2015;F10;1
310670.0;05-2015;F10;3
310670.0;06-2015;F10;2
310670.0;07-2015;F10;1
310670.0;08-2015;F10;1
310670.0;09-2015;F10;1
310670.0;10-2015;F10;3
310670.0;12-2015;F10;3
310710.0;01-2015;F10;1
310710.0;06-2015;F10;2
310710.0;08-2015;F10;1
310730.0;01-2015;F10;1
310730.0;02-2015;F10;1
310730.0;05-2015;F10;2
310730.0;06-2015;F10;1
310740.0;02-2015;F10;1
310740.0;02-2015;F18;1
310760.0;10-2015;F10;1
310780.0;02-2015;F10;1
310790.0;06-2015;F10;1
310800.0;01-2015;F10;1
310800.0;02-2015;F10;1
310825.0;02-2015;F10;1
310830.0;03-2015;F10;1
310830.0;04-2015;F10;1
310840.0;11-2015;F10;1
310860.0;11-2015;F10;1
310860.0;12-2015;F10;1
310890.0;04-2015;F10;1
310890.0;11-2015;F10;1
310890.0;12-2015;F10;1
310900.0;08-2015;F10;1
310910.0;08-2015;F10;1
310930.0;01-2015;F10;1
310930.0;11-2015;F10;1
310970.0;05-2015;F10;1
310970.0;07-2015;F10;1
310970.0;12-2015;F10;1
311000.0;02-2015;F10;1
311000.0;05-2015;F10;1
311000.0;07-2015;F10;2
311040.0;11-2015;F10;1
311050.0;02-2015;F10;1
311050.0;09-2015;F10;1
311060.0;03-2015;F10;1
311060.0;05-2015;F10;1
311070.0;09-2015;F10;1
311090.0;09-2015;F10;1
311100.0;05-2015;F14;1
311100.0;08-2015;F10;1
311110.0;05-2015;F10;1
311110.0;10-2015;F10;1
311120.0;02-2015;F10;2
311120.0;07-2015;F10;1
311120.0;09-2015;F10;1
311130.0;02-2015;F10;1
311130.0;04-2015;F10;1
311130.0;09-2015;F10;1
311160.0;03-2015;F10;1
311160.0;09-2015;F10;1
311160.0;10-2015;F10;1
311160.0;11-2015;F10;1
311160.0;12-2015;F10;1
311200.0;01-2015;F10;1
311230.0;01-2015;F10;1
311230.0;02-2015;F10;1
311230.0;09-2015;F19;1
311240.0;02-2015;F10;1
311240.0;09-2015;F10;1
311250.0;02-2015;F10;1
311260.0;02-2015;F10;1
311260.0;04-2015;F10;1
311280.0;05-2015;F10;1
311300.0;06-2015;F10;1
311300.0;07-2015;F10;1
311300.0;11-2015;F10;1
311300.0;12-2015;F10;1
311320.0;08-2015;F10;2
311320.0;12-2015;F10;1
311330.0;06-2015;F10;1
311340.0;01-2015;F10;1
311340.0;02-2015;F10;1
311340.0;04-2015;F10;1
311340.0;05-2015;F10;1
311340.0;10-2015;F10;1
311340.0;12-2015;F10;1
311370.0;07-2015;F10;2
311370.0;08-2015;F10;1
311370.0;10-2015;F10;1
311370.0;11-2015;F10;1
311390.0;11-2015;F10;1
311400.0;12-2015;F10;1
311430.0;09-2015;F10;2
311430.0;11-2015;F10;1
311430.0;12-2015;F10;1
311430.0;12-2015;F19;1
311440.0;06-2015;F10;1
311440.0;07-2015;F10;1
311480.0;02-2015;F10;1
311510.0;04-2015;F10;2
311510.0;06-2015;F10;1
311530.0;04-2015;F12;1
311530.0;07-2015;F10;1
311530.0;08-2015;F10;1
311530.0;11-2015;F10;1
311545.0;11-2015;F10;2
311590.0;10-2015;F10;1
311660.0;06-2015;F19;1
311730.0;06-2015;F10;1
311730.0;11-2015;F10;1
311750.0;03-2015;F10;1
311750.0;08-2015;F10;1
311770.0;01-2015;F10;1
311770.0;10-2015;F10;1
311780.0;01-2015;F10;1
311800.0;03-2015;F10;2
311800.0;04-2015;F10;2
311820.0;07-2015;F10;1
311830.0;01-2015;F10;1
311830.0;03-2015;F10;1
311830.0;05-2015;F10;1
311830.0;06-2015;F10;1
311830.0;08-2015;F10;1
311830.0;09-2015;F10;1
311830.0;11-2015;F10;1
311840.0;03-2015;F10;1
311840.0;04-2015;F10;2
311860.0;01-2015;F10;3
311860.0;03-2015;F10;1
311860.0;04-2015;F10;5
311860.0;04-2015;F14;1
311860.0;05-2015;F10;1
311860.0;06-2015;F10;4
311860.0;06-2015;F14;2
311860.0;07-2015;F10;1
311860.0;08-2015;F10;4
311860.0;09-2015;F10;3
311860.0;10-2015;F10;3
311860.0;10-2015;F14;2
311860.0;11-2015;F10;2
311860.0;11-2015;F14;1
311860.0;12-2015;F10;2
311870.0;05-2015;F10;1
311900.0;07-2015;F10;1
311910.0;05-2015;F10;1
311920.0;07-2015;F10;1
311930.0;02-2015;F10;1
311940.0;01-2015;F10;1
311940.0;02-2015;F10;1
311940.0;03-2015;F10;1
311940.0;05-2015;F10;2
311940.0;07-2015;F10;1
311940.0;09-2015;F10;2
311940.0;10-2015;F10;2
312050.0;01-2015;F10;1
312080.0;09-2015;F10;1
312080.0;10-2015;F10;1
312090.0;02-2015;F10;2
312090.0;06-2015;F10;1
312090.0;07-2015;F10;1
312090.0;09-2015;F10;1
312090.0;10-2015;F10;1
312090.0;11-2015;F10;1
312100.0;05-2015;F10;1
312150.0;07-2015;F10;1
312160.0;03-2015;F10;1
312160.0;05-2015;F16;1
312160.0;06-2015;F10;1
312160.0;09-2015;F10;1
312160.0;10-2015;F10;1
312160.0;11-2015;F10;3
312160.0;12-2015;F10;1
312200.0;12-2015;F10;1
312220.0;05-2015;F10;1
312230.0;04-2015;F10;3
312230.0;05-2015;F10;3
312230.0;07-2015;F19;1
312230.0;08-2015;F10;1
312230.0;09-2015;F10;1
312230.0;11-2015;F10;2
312230.0;12-2015;F10;1
312235.0;11-2015;F10;1
312240.0;02-2015;F10;1
312240.0;12-2015;F10;1
312320.0;05-2015;F10;1
312320.0;12-2015;F10;1
312330.0;05-2015;F10;1
312360.0;05-2015;F10;1
312370.0;11-2015;F10;1
312385.0;09-2015;F10;1
312390.0;02-2015;F10;1
312400.0;01-2015;F10;1
312400.0;03-2015;F10;1
312400.0;06-2015;F10;1
312400.0;07-2015;F10;1
312410.0;01-2015;F10;1
312420.0;01-2015;F10;1
312420.0;12-2015;F10;1
312430.0;06-2015;F10;1
312430.0;10-2015;F10;1
312460.0;12-2015;F10;1
312470.0;01-2015;F11;1
312490.0;06-2015;F10;1
312490.0;09-2015;F10;1
312510.0;02-2015;F10;1
312560.0;04-2015;F10;1
312560.0;05-2015;F10;1
312560.0;06-2015;F10;1
312560.0;09-2015;F10;1
312590.0;03-2015;F10;1
312610.0;02-2015;F10;1
312610.0;03-2015;F10;1
312610.0;05-2015;F10;1
312610.0;09-2015;F10;1
312670.0;05-2015;F10;1
312680.0;10-2015;F10;1
312690.0;01-2015;F10;1
312690.0;11-2015;F10;1
312707.0;08-2015;F10;1
312710.0;01-2015;F14;1
312710.0;04-2015;F10;1
312760.0;07-2015;F10;1
312770.0;01-2015;F10;1
312770.0;02-2015;F10;2
312770.0;03-2015;F10;1
312770.0;04-2015;F10;2
312770.0;05-2015;F10;2
312770.0;06-2015;F10;1
312770.0;07-2015;F10;1
312770.0;08-2015;F19;1
312770.0;09-2015;F10;2
312770.0;10-2015;F10;1
312770.0;11-2015;F10;2
312770.0;12-2015;F10;2
312800.0;06-2015;F10;1
312800.0;07-2015;F10;1
312800.0;09-2015;F10;1
312800.0;12-2015;F10;3
312820.0;08-2015;F10;1
312830.0;07-2015;F10;1
312870.0;01-2015;F10;1
312870.0;06-2015;F10;1
312950.0;01-2015;F10;1
312950.0;04-2015;F10;1
312950.0;06-2015;F10;1
312950.0;09-2015;F10;1
312970.0;07-2015;F10;1
312980.0;01-2015;F10;1
312980.0;05-2015;F10;1
312980.0;08-2015;F10;1
312980.0;08-2015;F19;1
312980.0;09-2015;F10;1
313010.0;10-2015;F10;1
313030.0;07-2015;F10;1
313030.0;09-2015;F10;1
313040.0;10-2015;F10;1
313050.0;05-2015;F10;1
313050.0;06-2015;F19;1
313050.0;11-2015;F10;1
313055.0;12-2015;F10;2
313090.0;06-2015;F10;1
313110.0;04-2015;F10;1
313110.0;06-2015;F10;1
313120.0;05-2015;F10;1
313130.0;04-2015;F10;1
313130.0;05-2015;F10;1
313130.0;06-2015;F10;3
313130.0;07-2015;F10;1
313130.0;10-2015;F10;1
313130.0;11-2015;F10;1
313130.0;12-2015;F10;1
313150.0;11-2015;F10;1
313170.0;01-2015;F10;1
313170.0;02-2015;F10;1
313170.0;03-2015;F10;1
313170.0;04-2015;F10;2
313170.0;05-2015;F10;1
313170.0;06-2015;F10;2
313170.0;07-2015;F10;1
313170.0;10-2015;F10;1
313170.0;12-2015;F10;1
313190.0;05-2015;F10;1
313190.0;10-2015;F15;1
313210.0;07-2015;F10;3
313220.0;05-2015;F10;1
313230.0;02-2015;F10;1
313230.0;10-2015;F10;1
313230.0;11-2015;F14;1
313230.0;12-2015;F10;1
313240.0;06-2015;F10;1
313240.0;09-2015;F10;1
313240.0;11-2015;F10;1
313240.0;12-2015;F10;1
313250.0;08-2015;F10;1
313270.0;08-2015;F10;1
313270.0;10-2015;F10;1
313270.0;12-2015;F10;1
313300.0;09-2015;F10;1
313300.0;12-2015;F10;1
313310.0;02-2015;F10;1
313310.0;05-2015;F10;1
313330.0;01-2015;F10;1
313330.0;04-2015;F10;1
313330.0;09-2015;F10;2
313330.0;11-2015;F10;1
313380.0;02-2015;F10;1
313380.0;02-2015;F19;1
313380.0;05-2015;F10;1
313380.0;06-2015;F10;1
313380.0;07-2015;F10;2
313380.0;08-2015;F10;1
313380.0;09-2015;F19;1
313380.0;11-2015;F10;1
313420.0;02-2015;F10;1
313420.0;03-2015;F10;1
313420.0;05-2015;F10;1
313420.0;07-2015;F10;1
313420.0;09-2015;F10;1
313420.0;10-2015;F10;3
313420.0;11-2015;F10;1
313420.0;12-2015;F10;1
313440.0;05-2015;F19;1
313460.0;03-2015;F10;1
313490.0;08-2015;F10;1
313490.0;10-2015;F10;1
313505.0;10-2015;F10;1
313520.0;05-2015;F10;1
313520.0;06-2015;F10;2
313520.0;07-2015;F10;1
313520.0;11-2015;F10;2
313550.0;08-2015;F10;1
313580.0;01-2015;F10;1
313620.0;03-2015;F10;1
313620.0;08-2015;F10;1
313630.0;03-2015;F10;1
313630.0;04-2015;F10;2
313630.0;05-2015;F10;3
313630.0;07-2015;F10;1
313630.0;08-2015;F10;2
313630.0;10-2015;F10;1
313630.0;11-2015;F10;1
313630.0;12-2015;F10;1
313655.0;01-2015;F10;1
313670.0;01-2015;F10;7
313670.0;02-2015;F10;3
313670.0;02-2015;F19;1
313670.0;03-2015;F10;3
313670.0;04-2015;F10;4
313670.0;04-2015;F14;1
313670.0;05-2015;F10;7
313670.0;06-2015;F10;4
313670.0;07-2015;F10;3
313670.0;08-2015;F10;6
313670.0;08-2015;F19;1
313670.0;09-2015;F10;2
313670.0;10-2015;F10;1
313670.0;11-2015;F10;5
313670.0;11-2015;F19;2
313670.0;12-2015;F10;4
313700.0;06-2015;F10;1
313700.0;09-2015;F10;1
313720.0;04-2015;F10;1
313720.0;05-2015;F10;2
313740.0;04-2015;F10;1
313740.0;06-2015;F10;1
313750.0;08-2015;F10;1
313760.0;01-2015;F10;1
313760.0;04-2015;F10;1
313760.0;11-2015;F10;1
313810.0;06-2015;F10;1
313820.0;01-2015;F10;1
313820.0;05-2015;F10;1
313820.0;08-2015;F10;1
313840.0;05-2015;F10;1
313865.0;04-2015;F10;1
313880.0;02-2015;F10;1
313890.0;06-2015;F10;1
313890.0;08-2015;F10;1
313900.0;12-2015;F10;1
313920.0;02-2015;F10;1
313920.0;03-2015;F10;2
313920.0;05-2015;F10;1
313920.0;07-2015;F10;1
313920.0;08-2015;F10;1
313920.0;09-2015;F10;1
313930.0;04-2015;F10;1
313940.0;09-2015;F10;1
313940.0;10-2015;F10;1
313940.0;12-2015;F10;1
313960.0;03-2015;F14;1
313960.0;06-2015;F10;1
313960.0;09-2015;F10;1
313980.0;11-2015;F10;1
313990.0;04-2015;F10;1
313990.0;08-2015;F10;1
313990.0;11-2015;F10;1
314000.0;12-2015;F10;1
314050.0;02-2015;F10;1
314050.0;03-2015;F19;1
314050.0;09-2015;F10;1
314070.0;01-2015;F10;1
314070.0;08-2015;F10;1
314110.0;04-2015;F14;1
314140.0;01-2015;F10;1
314140.0;06-2015;F10;1
314140.0;07-2015;F10;1
314180.0;08-2015;F10;1
314180.0;12-2015;F10;1
314200.0;05-2015;F10;1
314220.0;11-2015;F10;1
314270.0;04-2015;F10;1
314280.0;08-2015;F10;2
314300.0;06-2015;F10;1
314310.0;05-2015;F12;1
314310.0;10-2015;F10;1
314310.0;11-2015;F10;1
314310.0;12-2015;F10;1
314320.0;07-2015;F10;2
314330.0;01-2015;F10;3
314330.0;02-2015;F10;1
314330.0;03-2015;F10;4
314330.0;04-2015;F10;4
314330.0;06-2015;F10;2
314330.0;09-2015;F10;1
314330.0;11-2015;F10;1
314330.0;12-2015;F19;1
314340.0;03-2015;F10;1
314380.0;04-2015;F10;1
314390.0;04-2015;F10;1
314390.0;05-2015;F10;1
314390.0;06-2015;F10;3
314390.0;07-2015;F10;1
314390.0;10-2015;F10;2
314390.0;11-2015;F10;2
314400.0;04-2015;F10;1
314410.0;05-2015;F10;1
314420.0;12-2015;F10;1
314430.0;01-2015;F10;1
314430.0;04-2015;F10;1
314430.0;05-2015;F10;1
314430.0;06-2015;F10;1
314430.0;07-2015;F19;1
314437.0;07-2015;F10;1
314460.0;01-2015;F10;1
314470.0;02-2015;F10;1
314470.0;10-2015;F10;1
314520.0;09-2015;F10;1
314520.0;11-2015;F10;1
314530.0;01-2015;F10;1
314530.0;02-2015;F10;2
314530.0;03-2015;F10;1
314530.0;04-2015;F10;2
314530.0;05-2015;F10;3
314530.0;06-2015;F10;1
314530.0;07-2015;F10;1
314530.0;08-2015;F10;1
314530.0;09-2015;F10;1
314530.0;11-2015;F10;2
314530.0;12-2015;F10;1
314535.0;09-2015;F10;1
314545.0;01-2015;F10;1
314550.0;10-2015;F10;1
314560.0;02-2015;F10;1
314560.0;08-2015;F10;1
314570.0;12-2015;F10;1
314587.0;01-2015;F10;1
314590.0;02-2015;F10;1
314600.0;06-2015;F10;1
314600.0;08-2015;F10;1
314610.0;06-2015;F10;1
314610.0;08-2015;F10;1
314620.0;04-2015;F10;1
314630.0;10-2015;F10;1
314640.0;05-2015;F10;1
314650.0;12-2015;F10;1
314660.0;03-2015;F10;1
314700.0;10-2015;F10;1
314700.0;11-2015;F10;2
314710.0;01-2015;F10;2
314710.0;05-2015;F10;2
314710.0;08-2015;F10;1
314710.0;10-2015;F10;1
314710.0;12-2015;F10;1
314720.0;02-2015;F10;1
314720.0;05-2015;F16;1
314720.0;10-2015;F10;1
314730.0;03-2015;F10;1
314730.0;10-2015;F10;1
314730.0;11-2015;F10;1
314760.0;03-2015;F10;1
314790.0;12-2015;F10;2
314795.0;08-2015;F10;1
314800.0;03-2015;F19;1
314800.0;04-2015;F10;1
314800.0;07-2015;F10;1
314800.0;10-2015;F10;1
314800.0;11-2015;F10;3
314800.0;12-2015;F10;2
314810.0;09-2015;F10;1
314810.0;11-2015;F10;1
314830.0;11-2015;F10;1
314860.0;11-2015;F10;1
314870.0;10-2015;F10;1
314870.0;12-2015;F10;1
314910.0;04-2015;F10;1
314930.0;08-2015;F10;1
314990.0;09-2015;F10;1
314990.0;12-2015;F10;1
315000.0;05-2015;F10;1
315050.0;05-2015;F10;1
315050.0;08-2015;F10;1
315080.0;03-2015;F10;1
315080.0;06-2015;F10;1
315100.0;10-2015;F10;1
315120.0;01-2015;F10;2
315120.0;03-2015;F10;1
315140.0;01-2015;F10;1
315150.0;01-2015;F10;1
315150.0;08-2015;F10;1
315150.0;09-2015;F10;1
315170.0;02-2015;F19;1
315170.0;11-2015;F10;1
315180.0;03-2015;F10;1
315180.0;05-2015;F10;1
315180.0;07-2015;F10;2
315180.0;07-2015;F19;1
315180.0;09-2015;F10;1
315180.0;10-2015;F10;1
315180.0;11-2015;F10;2
315180.0;12-2015;F10;1
315190.0;09-2015;F10;1
315200.0;05-2015;F10;1
315210.0;01-2015;F10;1
315210.0;04-2015;F10;3
315210.0;05-2015;F10;2
315210.0;06-2015;F10;1
315210.0;07-2015;F19;1
315210.0;09-2015;F10;2
315210.0;11-2015;F10;1
315210.0;12-2015;F10;1
315220.0;10-2015;F10;1
315230.0;03-2015;F10;1
315240.0;09-2015;F10;1
315240.0;10-2015;F10;3
315240.0;11-2015;F10;1
315250.0;01-2015;F10;3
315250.0;02-2015;F10;1
315250.0;03-2015;F10;1
315250.0;04-2015;F10;3
315250.0;04-2015;F14;1
315250.0;05-2015;F10;2
315250.0;06-2015;F10;2
315250.0;07-2015;F10;1
315250.0;08-2015;F10;1
315250.0;09-2015;F10;1
315250.0;11-2015;F10;1
315250.0;12-2015;F10;4
315280.0;07-2015;F10;1
315280.0;09-2015;F10;1
315310.0;04-2015;F10;1
315340.0;05-2015;F10;1
315340.0;10-2015;F10;1
315400.0;01-2015;F10;1
315400.0;03-2015;F10;1
315420.0;10-2015;F10;1
315430.0;06-2015;F10;1
315430.0;09-2015;F10;1
315430.0;10-2015;F10;1
315430.0;11-2015;F10;1
315460.0;03-2015;F19;1
315460.0;04-2015;F10;2
315460.0;05-2015;F10;1
315460.0;06-2015;F14;1
315460.0;07-2015;F10;1
315460.0;07-2015;F19;1
315460.0;08-2015;F10;2
315460.0;10-2015;F10;1
315460.0;10-2015;F12;1
315460.0;11-2015;F10;1
315460.0;12-2015;F10;1
315480.0;10-2015;F10;1
315490.0;02-2015;F10;1
315490.0;04-2015;F10;1
315550.0;01-2015;F10;1
315590.0;02-2015;F10;1
315660.0;08-2015;F10;1
315660.0;10-2015;F10;1
315670.0;01-2015;F14;1
315670.0;02-2015;F14;1
315670.0;04-2015;F19;1
315670.0;06-2015;F10;1
315670.0;07-2015;F10;1
315670.0;08-2015;F19;1
315670.0;11-2015;F10;1
315670.0;11-2015;F16;1
315680.0;10-2015;F10;1
315680.0;12-2015;F10;1
315690.0;10-2015;F10;1
315700.0;06-2015;F10;1
315720.0;02-2015;F10;1
315720.0;03-2015;F10;1
315720.0;07-2015;F10;1
315720.0;10-2015;F10;2
315720.0;12-2015;F10;1
315765.0;08-2015;F10;1
315770.0;01-2015;F10;1
315780.0;01-2015;F10;1
315780.0;02-2015;F10;1
315780.0;03-2015;F10;2
315780.0;04-2015;F10;1
315780.0;05-2015;F10;2
315780.0;06-2015;F10;3
315780.0;07-2015;F10;1
315780.0;08-2015;F10;2
315780.0;10-2015;F10;2
315780.0;11-2015;F10;1
315790.0;10-2015;F10;1
315800.0;01-2015;F10;1
315800.0;03-2015;F10;1
315820.0;02-2015;F10;1
315850.0;12-2015;F10;1
315870.0;02-2015;F10;1
315895.0;02-2015;F10;1
315895.0;08-2015;F10;1
315920.0;03-2015;F10;1
315960.0;05-2015;F10;1
315960.0;06-2015;F10;2
315960.0;08-2015;F10;1
315960.0;10-2015;F19;1
315970.0;12-2015;F10;1
316070.0;04-2015;F10;1
316070.0;10-2015;F10;1
316090.0;11-2015;F10;1
316110.0;05-2015;F10;1
316110.0;07-2015;F10;1
316110.0;11-2015;F10;1
316170.0;05-2015;F10;1
316180.0;01-2015;F10;1
316190.0;09-2015;F10;1
316200.0;01-2015;F10;1
316200.0;07-2015;F10;1
316200.0;11-2015;F10;1
316210.0;04-2015;F10;1
316210.0;09-2015;F10;1
316210.0;10-2015;F10;3
316250.0;01-2015;F10;1
316250.0;04-2015;F10;1
316250.0;06-2015;F10;1
316250.0;09-2015;F10;1
316250.0;12-2015;F10;1
316250.0;12-2015;F19;1
316270.0;01-2015;F10;1
316270.0;10-2015;F10;1
316280.0;07-2015;F10;1
316292.0;02-2015;F10;1
316294.0;08-2015;F10;1
316370.0;02-2015;F10;2
316370.0;06-2015;F10;2
316370.0;10-2015;F10;2
316400.0;03-2015;F10;1
316400.0;06-2015;F10;1
316447.0;06-2015;F10;1
316470.0;03-2015;F10;1
316470.0;05-2015;F10;1
316500.0;12-2015;F10;1
316510.0;03-2015;F10;1
316550.0;02-2015;F10;1
316555.0;04-2015;F10;1
316555.0;11-2015;F10;1
316620.0;04-2015;F10;1
316670.0;09-2015;F10;2
316690.0;09-2015;F10;1
316710.0;02-2015;F10;1
316710.0;04-2015;F10;1
316710.0;06-2015;F10;1
316710.0;11-2015;F10;1
316720.0;01-2015;F10;1
316720.0;02-2015;F10;3
316720.0;04-2015;F10;1
316720.0;07-2015;F10;2
316720.0;11-2015;F10;1
316740.0;01-2015;F10;1
316800.0;02-2015;F10;1
316860.0;01-2015;F10;1
316860.0;03-2015;F10;1
316860.0;04-2015;F10;3
316860.0;05-2015;F10;3
316860.0;05-2015;F19;1
316860.0;06-2015;F10;4
316860.0;07-2015;F10;1
316860.0;08-2015;F10;1
316860.0;12-2015;F10;1
316870.0;04-2015;F10;1
316870.0;05-2015;F10;1
316870.0;07-2015;F10;1
316870.0;12-2015;F10;1
316880.0;01-2015;F10;1
316880.0;07-2015;F10;1
316900.0;12-2015;F10;1
316930.0;02-2015;F10;1
316930.0;07-2015;F10;1
316930.0;08-2015;F10;2
316930.0;11-2015;F10;1
316930.0;12-2015;F10;1
316935.0;02-2015;F10;1
316935.0;08-2015;F10;1
316940.0;03-2015;F10;1
316940.0;04-2015;F10;2
316940.0;07-2015;F10;1
316940.0;11-2015;F10;1
316940.0;12-2015;F10;1
316970.0;02-2015;F10;1
316970.0;03-2015;F10;1
316970.0;11-2015;F10;1
316990.0;05-2015;F10;1
316990.0;06-2015;F10;2
316990.0;07-2015;F10;2
316990.0;08-2015;F10;2
316990.0;12-2015;F10;1
317000.0;05-2015;F10;1
317000.0;12-2015;F10;1
317010.0;06-2015;F10;1
317010.0;08-2015;F10;1
317010.0;10-2015;F10;1
317020.0;01-2015;F10;1
317020.0;02-2015;F10;2
317020.0;04-2015;F10;1
317020.0;06-2015;F10;1
317020.0;07-2015;F10;1
317020.0;09-2015;F10;2
317020.0;12-2015;F10;1
317040.0;05-2015;F10;1
317040.0;08-2015;F10;2
317047.0;07-2015;F10;1
317070.0;01-2015;F10;2
317070.0;04-2015;F10;1
317070.0;06-2015;F10;2
317070.0;07-2015;F10;1
317070.0;08-2015;F10;2
317070.0;09-2015;F10;2
317070.0;12-2015;F10;4
317075.0;08-2015;F10;1
317080.0;10-2015;F10;1
317090.0;11-2015;F10;1
317100.0;07-2015;F10;1
317100.0;09-2015;F10;1
317100.0;10-2015;F10;1
317120.0;01-2015;F14;2
317120.0;11-2015;F10;1
317130.0;04-2015;F10;2
317130.0;05-2015;F10;1
317130.0;06-2015;F10;1
317130.0;09-2015;F10;1
317150.0;10-2015;F10;1
317170.0;05-2015;F10;1
317170.0;06-2015;F10;1
317170.0;08-2015;F10;1
317200.0;06-2015;F10;2
317200.0;09-2015;F10;1
320010.0;01-2015;F10;1
320013.0;08-2015;F10;1
320016.0;04-2015;F10;1
320030.0;07-2015;F10;1
320030.0;08-2015;F10;1
320030.0;12-2015;F10;1
320050.0;10-2015;F10;1
320060.0;02-2015;F10;1
320100.0;01-2015;F10;1
320110.0;09-2015;F10;1
320120.0;01-2015;F10;2
320120.0;03-2015;F10;1
320120.0;04-2015;F10;3
320120.0;06-2015;F10;3
320120.0;07-2015;F10;3
320120.0;08-2015;F10;1
320120.0;09-2015;F10;2
320120.0;11-2015;F10;1
320120.0;12-2015;F10;3
320130.0;01-2015;F10;1
320130.0;04-2015;F19;1
