MUNICIPIO_CODIGO;MES_ANO;CAUSABAS;TOTAL_OBITOS
292350;07-2020;F10;1
292350;12-2020;F10;1
292360;06-2020;F10;1
292360;08-2020;F10;1
292360;09-2020;F10;1
292370;03-2020;F10;1
292370;08-2020;F10;2
292370;09-2020;F10;2
292390;05-2020;F10;1
292400;02-2020;F10;1
292400;05-2020;F10;2
292400;06-2020;F10;1
292400;07-2020;F10;1
292400;09-2020;F10;1
292400;10-2020;F10;2
292400;11-2020;F10;1
292405;07-2020;F10;3
292420;06-2020;F10;1
292430;05-2020;F10;1
292430;08-2020;F10;1
292430;09-2020;F10;1
292440;06-2020;F10;1
292440;08-2020;F10;1
292450;07-2020;F10;1
292460;03-2020;F10;1
292460;07-2020;F10;1
292465;08-2020;F10;1
292480;05-2020;F10;1
292480;09-2020;F10;1
292500;08-2020;F10;1
292500;09-2020;F10;2
292500;10-2020;F10;1
292510;06-2020;F10;1
292510;09-2020;F10;1
292530;01-2020;F10;2
292530;03-2020;F14;1
292530;05-2020;F10;1
292530;06-2020;F10;1
292530;07-2020;F10;1
292530;08-2020;F10;1
292530;10-2020;F10;1
292530;12-2020;F10;3
292550;03-2020;F10;1
292550;10-2020;F10;1
292560;10-2020;F10;1
292595;12-2020;F10;2
292600;03-2020;F10;1
292600;06-2020;F10;2
292600;11-2020;F10;3
292610;04-2020;F10;1
292610;05-2020;F10;1
292620;03-2020;F10;1
292620;11-2020;F10;1
292630;02-2020;F10;1
292630;08-2020;F10;1
292630;11-2020;F10;1
292630;12-2020;F10;2
292650;11-2020;F10;1
292660;01-2020;F10;1
292660;02-2020;F10;1
292660;12-2020;F10;1
292665;06-2020;F10;1
292665;11-2020;F10;1
292670;05-2020;F10;1
292700;01-2020;F10;1
292700;03-2020;F10;1
292700;07-2020;F10;2
292700;10-2020;F10;1
292700;11-2020;F10;2
292710;02-2020;F10;1
292710;04-2020;F10;1
292710;08-2020;F10;1
292710;11-2020;F10;1
292720;01-2020;F10;1
292720;04-2020;F10;1
292720;06-2020;F10;1
292730;07-2020;F10;1
292730;10-2020;F10;1
292740;01-2020;F14;1
292740;01-2020;F19;1
292740;02-2020;F10;10
292740;02-2020;F14;1
292740;02-2020;F19;1
292740;03-2020;F10;4
292740;03-2020;F14;2
292740;03-2020;F19;1
292740;04-2020;F10;12
292740;04-2020;F14;2
292740;05-2020;F10;18
292740;05-2020;F14;1
292740;05-2020;F19;2
292740;06-2020;F10;12
292740;06-2020;F14;2
292740;07-2020;F10;13
292740;08-2020;F10;12
292740;09-2020;F10;7
292740;09-2020;F14;1
292740;10-2020;F10;8
292740;10-2020;F14;3
292740;11-2020;F10;12
292740;12-2020;F10;11
292740;12-2020;F14;2
292740;12-2020;F19;1
292760;07-2020;F10;1
292770;11-2020;F10;1
292780;04-2020;F10;1
292800;02-2020;F10;1
292800;05-2020;F10;2
292800;10-2020;F10;1
292805;10-2020;F10;1
292810;04-2020;F10;1
292830;06-2020;F10;1
292840;03-2020;F10;1
292840;04-2020;F10;1
292860;08-2020;F14;1
292860;10-2020;F10;1
292860;11-2020;F10;1
292860;12-2020;F10;2
292870;02-2020;F10;2
292870;03-2020;F10;1
292870;04-2020;F10;1
292870;06-2020;F10;2
292870;07-2020;F10;1
292870;08-2020;F10;1
292870;09-2020;F10;1
292870;11-2020;F10;1
292870;12-2020;F10;1
292880;10-2020;F10;1
292890;08-2020;F10;1
292895;08-2020;F10;1
292900;03-2020;F10;1
292910;05-2020;F10;1
292920;07-2020;F10;1
292920;08-2020;F10;1
292920;11-2020;F10;2
292925;03-2020;F10;1
292930;07-2020;F10;1
292930;11-2020;F10;1
292930;11-2020;F19;1
292937;10-2020;F10;1
292950;10-2020;F10;1
292960;08-2020;F10;1
292975;01-2020;F10;1
292975;02-2020;F10;1
292975;05-2020;F10;1
292990;01-2020;F10;1
292990;02-2020;F10;2
292990;05-2020;F10;1
292990;10-2020;F10;1
293000;05-2020;F10;1
293000;07-2020;F10;1
293000;08-2020;F10;1
293010;03-2020;F10;1
293010;05-2020;F10;1
293010;08-2020;F10;1
293010;09-2020;F10;1
293010;10-2020;F10;2
293010;12-2020;F10;1
293015;09-2020;F10;1
293030;06-2020;F10;1
293030;10-2020;F10;1
293030;11-2020;F10;1
293040;01-2020;F10;1
293040;10-2020;F10;1
293040;11-2020;F10;1
293040;12-2020;F10;1
293050;03-2020;F10;1
293050;07-2020;F10;3
293050;08-2020;F10;1
293060;07-2020;F10;1
293060;09-2020;F10;1
293070;01-2020;F10;1
293070;07-2020;F10;3
293070;11-2020;F10;1
293070;11-2020;F19;1
293075;02-2020;F10;1
293077;07-2020;F10;1
293077;09-2020;F10;1
293077;12-2020;F10;2
293080;11-2020;F10;1
293100;03-2020;F10;1
293100;06-2020;F10;1
293100;07-2020;F10;1
293105;09-2020;F10;1
293110;03-2020;F10;1
293135;03-2020;F10;1
293135;04-2020;F10;3
293135;06-2020;F10;1
293135;08-2020;F10;2
293135;12-2020;F10;2
293140;10-2020;F10;1
293150;04-2020;F10;1
293150;07-2020;F10;1
293160;01-2020;F10;1
293160;11-2020;F10;1
293180;05-2020;F10;2
293180;07-2020;F10;1
293190;02-2020;F10;2
293190;04-2020;F10;1
293190;10-2020;F10;1
293200;10-2020;F10;1
293220;09-2020;F10;1
293245;01-2020;F10;1
293245;06-2020;F10;1
293260;04-2020;F10;1
293300;06-2020;F10;1
293300;07-2020;F10;1
293305;02-2020;F10;1
293305;04-2020;F10;1
293305;12-2020;F10;1
293310;08-2020;F10;1
293315;04-2020;F10;1
293315;05-2020;F10;1
293317;08-2020;F10;1
293317;11-2020;F10;1
293320;01-2020;F10;1
293320;04-2020;F10;1
293320;06-2020;F10;4
293320;10-2020;F10;1
293320;11-2020;F10;1
293320;12-2020;F10;1
293330;01-2020;F10;1
293330;02-2020;F10;1
293330;03-2020;F10;1
293330;04-2020;F10;2
293330;05-2020;F10;1
293330;06-2020;F10;3
293330;07-2020;F10;3
293330;08-2020;F10;3
293330;10-2020;F10;2
293330;11-2020;F10;3
293330;12-2020;F10;1
293340;01-2020;F10;1
293345;01-2020;F10;1
293350;04-2020;F10;1
293360;08-2020;F19;1
310000;06-2020;F10;1
310010;10-2020;F10;1
310020;01-2020;F10;1
310020;08-2020;F10;1
310020;08-2020;F19;1
310060;02-2020;F10;1
310060;10-2020;F10;1
310070;10-2020;F10;1
310090;02-2020;F10;1
310090;08-2020;F10;1
310100;11-2020;F10;1
310110;01-2020;F10;1
310110;03-2020;F10;1
310110;08-2020;F10;1
310140;02-2020;F10;1
310150;06-2020;F10;1
310150;06-2020;F14;1
310150;10-2020;F10;1
310160;01-2020;F10;3
310160;02-2020;F10;1
310160;04-2020;F10;1
310160;06-2020;F10;2
310160;08-2020;F10;2
310160;09-2020;F10;2
310160;09-2020;F14;1
310160;10-2020;F10;1
310160;11-2020;F10;2
310160;11-2020;F19;1
310160;12-2020;F10;1
310170;01-2020;F10;1
310170;03-2020;F10;2
310170;06-2020;F10;2
310170;09-2020;F10;2
310170;10-2020;F10;2
310170;12-2020;F10;2
310180;09-2020;F10;1
310200;09-2020;F10;1
310210;06-2020;F10;1
310260;01-2020;F10;1
310260;04-2020;F10;1
310260;05-2020;F10;1
310260;08-2020;F10;1
310270;04-2020;F10;1
310270;06-2020;F10;1
310270;10-2020;F10;1
310270;12-2020;F10;1
310290;06-2020;F10;1
310290;09-2020;F10;1
310300;09-2020;F10;1
310340;03-2020;F10;1
310340;07-2020;F10;1
310340;08-2020;F10;1
310350;01-2020;F10;1
310400;01-2020;F10;4
310400;02-2020;F10;1
310400;03-2020;F10;1
310400;04-2020;F10;1
310400;06-2020;F10;1
310400;07-2020;F10;2
310400;07-2020;F19;1
310400;09-2020;F10;2
310400;11-2020;F19;1
310400;12-2020;F10;1
310410;09-2020;F10;1
310420;02-2020;F10;1
310420;09-2020;F10;1
310420;11-2020;F10;1
310430;04-2020;F10;1
310430;10-2020;F10;1
310470;02-2020;F10;1
310470;08-2020;F10;1
310510;08-2020;F10;1
310510;10-2020;F10;1
310520;11-2020;F10;1
310530;06-2020;F10;1
310530;07-2020;F10;1
310530;09-2020;F10;1
310530;09-2020;F19;1
310530;11-2020;F10;1
310540;08-2020;F10;1
310550;02-2020;F10;1
310560;01-2020;F10;1
310560;03-2020;F10;2
310560;04-2020;F10;3
310560;05-2020;F10;1
310560;06-2020;F10;2
310560;06-2020;F19;1
310560;07-2020;F10;1
310560;08-2020;F10;2
310560;10-2020;F10;3
310560;10-2020;F19;2
310560;11-2020;F10;2
310560;12-2020;F10;1
310560;12-2020;F19;1
310570;11-2020;F10;1
310590;02-2020;F15;1
310590;04-2020;F10;1
310590;07-2020;F10;1
310590;12-2020;F10;1
310600;07-2020;F10;1
310620;01-2020;F10;8
310620;01-2020;F12;1
310620;01-2020;F14;1
310620;01-2020;F15;1
310620;01-2020;F19;1
310620;02-2020;F10;6
310620;02-2020;F12;1
310620;02-2020;F14;4
310620;02-2020;F15;1
310620;03-2020;F10;13
310620;03-2020;F12;1
310620;03-2020;F14;3
310620;03-2020;F15;1
310620;04-2020;F10;16
310620;04-2020;F13;1
310620;04-2020;F14;1
310620;05-2020;F10;14
310620;05-2020;F12;2
310620;05-2020;F14;3
310620;05-2020;F18;1
310620;05-2020;F19;1
310620;06-2020;F10;18
310620;06-2020;F12;2
310620;06-2020;F14;1
310620;06-2020;F19;1
310620;07-2020;F10;15
310620;07-2020;F14;4
310620;07-2020;F18;1
310620;07-2020;F19;2
310620;08-2020;F10;18
310620;08-2020;F14;1
310620;08-2020;F19;2
310620;09-2020;F10;14
310620;09-2020;F14;4
310620;09-2020;F18;2
310620;10-2020;F10;12
310620;10-2020;F14;2
310620;10-2020;F19;1
310620;11-2020;F10;10
310620;11-2020;F14;2
310620;12-2020;F10;13
310620;12-2020;F14;4
310620;12-2020;F19;1
310630;07-2020;F10;1
310650;07-2020;F10;1
310660;07-2020;F10;1
310660;08-2020;F10;1
310670;01-2020;F10;4
310670;02-2020;F10;2
310670;03-2020;F10;2
310670;04-2020;F10;1
310670;05-2020;F10;2
310670;06-2020;F10;1
310670;07-2020;F10;2
310670;08-2020;F10;2
310670;09-2020;F10;6
310670;10-2020;F10;3
310670;11-2020;F10;6
310670;11-2020;F19;1
310670;12-2020;F14;1
310690;08-2020;F10;1
310700;03-2020;F10;1
310710;04-2020;F10;1
310710;06-2020;F10;1
310710;07-2020;F10;1
310710;10-2020;F10;1
310730;05-2020;F10;1
310740;04-2020;F10;1
310740;08-2020;F10;1
310740;10-2020;F10;1
310750;01-2020;F10;1
310770;12-2020;F10;1
310800;02-2020;F10;1
310800;07-2020;F10;1
310825;07-2020;F10;1
310840;03-2020;F10;2
310840;04-2020;F19;1
310850;10-2020;F10;1
310855;10-2020;F10;1
310855;12-2020;F10;1
310860;04-2020;F10;1
310860;06-2020;F10;2
310860;07-2020;F10;1
310860;10-2020;F10;1
310900;12-2020;F10;1
310940;03-2020;F10;1
310940;04-2020;F10;1
310940;11-2020;F10;1
310970;02-2020;F10;1
311050;03-2020;F10;1
311050;06-2020;F10;1
311060;02-2020;F10;1
311060;04-2020;F10;1
311070;02-2020;F10;1
311100;02-2020;F14;1
311100;03-2020;F10;1
311110;02-2020;F10;1
311110;03-2020;F10;1
311110;10-2020;F10;1
311120;06-2020;F10;1
311120;09-2020;F10;1
311120;11-2020;F10;1
311120;12-2020;F10;1
311130;01-2020;F10;1
311130;12-2020;F10;1
311150;04-2020;F10;1
311160;03-2020;F10;1
311160;05-2020;F10;1
311190;12-2020;F10;1
311200;04-2020;F10;1
311200;12-2020;F10;1
311230;02-2020;F10;1
311230;09-2020;F10;1
311230;12-2020;F10;3
311240;03-2020;F10;1
311250;01-2020;F10;1
311265;01-2020;F10;1
311300;04-2020;F10;1
311300;06-2020;F10;1
311300;09-2020;F10;1
311320;06-2020;F10;1
311320;10-2020;F10;1
311320;12-2020;F10;1
311330;09-2020;F10;1
311330;10-2020;F10;2
311340;04-2020;F10;1
311340;07-2020;F10;1
311340;09-2020;F10;1
311340;12-2020;F10;3
311350;09-2020;F10;1
311390;01-2020;F10;1
311390;10-2020;F10;1
311390;11-2020;F10;1
311390;12-2020;F10;1
311410;06-2020;F10;1
311410;11-2020;F10;1
311420;06-2020;F10;1
311420;08-2020;F10;1
311420;11-2020;F10;1
311420;12-2020;F10;1
311430;01-2020;F10;1
311430;02-2020;F10;1
311430;06-2020;F10;1
311430;08-2020;F10;1
311430;11-2020;F10;1
311440;04-2020;F10;1
311440;06-2020;F10;1
311455;10-2020;F10;1
311510;09-2020;F10;1
311510;12-2020;F10;1
311530;04-2020;F10;1
311530;05-2020;F10;1
311570;06-2020;F10;1
311570;07-2020;F10;1
311570;08-2020;F10;1
311660;09-2020;F10;1
311680;03-2020;F10;1
311680;06-2020;F10;1
311680;12-2020;F10;1
311710;03-2020;F10;1
311730;05-2020;F10;1
311730;06-2020;F10;1
311730;10-2020;F10;1
311740;03-2020;F10;1
311750;06-2020;F10;1
311750;11-2020;F10;1
311780;07-2020;F10;1
311800;01-2020;F19;1
311800;04-2020;F10;1
311800;05-2020;F10;1
311800;10-2020;F10;1
311820;02-2020;F10;1
311830;03-2020;F10;1
311830;04-2020;F10;3
311830;05-2020;F10;1
311830;06-2020;F10;1
311830;08-2020;F10;1
311830;11-2020;F10;1
311830;12-2020;F10;2
311840;01-2020;F10;1
311840;08-2020;F10;1
311840;10-2020;F10;2
311860;01-2020;F10;3
311860;01-2020;F16;1
311860;02-2020;F10;8
311860;02-2020;F16;1
311860;03-2020;F10;2
311860;03-2020;F19;1
311860;04-2020;F10;1
311860;05-2020;F10;3
311860;05-2020;F19;2
311860;06-2020;F10;1
311860;07-2020;F10;3
311860;08-2020;F10;5
311860;09-2020;F10;2
311860;10-2020;F10;8
311860;10-2020;F14;1
311860;11-2020;F10;3
311860;11-2020;F14;1
311860;11-2020;F19;1
311860;12-2020;F10;6
311870;04-2020;F10;1
311870;09-2020;F10;1
311880;05-2020;F10;1
311880;07-2020;F10;1
311910;10-2020;F10;1
311920;01-2020;F19;1
311930;01-2020;F10;2
311930;09-2020;F10;1
311930;12-2020;F10;1
311940;11-2020;F10;1
311940;12-2020;F10;1
312000;03-2020;F10;1
312015;07-2020;F10;1
312020;07-2020;F10;1
312020;08-2020;F10;1
312080;10-2020;F10;1
312087;04-2020;F10;1
312090;01-2020;F10;1
312090;05-2020;F10;1
312090;06-2020;F10;1
312090;10-2020;F10;2
312090;10-2020;F19;1
312090;12-2020;F10;1
312100;08-2020;F10;1
312110;04-2020;F10;1
312110;12-2020;F10;1
312120;03-2020;F10;1
312130;02-2020;F10;1
312160;02-2020;F10;1
312160;03-2020;F10;3
312160;05-2020;F10;1
312160;06-2020;F10;1
312160;07-2020;F10;1
312170;05-2020;F10;1
312200;08-2020;F10;1
312210;07-2020;F10;1
312230;01-2020;F10;1
312230;01-2020;F19;1
312230;02-2020;F10;1
312230;02-2020;F19;1
312230;03-2020;F10;3
312230;06-2020;F10;1
312230;08-2020;F10;2
312230;09-2020;F10;1
312230;10-2020;F10;1
312235;07-2020;F10;1
312240;05-2020;F10;1
312240;06-2020;F10;1
312240;08-2020;F10;1
312245;08-2020;F10;1
312250;05-2020;F10;1
312310;03-2020;F10;1
312310;05-2020;F10;1
312320;03-2020;F10;1
312320;04-2020;F10;1
312390;07-2020;F10;1
312390;11-2020;F10;1
312400;02-2020;F10;1
312400;04-2020;F10;1
312400;10-2020;F19;1
312410;01-2020;F10;1
312410;02-2020;F10;2
312410;03-2020;F10;1
312410;05-2020;F10;1
312410;11-2020;F10;1
312420;01-2020;F10;1
312420;10-2020;F10;1
312420;12-2020;F10;1
312430;08-2020;F10;2
312450;04-2020;F10;1
312450;06-2020;F10;1
312540;12-2020;F10;1
312590;10-2020;F10;1
312595;09-2020;F10;1
312620;12-2020;F10;1
312650;01-2020;F10;1
312670;02-2020;F10;2
312670;09-2020;F10;1
312675;03-2020;F10;1
312680;10-2020;F10;1
312690;07-2020;F10;1
312690;08-2020;F10;1
312705;08-2020;F10;1
312710;04-2020;F10;1
312710;10-2020;F10;1
312720;10-2020;F10;1
312730;04-2020;F10;1
312733;07-2020;F10;1
312737;04-2020;F10;1
312750;10-2020;F10;2
312760;03-2020;F10;1
312760;04-2020;F10;1
312770;01-2020;F10;4
312770;02-2020;F10;3
312770;02-2020;F19;1
312770;04-2020;F10;3
312770;05-2020;F10;2
312770;06-2020;F10;2
312770;08-2020;F10;4
312770;09-2020;F10;3
312770;10-2020;F10;1
312770;10-2020;F19;1
312770;11-2020;F10;4
312770;12-2020;F10;3
312780;07-2020;F10;1
312780;08-2020;F10;1
312800;01-2020;F10;1
312800;12-2020;F10;1
312810;03-2020;F10;1
312810;09-2020;F10;1
312810;10-2020;F10;1
312810;11-2020;F10;1
312830;05-2020;F10;1
312840;04-2020;F10;1
312880;06-2020;F10;1
312890;04-2020;F19;1
312900;09-2020;F10;1
312930;08-2020;F10;1
312940;04-2020;F10;1
312950;02-2020;F10;1
312950;04-2020;F10;1
312950;09-2020;F10;1
312980;04-2020;F10;1
312980;06-2020;F10;3
312980;08-2020;F10;1
312980;09-2020;F10;2
312980;10-2020;F10;2
312980;11-2020;F10;4
313020;01-2020;F10;1
313020;03-2020;F19;1
313030;07-2020;F10;1
313040;12-2020;F10;1
313050;07-2020;F10;1
313065;08-2020;F10;1
313065;12-2020;F10;1
313070;09-2020;F10;1
313090;01-2020;F10;1
313090;12-2020;F10;1
313115;08-2020;F10;1
313120;05-2020;F10;1
313120;09-2020;F10;1
313130;08-2020;F10;2
313130;09-2020;F10;1
313130;12-2020;F10;1
313150;10-2020;F10;1
313170;06-2020;F10;1
313170;08-2020;F10;1
313170;10-2020;F10;1
313190;08-2020;F10;1
313190;09-2020;F10;1
313190;12-2020;F10;1
313190;12-2020;F19;1
313230;08-2020;F14;1
313240;02-2020;F10;1
313240;05-2020;F10;1
313270;01-2020;F14;1
313270;02-2020;F10;1
313270;08-2020;F10;1
313270;11-2020;F10;1
313300;06-2020;F10;1
313300;12-2020;F10;1
313310;12-2020;F10;1
313330;01-2020;F10;1
313330;02-2020;F10;2
313330;05-2020;F10;1
313330;06-2020;F10;1
313330;08-2020;F10;2
313350;02-2020;F10;1
313370;02-2020;F10;1
313370;06-2020;F10;1
313370;10-2020;F10;1
313380;01-2020;F10;3
313380;02-2020;F19;1
313380;03-2020;F10;1
313380;03-2020;F19;1
313380;05-2020;F10;1
313380;08-2020;F10;1
313380;09-2020;F10;1
313380;10-2020;F19;1
313420;03-2020;F10;1
313420;04-2020;F10;1
313420;05-2020;F10;1
313420;07-2020;F10;2
313420;08-2020;F10;2
313420;09-2020;F10;1
313420;09-2020;F19;1
313420;10-2020;F10;1
313440;06-2020;F10;1
313440;07-2020;F10;1
313440;08-2020;F10;1
313440;11-2020;F10;1
313440;12-2020;F10;1
313460;09-2020;F10;1
313470;09-2020;F10;1
313470;12-2020;F10;1
313490;04-2020;F10;2
313505;11-2020;F10;1
313505;12-2020;F10;1
313510;02-2020;F10;1
313510;04-2020;F10;1
313510;05-2020;F10;1
313510;06-2020;F10;1
313520;02-2020;F10;1
313520;03-2020;F10;2
313520;06-2020;F10;1
313520;08-2020;F10;1
313520;09-2020;F10;1
313520;11-2020;F10;1
313535;11-2020;F10;1
313580;02-2020;F10;1
313580;04-2020;F10;1
313580;10-2020;F10;1
313600;02-2020;F10;2
313600;11-2020;F10;1
313620;01-2020;F10;1
313620;03-2020;F10;1
313620;05-2020;F10;2
313620;08-2020;F10;1
313630;01-2020;F10;1
313630;03-2020;F10;2
313630;07-2020;F10;2
313630;08-2020;F10;1
313630;11-2020;F10;1
313630;12-2020;F10;1
313665;03-2020;F14;1
313665;09-2020;F10;1
313670;01-2020;F10;1
313670;01-2020;F19;1
313670;02-2020;F10;4
313670;03-2020;F10;1
313670;04-2020;F10;4
313670;05-2020;F10;3
313670;06-2020;F10;3
313670;07-2020;F10;5
313670;07-2020;F18;1
313670;07-2020;F19;2
313670;08-2020;F10;2
313670;08-2020;F19;1
313670;09-2020;F10;4
313670;09-2020;F14;2
313670;10-2020;F10;1
313670;12-2020;F10;2
313670;12-2020;F19;1
313690;05-2020;F10;1
313690;08-2020;F10;1
313700;01-2020;F10;1
313700;03-2020;F10;2
313700;04-2020;F10;1
313700;10-2020;F10;3
313700;12-2020;F10;1
313720;03-2020;F10;1
313720;09-2020;F10;1
313720;12-2020;F10;1
313750;10-2020;F10;1
313750;12-2020;F10;1
313760;07-2020;F10;1
313760;12-2020;F10;1
313780;09-2020;F10;1
313810;12-2020;F10;1
313820;04-2020;F10;1
313820;05-2020;F10;1
313820;06-2020;F10;1
313835;09-2020;F10;1
313850;11-2020;F10;1
313860;02-2020;F10;1
313860;06-2020;F10;1
313860;10-2020;F10;1
313865;05-2020;F10;1
313868;01-2020;F10;1
313880;01-2020;F10;1
313880;02-2020;F10;1
313880;08-2020;F10;1
313890;03-2020;F10;1
313900;01-2020;F10;1
313900;04-2020;F10;1
313900;08-2020;F10;2
313900;09-2020;F10;1
313900;11-2020;F10;1
313920;05-2020;F10;2
313920;08-2020;F10;1
313920;09-2020;F10;2
313920;10-2020;F10;1
313920;12-2020;F10;1
313930;12-2020;F10;1
313940;04-2020;F10;1
313960;10-2020;F10;1
313990;03-2020;F10;1
313990;12-2020;F10;1
314050;12-2020;F10;1
314055;06-2020;F10;1
314070;01-2020;F10;1
314070;02-2020;F10;1
314070;10-2020;F18;1
314080;09-2020;F10;1
314085;03-2020;F10;1
314085;04-2020;F10;1
314100;05-2020;F10;1
314100;08-2020;F10;1
314110;02-2020;F10;1
314110;03-2020;F10;2
314110;06-2020;F10;2
314110;08-2020;F10;1
314110;12-2020;F10;1
314130;11-2020;F10;1
314140;01-2020;F10;1
314140;04-2020;F10;1
314140;05-2020;F10;1
314140;06-2020;F10;1
314140;08-2020;F10;1
314150;08-2020;F10;1
314180;10-2020;F10;1
314190;11-2020;F10;2
314200;02-2020;F10;1
314200;06-2020;F10;1
314200;08-2020;F10;1
314220;08-2020;F10;1
314220;10-2020;F10;1
314230;12-2020;F10;1
314240;12-2020;F10;1
314270;01-2020;F10;1
314270;04-2020;F10;1
314270;09-2020;F10;1
314270;11-2020;F10;1
314280;01-2020;F10;1
314280;10-2020;F10;1
314290;08-2020;F10;1
314310;01-2020;F10;1
314310;02-2020;F10;1
314310;03-2020;F19;1
314310;06-2020;F10;1
314310;09-2020;F10;1
314310;10-2020;F10;1
314330;01-2020;F19;1
314330;02-2020;F10;2
314330;03-2020;F10;2
314330;04-2020;F10;1
314330;05-2020;F10;1
314330;06-2020;F10;3
314330;07-2020;F10;5
314330;09-2020;F10;2
314330;11-2020;F10;5
314350;04-2020;F10;1
314350;08-2020;F10;1
314380;07-2020;F10;1
314390;01-2020;F10;2
314390;05-2020;F10;2
314390;07-2020;F10;1
314390;08-2020;F10;1
314390;10-2020;F10;1
314410;05-2020;F10;1
314410;08-2020;F10;2
314420;06-2020;F10;1
314430;06-2020;F10;1
314430;06-2020;F14;1
314430;08-2020;F10;1
314430;09-2020;F10;1
314450;09-2020;F10;1
314460;08-2020;F10;1
314465;05-2020;F10;1
314467;10-2020;F10;1
314480;03-2020;F10;1
314480;08-2020;F10;1
314480;10-2020;F10;2
314510;02-2020;F10;1
314510;06-2020;F10;1
314510;08-2020;F10;1
314510;11-2020;F10;1
314510;12-2020;F10;1
314520;04-2020;F10;1
314520;05-2020;F10;1
314520;07-2020;F10;2
314520;11-2020;F10;2
314530;02-2020;F10;1
314530;06-2020;F10;1
314530;08-2020;F10;2
314530;09-2020;F10;1
314530;11-2020;F10;2
314530;12-2020;F10;2
314535;04-2020;F10;1
314535;07-2020;F10;2
314535;12-2020;F10;1
314560;04-2020;F10;1
314560;07-2020;F10;2
314580;08-2020;F10;1
314590;01-2020;F10;1
314590;07-2020;F10;1
314600;10-2020;F10;3
314610;01-2020;F10;1
314610;02-2020;F10;1
314610;03-2020;F10;1
314610;05-2020;F10;2
314610;08-2020;F10;1
314610;10-2020;F10;1
314625;01-2020;F10;1
314630;12-2020;F10;2
314650;08-2020;F10;1
314655;06-2020;F10;1
314675;01-2020;F10;1
314690;08-2020;F10;1
314700;03-2020;F10;1
314700;04-2020;F10;2
314700;05-2020;F10;4
314700;06-2020;F10;2
314700;09-2020;F10;1
314700;12-2020;F10;1
314700;12-2020;F19;1
314710;01-2020;F10;2
314710;02-2020;F10;1
314710;05-2020;F10;1
314710;10-2020;F10;1
314710;12-2020;F10;1
314720;05-2020;F10;1
314730;07-2020;F10;1
314740;08-2020;F19;1
314780;02-2020;F10;1
314790;01-2020;F10;1
314790;02-2020;F10;1
314790;03-2020;F10;1
314790;05-2020;F10;3
314790;06-2020;F10;1
314790;12-2020;F10;2
314790;12-2020;F19;1
314800;01-2020;F10;1
314800;02-2020;F10;1
314800;03-2020;F10;1
314800;05-2020;F10;2
314800;06-2020;F10;1
314800;07-2020;F10;2
314800;08-2020;F10;2
314800;09-2020;F10;3
314800;11-2020;F10;1
314800;12-2020;F10;1
314810;05-2020;F10;1
314810;09-2020;F19;1
314830;03-2020;F10;1
314860;02-2020;F10;2
314860;10-2020;F10;2
314870;01-2020;F10;1
314870;03-2020;F10;1
314870;05-2020;F10;1
314870;09-2020;F10;1
314870;10-2020;F10;1
314870;11-2020;F10;1
314910;09-2020;F10;1
314915;09-2020;F10;1
314930;11-2020;F10;1
314980;04-2020;F10;1
314980;05-2020;F10;1
314990;07-2020;F19;1
314990;10-2020;F14;1
315015;04-2020;F10;1
315020;04-2020;F10;1
315050;10-2020;F10;1
315053;06-2020;F10;1
315057;03-2020;F10;1
315080;05-2020;F10;1
315080;08-2020;F10;1
315090;08-2020;F10;1
315100;09-2020;F10;1
315120;02-2020;F10;1
315120;09-2020;F10;1
315120;10-2020;F10;1
315120;12-2020;F10;1
315140;03-2020;F10;1
315140;04-2020;F10;1
315140;09-2020;F10;1
315140;10-2020;F10;1
315150;02-2020;F10;1
315160;11-2020;F10;1
315170;10-2020;F10;1
315180;01-2020;F10;2
315180;03-2020;F10;1
315180;08-2020;F10;1
315200;06-2020;F10;1
315200;11-2020;F10;1
315200;12-2020;F10;1
315210;03-2020;F10;3
315217;06-2020;F10;1
315217;07-2020;F10;1
315220;05-2020;F10;1
315220;12-2020;F10;1
315230;05-2020;F19;1
315240;01-2020;F10;1
315240;03-2020;F10;1
315240;12-2020;F10;1
315250;01-2020;F19;1
315250;02-2020;F14;2
315250;03-2020;F10;1
315250;05-2020;F10;1
315250;06-2020;F19;1
315250;07-2020;F10;1
315250;08-2020;F10;1
315250;09-2020;F19;1
315250;11-2020;F10;1
315250;11-2020;F19;2
315250;12-2020;F10;1
315290;05-2020;F10;1
315290;08-2020;F10;1
315310;07-2020;F10;1
315340;04-2020;F10;1
315340;08-2020;F10;1
315350;03-2020;F10;1
315400;07-2020;F10;1
315400;11-2020;F10;1
315410;09-2020;F10;1
315420;05-2020;F10;1
315420;08-2020;F10;1
315430;10-2020;F10;1
315445;09-2020;F10;1
315445;12-2020;F10;2
315460;01-2020;F14;1
315460;02-2020;F19;1
315460;03-2020;F10;3
315460;04-2020;F10;3
315460;05-2020;F10;2
315460;05-2020;F14;1
315460;06-2020;F10;3
315460;07-2020;F10;2
315460;08-2020;F10;1
315460;11-2020;F10;3
315460;12-2020;F10;3
315480;01-2020;F10;1
315490;05-2020;F10;1
315520;01-2020;F10;1
315520;05-2020;F10;1
315550;05-2020;F10;1
315560;04-2020;F10;1
315560;05-2020;F10;1
315560;06-2020;F10;1
315560;07-2020;F10;1
315560;08-2020;F10;1
315560;09-2020;F10;1
315560;11-2020;F10;1
315580;04-2020;F19;1
315590;02-2020;F10;1
315600;03-2020;F10;1
