MUNICIPIO_CODIGO;MES_ANO;CAUSABAS;TOTAL_OBITOS
261410;11-2019;F10;1
261420;02-2019;F10;1
261420;08-2019;F10;1
261430;03-2019;F10;1
261450;01-2019;F10;1
261450;09-2019;F10;1
261450;12-2019;F10;2
261460;10-2019;F10;1
261480;02-2019;F10;1
261480;10-2019;F10;1
261500;01-2019;F10;1
261530;04-2019;F10;1
261530;08-2019;F10;1
261560;02-2019;F10;1
261560;08-2019;F10;1
261560;10-2019;F10;1
261570;08-2019;F10;1
261590;09-2019;F10;1
261590;10-2019;F10;1
261610;01-2019;F10;1
261618;07-2019;F10;1
261630;10-2019;F10;1
261640;04-2019;F10;1
261640;05-2019;F10;1
261640;07-2019;F10;1
261640;08-2019;F10;2
261640;10-2019;F10;1
261640;12-2019;F10;1
270030;02-2019;F10;2
270030;03-2019;F19;1
270030;04-2019;F10;2
270030;05-2019;F10;1
270030;06-2019;F10;2
270030;07-2019;F10;2
270030;09-2019;F10;2
270030;10-2019;F10;3
270030;11-2019;F10;1
270030;12-2019;F10;1
270070;03-2019;F10;1
270090;03-2019;F10;1
270110;06-2019;F10;1
270110;11-2019;F10;1
270120;03-2019;F10;1
270130;04-2019;F10;1
270130;08-2019;F10;1
270140;10-2019;F10;1
270220;03-2019;F10;1
270230;03-2019;F11;1
270230;04-2019;F10;1
270235;04-2019;F10;1
270240;01-2019;F10;1
270240;05-2019;F10;1
270240;06-2019;F10;2
270240;07-2019;F10;2
270240;08-2019;F10;1
270260;02-2019;F10;1
270290;08-2019;F10;1
270300;02-2019;F10;1
270350;12-2019;F10;1
270370;07-2019;F10;1
270380;01-2019;F10;1
270400;05-2019;F10;1
270430;01-2019;F10;2
270430;02-2019;F10;5
270430;03-2019;F10;3
270430;04-2019;F10;3
270430;05-2019;F10;4
270430;06-2019;F10;7
270430;07-2019;F10;5
270430;08-2019;F10;5
270430;09-2019;F10;7
270430;10-2019;F10;7
270430;11-2019;F10;3
270430;12-2019;F10;4
270460;07-2019;F10;1
270470;02-2019;F10;1
270470;03-2019;F10;1
270470;05-2019;F10;1
270470;08-2019;F10;1
270470;11-2019;F10;1
270510;01-2019;F10;1
270510;03-2019;F10;1
270520;05-2019;F10;1
270550;07-2019;F10;1
270550;12-2019;F10;1
270560;09-2019;F10;1
270570;03-2019;F10;1
270590;05-2019;F10;1
270630;03-2019;F10;1
270630;04-2019;F10;1
270630;10-2019;F10;1
270640;09-2019;F10;1
270642;06-2019;F10;1
270650;12-2019;F10;1
270670;02-2019;F10;3
270670;08-2019;F10;1
270670;10-2019;F10;1
270670;12-2019;F10;1
270680;07-2019;F10;1
270690;03-2019;F10;1
270730;08-2019;F10;1
270740;05-2019;F10;1
270770;02-2019;F10;1
270770;05-2019;F10;2
270770;08-2019;F10;1
270770;11-2019;F10;3
270800;12-2019;F10;1
270830;05-2019;F10;1
270850;02-2019;F10;1
270850;04-2019;F10;1
270860;12-2019;F10;1
270880;10-2019;F10;1
270880;11-2019;F10;1
270915;02-2019;F10;1
270915;07-2019;F10;1
270930;03-2019;F10;1
270930;06-2019;F10;1
270930;09-2019;F10;1
270930;12-2019;F10;1
280020;02-2019;F10;1
280020;04-2019;F10;1
280020;06-2019;F10;1
280030;01-2019;F19;1
280030;02-2019;F10;3
280030;03-2019;F10;5
280030;04-2019;F10;7
280030;05-2019;F10;7
280030;05-2019;F19;1
280030;06-2019;F10;2
280030;07-2019;F10;7
280030;08-2019;F10;3
280030;09-2019;F10;2
280030;09-2019;F19;1
280030;10-2019;F10;9
280030;11-2019;F10;4
280030;12-2019;F10;4
280060;06-2019;F10;1
280060;08-2019;F10;1
280060;10-2019;F10;1
280067;02-2019;F10;1
280067;03-2019;F10;1
280070;09-2019;F10;1
280120;08-2019;F10;1
280120;11-2019;F10;1
280130;06-2019;F10;1
280130;09-2019;F10;1
280140;06-2019;F10;1
280140;10-2019;F10;1
280150;10-2019;F10;1
280160;02-2019;F10;1
280170;11-2019;F10;1
280210;03-2019;F10;1
280210;09-2019;F10;1
280210;10-2019;F10;1
280220;06-2019;F10;1
280230;09-2019;F10;1
280250;11-2019;F10;1
280270;05-2019;F10;1
280270;06-2019;F10;1
280280;03-2019;F10;1
280290;02-2019;F10;1
280290;04-2019;F10;1
280290;05-2019;F10;1
280290;07-2019;F10;3
280290;12-2019;F10;2
280290;12-2019;F19;1
280300;01-2019;F10;1
280300;12-2019;F10;1
280330;07-2019;F10;1
280340;02-2019;F10;1
280340;06-2019;F10;1
280350;01-2019;F10;1
280350;02-2019;F10;3
280350;05-2019;F10;1
280350;07-2019;F10;1
280350;08-2019;F10;1
280350;09-2019;F10;2
280350;10-2019;F10;2
280350;11-2019;F10;1
280360;03-2019;F10;1
280360;07-2019;F10;1
280360;09-2019;F10;1
280380;03-2019;F10;1
280390;06-2019;F10;1
280390;09-2019;F10;1
280400;04-2019;F10;1
280400;06-2019;F10;1
280400;07-2019;F10;1
280410;06-2019;F10;1
280420;12-2019;F10;1
280430;04-2019;F10;1
280430;10-2019;F10;1
280440;01-2019;F10;1
280445;04-2019;F10;1
280450;10-2019;F10;1
280460;02-2019;F10;1
280470;08-2019;F10;1
280480;01-2019;F10;1
280480;02-2019;F10;1
280480;03-2019;F10;1
280480;03-2019;F14;1
280480;05-2019;F10;2
280480;06-2019;F10;4
280480;07-2019;F10;3
280480;08-2019;F19;1
280480;09-2019;F10;3
280480;10-2019;F10;4
280480;10-2019;F14;1
280480;11-2019;F10;2
280480;12-2019;F10;2
280480;12-2019;F19;1
280490;06-2019;F10;1
280500;06-2019;F10;1
280520;07-2019;F10;1
280520;08-2019;F10;1
280540;05-2019;F10;2
280550;06-2019;F11;1
280560;01-2019;F10;1
280560;03-2019;F10;1
280570;02-2019;F10;1
280570;05-2019;F10;1
280570;06-2019;F10;2
280570;07-2019;F10;1
280570;10-2019;F10;1
280570;11-2019;F10;1
280580;12-2019;F10;1
280620;06-2019;F10;1
280630;03-2019;F10;1
280640;03-2019;F10;2
280660;11-2019;F10;1
280670;02-2019;F10;1
280670;03-2019;F10;2
280670;06-2019;F10;1
280670;08-2019;F10;1
280670;11-2019;F10;3
280710;03-2019;F19;1
280710;04-2019;F10;1
280710;10-2019;F10;1
280710;11-2019;F10;1
280740;01-2019;F10;1
280740;02-2019;F10;1
280740;07-2019;F10;2
280740;08-2019;F10;1
280740;09-2019;F10;1
280740;10-2019;F10;1
280750;05-2019;F10;1
280760;09-2019;F10;1
290020;06-2019;F10;1
290035;03-2019;F10;1
290035;11-2019;F10;1
290050;07-2019;F10;1
290070;02-2019;F10;1
290070;04-2019;F10;1
290070;05-2019;F10;1
290070;06-2019;F10;3
290070;08-2019;F10;1
290070;09-2019;F10;1
290070;10-2019;F10;1
290070;10-2019;F19;1
290070;12-2019;F10;1
290080;08-2019;F10;2
290080;09-2019;F10;1
290080;12-2019;F10;1
290090;05-2019;F10;1
290090;11-2019;F10;1
290100;03-2019;F10;1
290100;03-2019;F16;1
290115;03-2019;F10;1
290160;01-2019;F10;1
290160;02-2019;F10;1
290160;04-2019;F10;1
290160;08-2019;F10;1
290160;10-2019;F10;1
290190;09-2019;F10;1
290210;05-2019;F10;1
290210;12-2019;F10;1
290225;07-2019;F10;1
290225;10-2019;F10;1
290250;09-2019;F10;1
290250;12-2019;F10;1
290260;02-2019;F10;1
290260;04-2019;F10;1
290270;03-2019;F10;2
290270;09-2019;F10;1
290270;10-2019;F10;1
290280;07-2019;F10;1
290290;01-2019;F10;1
290290;03-2019;F10;1
290290;10-2019;F10;1
290300;06-2019;F10;1
290320;02-2019;F10;2
290320;05-2019;F10;1
290320;07-2019;F10;1
290323;07-2019;F10;1
290340;02-2019;F10;1
290340;06-2019;F10;1
290340;10-2019;F10;1
290340;12-2019;F10;1
290350;03-2019;F10;3
290360;10-2019;F10;1
290380;11-2019;F10;1
290390;01-2019;F10;1
290390;02-2019;F10;1
290390;04-2019;F10;2
290390;07-2019;F10;1
290390;07-2019;F12;1
290390;12-2019;F10;1
290450;05-2019;F10;2
290450;11-2019;F10;1
290460;06-2019;F10;1
290460;09-2019;F10;1
290460;11-2019;F10;1
290470;08-2019;F19;1
290475;05-2019;F10;1
290475;07-2019;F10;1
290480;06-2019;F10;1
290485;09-2019;F10;1
290490;02-2019;F10;1
290490;06-2019;F10;1
290490;12-2019;F10;1
290500;01-2019;F10;2
290500;04-2019;F10;1
290510;01-2019;F10;1
290520;07-2019;F10;1
290520;08-2019;F10;1
290540;06-2019;F10;1
290550;04-2019;F10;1
290560;01-2019;F10;2
290560;02-2019;F10;1
290560;09-2019;F10;1
290570;01-2019;F10;1
290570;02-2019;F10;1
290570;04-2019;F10;1
290570;08-2019;F10;1
290590;03-2019;F10;1
290590;04-2019;F10;1
290600;02-2019;F10;2
290600;08-2019;F10;1
290620;01-2019;F10;1
290620;03-2019;F10;1
290620;08-2019;F10;1
290620;11-2019;F10;1
290650;08-2019;F10;1
290650;10-2019;F10;1
290650;11-2019;F10;1
290650;12-2019;F10;1
290660;02-2019;F10;1
290660;12-2019;F10;1
290670;07-2019;F10;1
290670;08-2019;F10;1
290670;10-2019;F10;1
290682;03-2019;F10;1
290682;08-2019;F10;1
290685;11-2019;F10;1
290689;12-2019;F10;1
290690;05-2019;F10;1
290710;02-2019;F10;1
290710;04-2019;F10;1
290710;08-2019;F10;2
290710;11-2019;F10;1
290720;11-2019;F10;1
290730;05-2019;F10;1
290750;01-2019;F10;1
290760;07-2019;F10;1
290770;07-2019;F10;1
290770;09-2019;F10;1
290780;06-2019;F10;1
290780;11-2019;F10;1
290790;08-2019;F10;1
290790;12-2019;F10;1
290800;06-2019;F10;1
290820;12-2019;F10;1
290830;02-2019;F10;1
290840;01-2019;F10;1
290840;02-2019;F10;1
290840;03-2019;F10;1
290840;04-2019;F10;1
290840;06-2019;F10;1
290840;06-2019;F12;1
290840;07-2019;F10;1
290840;08-2019;F10;1
290850;09-2019;F10;1
290850;12-2019;F10;1
290870;06-2019;F10;1
290870;08-2019;F10;1
290870;12-2019;F10;1
290890;03-2019;F10;1
290890;05-2019;F10;1
290890;12-2019;F10;1
290900;05-2019;F10;1
290910;09-2019;F10;1
290920;10-2019;F10;1
290930;05-2019;F10;1
290930;10-2019;F10;1
290980;05-2019;F10;1
290980;11-2019;F10;1
291005;05-2019;F10;1
291050;12-2019;F10;1
291072;01-2019;F10;1
291072;03-2019;F10;1
291072;05-2019;F10;2
291072;06-2019;F10;1
291072;07-2019;F10;1
291072;11-2019;F10;1
291072;11-2019;F19;1
291072;12-2019;F10;1
291080;01-2019;F10;1
291080;01-2019;F19;1
291080;06-2019;F10;1
291080;07-2019;F10;1
291080;07-2019;F19;1
291080;08-2019;F10;1
291080;09-2019;F10;1
291120;07-2019;F10;1
291120;08-2019;F10;1
291150;03-2019;F10;1
291160;04-2019;F10;1
291160;09-2019;F10;1
291170;02-2019;F10;3
291170;05-2019;F10;1
291170;06-2019;F10;2
291170;06-2019;F19;1
291170;07-2019;F10;1
291170;08-2019;F10;2
291170;09-2019;F10;3
291170;12-2019;F10;3
291190;11-2019;F10;1
291200;09-2019;F10;1
291210;06-2019;F10;1
291210;07-2019;F10;1
291230;07-2019;F10;1
291230;09-2019;F10;1
291240;07-2019;F10;1
291260;07-2019;F10;1
291270;05-2019;F10;2
291270;10-2019;F10;1
291290;03-2019;F10;1
291300;05-2019;F10;1
291310;05-2019;F10;1
291320;11-2019;F10;1
291340;03-2019;F10;1
291340;04-2019;F10;1
291340;10-2019;F10;1
291360;01-2019;F10;3
291360;02-2019;F10;2
291360;03-2019;F10;1
291360;06-2019;F10;2
291360;08-2019;F10;1
291360;08-2019;F19;1
291360;11-2019;F10;1
291360;12-2019;F10;3
291370;03-2019;F10;1
291370;10-2019;F10;1
291370;12-2019;F10;1
291390;01-2019;F10;1
291390;04-2019;F10;1
291390;08-2019;F10;1
291390;09-2019;F10;1
291390;10-2019;F10;1
291400;03-2019;F10;1
291410;06-2019;F10;1
291410;08-2019;F10;1
291420;06-2019;F10;1
291440;03-2019;F10;3
291450;02-2019;F10;2
291450;04-2019;F10;1
291460;01-2019;F10;3
291460;04-2019;F10;1
291460;06-2019;F10;1
291460;08-2019;F10;1
291460;09-2019;F19;1
291460;10-2019;F10;1
291460;12-2019;F10;2
291465;03-2019;F10;1
291470;01-2019;F10;1
291470;01-2019;F19;1
291470;05-2019;F10;1
291470;12-2019;F10;1
291480;01-2019;F10;1
291480;02-2019;F10;2
291480;04-2019;F10;2
291480;05-2019;F10;1
291480;07-2019;F10;2
291480;09-2019;F10;1
291480;10-2019;F10;2
291530;08-2019;F10;1
291535;11-2019;F10;1
291550;02-2019;F10;1
291560;06-2019;F10;1
291570;02-2019;F10;1
291580;01-2019;F10;1
291580;03-2019;F10;1
291580;05-2019;F10;1
291580;11-2019;F10;1
291600;02-2019;F10;1
291600;08-2019;F10;1
291610;01-2019;F10;2
291610;09-2019;F10;1
291620;03-2019;F10;1
291630;10-2019;F10;1
291640;01-2019;F10;2
291640;03-2019;F10;1
291640;05-2019;F10;1
291640;12-2019;F10;1
291650;05-2019;F10;1
291700;08-2019;F10;2
291700;11-2019;F10;1
291710;01-2019;F10;2
291710;10-2019;F10;1
291720;05-2019;F10;1
291730;06-2019;F10;1
291730;07-2019;F10;1
291735;10-2019;F10;2
291735;11-2019;F10;1
291740;01-2019;F10;1
291750;01-2019;F10;1
291750;02-2019;F10;1
291750;04-2019;F10;2
291750;07-2019;F10;1
291750;08-2019;F10;1
291750;09-2019;F10;1
291750;11-2019;F10;2
291750;12-2019;F10;1
291760;03-2019;F10;1
291760;06-2019;F10;1
291800;01-2019;F10;2
291800;02-2019;F10;4
291800;05-2019;F10;2
291800;06-2019;F10;1
291800;07-2019;F10;1
291800;08-2019;F10;1
291800;12-2019;F10;1
291810;08-2019;F10;1
291810;10-2019;F10;1
291810;12-2019;F10;1
291820;06-2019;F10;1
291840;01-2019;F19;1
291840;03-2019;F10;1
291840;05-2019;F10;1
291840;05-2019;F19;1
291840;06-2019;F10;2
291840;07-2019;F10;1
291840;08-2019;F10;1
291840;12-2019;F10;1
291850;09-2019;F10;1
291860;11-2019;F10;1
291880;12-2019;F10;1
291920;06-2019;F10;1
291920;09-2019;F10;1
291930;08-2019;F10;1
291940;04-2019;F10;1
291950;01-2019;F10;1
291950;09-2019;F10;1
291955;02-2019;F10;1
291955;05-2019;F10;1
291955;08-2019;F10;2
291960;06-2019;F10;1
291960;08-2019;F10;1
291960;12-2019;F10;1
291970;07-2019;F10;1
291970;12-2019;F10;1
291980;05-2019;F10;1
291990;12-2019;F10;1
292010;04-2019;F10;1
292010;10-2019;F10;1
292050;06-2019;F10;1
292060;08-2019;F10;1
292080;08-2019;F10;1
292100;05-2019;F10;1
292105;11-2019;F10;1
292110;01-2019;F10;1
292110;04-2019;F10;1
292110;05-2019;F10;1
292120;11-2019;F10;1
292130;07-2019;F10;1
292150;06-2019;F10;1
292150;10-2019;F10;1
292160;03-2019;F10;1
292160;08-2019;F10;1
292170;06-2019;F10;1
292170;09-2019;F10;1
292170;10-2019;F10;1
292170;11-2019;F10;1
292180;04-2019;F10;1
292180;05-2019;F10;1
292210;11-2019;F10;1
292210;12-2019;F10;1
292230;07-2019;F10;1
292230;08-2019;F10;1
292230;09-2019;F10;1
292250;02-2019;F10;1
292250;09-2019;F10;1
292250;10-2019;F10;1
292250;11-2019;F10;1
292290;02-2019;F10;1
292300;05-2019;F10;2
292300;11-2019;F10;1
292305;10-2019;F10;1
292310;09-2019;F10;1
292320;08-2019;F10;1
292335;05-2019;F10;1
292340;05-2019;F10;1
292340;07-2019;F10;1
292340;10-2019;F10;1
292360;07-2019;F10;1
292400;03-2019;F10;2
292400;07-2019;F10;1
292400;08-2019;F10;1
292400;10-2019;F14;1
292430;07-2019;F10;2
292430;09-2019;F10;1
292430;10-2019;F10;1
292460;04-2019;F10;1
292480;03-2019;F10;1
292480;06-2019;F10;1
292480;11-2019;F10;1
292500;02-2019;F19;1
292500;12-2019;F10;1
292510;01-2019;F10;1
292510;10-2019;F10;2
292520;10-2019;F10;1
292530;06-2019;F10;1
292530;07-2019;F10;1
292530;08-2019;F10;2
292530;09-2019;F10;1
292530;11-2019;F10;1
292540;06-2019;F10;1
292570;10-2019;F10;1
292590;02-2019;F10;1
292600;01-2019;F10;1
292600;08-2019;F10;1
292600;11-2019;F10;1
292620;02-2019;F10;1
292620;05-2019;F10;1
292630;01-2019;F10;2
292630;08-2019;F10;1
292630;11-2019;F10;1
292650;03-2019;F10;1
292650;10-2019;F10;1
292650;12-2019;F10;1
292660;01-2019;F10;1
292660;04-2019;F10;1
292660;05-2019;F10;1
292700;02-2019;F10;1
292700;10-2019;F10;1
292720;08-2019;F10;1
292720;09-2019;F10;1
292720;11-2019;F10;1
292740;01-2019;F10;2
292740;01-2019;F14;1
292740;01-2019;F19;1
292740;02-2019;F10;5
292740;03-2019;F10;2
292740;04-2019;F10;5
292740;05-2019;F10;6
292740;06-2019;F10;2
292740;07-2019;F10;3
292740;08-2019;F10;4
292740;09-2019;F10;1
292740;10-2019;F10;6
292740;10-2019;F14;1
292740;11-2019;F10;3
292740;11-2019;F19;1
292740;12-2019;F10;3
292740;12-2019;F19;1
292750;03-2019;F10;1
292750;06-2019;F10;1
292760;11-2019;F10;1
292770;09-2019;F10;1
292770;11-2019;F10;1
292800;04-2019;F10;1
292800;10-2019;F10;1
292805;01-2019;F10;1
292805;05-2019;F10;1
292810;08-2019;F10;1
292810;10-2019;F10;1
292810;12-2019;F10;1
292820;11-2019;F10;1
292840;08-2019;F10;1
292840;09-2019;F10;1
292840;12-2019;F10;1
292850;09-2019;F10;1
292860;03-2019;F10;1
292860;09-2019;F10;1
292870;01-2019;F10;1
292870;02-2019;F10;1
292870;03-2019;F10;1
292870;05-2019;F10;1
292870;07-2019;F10;1
292870;09-2019;F10;1
292870;10-2019;F10;3
292870;12-2019;F10;1
292880;07-2019;F10;1
292880;10-2019;F10;1
292890;03-2019;F10;1
292890;10-2019;F10;1
292900;01-2019;F10;1
292910;04-2019;F10;1
292920;05-2019;F10;1
292920;10-2019;F10;1
292930;05-2019;F10;1
292930;09-2019;F10;1
292930;10-2019;F10;1
292960;02-2019;F10;1
292960;06-2019;F10;1
292960;07-2019;F10;1
292975;02-2019;F10;1
292975;07-2019;F10;1
292990;01-2019;F10;1
292990;08-2019;F10;1
292990;09-2019;F10;2
293010;06-2019;F10;1
293010;07-2019;F10;1
293015;01-2019;F19;1
293015;02-2019;F10;1
293030;07-2019;F10;1
293030;10-2019;F10;1
293040;04-2019;F10;1
293050;03-2019;F10;1
293050;07-2019;F10;2
293070;04-2019;F10;1
293070;06-2019;F10;1
293075;01-2019;F10;1
293080;10-2019;F10;2
293080;12-2019;F10;1
293090;06-2019;F10;1
293120;05-2019;F10;1
293130;06-2019;F10;1
293135;01-2019;F10;1
293135;02-2019;F10;1
293135;03-2019;F10;1
293135;07-2019;F10;2
293135;08-2019;F10;2
293150;07-2019;F10;1
293160;09-2019;F10;2
293160;11-2019;F10;1
293190;09-2019;F10;1
293190;10-2019;F10;1
293190;12-2019;F10;1
293220;07-2019;F10;1
293220;10-2019;F10;1
293240;02-2019;F10;1
293240;03-2019;F10;1
293240;06-2019;F10;1
293240;07-2019;F10;1
293250;01-2019;F10;1
293250;04-2019;F10;1
293250;05-2019;F10;1
293250;11-2019;F10;1
293260;07-2019;F10;1
293280;03-2019;F10;1
293305;08-2019;F10;1
293310;12-2019;F10;1
293315;07-2019;F10;1
293320;09-2019;F10;1
293330;01-2019;F10;1
293330;03-2019;F10;1
293330;04-2019;F10;2
293330;06-2019;F10;4
293330;09-2019;F10;1
293330;10-2019;F10;1
293330;11-2019;F10;1
293345;06-2019;F10;1
293345;08-2019;F10;1
293350;03-2019;F10;2
293350;08-2019;F10;1
293360;04-2019;F19;1
293360;08-2019;F10;1
293360;12-2019;F10;1
310020;03-2019;F10;1
310020;06-2019;F10;1
310020;09-2019;F10;1
310020;10-2019;F10;1
310030;09-2019;F10;1
310050;09-2019;F10;1
310050;11-2019;F10;1
310090;02-2019;F10;1
310090;10-2019;F10;1
310100;01-2019;F19;1
310100;06-2019;F10;1
310100;07-2019;F10;1
310110;01-2019;F10;1
310150;02-2019;F10;1
310150;11-2019;F10;1
310160;02-2019;F10;1
310160;03-2019;F10;2
310160;07-2019;F19;1
310160;09-2019;F10;1
310160;10-2019;F10;1
310160;12-2019;F10;1
310190;04-2019;F10;1
310200;05-2019;F10;1
310210;11-2019;F10;1
310230;02-2019;F10;1
310230;05-2019;F10;1
310230;08-2019;F10;1
310260;03-2019;F10;1
310260;04-2019;F10;1
310260;05-2019;F10;1
310260;06-2019;F10;1
310260;09-2019;F10;1
310270;07-2019;F10;1
310270;12-2019;F10;2
310285;05-2019;F10;1
310290;01-2019;F10;1
310300;09-2019;F10;1
310340;02-2019;F10;1
310340;11-2019;F10;1
310350;01-2019;F10;1
310350;03-2019;F10;1
310350;04-2019;F10;4
310350;04-2019;F19;1
310350;05-2019;F10;2
310350;07-2019;F10;1
310350;09-2019;F10;1
310350;10-2019;F10;2
310350;11-2019;F10;2
310360;04-2019;F10;1
310400;03-2019;F10;2
310400;04-2019;F10;1
310400;06-2019;F10;1
310400;07-2019;F10;1
310400;08-2019;F19;1
310400;12-2019;F10;1
310420;02-2019;F10;1
310420;07-2019;F10;1
310430;06-2019;F10;1
310450;05-2019;F10;1
310450;06-2019;F10;1
310470;01-2019;F10;1
310470;10-2019;F10;1
310490;03-2019;F10;1
310510;11-2019;F10;1
310530;10-2019;F10;1
310550;11-2019;F10;1
310560;02-2019;F10;1
310560;03-2019;F10;1
310560;03-2019;F19;1
310560;04-2019;F10;1
310560;06-2019;F10;2
310560;06-2019;F19;3
310560;07-2019;F10;2
310560;08-2019;F10;4
310560;09-2019;F10;3
310560;09-2019;F19;1
310560;10-2019;F10;2
310560;11-2019;F10;1
310560;11-2019;F19;1
310570;12-2019;F10;1
310590;12-2019;F10;1
310600;05-2019;F10;1
310620;01-2019;F10;10
310620;01-2019;F14;5
310620;01-2019;F18;1
310620;01-2019;F19;2
310620;02-2019;F10;5
310620;02-2019;F14;2
310620;02-2019;F19;2
310620;03-2019;F10;10
310620;03-2019;F14;4
310620;03-2019;F19;1
310620;04-2019;F10;16
310620;04-2019;F14;1
310620;05-2019;F10;10
310620;05-2019;F12;1
310620;05-2019;F14;4
310620;06-2019;F10;11
310620;06-2019;F14;2
310620;07-2019;F10;13
310620;07-2019;F12;1
310620;07-2019;F14;2
310620;07-2019;F19;2
310620;08-2019;F10;9
310620;08-2019;F14;2
310620;09-2019;F10;10
310620;09-2019;F14;3
310620;09-2019;F19;1
310620;10-2019;F10;9
310620;10-2019;F14;2
310620;10-2019;F19;2
310620;11-2019;F10;7
310620;11-2019;F14;4
310620;11-2019;F19;1
310620;12-2019;F10;12
310620;12-2019;F14;3
310620;12-2019;F19;1
310640;04-2019;F10;1
310650;04-2019;F10;1
310650;09-2019;F10;1
310670;01-2019;F10;1
310670;02-2019;F10;2
310670;02-2019;F11;1
310670;03-2019;F10;4
310670;03-2019;F19;1
310670;04-2019;F10;4
310670;05-2019;F10;4
310670;06-2019;F10;4
310670;07-2019;F10;1
310670;08-2019;F10;2
310670;09-2019;F10;4
310670;10-2019;F10;2
310670;12-2019;F10;4
310670;12-2019;F19;1
310680;12-2019;F10;1
310690;06-2019;F10;1
310710;11-2019;F10;1
310710;12-2019;F10;1
310740;02-2019;F10;1
310740;07-2019;F10;2
310750;02-2019;F10;1
310780;08-2019;F10;2
310810;11-2019;F10;1
310855;03-2019;F19;1
310860;04-2019;F10;1
310860;06-2019;F10;1
310860;07-2019;F10;1
310860;12-2019;F10;1
310870;02-2019;F10;1
310880;01-2019;F10;1
310890;03-2019;F10;1
310890;10-2019;F10;1
310900;06-2019;F10;1
310900;11-2019;F10;1
310925;04-2019;F10;1
310930;02-2019;F10;1
310930;06-2019;F10;2
310930;07-2019;F14;1
310940;06-2019;F10;1
310940;09-2019;F10;1
310940;12-2019;F10;1
310950;02-2019;F10;1
310960;06-2019;F10;1
310970;01-2019;F10;1
310990;01-2019;F10;1
310990;07-2019;F10;1
311000;11-2019;F10;1
311010;07-2019;F10;1
311020;05-2019;F10;1
311050;06-2019;F19;1
311110;02-2019;F10;1
311110;04-2019;F10;1
311110;06-2019;F10;1
311110;07-2019;F10;1
311110;10-2019;F10;1
311120;01-2019;F10;1
311120;07-2019;F10;1
311120;08-2019;F10;2
311120;10-2019;F10;1
311130;01-2019;F10;1
311130;02-2019;F10;1
311130;07-2019;F10;1
311160;02-2019;F10;1
311160;04-2019;F10;1
311160;07-2019;F10;2
311160;08-2019;F10;1
311160;12-2019;F10;1
311200;06-2019;F10;1
311205;04-2019;F10;1
311230;08-2019;F10;1
311230;09-2019;F10;1
311250;07-2019;F10;1
311260;04-2019;F14;1
311260;05-2019;F10;1
311260;07-2019;F10;1
311265;01-2019;F10;1
311265;02-2019;F10;1
311270;07-2019;F10;1
311300;02-2019;F10;1
311300;04-2019;F10;1
311300;06-2019;F10;1
311320;06-2019;F10;1
311320;10-2019;F10;1
311330;01-2019;F10;1
311330;05-2019;F10;1
311330;06-2019;F10;1
311330;07-2019;F10;1
311330;09-2019;F10;1
311330;10-2019;F10;1
311340;02-2019;F10;1
311340;04-2019;F10;1
311340;04-2019;F14;1
311340;04-2019;F19;1
311340;07-2019;F10;1
311340;08-2019;F10;1
311340;10-2019;F10;1
311360;07-2019;F10;1
311370;12-2019;F10;1
311380;08-2019;F10;1
311390;03-2019;F10;1
311410;01-2019;F10;1
311410;08-2019;F10;1
311410;09-2019;F10;1
311430;08-2019;F10;2
311430;12-2019;F14;1
311440;06-2019;F10;1
311490;03-2019;F10;1
311510;06-2019;F10;1
311530;03-2019;F10;2
311530;05-2019;F10;1
311530;07-2019;F10;2
311545;12-2019;F10;1
311570;01-2019;F10;1
311570;09-2019;F10;1
311600;12-2019;F10;1
311615;12-2019;F10;1
311650;04-2019;F10;1
311650;06-2019;F10;1
311650;07-2019;F10;1
311660;06-2019;F10;1
311680;09-2019;F10;1
311710;07-2019;F10;1
311730;02-2019;F10;1
311730;03-2019;F10;1
311730;04-2019;F10;1
311730;06-2019;F10;1
311730;07-2019;F10;1
311730;12-2019;F10;1
311730;12-2019;F19;1
311750;01-2019;F10;1
311750;03-2019;F10;2
311750;07-2019;F10;1
311750;09-2019;F10;1
311750;10-2019;F10;1
311750;10-2019;F14;1
311770;04-2019;F10;2
311780;06-2019;F10;1
311787;08-2019;F10;1
311790;10-2019;F10;1
311800;05-2019;F10;1
311800;10-2019;F10;1
311800;11-2019;F10;1
311810;10-2019;F10;1
311830;01-2019;F10;1
311830;02-2019;F10;1
311830;04-2019;F10;2
311830;05-2019;F10;2
311830;06-2019;F10;2
311830;07-2019;F10;1
311830;08-2019;F10;2
311830;09-2019;F10;2
311830;10-2019;F10;1
311830;11-2019;F10;3
311830;12-2019;F10;3
311840;04-2019;F10;1
311840;06-2019;F10;1
311840;07-2019;F10;1
311860;01-2019;F10;1
311860;02-2019;F10;1
311860;02-2019;F16;2
311860;03-2019;F10;1
311860;03-2019;F16;2
311860;04-2019;F10;2
311860;05-2019;F10;2
311860;05-2019;F14;1
311860;05-2019;F16;1
311860;06-2019;F10;4
311860;07-2019;F10;1
311860;07-2019;F16;1
311860;09-2019;F10;1
311860;11-2019;F10;1
311860;12-2019;F10;2
311860;12-2019;F16;1
311880;03-2019;F10;1
311880;11-2019;F10;1
311890;05-2019;F10;1
311910;07-2019;F10;1
311920;11-2019;F10;1
311930;02-2019;F10;1
311930;09-2019;F10;2
311960;09-2019;F10;1
312010;10-2019;F10;1
312015;07-2019;F10;1
312015;08-2019;F10;1
