MUNICIPIO_CODIGO;MES_ANO;CAUSABAS;TOTAL_OBITOS
310690;02-2013;F10;1
310710;05-2013;F10;1
310740;01-2013;F10;1
310740;02-2013;F10;1
310740;05-2013;F10;1
310740;06-2013;F10;1
310750;01-2013;F10;1
310750;05-2013;F10;1
310780;01-2013;F10;1
310800;04-2013;F10;1
310825;01-2013;F10;2
310830;02-2013;F10;1
310830;07-2013;F10;1
310840;09-2013;F10;1
310850;04-2013;F10;1
310860;01-2013;F10;2
310860;09-2013;F10;1
310860;11-2013;F10;1
310900;01-2013;F10;1
310900;12-2013;F14;1
310910;01-2013;F10;1
310920;03-2013;F10;1
310920;09-2013;F10;1
310920;10-2013;F10;1
310920;11-2013;F10;1
310940;01-2013;F10;1
310940;08-2013;F10;1
310950;02-2013;F10;1
310990;02-2013;F19;1
310990;08-2013;F10;1
311000;09-2013;F10;2
311030;11-2013;F10;1
311050;05-2013;F10;1
311060;01-2013;F10;1
311060;06-2013;F10;1
311100;02-2013;F10;1
311100;12-2013;F10;1
311110;02-2013;F10;1
311120;01-2013;F10;1
311120;03-2013;F10;1
311120;05-2013;F10;2
311120;08-2013;F10;1
311130;09-2013;F10;1
311160;04-2013;F10;1
311160;07-2013;F10;2
311160;09-2013;F10;1
311180;03-2013;F10;1
311180;07-2013;F10;1
311230;02-2013;F10;1
311230;08-2013;F10;2
311230;11-2013;F10;1
311230;12-2013;F10;1
311240;03-2013;F10;1
311240;08-2013;F10;1
311240;09-2013;F10;2
311260;11-2013;F10;1
311300;01-2013;F10;1
311300;03-2013;F10;1
311300;05-2013;F10;1
311300;08-2013;F10;1
311300;09-2013;F10;1
311300;10-2013;F10;1
311310;01-2013;F10;1
311320;05-2013;F10;1
311330;10-2013;F10;1
311340;07-2013;F10;1
311340;10-2013;F10;1
311370;12-2013;F10;1
311390;01-2013;F10;1
311390;03-2013;F10;1
311390;10-2013;F10;1
311390;11-2013;F10;1
311400;03-2013;F10;1
311430;01-2013;F10;1
311430;04-2013;F10;1
311440;03-2013;F10;1
311440;04-2013;F10;1
311440;08-2013;F10;1
311450;04-2013;F10;1
311450;07-2013;F10;1
311450;08-2013;F10;1
311450;10-2013;F10;1
311510;02-2013;F10;1
311520;05-2013;F10;1
311530;01-2013;F10;1
311530;02-2013;F10;1
311530;03-2013;F10;1
311530;05-2013;F10;1
311530;06-2013;F10;1
311530;08-2013;F10;2
311530;11-2013;F10;1
311530;12-2013;F10;1
311540;01-2013;F10;1
311545;09-2013;F10;1
311660;03-2013;F10;1
311660;09-2013;F10;1
311660;12-2013;F10;2
311700;10-2013;F10;1
311720;11-2013;F10;1
311750;03-2013;F10;1
311750;04-2013;F10;1
311770;10-2013;F19;1
311780;01-2013;F10;1
311790;01-2013;F10;1
311800;06-2013;F10;3
311800;07-2013;F10;2
311830;02-2013;F10;1
311830;03-2013;F10;3
311830;05-2013;F10;1
311830;06-2013;F10;2
311830;08-2013;F10;1
311830;09-2013;F10;1
311830;11-2013;F10;2
311830;12-2013;F10;3
311840;04-2013;F10;1
311840;10-2013;F10;2
311860;01-2013;F10;2
311860;02-2013;F10;1
311860;02-2013;F14;1
311860;03-2013;F10;3
311860;03-2013;F14;1
311860;04-2013;F10;1
311860;04-2013;F14;1
311860;05-2013;F10;3
311860;06-2013;F10;2
311860;07-2013;F10;3
311860;07-2013;F12;1
311860;08-2013;F10;3
311860;09-2013;F10;1
311860;10-2013;F10;3
311860;11-2013;F10;2
311860;12-2013;F10;1
311880;10-2013;F10;1
311910;07-2013;F10;1
311940;03-2013;F10;1
311940;04-2013;F10;2
311940;06-2013;F10;1
311940;07-2013;F10;2
311940;07-2013;F19;2
311940;10-2013;F10;2
311940;11-2013;F10;1
311960;11-2013;F10;1
311990;06-2013;F10;1
311995;10-2013;F10;1
312010;02-2013;F10;1
312010;04-2013;F10;1
312015;09-2013;F10;1
312020;07-2013;F10;1
312060;12-2013;F10;1
312080;02-2013;F10;1
312080;06-2013;F10;1
312090;04-2013;F10;1
312090;05-2013;F10;1
312090;06-2013;F10;1
312090;08-2013;F10;1
312090;12-2013;F10;2
312110;04-2013;F10;1
312120;10-2013;F10;1
312130;05-2013;F10;1
312160;01-2013;F10;1
312160;02-2013;F10;1
312160;03-2013;F10;2
312160;05-2013;F10;1
312160;06-2013;F10;1
312160;09-2013;F10;1
312160;10-2013;F10;1
312160;11-2013;F10;1
312160;12-2013;F10;1
312170;10-2013;F10;1
312180;02-2013;F10;1
312210;02-2013;F10;1
312210;10-2013;F10;1
312230;01-2013;F10;2
312230;02-2013;F10;1
312230;03-2013;F10;1
312230;05-2013;F10;1
312230;06-2013;F10;1
312230;07-2013;F19;1
312230;08-2013;F10;1
312230;10-2013;F10;1
312230;10-2013;F19;1
312230;11-2013;F10;1
312230;12-2013;F10;1
312240;10-2013;F10;1
312260;03-2013;F10;1
312260;07-2013;F10;1
312270;03-2013;F10;1
312320;11-2013;F10;1
312330;10-2013;F10;1
312360;04-2013;F10;1
312360;05-2013;F10;1
312360;09-2013;F10;1
312385;08-2013;F10;1
312400;05-2013;F10;1
312400;10-2013;F10;1
312420;08-2013;F10;1
312440;12-2013;F10;1
312450;01-2013;F10;1
312450;04-2013;F10;1
312470;10-2013;F10;1
312510;05-2013;F10;1
312560;01-2013;F10;1
312560;12-2013;F10;1
312570;01-2013;F10;1
312570;08-2013;F10;1
312610;03-2013;F10;1
312610;09-2013;F10;1
312610;09-2013;F19;1
312610;12-2013;F10;1
312670;01-2013;F10;1
312670;08-2013;F10;1
312675;09-2013;F10;1
312695;09-2013;F10;1
312737;04-2013;F10;1
312760;07-2013;F10;1
312770;01-2013;F10;1
312770;03-2013;F10;2
312770;04-2013;F10;2
312770;05-2013;F10;2
312770;07-2013;F10;1
312770;08-2013;F10;2
312770;09-2013;F10;2
312770;10-2013;F10;1
312770;11-2013;F10;2
312770;12-2013;F10;5
312780;01-2013;F10;1
312780;06-2013;F10;1
312800;02-2013;F10;1
312800;08-2013;F10;2
312800;11-2013;F10;1
312800;12-2013;F10;1
312820;05-2013;F10;1
312830;05-2013;F10;1
312840;05-2013;F19;1
312840;09-2013;F10;1
312840;10-2013;F10;1
312860;08-2013;F10;1
312870;01-2013;F10;1
312870;02-2013;F10;1
312870;04-2013;F10;1
312870;05-2013;F14;1
312890;07-2013;F10;1
312920;12-2013;F10;1
312940;09-2013;F10;1
312950;04-2013;F10;1
312950;08-2013;F10;1
312950;11-2013;F10;1
312970;07-2013;F10;1
312980;01-2013;F10;1
312980;03-2013;F10;1
312980;06-2013;F10;1
312980;07-2013;F10;1
313010;03-2013;F10;1
313010;12-2013;F10;1
313055;01-2013;F10;1
313130;01-2013;F10;1
313130;02-2013;F10;1
313130;04-2013;F10;3
313130;06-2013;F10;1
313130;07-2013;F10;1
313130;08-2013;F10;2
313130;09-2013;F10;1
313130;09-2013;F13;1
313130;11-2013;F10;1
313150;10-2013;F10;1
313150;11-2013;F10;1
313170;01-2013;F10;1
313170;02-2013;F10;2
313170;04-2013;F10;3
313170;05-2013;F10;1
313170;06-2013;F10;3
313170;07-2013;F10;2
313170;11-2013;F10;1
313170;12-2013;F10;3
313180;05-2013;F10;1
313190;02-2013;F10;1
313220;10-2013;F19;1
313220;11-2013;F10;2
313230;02-2013;F10;1
313230;07-2013;F10;1
313230;08-2013;F10;1
313230;09-2013;F10;1
313240;01-2013;F10;2
313240;05-2013;F10;2
313240;07-2013;F10;3
313240;08-2013;F10;1
313240;09-2013;F10;1
313240;10-2013;F10;2
313240;11-2013;F10;1
313250;01-2013;F10;1
313250;10-2013;F10;1
313250;11-2013;F10;1
313260;03-2013;F10;1
313270;01-2013;F10;2
313270;02-2013;F14;1
313270;05-2013;F16;1
313270;11-2013;F10;2
313300;01-2013;F10;1
313300;02-2013;F10;1
313300;10-2013;F10;1
313300;12-2013;F10;1
313320;04-2013;F10;1
313320;05-2013;F10;1
313330;02-2013;F10;2
313330;03-2013;F10;1
313330;10-2013;F10;1
313340;10-2013;F10;1
313370;07-2013;F10;1
313370;12-2013;F19;1
313375;01-2013;F10;1
313380;05-2013;F10;2
313380;07-2013;F10;2
313380;10-2013;F19;1
313410;03-2013;F10;1
313420;05-2013;F19;1
313420;06-2013;F19;1
313420;07-2013;F10;1
313420;07-2013;F19;1
313420;08-2013;F10;2
313420;10-2013;F10;3
313420;11-2013;F10;2
313420;12-2013;F10;1
313440;12-2013;F10;1
313460;03-2013;F10;1
313460;05-2013;F10;1
313460;08-2013;F10;1
313505;01-2013;F10;1
313505;04-2013;F10;1
313510;02-2013;F10;1
313510;04-2013;F10;1
313510;07-2013;F10;2
313510;09-2013;F10;2
313510;10-2013;F10;1
313510;10-2013;F19;1
313510;11-2013;F10;2
313520;10-2013;F10;1
313550;06-2013;F10;1
313560;02-2013;F10;1
313580;07-2013;F10;1
313580;09-2013;F10;1
313600;02-2013;F10;1
313610;08-2013;F10;1
313620;02-2013;F10;1
313620;06-2013;F10;2
313620;08-2013;F10;1
313630;02-2013;F10;1
313630;06-2013;F10;1
313630;07-2013;F10;2
313630;10-2013;F10;1
313665;04-2013;F10;1
313670;01-2013;F10;1
313670;02-2013;F10;5
313670;03-2013;F10;1
313670;04-2013;F10;4
313670;04-2013;F19;1
313670;05-2013;F10;3
313670;06-2013;F10;3
313670;06-2013;F19;1
313670;07-2013;F10;4
313670;08-2013;F10;7
313670;09-2013;F10;1
313670;09-2013;F19;1
313670;10-2013;F10;4
313670;11-2013;F10;2
313670;12-2013;F10;6
313670;12-2013;F19;1
313690;03-2013;F10;1
313700;03-2013;F10;1
313700;05-2013;F10;1
313700;07-2013;F10;1
313720;05-2013;F19;1
313720;11-2013;F14;1
313720;12-2013;F10;2
313740;04-2013;F10;1
313750;12-2013;F10;1
313820;02-2013;F10;2
313820;06-2013;F10;2
313820;07-2013;F10;1
313820;10-2013;F10;1
313860;01-2013;F10;1
313865;01-2013;F10;1
313880;02-2013;F10;1
313880;03-2013;F10;1
313880;04-2013;F10;1
313880;08-2013;F10;1
313880;11-2013;F10;1
313900;04-2013;F10;2
313900;06-2013;F10;2
313900;08-2013;F10;1
313900;10-2013;F10;1
313910;01-2013;F10;1
313920;01-2013;F10;1
313920;04-2013;F10;1
313920;06-2013;F10;1
313920;07-2013;F10;2
313920;08-2013;F10;1
313920;12-2013;F10;1
313930;01-2013;F10;1
313940;01-2013;F10;1
313940;02-2013;F11;1
313940;12-2013;F10;2
313980;12-2013;F10;1
313990;02-2013;F10;1
313990;04-2013;F10;1
314000;01-2013;F10;1
314000;08-2013;F10;1
314015;09-2013;F10;1
314080;08-2013;F10;1
314110;01-2013;F10;1
314140;04-2013;F10;1
314140;06-2013;F10;1
314140;12-2013;F10;1
314180;05-2013;F10;1
314180;06-2013;F10;1
314220;02-2013;F10;1
314230;08-2013;F10;1
314240;10-2013;F10;1
314250;01-2013;F10;1
314250;04-2013;F10;1
314260;01-2013;F10;1
314260;04-2013;F10;1
314270;03-2013;F10;1
314270;05-2013;F10;1
314270;12-2013;F10;1
314280;01-2013;F10;1
314290;03-2013;F10;1
314290;05-2013;F10;1
314300;11-2013;F10;1
314310;01-2013;F10;1
314310;03-2013;F10;1
314310;08-2013;F10;1
314330;01-2013;F10;1
314330;02-2013;F10;3
314330;04-2013;F10;1
314330;05-2013;F10;1
314330;06-2013;F10;1
314330;07-2013;F10;2
314330;08-2013;F10;1
314330;11-2013;F10;3
314350;06-2013;F10;1
314390;03-2013;F10;1
314390;04-2013;F10;1
314390;07-2013;F10;1
314390;08-2013;F10;3
314390;09-2013;F10;2
314390;11-2013;F10;1
314390;12-2013;F10;1
314400;07-2013;F10;1
314410;02-2013;F10;1
314410;06-2013;F10;2
314410;12-2013;F10;1
314420;12-2013;F10;1
314430;03-2013;F10;1
314430;08-2013;F10;2
314430;10-2013;F10;1
314460;04-2013;F10;1
314460;05-2013;F10;1
314460;06-2013;F10;1
314465;01-2013;F10;1
314470;05-2013;F10;1
314470;09-2013;F10;2
314480;06-2013;F10;1
314480;08-2013;F10;1
314500;10-2013;F10;1
314510;07-2013;F10;1
314520;03-2013;F10;1
314530;02-2013;F10;1
314530;03-2013;F10;2
314530;04-2013;F10;1
314530;05-2013;F10;1
314530;06-2013;F10;1
314530;08-2013;F10;2
314530;10-2013;F10;1
314530;11-2013;F10;2
314560;02-2013;F10;1
314560;11-2013;F10;1
314560;11-2013;F19;1
314585;09-2013;F10;1
314590;01-2013;F14;1
314590;10-2013;F14;1
314590;12-2013;F10;1
314600;07-2013;F10;1
314600;09-2013;F10;1
314600;10-2013;F10;1
314610;06-2013;F10;1
314610;06-2013;F19;1
314620;04-2013;F10;1
314620;06-2013;F12;1
314630;03-2013;F10;1
314630;06-2013;F10;2
314630;10-2013;F10;2
314650;06-2013;F10;1
314690;09-2013;F10;1
314700;02-2013;F10;1
314700;04-2013;F10;1
314700;07-2013;F10;1
314700;10-2013;F10;1
314710;07-2013;F10;2
314710;09-2013;F10;1
314720;01-2013;F10;1
314720;03-2013;F10;2
314730;03-2013;F10;1
314730;05-2013;F10;1
314730;08-2013;F10;1
314740;05-2013;F10;1
314740;08-2013;F10;1
314760;02-2013;F10;1
314770;10-2013;F10;1
314790;01-2013;F10;2
314790;02-2013;F10;1
314790;03-2013;F10;1
314790;04-2013;F10;1
314795;08-2013;F10;1
314800;02-2013;F10;2
314800;04-2013;F10;1
314800;04-2013;F19;1
314800;05-2013;F10;1
314800;06-2013;F10;1
314800;07-2013;F10;1
314800;08-2013;F10;2
314800;10-2013;F10;1
314800;11-2013;F10;1
314810;07-2013;F10;1
314860;12-2013;F10;1
314910;08-2013;F10;1
314910;10-2013;F10;1
314915;07-2013;F10;1
314930;01-2013;F10;1
314990;08-2013;F10;1
314990;09-2013;F10;1
315015;02-2013;F10;1
315030;07-2013;F10;1
315050;07-2013;F10;1
315057;05-2013;F10;1
315120;03-2013;F10;1
315120;05-2013;F10;1
315120;08-2013;F10;1
315120;09-2013;F10;1
315120;10-2013;F10;1
315140;12-2013;F10;1
315150;03-2013;F10;1
315150;10-2013;F10;1
315180;01-2013;F10;3
315180;02-2013;F10;2
315180;03-2013;F10;1
315180;04-2013;F10;1
315180;05-2013;F10;1
315180;07-2013;F10;1
315180;08-2013;F10;1
315180;10-2013;F10;3
315180;11-2013;F10;2
315190;08-2013;F10;1
315200;11-2013;F10;1
315210;01-2013;F10;1
315210;01-2013;F16;1
315210;04-2013;F10;3
315210;06-2013;F10;1
315210;08-2013;F10;2
315210;10-2013;F10;1
315210;11-2013;F10;1
315210;12-2013;F10;2
315217;11-2013;F10;1
315220;03-2013;F10;1
315220;12-2013;F10;1
315240;03-2013;F10;1
315240;08-2013;F10;1
315250;03-2013;F10;1
315250;03-2013;F19;1
315250;04-2013;F10;1
315250;05-2013;F10;1
315250;07-2013;F10;1
315250;08-2013;F10;1
315250;09-2013;F10;1
315250;10-2013;F10;1
315250;11-2013;F10;2
315250;12-2013;F10;1
315260;05-2013;F10;1
315360;12-2013;F10;1
315400;03-2013;F10;1
315400;10-2013;F10;1
315410;11-2013;F10;1
315445;05-2013;F10;1
315460;01-2013;F10;4
315460;02-2013;F10;1
315460;02-2013;F14;1
315460;03-2013;F10;1
315460;03-2013;F12;1
315460;03-2013;F14;3
315460;04-2013;F10;4
315460;05-2013;F12;1
315460;05-2013;F14;1
315460;06-2013;F10;5
315460;06-2013;F14;1
315460;07-2013;F10;3
315460;08-2013;F10;1
315460;11-2013;F10;1
315460;12-2013;F10;2
315480;11-2013;F10;1
315490;09-2013;F10;1
315490;12-2013;F10;1
315510;12-2013;F10;1
315520;05-2013;F10;1
315520;11-2013;F10;1
315530;12-2013;F10;1
315550;04-2013;F10;1
315550;04-2013;F19;1
315550;09-2013;F10;1
315560;06-2013;F10;1
315560;10-2013;F10;1
315580;08-2013;F10;1
315670;08-2013;F10;1
315670;11-2013;F10;1
315680;07-2013;F10;1
315690;02-2013;F10;1
315700;01-2013;F10;1
315700;02-2013;F10;1
315700;03-2013;F10;1
315700;05-2013;F10;1
315710;12-2013;F10;1
315720;04-2013;F10;1
315740;07-2013;F10;1
315780;01-2013;F10;1
315780;07-2013;F10;1
315780;08-2013;F10;2
315780;09-2013;F10;1
315780;12-2013;F10;1
315790;09-2013;F10;1
315790;11-2013;F10;1
315790;12-2013;F10;1
315870;11-2013;F10;1
315890;04-2013;F10;1
315920;01-2013;F10;1
315920;10-2013;F10;1
315930;03-2013;F10;1
315960;03-2013;F10;1
315960;07-2013;F10;1
315980;11-2013;F10;1
315990;04-2013;F10;1
315990;05-2013;F10;1
316040;03-2013;F10;1
316040;10-2013;F10;1
316040;12-2013;F10;1
316070;02-2013;F10;1
316070;03-2013;F10;1
316070;04-2013;F10;1
316070;09-2013;F10;1
316080;12-2013;F10;1
316110;03-2013;F10;1
316110;11-2013;F10;1
316110;12-2013;F10;1
316120;08-2013;F10;2
316165;02-2013;F10;1
316170;06-2013;F10;1
316200;03-2013;F10;1
316200;09-2013;F10;2
316210;04-2013;F10;1
316210;06-2013;F10;1
316210;08-2013;F10;1
316220;06-2013;F10;1
316240;03-2013;F10;1
316250;01-2013;F10;1
316250;02-2013;F10;1
316250;05-2013;F10;1
316250;07-2013;F10;4
316260;11-2013;F10;1
316265;08-2013;F10;1
316270;02-2013;F10;1
316270;09-2013;F10;1
316270;09-2013;F16;1
316270;12-2013;F10;1
316280;02-2013;F10;1
316370;05-2013;F10;2
316370;07-2013;F10;1
316370;09-2013;F10;1
316370;10-2013;F10;1
316400;05-2013;F10;2
316460;10-2013;F10;1
316470;01-2013;F10;1
316470;03-2013;F10;1
316470;04-2013;F10;1
316470;11-2013;F10;1
316470;12-2013;F10;1
316500;01-2013;F10;1
316510;04-2013;F10;1
316553;05-2013;F10;1
316570;12-2013;F10;1
316590;07-2013;F10;1
316600;03-2013;F10;1
316600;05-2013;F10;1
316610;02-2013;F10;1
316620;04-2013;F10;1
316620;10-2013;F10;1
316640;11-2013;F10;1
316680;02-2013;F10;1
316680;10-2013;F10;1
316690;03-2013;F10;1
316690;08-2013;F10;1
316710;10-2013;F10;1
316720;01-2013;F10;2
316720;03-2013;F10;3
316720;04-2013;F10;1
316720;05-2013;F10;1
316720;09-2013;F10;2
316720;10-2013;F10;3
316720;11-2013;F10;2
316740;12-2013;F10;1
316800;12-2013;F10;1
316850;12-2013;F10;1
316860;01-2013;F10;1
316860;03-2013;F10;1
316860;04-2013;F10;1
316860;05-2013;F10;1
316860;05-2013;F14;1
316860;06-2013;F10;1
316860;10-2013;F10;2
316860;11-2013;F10;2
316860;12-2013;F10;3
316870;03-2013;F10;1
316870;05-2013;F10;1
316870;11-2013;F10;1
316890;12-2013;F10;1
316930;01-2013;F10;1
316930;01-2013;F15;1
316930;02-2013;F10;2
316930;03-2013;F10;1
316930;09-2013;F10;1
316930;09-2013;F19;1
316935;02-2013;F10;1
316940;02-2013;F10;1
316940;03-2013;F10;1
316940;06-2013;F10;1
316940;09-2013;F10;1
316940;11-2013;F10;1
316940;12-2013;F10;1
316960;09-2013;F10;1
316970;02-2013;F10;1
316990;02-2013;F10;2
316990;03-2013;F10;1
316990;04-2013;F10;1
316990;06-2013;F16;1
316990;08-2013;F10;1
316990;09-2013;F10;1
316990;12-2013;F10;1
317000;02-2013;F10;1
317010;01-2013;F10;1
317010;02-2013;F10;1
317010;06-2013;F10;1
317010;08-2013;F10;2
317010;09-2013;F10;1
317020;01-2013;F10;1
317020;02-2013;F10;1
317020;03-2013;F10;1
317020;04-2013;F10;1
317020;08-2013;F10;1
317020;11-2013;F10;1
317020;11-2013;F19;1
317040;03-2013;F10;1
317057;12-2013;F10;1
317070;01-2013;F10;2
317070;02-2013;F10;1
317070;03-2013;F10;1
317070;04-2013;F10;1
317070;05-2013;F10;1
317070;07-2013;F10;2
317070;09-2013;F10;1
317070;11-2013;F10;1
317070;12-2013;F10;2
317090;05-2013;F10;1
317120;11-2013;F10;1
317130;05-2013;F10;1
317130;06-2013;F10;1
317130;12-2013;F19;1
317160;03-2013;F10;1
317170;03-2013;F10;1
317170;12-2013;F10;1
317190;12-2013;F10;1
317200;03-2013;F10;1
317200;04-2013;F10;1
317200;05-2013;F10;1
317200;06-2013;F10;1
320010;07-2013;F10;1
320010;10-2013;F10;1
320020;08-2013;F10;1
320020;09-2013;F10;1
320020;10-2013;F10;1
320030;10-2013;F10;1
320040;05-2013;F10;1
320060;04-2013;F10;2
320070;07-2013;F10;1
320070;12-2013;F10;1
320080;07-2013;F10;1
320090;02-2013;F10;1
320090;09-2013;F10;1
320090;10-2013;F10;3
320100;11-2013;F10;1
320120;01-2013;F10;3
320120;02-2013;F10;2
320120;03-2013;F10;1
320120;04-2013;F10;2
320120;07-2013;F14;2
320120;08-2013;F10;1
320120;09-2013;F10;1
320120;10-2013;F10;1
320120;12-2013;F10;2
320130;01-2013;F10;3
320130;02-2013;F10;1
320130;03-2013;F10;1
320130;04-2013;F10;1
320130;06-2013;F10;3
320130;08-2013;F10;2
320130;10-2013;F10;1
320130;12-2013;F10;1
320140;10-2013;F14;1
320150;08-2013;F10;1
320150;09-2013;F16;1
320160;08-2013;F10;2
320170;09-2013;F10;1
320190;03-2013;F10;1
320190;12-2013;F10;1
320210;01-2013;F10;1
320210;03-2013;F10;1
320210;07-2013;F10;1
320210;08-2013;F10;1
320225;10-2013;F10;1
320230;01-2013;F10;1
320230;10-2013;F10;1
320240;07-2013;F10;1
320240;10-2013;F10;1
320240;12-2013;F10;1
320245;01-2013;F10;1
320255;12-2013;F10;1
320270;04-2013;F10;1
320270;12-2013;F10;1
320280;09-2013;F10;1
320290;08-2013;F10;1
320305;06-2013;F10;1
320305;11-2013;F10;1
320320;02-2013;F10;1
320320;03-2013;F10;1
320320;04-2013;F10;1
320320;05-2013;F10;1
320320;09-2013;F10;2
320320;12-2013;F10;1
320334;07-2013;F10;1
320335;06-2013;F10;1
320340;04-2013;F10;1
320340;11-2013;F10;1
320350;04-2013;F10;1
320350;06-2013;F10;1
320360;10-2013;F10;1
320360;11-2013;F10;1
320370;03-2013;F10;1
320370;07-2013;F10;1
320390;03-2013;F10;2
320390;04-2013;F10;1
320390;07-2013;F10;2
320410;05-2013;F10;1
320410;11-2013;F10;1
320450;01-2013;F10;1
320455;01-2013;F10;1
320460;06-2013;F10;1
320460;07-2013;F10;1
320470;06-2013;F10;1
320480;06-2013;F10;1
320480;11-2013;F10;1
320490;01-2013;F10;1
320490;02-2013;F10;1
320490;06-2013;F10;1
320490;07-2013;F10;1
320490;08-2013;F10;1
320490;09-2013;F10;1
320490;12-2013;F10;1
320495;01-2013;F10;1
320500;01-2013;F10;1
320500;02-2013;F10;3
320500;03-2013;F10;5
320500;04-2013;F10;2
320500;05-2013;F10;3
320500;06-2013;F10;5
320500;07-2013;F10;5
320500;07-2013;F19;1
320500;08-2013;F10;4
320500;09-2013;F10;4
320500;11-2013;F10;2
320500;12-2013;F10;2
320503;01-2013;F10;1
320506;07-2013;F10;1
320510;04-2013;F10;1
320510;05-2013;F10;1
320510;06-2013;F10;1
320510;08-2013;F10;1
320510;11-2013;F10;1
320520;01-2013;F10;3
320520;01-2013;F13;1
320520;01-2013;F19;1
320520;02-2013;F10;2
320520;03-2013;F10;2
320520;04-2013;F10;3
320520;05-2013;F10;3
320520;06-2013;F10;2
320520;07-2013;F10;5
320520;08-2013;F10;2
320520;08-2013;F13;2
320520;09-2013;F10;2
320520;10-2013;F10;1
320520;11-2013;F10;2
320520;11-2013;F14;1
320520;12-2013;F10;1
320530;01-2013;F10;2
320530;02-2013;F10;3
320530;03-2013;F10;3
320530;04-2013;F10;1
320530;05-2013;F10;5
320530;06-2013;F10;3
320530;06-2013;F14;1
320530;07-2013;F10;2
320530;07-2013;F19;1
320530;08-2013;F10;2
320530;09-2013;F10;5
320530;10-2013;F10;4
320530;11-2013;F10;3
320530;12-2013;F10;4
320530;12-2013;F19;1
330010;05-2013;F10;2
330010;06-2013;F10;1
330010;08-2013;F10;1
330010;09-2013;F10;1
330010;11-2013;F10;1
330020;06-2013;F10;1
330020;07-2013;F10;1
330020;10-2013;F10;1
330020;11-2013;F10;1
330020;12-2013;F10;1
330030;01-2013;F10;1
330030;04-2013;F10;1
330030;05-2013;F10;1
330030;06-2013;F10;1
330030;10-2013;F10;1
330040;02-2013;F10;1
330040;04-2013;F10;1
330040;09-2013;F10;1
330040;11-2013;F10;1
330045;01-2013;F10;1
330045;02-2013;F10;1
330045;04-2013;F11;1
330045;12-2013;F10;1
330060;03-2013;F10;1
330060;07-2013;F10;1
330060;10-2013;F10;1
330070;02-2013;F10;1
330070;03-2013;F10;1
330070;05-2013;F10;2
330070;06-2013;F19;1
330070;08-2013;F10;1
330070;09-2013;F10;1
330095;09-2013;F10;1
330100;02-2013;F10;1
330100;05-2013;F10;1
330100;06-2013;F10;4
330100;07-2013;F10;1
330100;09-2013;F10;1
330100;10-2013;F10;1
330100;11-2013;F10;1
330100;12-2013;F10;1
330110;08-2013;F10;1
330120;06-2013;F10;1
330130;01-2013;F10;1
330150;01-2013;F10;1
330150;11-2013;F10;2
330170;02-2013;F10;2
330170;03-2013;F10;1
330170;03-2013;F19;1
330170;04-2013;F10;1
330170;04-2013;F19;1
330170;06-2013;F10;1
330170;07-2013;F10;3
330170;10-2013;F10;2
330170;11-2013;F10;2
330170;12-2013;F14;1
330185;06-2013;F10;1
330185;08-2013;F10;1
330185;12-2013;F10;1
330190;06-2013;F10;2
330190;07-2013;F10;1
330190;08-2013;F10;1
330190;09-2013;F10;1
330200;11-2013;F10;1
330210;03-2013;F10;1
330220;03-2013;F10;1
330225;02-2013;F10;1
330240;03-2013;F10;1
330240;04-2013;F10;2
330240;09-2013;F10;1
330240;11-2013;F10;1
330240;12-2013;F10;1
330250;05-2013;F10;1
330250;05-2013;F19;1
330250;06-2013;F10;1
330270;02-2013;F10;1
330270;03-2013;F10;1
330270;07-2013;F10;1
330270;09-2013;F10;3
330270;10-2013;F10;1
330270;12-2013;F10;1
330280;05-2013;F10;1
330280;06-2013;F10;1
330285;01-2013;F10;1
330285;02-2013;F10;1
330285;04-2013;F10;1
330285;05-2013;F10;2
330285;05-2013;F14;1
330290;07-2013;F10;1
330300;03-2013;F10;1
330300;12-2013;F10;1
330320;02-2013;F10;1
330320;03-2013;F19;1
330330;01-2013;F10;2
330330;02-2013;F10;2
330330;03-2013;F10;1
330330;04-2013;F19;1
330330;05-2013;F10;1
330330;06-2013;F10;1
330330;08-2013;F19;1
330330;10-2013;F10;1
330330;11-2013;F10;1
330330;12-2013;F10;1
330340;01-2013;F10;3
330340;03-2013;F10;1
330340;06-2013;F10;1
330340;08-2013;F10;1
330340;12-2013;F10;1
330350;01-2013;F10;2
330350;02-2013;F10;1
330350;05-2013;F10;2
330350;05-2013;F14;1
330350;06-2013;F14;1
330350;07-2013;F10;1
330350;08-2013;F10;2
330350;11-2013;F10;2
330350;11-2013;F19;1
330360;06-2013;F10;1
330370;01-2013;F10;1
330370;10-2013;F10;1
330390;01-2013;F10;1
330390;02-2013;F10;2
330390;03-2013;F10;2
330390;04-2013;F10;1
330390;05-2013;F10;2
330390;06-2013;F10;2
330390;07-2013;F10;2
330390;08-2013;F10;1
330390;09-2013;F10;1
330390;11-2013;F10;1
330390;12-2013;F10;1
330395;10-2013;F10;1
330400;07-2013;F10;1
330411;02-2013;F10;1
330412;07-2013;F10;1
330412;12-2013;F10;1
330414;05-2013;F10;1
330414;06-2013;F10;1
330414;08-2013;F10;1
330420;01-2013;F10;2
330420;02-2013;F10;1
330420;04-2013;F10;1
330420;07-2013;F10;1
330420;11-2013;F10;1
330430;04-2013;F10;1
330430;05-2013;F10;1
330430;11-2013;F10;1
330440;09-2013;F10;1
330452;09-2013;F10;1
330455;01-2013;F10;4
