MUNICIPIO_CODIGO;MES_ANO;CAUSABAS;TOTAL_OBITOS
261160;10-2018;F10;6
261160;11-2018;F10;8
261160;12-2018;F10;5
261180;07-2018;F10;1
261180;09-2018;F10;1
261180;12-2018;F10;2
261220;01-2018;F10;1
261220;06-2018;F10;2
261220;11-2018;F10;1
261220;12-2018;F10;1
261230;07-2018;F10;1
261240;03-2018;F10;1
261250;01-2018;F10;1
261250;02-2018;F10;1
261250;03-2018;F10;1
261250;04-2018;F10;1
261250;09-2018;F10;1
261250;10-2018;F10;2
261250;11-2018;F10;1
261250;12-2018;F10;1
261300;04-2018;F10;1
261300;05-2018;F10;1
261300;08-2018;F10;1
261310;06-2018;F10;1
261310;07-2018;F10;1
261310;08-2018;F10;1
261330;03-2018;F10;1
261340;04-2018;F10;1
261350;01-2018;F10;1
261360;01-2018;F10;1
261370;01-2018;F10;1
261370;10-2018;F10;1
261370;12-2018;F10;1
261380;10-2018;F10;1
261390;03-2018;F10;1
261390;04-2018;F10;1
261390;05-2018;F10;1
261390;06-2018;F10;1
261390;07-2018;F10;1
261390;09-2018;F10;1
261390;11-2018;F10;1
261410;01-2018;F10;2
261410;04-2018;F10;1
261410;05-2018;F10;1
261410;11-2018;F10;1
261410;12-2018;F10;1
261430;01-2018;F10;1
261450;08-2018;F10;1
261480;02-2018;F10;1
261530;08-2018;F10;1
261540;10-2018;F10;1
261540;11-2018;F10;2
261570;07-2018;F10;1
261600;08-2018;F18;1
261600;09-2018;F10;1
261640;01-2018;F10;2
261640;04-2018;F10;1
270010;09-2018;F10;1
270010;12-2018;F10;1
270030;01-2018;F10;1
270030;02-2018;F10;4
270030;03-2018;F10;3
270030;04-2018;F10;1
270030;05-2018;F10;1
270030;06-2018;F10;1
270030;08-2018;F10;1
270030;10-2018;F10;2
270030;11-2018;F10;2
270030;12-2018;F10;1
270040;01-2018;F10;1
270040;12-2018;F10;1
270100;11-2018;F10;1
270135;05-2018;F10;1
270140;03-2018;F10;1
270140;05-2018;F19;1
270170;01-2018;F10;1
270170;10-2018;F10;1
270210;04-2018;F10;1
270210;08-2018;F10;1
270230;05-2018;F10;2
270230;10-2018;F10;1
270235;10-2018;F10;1
270240;04-2018;F10;1
270240;08-2018;F10;1
270240;09-2018;F10;1
270240;10-2018;F10;1
270260;05-2018;F10;2
270290;01-2018;F10;1
270300;03-2018;F10;1
270330;08-2018;F10;1
270350;09-2018;F10;1
270370;06-2018;F10;1
270380;07-2018;F10;1
270420;03-2018;F10;1
270430;01-2018;F10;5
270430;02-2018;F10;4
270430;03-2018;F10;6
270430;04-2018;F10;2
270430;05-2018;F10;6
270430;06-2018;F10;4
270430;07-2018;F10;3
270430;08-2018;F10;3
270430;09-2018;F10;7
270430;10-2018;F10;5
270430;11-2018;F10;2
270430;12-2018;F10;3
270440;07-2018;F10;1
270440;08-2018;F10;1
270450;07-2018;F10;1
270450;10-2018;F10;1
270470;02-2018;F10;1
270520;06-2018;F10;1
270520;09-2018;F10;1
270560;03-2018;F10;1
270630;01-2018;F10;2
270630;05-2018;F10;1
270630;07-2018;F10;2
270630;08-2018;F10;1
270630;10-2018;F10;1
270642;05-2018;F10;1
270670;10-2018;F10;1
270680;08-2018;F10;1
270680;09-2018;F10;1
270770;03-2018;F10;1
270770;09-2018;F10;1
270800;05-2018;F10;1
270800;07-2018;F10;1
270800;11-2018;F10;1
270810;06-2018;F10;1
270830;12-2018;F10;1
270850;02-2018;F10;1
270860;02-2018;F10;2
270860;05-2018;F10;1
270860;09-2018;F10;1
270860;12-2018;F10;1
280030;01-2018;F10;7
280030;02-2018;F10;3
280030;02-2018;F19;1
280030;03-2018;F10;6
280030;04-2018;F10;4
280030;05-2018;F10;6
280030;06-2018;F10;4
280030;07-2018;F10;5
280030;08-2018;F10;5
280030;09-2018;F10;6
280030;09-2018;F19;1
280030;10-2018;F10;3
280030;10-2018;F19;1
280030;11-2018;F10;2
280030;12-2018;F10;2
280040;10-2018;F10;1
280040;12-2018;F10;1
280050;08-2018;F10;1
280060;04-2018;F10;1
280060;05-2018;F10;1
280060;07-2018;F10;1
280060;08-2018;F10;1
280060;09-2018;F10;2
280060;10-2018;F10;1
280060;11-2018;F10;1
280067;05-2018;F10;1
280067;09-2018;F10;1
280067;11-2018;F10;1
280070;02-2018;F10;1
280070;05-2018;F10;1
280070;06-2018;F10;1
280070;12-2018;F10;1
280100;06-2018;F10;1
280130;05-2018;F10;1
280130;06-2018;F10;2
280130;11-2018;F10;1
280130;12-2018;F10;1
280210;01-2018;F10;1
280210;07-2018;F10;1
280210;08-2018;F10;2
280210;09-2018;F10;1
280210;10-2018;F10;1
280210;11-2018;F10;1
280210;12-2018;F10;1
280220;08-2018;F10;1
280230;07-2018;F10;1
280280;07-2018;F10;1
280290;06-2018;F10;2
280290;09-2018;F10;2
280290;10-2018;F10;2
280290;12-2018;F10;3
280320;06-2018;F10;1
280320;08-2018;F10;1
280330;03-2018;F10;1
280340;02-2018;F10;1
280340;12-2018;F10;1
280350;01-2018;F10;1
280350;03-2018;F10;1
280350;04-2018;F10;1
280350;05-2018;F10;1
280350;08-2018;F10;1
280350;11-2018;F10;1
280360;08-2018;F10;1
280360;09-2018;F10;1
280370;01-2018;F10;1
280390;10-2018;F10;1
280400;03-2018;F10;1
280400;09-2018;F10;1
280440;06-2018;F10;1
280450;01-2018;F10;1
280450;02-2018;F10;1
280450;03-2018;F10;1
280450;06-2018;F10;1
280450;10-2018;F10;2
280460;04-2018;F10;1
280460;08-2018;F10;1
280460;11-2018;F10;1
280480;01-2018;F10;2
280480;02-2018;F10;1
280480;04-2018;F10;1
280480;05-2018;F10;3
280480;06-2018;F10;2
280480;07-2018;F10;1
280480;08-2018;F10;2
280480;12-2018;F10;2
280510;10-2018;F10;1
280520;07-2018;F10;1
280540;04-2018;F10;1
280560;01-2018;F10;1
280570;01-2018;F10;2
280570;03-2018;F10;2
280570;08-2018;F10;1
280570;11-2018;F10;1
280580;03-2018;F10;1
280580;04-2018;F10;1
280580;12-2018;F10;1
280590;05-2018;F10;2
280590;10-2018;F10;1
280610;03-2018;F10;1
280610;10-2018;F10;1
280610;11-2018;F10;1
280620;10-2018;F10;1
280670;01-2018;F10;2
280670;05-2018;F10;2
280670;06-2018;F10;2
280670;10-2018;F19;1
280670;11-2018;F10;1
280680;08-2018;F10;1
280690;01-2018;F10;1
280700;06-2018;F10;1
280710;03-2018;F10;1
280710;04-2018;F10;1
280710;05-2018;F10;1
280710;08-2018;F10;1
280710;11-2018;F10;1
280720;11-2018;F10;1
280740;04-2018;F10;1
280740;06-2018;F10;1
280740;08-2018;F10;2
280760;05-2018;F10;1
280760;06-2018;F10;1
280760;12-2018;F10;1
290020;04-2018;F10;1
290020;06-2018;F10;1
290070;01-2018;F10;3
290070;03-2018;F10;1
290070;04-2018;F10;2
290070;05-2018;F10;2
290070;06-2018;F10;1
290070;08-2018;F10;1
290070;09-2018;F10;3
290070;10-2018;F10;4
290080;03-2018;F10;1
290080;08-2018;F10;1
290080;10-2018;F10;1
290080;12-2018;F10;1
290110;08-2018;F10;1
290110;10-2018;F10;1
290115;03-2018;F10;1
290115;11-2018;F10;1
290120;03-2018;F10;1
290120;10-2018;F10;1
290150;09-2018;F10;1
290160;06-2018;F10;1
290180;02-2018;F10;1
290205;08-2018;F10;1
290210;01-2018;F10;1
290210;03-2018;F10;1
290210;09-2018;F10;1
290260;01-2018;F10;1
290260;08-2018;F10;1
290270;07-2018;F10;1
290270;08-2018;F10;1
290270;12-2018;F10;2
290280;01-2018;F10;1
290290;03-2018;F10;1
290290;10-2018;F10;1
290300;07-2018;F10;1
290310;03-2018;F10;1
290310;07-2018;F10;1
290320;05-2018;F10;1
290320;06-2018;F10;3
290320;11-2018;F10;1
290320;12-2018;F10;1
290327;10-2018;F10;2
290340;04-2018;F10;1
290340;05-2018;F10;1
290340;10-2018;F10;1
290350;01-2018;F10;1
290390;02-2018;F10;2
290390;06-2018;F10;1
290390;11-2018;F10;1
290390;12-2018;F10;1
290405;09-2018;F10;1
290405;10-2018;F10;1
290405;12-2018;F10;1
290410;12-2018;F10;1
290420;07-2018;F10;1
290430;02-2018;F10;1
290430;12-2018;F10;2
290450;01-2018;F10;2
290450;03-2018;F10;1
290450;08-2018;F10;1
290460;01-2018;F10;1
290460;06-2018;F10;1
290460;07-2018;F10;1
290485;08-2018;F10;1
290485;12-2018;F10;1
290500;08-2018;F10;1
290520;05-2018;F10;1
290520;12-2018;F10;1
290530;10-2018;F10;1
290560;04-2018;F10;1
290560;05-2018;F10;1
290560;06-2018;F10;1
290600;06-2018;F10;1
290630;02-2018;F10;1
290630;03-2018;F10;1
290630;11-2018;F10;1
290640;12-2018;F10;1
290650;07-2018;F10;1
290650;11-2018;F10;1
290660;02-2018;F10;1
290680;07-2018;F10;1
290682;09-2018;F10;1
290685;12-2018;F10;1
290687;06-2018;F10;1
290730;02-2018;F10;1
290750;09-2018;F10;1
290770;06-2018;F10;1
290780;07-2018;F10;1
290810;11-2018;F10;1
290820;02-2018;F10;1
290820;09-2018;F10;1
290840;05-2018;F10;1
290840;10-2018;F10;1
290850;10-2018;F10;1
290870;06-2018;F10;1
290890;01-2018;F19;1
290890;04-2018;F10;1
290890;10-2018;F10;1
290900;04-2018;F10;1
290910;02-2018;F10;1
290910;06-2018;F10;1
290930;04-2018;F10;1
290960;03-2018;F10;1
290960;07-2018;F10;1
290970;12-2018;F10;1
290980;01-2018;F19;1
290980;02-2018;F10;1
290980;06-2018;F10;1
290980;09-2018;F10;1
290990;10-2018;F10;1
291005;06-2018;F10;1
291005;08-2018;F10;1
291010;12-2018;F10;1
291040;03-2018;F10;1
291050;07-2018;F10;1
291070;03-2018;F10;1
291072;08-2018;F10;1
291075;03-2018;F10;1
291080;01-2018;F10;1
291080;10-2018;F11;1
291080;11-2018;F10;1
291085;07-2018;F10;1
291110;07-2018;F10;1
291110;12-2018;F10;1
291120;04-2018;F10;1
291150;02-2018;F10;1
291150;11-2018;F10;1
291170;02-2018;F10;1
291170;05-2018;F10;1
291170;06-2018;F10;1
291170;09-2018;F10;1
291170;10-2018;F10;1
291170;12-2018;F10;2
291180;12-2018;F10;1
291190;08-2018;F10;1
291190;09-2018;F10;1
291190;10-2018;F10;1
291190;11-2018;F10;1
291220;05-2018;F10;1
291220;09-2018;F10;1
291230;01-2018;F10;1
291230;11-2018;F10;1
291270;06-2018;F10;1
291290;02-2018;F10;1
291290;10-2018;F10;2
291300;01-2018;F10;1
291310;07-2018;F10;1
291310;08-2018;F10;1
291320;03-2018;F10;1
291320;11-2018;F10;1
291330;09-2018;F10;1
291345;03-2018;F10;1
291345;09-2018;F10;1
291350;12-2018;F10;1
291360;01-2018;F10;1
291360;04-2018;F10;1
291360;05-2018;F10;2
291360;06-2018;F19;1
291360;07-2018;F10;3
291360;08-2018;F10;2
291360;09-2018;F10;2
291360;09-2018;F19;1
291360;10-2018;F10;3
291360;11-2018;F10;1
291360;12-2018;F10;2
291370;06-2018;F10;1
291390;01-2018;F10;1
291390;05-2018;F10;2
291390;10-2018;F10;3
291400;10-2018;F10;1
291410;09-2018;F10;1
291420;10-2018;F10;1
291420;12-2018;F10;1
291440;06-2018;F10;1
291460;02-2018;F10;2
291460;06-2018;F10;1
291460;07-2018;F19;1
291460;08-2018;F10;1
291460;09-2018;F10;1
291460;10-2018;F10;1
291460;11-2018;F19;1
291460;12-2018;F10;2
291465;05-2018;F10;1
291465;09-2018;F10;1
291465;11-2018;F10;1
291470;02-2018;F10;1
291470;03-2018;F10;1
291470;06-2018;F10;1
291470;07-2018;F10;1
291470;09-2018;F10;2
291480;01-2018;F10;2
291480;04-2018;F10;2
291480;05-2018;F10;1
291480;06-2018;F10;1
291480;07-2018;F10;1
291480;08-2018;F10;2
291480;09-2018;F10;1
291480;11-2018;F10;1
291480;11-2018;F19;1
291490;12-2018;F10;1
291510;02-2018;F10;1
291530;08-2018;F10;1
291535;08-2018;F10;1
291550;01-2018;F10;1
291560;03-2018;F10;1
291560;08-2018;F10;1
291560;11-2018;F10;1
291580;01-2018;F10;1
291580;06-2018;F10;1
291600;06-2018;F10;1
291600;09-2018;F10;1
291600;12-2018;F10;1
291610;11-2018;F10;1
291640;01-2018;F10;1
291640;10-2018;F10;2
291650;01-2018;F10;1
291650;08-2018;F10;1
291660;10-2018;F10;1
291685;03-2018;F10;2
291685;06-2018;F10;1
291685;09-2018;F10;1
291710;01-2018;F10;1
291710;04-2018;F10;2
291710;07-2018;F10;1
291710;10-2018;F10;2
291710;12-2018;F10;1
291720;06-2018;F10;1
291730;04-2018;F10;1
291733;09-2018;F10;1
291735;09-2018;F10;1
291740;01-2018;F10;1
291750;01-2018;F10;1
291750;02-2018;F10;2
291750;05-2018;F10;2
291750;06-2018;F10;1
291750;08-2018;F10;1
291750;09-2018;F10;1
291750;12-2018;F10;1
291760;02-2018;F10;1
291760;03-2018;F10;1
291760;11-2018;F10;1
291800;02-2018;F10;1
291800;03-2018;F10;2
291800;07-2018;F10;1
291800;08-2018;F10;1
291800;09-2018;F10;2
291800;10-2018;F10;1
291800;11-2018;F10;3
291800;12-2018;F10;2
291810;01-2018;F10;1
291810;03-2018;F10;1
291810;04-2018;F10;1
291810;09-2018;F10;1
291835;07-2018;F14;1
291835;08-2018;F10;1
291835;11-2018;F10;1
291840;01-2018;F10;1
291840;02-2018;F10;1
291840;03-2018;F10;2
291840;10-2018;F10;1
291880;02-2018;F10;1
291880;10-2018;F10;1
291920;02-2018;F10;1
291920;05-2018;F10;2
291920;07-2018;F19;1
291930;07-2018;F10;1
291950;04-2018;F10;1
291950;10-2018;F10;1
291960;07-2018;F10;1
291970;01-2018;F10;1
291970;02-2018;F10;1
291990;08-2018;F10;1
291990;10-2018;F10;1
291992;03-2018;F10;1
291992;11-2018;F10;1
292010;12-2018;F10;1
292020;02-2018;F10;1
292020;04-2018;F10;1
292045;02-2018;F10;1
292050;03-2018;F19;1
292050;05-2018;F10;1
292050;07-2018;F10;1
292060;04-2018;F10;1
292060;06-2018;F16;1
292060;07-2018;F10;1
292070;12-2018;F10;1
292080;04-2018;F10;1
292080;07-2018;F10;1
292100;01-2018;F10;1
292105;02-2018;F10;1
292110;05-2018;F10;1
292110;06-2018;F10;1
292130;10-2018;F10;2
292150;07-2018;F10;1
292150;10-2018;F10;1
292160;02-2018;F10;1
292160;08-2018;F10;1
292170;01-2018;F10;1
292170;04-2018;F10;1
292170;08-2018;F10;1
292170;10-2018;F10;1
292180;09-2018;F10;1
292180;10-2018;F10;1
292200;06-2018;F10;1
292200;07-2018;F10;1
292200;11-2018;F10;1
292205;10-2018;F10;1
292225;08-2018;F10;1
292230;02-2018;F10;1
292250;05-2018;F10;1
292273;06-2018;F10;1
292310;10-2018;F10;1
292320;01-2018;F10;1
292320;09-2018;F10;1
292335;07-2018;F10;1
292335;09-2018;F10;1
292340;03-2018;F10;1
292360;09-2018;F10;1
292370;06-2018;F10;1
292400;09-2018;F10;1
292400;10-2018;F10;2
292400;11-2018;F10;2
292400;12-2018;F10;3
292430;11-2018;F10;1
292450;12-2018;F10;1
292480;01-2018;F10;2
292480;03-2018;F10;1
292510;05-2018;F10;1
292510;07-2018;F10;1
292510;10-2018;F10;1
292520;01-2018;F10;1
292520;03-2018;F10;1
292530;03-2018;F10;1
292530;04-2018;F10;1
292530;05-2018;F10;1
292530;07-2018;F10;1
292530;11-2018;F10;3
292530;11-2018;F14;1
292530;12-2018;F10;3
292575;06-2018;F10;1
292580;01-2018;F10;1
292590;08-2018;F10;1
292600;01-2018;F10;1
292600;04-2018;F10;1
292600;05-2018;F10;1
292600;07-2018;F10;1
292600;11-2018;F19;1
292600;12-2018;F10;2
292620;07-2018;F10;1
292630;01-2018;F10;1
292630;09-2018;F10;1
292630;12-2018;F10;1
292640;03-2018;F10;1
292660;10-2018;F10;1
292670;07-2018;F10;1
292680;09-2018;F10;1
292700;02-2018;F10;1
292700;07-2018;F10;2
292700;08-2018;F10;1
292720;04-2018;F10;1
292720;07-2018;F10;1
292720;11-2018;F10;1
292740;01-2018;F10;6
292740;01-2018;F12;2
292740;01-2018;F13;1
292740;01-2018;F14;2
292740;02-2018;F10;5
292740;03-2018;F10;5
292740;03-2018;F14;2
292740;04-2018;F10;5
292740;05-2018;F10;6
292740;06-2018;F10;4
292740;06-2018;F12;1
292740;06-2018;F19;2
292740;07-2018;F10;8
292740;08-2018;F10;5
292740;08-2018;F19;1
292740;09-2018;F10;8
292740;09-2018;F19;1
292740;10-2018;F10;7
292740;10-2018;F14;1
292740;10-2018;F19;2
292740;11-2018;F10;9
292740;12-2018;F10;3
292750;01-2018;F10;1
292750;04-2018;F10;1
292770;02-2018;F10;1
292780;11-2018;F10;1
292790;09-2018;F10;1
292800;05-2018;F10;1
292820;05-2018;F10;1
292830;03-2018;F10;1
292840;03-2018;F10;1
292840;04-2018;F10;1
292840;06-2018;F10;1
292860;01-2018;F10;1
292860;04-2018;F10;1
292860;05-2018;F10;1
292860;06-2018;F10;1
292860;11-2018;F10;1
292860;12-2018;F10;1
292870;01-2018;F10;2
292870;02-2018;F10;1
292870;03-2018;F10;1
292870;04-2018;F10;1
292870;06-2018;F10;2
292870;08-2018;F10;2
292870;10-2018;F10;1
292870;11-2018;F10;1
292880;03-2018;F10;1
292880;05-2018;F10;1
292880;06-2018;F10;1
292890;11-2018;F10;1
292900;02-2018;F10;1
292905;01-2018;F19;1
292920;01-2018;F10;1
292925;09-2018;F10;1
292930;08-2018;F10;1
292935;07-2018;F10;1
292940;03-2018;F10;1
292960;01-2018;F10;1
292990;03-2018;F10;1
292990;09-2018;F10;1
292990;11-2018;F10;1
293000;09-2018;F10;1
293000;12-2018;F10;1
293010;04-2018;F10;1
293010;05-2018;F10;1
293010;10-2018;F10;1
293015;05-2018;F10;1
293015;08-2018;F10;1
293030;06-2018;F10;1
293050;12-2018;F10;2
293070;08-2018;F10;1
293070;11-2018;F10;1
293075;09-2018;F10;1
293090;04-2018;F10;1
293090;07-2018;F10;1
293105;08-2018;F10;1
293120;12-2018;F10;1
293130;07-2018;F10;1
293135;03-2018;F10;1
293135;05-2018;F10;2
293135;06-2018;F10;1
293135;07-2018;F10;1
293135;08-2018;F10;1
293135;10-2018;F10;2
293135;12-2018;F10;1
293140;03-2018;F10;1
293150;04-2018;F10;1
293150;07-2018;F10;1
293160;06-2018;F10;1
293160;08-2018;F10;1
293180;08-2018;F10;1
293180;12-2018;F10;1
293190;08-2018;F10;1
293190;10-2018;F10;1
293200;05-2018;F10;1
293210;03-2018;F10;1
293220;08-2018;F10;1
293230;07-2018;F10;1
293240;06-2018;F10;1
293240;09-2018;F10;1
293250;12-2018;F10;2
293260;01-2018;F10;1
293260;07-2018;F10;1
293290;03-2018;F10;1
293290;11-2018;F10;1
293305;02-2018;F10;2
293310;08-2018;F10;1
293315;04-2018;F10;1
293315;09-2018;F10;1
293315;10-2018;F10;1
293320;01-2018;F10;1
293320;09-2018;F10;1
293320;11-2018;F10;1
293325;08-2018;F10;1
293330;01-2018;F10;1
293330;03-2018;F10;4
293330;05-2018;F10;1
293330;07-2018;F10;2
293330;10-2018;F10;2
293330;11-2018;F10;3
293330;12-2018;F10;5
293345;02-2018;F10;1
293345;05-2018;F10;1
293345;12-2018;F10;1
293360;10-2018;F10;1
293360;12-2018;F19;1
310010;01-2018;F10;1
310020;03-2018;F10;1
310030;04-2018;F10;1
310030;07-2018;F10;1
310060;03-2018;F10;1
310080;04-2018;F10;1
310090;04-2018;F10;1
310090;10-2018;F10;1
310100;03-2018;F10;1
310100;08-2018;F10;1
310110;02-2018;F10;1
310110;03-2018;F10;1
310150;10-2018;F14;1
310160;04-2018;F19;1
310160;07-2018;F10;1
310160;09-2018;F10;1
310160;10-2018;F10;1
310160;11-2018;F10;1
310163;02-2018;F10;1
310190;12-2018;F16;1
310210;02-2018;F10;1
310230;04-2018;F10;1
310240;03-2018;F10;1
310260;03-2018;F10;1
310260;05-2018;F10;1
310260;07-2018;F10;1
310260;08-2018;F10;1
310260;09-2018;F10;1
310260;12-2018;F14;1
310280;01-2018;F10;1
310280;10-2018;F10;1
310290;01-2018;F10;1
310290;02-2018;F10;1
310290;08-2018;F10;1
310290;11-2018;F10;1
310300;08-2018;F10;1
310300;09-2018;F10;1
310300;10-2018;F10;1
310340;05-2018;F10;1
310340;06-2018;F10;1
310340;10-2018;F10;1
310350;01-2018;F10;2
310350;02-2018;F10;2
310350;03-2018;F10;3
310350;06-2018;F10;3
310350;06-2018;F19;1
310350;07-2018;F10;1
310350;08-2018;F10;1
310350;09-2018;F10;1
310350;11-2018;F10;1
310350;12-2018;F10;2
310350;12-2018;F19;1
310390;12-2018;F10;1
310400;01-2018;F10;1
310400;03-2018;F10;1
310400;04-2018;F10;1
310400;05-2018;F10;1
310400;06-2018;F10;1
310400;07-2018;F10;2
310400;09-2018;F10;1
310400;11-2018;F10;1
310400;12-2018;F10;1
310420;02-2018;F19;1
310420;08-2018;F10;1
310420;10-2018;F10;1
310420;11-2018;F10;1
310430;02-2018;F10;1
310430;03-2018;F10;1
310470;02-2018;F10;1
310470;03-2018;F10;1
310470;10-2018;F10;2
310510;09-2018;F10;1
310540;12-2018;F10;1
310550;08-2018;F10;1
310560;03-2018;F10;1
310560;06-2018;F10;1
310560;08-2018;F10;4
310560;09-2018;F10;3
310560;10-2018;F19;1
310570;11-2018;F10;3
310590;03-2018;F10;1
310620;01-2018;F10;5
310620;01-2018;F12;2
310620;01-2018;F14;5
310620;02-2018;F10;10
310620;02-2018;F14;4
310620;03-2018;F10;11
310620;03-2018;F12;1
310620;03-2018;F14;3
310620;03-2018;F19;1
310620;04-2018;F10;9
310620;04-2018;F14;2
310620;04-2018;F19;1
310620;05-2018;F10;12
310620;05-2018;F11;1
310620;06-2018;F10;6
310620;06-2018;F14;2
310620;06-2018;F19;1
310620;07-2018;F10;7
310620;07-2018;F19;3
310620;08-2018;F10;9
310620;08-2018;F14;1
310620;08-2018;F19;1
310620;09-2018;F10;6
310620;09-2018;F19;2
310620;10-2018;F10;13
310620;10-2018;F14;2
310620;10-2018;F19;1
310620;11-2018;F10;12
310620;11-2018;F12;1
310620;11-2018;F14;2
310620;11-2018;F19;1
310620;12-2018;F10;11
310620;12-2018;F14;4
310640;11-2018;F10;1
310650;03-2018;F10;1
310650;05-2018;F10;1
310670;02-2018;F10;2
310670;03-2018;F10;1
310670;03-2018;F19;1
310670;04-2018;F10;1
310670;05-2018;F10;3
310670;06-2018;F10;1
310670;07-2018;F10;3
310670;08-2018;F10;2
310670;09-2018;F10;1
310670;10-2018;F10;1
310670;10-2018;F19;1
310670;11-2018;F10;6
310670;12-2018;F10;2
310710;05-2018;F10;1
310710;07-2018;F10;1
310740;08-2018;F10;1
310750;01-2018;F10;1
310770;12-2018;F10;1
310790;10-2018;F10;1
310800;06-2018;F10;1
310800;11-2018;F10;1
310830;08-2018;F10;1
310830;10-2018;F10;1
310840;06-2018;F10;1
310855;06-2018;F10;1
310855;09-2018;F10;1
310860;05-2018;F10;1
310860;07-2018;F10;2
310860;08-2018;F10;3
310890;04-2018;F10;1
310890;11-2018;F10;1
310900;08-2018;F10;2
310900;11-2018;F10;1
310910;01-2018;F10;1
310910;03-2018;F19;1
310940;01-2018;F10;1
310940;02-2018;F10;1
310940;05-2018;F10;1
310940;07-2018;F10;1
310970;08-2018;F10;1
310990;01-2018;F10;1
310990;03-2018;F10;1
310990;12-2018;F10;1
311000;03-2018;F10;1
311000;06-2018;F10;1
311000;09-2018;F10;1
311020;03-2018;F10;1
311030;04-2018;F10;1
311050;02-2018;F10;1
311070;05-2018;F10;1
311090;11-2018;F10;1
311110;01-2018;F10;1
311110;07-2018;F10;1
311120;01-2018;F10;1
311120;06-2018;F10;1
311120;09-2018;F10;1
311120;10-2018;F10;1
311130;08-2018;F10;1
311160;01-2018;F10;1
311160;03-2018;F10;1
311160;10-2018;F10;1
311160;11-2018;F10;2
311160;12-2018;F10;2
311200;07-2018;F10;1
311205;08-2018;F10;1
311230;02-2018;F10;1
311230;03-2018;F10;1
311230;07-2018;F10;1
311230;08-2018;F10;1
311260;05-2018;F10;1
311260;09-2018;F10;1
311265;05-2018;F10;1
311300;01-2018;F10;3
311300;07-2018;F10;1
311300;09-2018;F10;1
311320;08-2018;F10;1
311330;03-2018;F10;1
311330;09-2018;F10;1
311340;04-2018;F12;1
311340;05-2018;F10;2
311340;06-2018;F10;1
311340;07-2018;F10;1
311340;10-2018;F10;1
311340;12-2018;F10;1
311360;06-2018;F10;1
311360;08-2018;F10;1
311370;04-2018;F10;2
311390;03-2018;F10;1
311390;07-2018;F10;1
311390;10-2018;F10;1
311390;12-2018;F10;1
311410;07-2018;F10;1
311410;08-2018;F10;1
311420;03-2018;F10;1
311420;07-2018;F10;1
311430;09-2018;F10;1
311430;11-2018;F10;1
311430;12-2018;F10;1
311450;01-2018;F10;1
311450;02-2018;F10;1
311455;02-2018;F10;1
311480;05-2018;F10;2
311530;01-2018;F10;1
311530;01-2018;F16;1
311530;06-2018;F10;1
311530;07-2018;F10;1
311530;09-2018;F10;1
311530;12-2018;F10;1
311547;10-2018;F10;1
311550;09-2018;F10;1
311680;07-2018;F10;1
311680;11-2018;F10;1
311710;05-2018;F10;1
311710;06-2018;F10;1
311720;03-2018;F10;1
311730;02-2018;F10;1
311750;03-2018;F10;1
311750;04-2018;F10;2
311750;07-2018;F10;2
311750;11-2018;F10;1
311760;02-2018;F10;1
311760;12-2018;F10;1
311790;12-2018;F10;1
311800;03-2018;F10;1
311800;04-2018;F10;1
311800;07-2018;F10;1
311830;01-2018;F10;2
311830;03-2018;F10;1
311830;04-2018;F19;1
311830;06-2018;F10;2
311830;07-2018;F10;1
311830;08-2018;F10;3
311830;10-2018;F10;1
311830;11-2018;F10;1
311840;03-2018;F10;2
311840;11-2018;F19;1
311860;01-2018;F10;3
311860;01-2018;F14;1
311860;01-2018;F16;1
311860;02-2018;F10;1
311860;02-2018;F19;2
311860;03-2018;F10;5
311860;03-2018;F14;1
311860;04-2018;F10;1
311860;05-2018;F10;6
311860;06-2018;F10;6
311860;07-2018;F14;1
311860;08-2018;F10;4
311860;09-2018;F10;4
311860;10-2018;F10;1
311860;11-2018;F10;5
311860;11-2018;F14;1
311860;11-2018;F16;1
311860;12-2018;F16;1
311870;09-2018;F10;1
311870;10-2018;F10;1
311930;03-2018;F10;2
311930;04-2018;F10;2
311930;05-2018;F10;1
311930;06-2018;F10;1
311930;09-2018;F10;1
311930;10-2018;F10;1
311930;11-2018;F10;1
311940;03-2018;F10;1
311940;06-2018;F10;2
312010;01-2018;F10;1
312015;05-2018;F10;1
312050;10-2018;F10;1
312050;12-2018;F10;1
312090;01-2018;F10;1
312090;03-2018;F10;1
312090;05-2018;F10;1
312090;08-2018;F10;1
312090;09-2018;F14;1
312090;10-2018;F10;1
312090;12-2018;F10;2
312100;10-2018;F10;1
312110;02-2018;F10;1
312120;06-2018;F10;1
312160;01-2018;F10;1
312160;03-2018;F10;1
312160;06-2018;F10;1
312160;07-2018;F10;1
312160;11-2018;F10;1
312160;12-2018;F10;5
312200;02-2018;F10;1
312230;02-2018;F10;2
312230;03-2018;F10;2
312230;04-2018;F10;2
312230;06-2018;F10;1
312230;07-2018;F10;4
312230;09-2018;F10;2
312230;11-2018;F10;1
312230;11-2018;F19;1
312230;12-2018;F10;2
312240;12-2018;F10;1
312260;07-2018;F10;1
312260;11-2018;F10;1
312360;04-2018;F10;1
312390;03-2018;F10;1
312390;05-2018;F10;1
312400;07-2018;F10;1
312410;01-2018;F10;1
312410;02-2018;F10;1
312410;03-2018;F10;1
312410;06-2018;F10;1
312410;09-2018;F10;1
312410;10-2018;F10;2
312420;06-2018;F10;1
