MUNICIPIO_CODIGO;MES_ANO;CAUSABAS;TOTAL_OBITOS
292740;09-2021;F19;1
292740;10-2021;F10;7
292740;11-2021;F10;5
292740;12-2021;F10;4
292750;03-2021;F10;1
292760;02-2021;F12;1
292760;03-2021;F10;1
292770;05-2021;F10;1
292780;01-2021;F10;1
292780;06-2021;F10;1
292800;05-2021;F10;1
292810;02-2021;F10;1
292810;04-2021;F10;1
292810;05-2021;F10;3
292810;07-2021;F10;1
292810;09-2021;F10;2
292810;10-2021;F10;1
292810;12-2021;F10;1
292830;08-2021;F10;1
292840;02-2021;F10;1
292850;04-2021;F10;1
292860;04-2021;F10;1
292860;05-2021;F10;1
292860;09-2021;F10;2
292860;10-2021;F10;1
292870;01-2021;F10;2
292870;02-2021;F10;3
292870;05-2021;F10;2
292870;10-2021;F10;1
292880;07-2021;F10;1
292880;09-2021;F10;1
292880;10-2021;F10;1
292880;11-2021;F10;1
292890;06-2021;F10;1
292890;12-2021;F10;2
292900;03-2021;F10;1
292920;05-2021;F10;1
292937;01-2021;F10;1
292937;07-2021;F10;1
292950;02-2021;F10;1
292950;10-2021;F10;1
292960;05-2021;F10;1
292960;10-2021;F10;1
292975;01-2021;F10;1
292990;06-2021;F10;2
292990;10-2021;F10;1
293010;01-2021;F10;1
293010;02-2021;F10;1
293010;05-2021;F10;1
293010;10-2021;F10;1
293015;07-2021;F10;1
293015;09-2021;F10;1
293015;12-2021;F10;1
293020;07-2021;F10;1
293050;01-2021;F10;1
293050;03-2021;F10;1
293050;06-2021;F10;2
293050;08-2021;F10;1
293060;01-2021;F10;1
293060;04-2021;F10;1
293060;08-2021;F10;1
293070;03-2021;F10;1
293070;05-2021;F10;1
293077;01-2021;F10;1
293110;08-2021;F10;1
293130;03-2021;F10;1
293130;04-2021;F10;1
293130;08-2021;F10;1
293135;01-2021;F10;1
293135;01-2021;F19;1
293135;02-2021;F10;1
293135;09-2021;F10;4
293140;07-2021;F10;1
293140;08-2021;F10;1
293150;05-2021;F10;1
293150;08-2021;F10;2
293170;12-2021;F10;2
293190;04-2021;F10;1
293190;06-2021;F10;1
293190;07-2021;F10;2
293210;04-2021;F10;1
293210;12-2021;F10;1
293220;02-2021;F10;1
293220;03-2021;F10;1
293230;10-2021;F10;1
293230;12-2021;F10;1
293240;07-2021;F10;1
293250;01-2021;F10;1
293250;04-2021;F10;1
293250;07-2021;F10;1
293250;10-2021;F10;1
293250;11-2021;F10;1
293270;03-2021;F10;1
293280;03-2021;F10;1
293290;11-2021;F10;1
293315;03-2021;F10;1
293315;10-2021;F10;1
293320;06-2021;F10;1
293330;02-2021;F10;2
293330;03-2021;F10;2
293330;04-2021;F10;3
293330;05-2021;F10;2
293330;06-2021;F10;2
293330;07-2021;F10;4
293330;08-2021;F10;3
293330;09-2021;F10;1
293330;11-2021;F10;1
293330;12-2021;F10;2
293340;09-2021;F10;1
293340;10-2021;F10;1
293345;02-2021;F10;1
293345;08-2021;F10;1
293350;09-2021;F10;1
293360;03-2021;F10;1
310030;03-2021;F10;1
310030;05-2021;F10;1
310090;01-2021;F10;1
310090;02-2021;F10;1
310090;04-2021;F10;1
310090;08-2021;F10;1
310090;09-2021;F10;1
310090;11-2021;F10;1
310100;11-2021;F10;1
310110;03-2021;F10;1
310110;05-2021;F10;1
310110;08-2021;F10;1
310140;03-2021;F10;1
310150;06-2021;F10;1
310150;09-2021;F14;1
310160;03-2021;F10;1
310160;05-2021;F10;2
310160;07-2021;F10;1
310160;08-2021;F10;1
310160;09-2021;F10;1
310170;01-2021;F10;1
310170;01-2021;F19;1
310170;02-2021;F10;1
310170;07-2021;F10;1
310170;08-2021;F10;1
310190;08-2021;F10;1
310200;02-2021;F10;1
310205;05-2021;F10;1
310210;04-2021;F10;1
310230;06-2021;F10;1
310240;07-2021;F10;1
310260;01-2021;F10;1
310260;03-2021;F10;1
310260;06-2021;F10;1
310260;07-2021;F10;1
310260;10-2021;F10;1
310260;11-2021;F10;1
310260;12-2021;F10;1
310270;01-2021;F10;1
310290;06-2021;F10;1
310290;07-2021;F10;1
310340;12-2021;F10;1
310350;06-2021;F10;1
310350;08-2021;F10;1
310350;09-2021;F10;1
310350;12-2021;F10;1
310400;01-2021;F10;3
310400;03-2021;F10;1
310400;05-2021;F10;1
310400;07-2021;F10;2
310400;07-2021;F19;1
310400;08-2021;F10;2
310400;09-2021;F16;1
310400;10-2021;F10;1
310400;11-2021;F10;2
310410;11-2021;F10;1
310420;02-2021;F10;1
310420;05-2021;F10;1
310420;11-2021;F10;1
310430;01-2021;F10;1
310430;02-2021;F10;1
310430;11-2021;F10;1
310460;09-2021;F10;1
310480;03-2021;F10;1
310480;07-2021;F19;1
310500;09-2021;F10;1
310530;04-2021;F10;1
310540;01-2021;F10;1
310540;02-2021;F10;1
310540;04-2021;F10;2
310540;05-2021;F10;1
310550;12-2021;F10;1
310560;01-2021;F10;3
310560;04-2021;F10;3
310560;05-2021;F10;3
310560;06-2021;F10;4
310560;07-2021;F10;3
310560;08-2021;F10;2
310560;10-2021;F10;2
310560;10-2021;F11;1
310560;11-2021;F10;2
310560;12-2021;F10;1
310560;12-2021;F19;1
310590;02-2021;F10;1
310620;01-2021;F10;8
310620;01-2021;F12;2
310620;01-2021;F14;3
310620;01-2021;F19;1
310620;02-2021;F10;7
310620;02-2021;F14;1
310620;02-2021;F19;2
310620;03-2021;F10;10
310620;03-2021;F12;1
310620;03-2021;F14;1
310620;04-2021;F10;10
310620;04-2021;F12;3
310620;04-2021;F14;2
310620;04-2021;F19;1
310620;05-2021;F10;14
310620;05-2021;F12;2
310620;05-2021;F14;2
310620;05-2021;F19;1
310620;06-2021;F10;9
310620;06-2021;F14;2
310620;06-2021;F19;2
310620;07-2021;F10;13
310620;07-2021;F14;3
310620;08-2021;F10;13
310620;08-2021;F14;3
310620;08-2021;F19;1
310620;09-2021;F10;9
310620;09-2021;F12;1
310620;09-2021;F14;3
310620;09-2021;F19;1
310620;10-2021;F10;7
310620;10-2021;F12;1
310620;10-2021;F14;6
310620;10-2021;F19;1
310620;11-2021;F10;10
310620;11-2021;F12;2
310620;11-2021;F14;3
310620;11-2021;F18;1
310620;11-2021;F19;1
310620;12-2021;F10;7
310620;12-2021;F12;1
310620;12-2021;F14;2
310620;12-2021;F18;1
310620;12-2021;F19;1
310650;02-2021;F10;1
310660;08-2021;F10;1
310670;01-2021;F10;1
310670;02-2021;F10;1
310670;03-2021;F10;5
310670;04-2021;F10;3
310670;04-2021;F14;1
310670;05-2021;F10;1
310670;06-2021;F10;3
310670;07-2021;F10;5
310670;08-2021;F10;4
310670;09-2021;F10;2
310670;10-2021;F10;2
310670;11-2021;F10;1
310670;12-2021;F10;2
310690;02-2021;F10;1
310690;06-2021;F10;1
310710;09-2021;F10;1
310710;10-2021;F10;1
310710;12-2021;F10;1
310730;11-2021;F10;2
310740;03-2021;F10;1
310750;07-2021;F10;1
310780;12-2021;F10;1
310790;08-2021;F10;1
310800;06-2021;F10;1
310800;07-2021;F10;1
310800;08-2021;F10;1
310825;04-2021;F10;1
310840;01-2021;F10;1
310840;03-2021;F10;1
310840;03-2021;F14;1
310840;09-2021;F10;1
310840;09-2021;F14;1
310855;02-2021;F19;1
310855;04-2021;F10;1
310860;07-2021;F10;1
310880;03-2021;F10;1
310890;07-2021;F10;1
310890;12-2021;F10;2
310900;01-2021;F10;1
310900;02-2021;F10;1
310900;04-2021;F14;1
310900;12-2021;F10;1
310910;05-2021;F10;1
310920;11-2021;F10;1
310930;04-2021;F10;1
310930;10-2021;F10;1
310940;01-2021;F10;1
310940;05-2021;F10;2
310940;09-2021;F10;1
310940;12-2021;F10;2
310970;03-2021;F10;1
310990;10-2021;F10;1
311000;01-2021;F10;1
311020;09-2021;F10;1
311020;12-2021;F10;1
311050;10-2021;F10;2
311050;12-2021;F10;1
311060;03-2021;F10;1
311110;03-2021;F10;1
311110;05-2021;F10;1
311110;09-2021;F10;1
311120;01-2021;F10;1
311120;02-2021;F10;1
311130;12-2021;F10;1
311150;11-2021;F10;1
311160;03-2021;F14;1
311160;06-2021;F10;1
311200;01-2021;F10;1
311230;04-2021;F10;1
311230;05-2021;F10;2
311230;08-2021;F10;1
311240;10-2021;F10;1
311250;01-2021;F10;1
311260;09-2021;F19;1
311270;04-2021;F10;1
311270;06-2021;F10;1
311270;07-2021;F10;1
311270;08-2021;F10;1
311300;10-2021;F10;1
311320;06-2021;F10;1
311320;12-2021;F10;1
311340;05-2021;F10;1
311340;10-2021;F10;1
311340;10-2021;F14;1
311360;10-2021;F10;1
311360;11-2021;F10;1
311370;08-2021;F10;1
311380;01-2021;F10;1
311390;04-2021;F10;1
311390;07-2021;F10;1
311400;04-2021;F10;1
311420;12-2021;F19;1
311430;07-2021;F10;1
311440;04-2021;F10;1
311440;04-2021;F19;1
311440;09-2021;F10;1
311450;05-2021;F10;1
311460;07-2021;F10;1
311510;01-2021;F10;1
311510;09-2021;F10;1
311510;09-2021;F14;1
311530;03-2021;F10;2
311530;05-2021;F10;1
311530;05-2021;F19;2
311540;08-2021;F10;1
311540;10-2021;F10;1
311547;07-2021;F10;1
311550;02-2021;F10;3
311550;10-2021;F10;1
311560;08-2021;F14;1
311570;05-2021;F10;1
311630;04-2021;F10;1
311650;05-2021;F10;1
311660;06-2021;F10;1
311660;10-2021;F10;1
311670;09-2021;F10;1
311680;01-2021;F10;1
311710;01-2021;F10;2
311710;02-2021;F10;1
311720;02-2021;F10;1
311730;02-2021;F10;1
311730;04-2021;F10;1
311730;05-2021;F10;1
311740;05-2021;F10;1
311750;12-2021;F10;1
311780;06-2021;F10;1
311790;10-2021;F10;1
311800;04-2021;F10;1
311800;06-2021;F10;1
311800;08-2021;F10;1
311800;08-2021;F13;1
311800;11-2021;F10;2
311800;12-2021;F10;3
311810;09-2021;F10;1
311810;12-2021;F10;1
311830;01-2021;F10;3
311830;02-2021;F10;3
311830;03-2021;F10;1
311830;04-2021;F10;1
311830;06-2021;F10;1
311830;07-2021;F10;5
311830;08-2021;F10;3
311830;10-2021;F10;1
311830;12-2021;F10;1
311840;03-2021;F10;1
311840;05-2021;F19;1
311860;01-2021;F10;3
311860;01-2021;F14;1
311860;02-2021;F10;3
311860;02-2021;F16;2
311860;02-2021;F19;1
311860;03-2021;F10;3
311860;04-2021;F10;2
311860;05-2021;F10;3
311860;06-2021;F10;8
311860;07-2021;F10;2
311860;08-2021;F10;4
311860;09-2021;F10;4
311860;09-2021;F14;2
311860;10-2021;F10;5
311860;11-2021;F10;1
311860;12-2021;F10;6
311880;01-2021;F10;1
311880;04-2021;F10;1
311880;07-2021;F10;1
311880;10-2021;F10;2
311880;11-2021;F10;2
311890;06-2021;F10;1
311910;07-2021;F10;1
311910;08-2021;F10;1
311920;01-2021;F10;1
311920;03-2021;F10;1
311930;03-2021;F10;1
311930;06-2021;F10;1
311930;07-2021;F10;1
311930;09-2021;F10;1
311940;01-2021;F10;1
311940;03-2021;F10;2
311940;05-2021;F13;1
311940;11-2021;F10;2
311970;09-2021;F10;1
312020;08-2021;F10;1
312040;05-2021;F10;1
312050;08-2021;F10;1
312080;02-2021;F10;1
312080;07-2021;F10;1
312083;01-2021;F10;1
312083;10-2021;F10;1
312087;04-2021;F10;1
312090;01-2021;F10;1
312090;03-2021;F10;2
312090;04-2021;F10;1
312090;05-2021;F10;1
312090;06-2021;F10;2
312090;09-2021;F10;1
312090;10-2021;F10;5
312090;11-2021;F10;2
312090;12-2021;F10;1
312110;03-2021;F10;1
312110;10-2021;F10;2
312130;02-2021;F10;1
312140;12-2021;F10;1
312160;01-2021;F10;2
312160;05-2021;F10;1
312160;06-2021;F10;1
312160;08-2021;F10;1
312160;11-2021;F10;1
312160;12-2021;F10;1
312220;02-2021;F10;1
312220;10-2021;F10;1
312230;01-2021;F10;1
312230;02-2021;F10;1
312230;03-2021;F10;2
312230;05-2021;F10;2
312230;05-2021;F19;1
312230;06-2021;F10;3
312230;09-2021;F10;1
312230;10-2021;F19;1
312230;11-2021;F10;1
312230;12-2021;F10;1
312245;04-2021;F10;1
312330;10-2021;F10;1
312360;03-2021;F10;1
312360;10-2021;F10;1
312385;06-2021;F10;1
312400;06-2021;F10;1
312410;04-2021;F10;1
312410;06-2021;F10;1
312410;07-2021;F10;4
312410;08-2021;F10;1
312430;01-2021;F10;1
312430;10-2021;F10;1
312450;05-2021;F10;1
312490;06-2021;F10;1
312510;04-2021;F10;1
312510;05-2021;F10;1
312510;07-2021;F10;1
312510;08-2021;F10;1
312510;10-2021;F10;1
312530;04-2021;F10;1
312550;12-2021;F10;1
312590;03-2021;F13;1
312590;04-2021;F10;1
312610;05-2021;F19;1
312610;06-2021;F10;1
312610;08-2021;F10;1
312610;09-2021;F10;1
312610;12-2021;F10;1
312650;10-2021;F10;1
312670;06-2021;F10;2
312670;09-2021;F10;2
312680;08-2021;F10;1
312690;03-2021;F10;1
312690;04-2021;F10;1
312700;03-2021;F10;1
312770;01-2021;F10;4
312770;01-2021;F19;1
312770;03-2021;F10;3
312770;04-2021;F10;5
312770;05-2021;F10;3
312770;06-2021;F10;1
312770;06-2021;F19;1
312770;07-2021;F10;2
312770;08-2021;F10;2
312770;09-2021;F19;1
312770;10-2021;F10;1
312770;11-2021;F10;1
312770;12-2021;F10;5
312770;12-2021;F19;1
312780;02-2021;F10;1
312780;05-2021;F10;1
312780;07-2021;F10;1
312780;12-2021;F10;1
312800;01-2021;F10;1
312800;03-2021;F10;1
312810;02-2021;F14;1
312825;08-2021;F10;1
312830;03-2021;F10;1
312840;03-2021;F10;1
312860;11-2021;F10;1
312860;11-2021;F19;1
312870;03-2021;F10;1
312890;09-2021;F10;1
312920;04-2021;F10;1
312920;06-2021;F10;1
312920;08-2021;F10;1
312940;04-2021;F10;1
312950;12-2021;F10;1
312960;08-2021;F19;1
312965;07-2021;F10;1
312980;01-2021;F10;2
312980;02-2021;F10;1
312980;03-2021;F10;1
312980;04-2021;F10;2
312980;05-2021;F10;1
312980;06-2021;F10;1
312980;07-2021;F10;1
312980;08-2021;F14;1
312980;10-2021;F10;1
312980;11-2021;F10;1
312980;12-2021;F10;2
313005;08-2021;F10;1
313010;03-2021;F10;1
313030;03-2021;F10;1
313030;05-2021;F10;1
313030;11-2021;F10;1
313050;07-2021;F10;1
313050;11-2021;F19;1
313090;03-2021;F10;1
313090;07-2021;F10;1
313115;05-2021;F10;1
313120;11-2021;F10;1
313130;02-2021;F10;1
313130;08-2021;F10;1
313130;09-2021;F19;1
313130;12-2021;F10;1
313150;07-2021;F10;1
313170;01-2021;F10;2
313170;02-2021;F10;1
313170;03-2021;F10;1
313170;04-2021;F10;2
313170;05-2021;F10;1
313170;08-2021;F10;1
313170;10-2021;F10;1
313190;03-2021;F10;1
313210;01-2021;F10;1
313230;05-2021;F10;1
313230;06-2021;F10;1
313240;03-2021;F10;1
313240;04-2021;F10;1
313240;06-2021;F10;3
313240;06-2021;F19;1
313240;08-2021;F10;1
313240;10-2021;F10;1
313240;11-2021;F19;1
313250;01-2021;F10;1
313250;06-2021;F10;1
313270;04-2021;F10;1
313270;12-2021;F10;1
313290;09-2021;F10;1
313300;08-2021;F10;1
313310;05-2021;F10;1
313310;07-2021;F10;1
313330;01-2021;F10;1
313330;09-2021;F10;1
313350;10-2021;F12;1
313370;06-2021;F10;1
313370;07-2021;F10;1
313370;11-2021;F10;1
313380;04-2021;F10;1
313380;05-2021;F19;1
313380;07-2021;F10;2
313380;08-2021;F10;1
313420;01-2021;F10;2
313420;02-2021;F19;1
313420;04-2021;F10;1
313420;05-2021;F10;1
313420;07-2021;F10;1
313420;07-2021;F19;2
313420;08-2021;F10;1
313420;09-2021;F10;1
313420;11-2021;F10;1
313420;12-2021;F10;2
313430;02-2021;F10;1
313440;01-2021;F10;1
313440;02-2021;F10;1
313440;03-2021;F10;1
313440;04-2021;F10;1
313440;05-2021;F10;1
313440;06-2021;F10;1
313440;07-2021;F10;1
313440;08-2021;F10;1
313490;03-2021;F10;1
313490;06-2021;F10;1
313490;10-2021;F10;1
313505;01-2021;F10;1
313505;02-2021;F10;1
313505;04-2021;F10;1
313505;05-2021;F10;1
313507;05-2021;F10;1
313510;02-2021;F10;1
313510;04-2021;F10;1
313510;12-2021;F10;1
313520;01-2021;F10;2
313520;02-2021;F10;1
313520;09-2021;F10;1
313520;12-2021;F10;1
313620;05-2021;F10;1
313620;07-2021;F10;2
313620;10-2021;F10;1
313620;11-2021;F10;1
313620;12-2021;F10;1
313630;02-2021;F10;2
313630;05-2021;F10;1
313630;06-2021;F10;1
313630;08-2021;F10;1
313630;10-2021;F10;1
313640;12-2021;F10;1
313650;02-2021;F10;1
313650;07-2021;F10;1
313657;10-2021;F10;1
313665;07-2021;F10;1
313665;08-2021;F10;1
313670;01-2021;F10;2
313670;02-2021;F10;6
313670;03-2021;F10;1
313670;03-2021;F14;1
313670;03-2021;F18;1
313670;05-2021;F10;1
313670;07-2021;F10;6
313670;08-2021;F10;1
313670;08-2021;F19;1
313670;09-2021;F10;1
313670;11-2021;F10;1
313670;12-2021;F10;3
313690;04-2021;F10;1
313700;03-2021;F10;1
313700;08-2021;F10;1
313700;09-2021;F10;1
313700;11-2021;F10;1
313700;12-2021;F10;1
313720;09-2021;F10;1
313740;03-2021;F10;1
313760;03-2021;F10;1
313770;11-2021;F10;1
313790;01-2021;F10;1
313810;04-2021;F10;1
313810;05-2021;F10;1
313820;08-2021;F10;1
313860;01-2021;F10;1
313860;04-2021;F10;1
313920;01-2021;F10;2
313920;04-2021;F10;1
313920;05-2021;F10;2
313920;07-2021;F10;2
313920;08-2021;F10;1
313930;08-2021;F10;1
313940;05-2021;F10;2
313940;09-2021;F10;1
313940;11-2021;F10;2
313940;12-2021;F10;1
313960;07-2021;F10;1
314000;01-2021;F10;1
314000;04-2021;F10;1
314000;06-2021;F10;1
314000;07-2021;F10;1
314000;09-2021;F10;1
314000;10-2021;F10;1
314000;11-2021;F10;1
314070;02-2021;F10;1
314070;07-2021;F10;1
314070;08-2021;F10;3
314070;09-2021;F10;2
314070;12-2021;F10;2
314090;03-2021;F10;1
314090;04-2021;F10;1
314090;05-2021;F10;1
314090;08-2021;F10;1
314110;03-2021;F10;1
314110;04-2021;F10;1
314110;09-2021;F10;2
314110;11-2021;F10;1
314140;11-2021;F10;1
314150;05-2021;F10;1
314160;05-2021;F10;1
314160;06-2021;F10;1
314210;11-2021;F10;1
314260;01-2021;F10;1
314260;02-2021;F10;1
314260;03-2021;F14;1
314270;02-2021;F10;1
314270;06-2021;F10;1
314270;12-2021;F10;1
314290;01-2021;F10;1
314290;06-2021;F10;2
314290;11-2021;F10;1
314300;09-2021;F10;1
314300;09-2021;F14;1
314310;02-2021;F10;3
314310;03-2021;F10;1
314310;08-2021;F10;1
314310;10-2021;F10;1
314310;12-2021;F10;1
314320;06-2021;F10;1
314320;07-2021;F10;3
314330;02-2021;F10;2
314330;03-2021;F10;4
314330;04-2021;F10;3
314330;05-2021;F10;2
314330;07-2021;F10;2
314330;08-2021;F10;2
314330;10-2021;F10;2
314330;11-2021;F10;2
314330;12-2021;F10;3
314380;10-2021;F10;1
314390;01-2021;F10;1
314390;04-2021;F10;1
314390;05-2021;F10;1
314390;06-2021;F10;1
314390;10-2021;F10;1
314390;11-2021;F10;1
314390;11-2021;F19;2
314390;12-2021;F10;1
314410;01-2021;F10;1
314410;02-2021;F10;1
314410;03-2021;F10;1
314430;01-2021;F10;1
314430;04-2021;F10;1
314430;06-2021;F10;1
314430;08-2021;F10;3
314437;04-2021;F14;1
314460;03-2021;F10;1
314460;12-2021;F10;1
314465;06-2021;F10;1
314480;06-2021;F10;1
314480;10-2021;F10;2
314480;11-2021;F10;1
314490;10-2021;F10;1
314505;02-2021;F10;1
314510;01-2021;F10;1
314510;04-2021;F10;1
314510;10-2021;F10;1
314520;07-2021;F10;2
314530;02-2021;F10;1
314530;04-2021;F10;2
314530;06-2021;F10;1
314530;09-2021;F10;1
314530;12-2021;F10;1
314535;08-2021;F10;1
314545;10-2021;F10;1
314580;03-2021;F10;1
314587;03-2021;F19;1
314587;09-2021;F10;1
314590;02-2021;F10;1
314590;06-2021;F10;1
314590;08-2021;F10;1
314600;08-2021;F19;1
314610;01-2021;F10;1
314610;02-2021;F10;1
314610;07-2021;F10;1
314610;09-2021;F10;1
314610;10-2021;F10;1
314610;11-2021;F10;1
314620;09-2021;F10;1
314630;02-2021;F10;1
314630;10-2021;F10;1
314630;12-2021;F10;2
314670;04-2021;F10;1
314670;10-2021;F10;1
314675;05-2021;F10;1
314690;02-2021;F19;1
314690;08-2021;F10;1
314690;10-2021;F10;1
314700;01-2021;F10;3
314700;02-2021;F10;2
314700;03-2021;F10;1
314700;04-2021;F10;1
314700;06-2021;F10;2
314700;08-2021;F10;1
314700;09-2021;F10;1
314700;10-2021;F10;1
314700;12-2021;F10;1
314710;03-2021;F10;1
314710;04-2021;F10;1
314710;06-2021;F10;1
314710;07-2021;F10;2
314720;01-2021;F10;2
314720;04-2021;F10;2
314720;07-2021;F10;1
314720;10-2021;F10;1
314740;01-2021;F10;1
314770;03-2021;F10;1
314790;03-2021;F10;1
314790;08-2021;F10;1
314790;11-2021;F10;1
314800;01-2021;F10;2
314800;02-2021;F10;1
314800;03-2021;F10;2
314800;04-2021;F10;1
314800;05-2021;F10;1
314800;06-2021;F10;1
314800;09-2021;F10;3
314800;10-2021;F19;1
314800;11-2021;F10;2
314810;06-2021;F10;1
314810;09-2021;F10;1
314810;10-2021;F10;3
314820;02-2021;F10;1
314820;06-2021;F10;1
314830;09-2021;F10;1
314860;06-2021;F10;1
314860;10-2021;F10;1
314860;12-2021;F10;1
314870;03-2021;F10;2
314870;06-2021;F10;2
314870;08-2021;F10;1
314870;10-2021;F10;1
314870;11-2021;F10;1
314870;12-2021;F10;1
314910;03-2021;F10;1
314910;04-2021;F10;1
314910;06-2021;F10;1
314930;02-2021;F10;1
314930;05-2021;F10;2
314930;08-2021;F10;1
314930;11-2021;F10;1
314990;05-2021;F10;1
314990;08-2021;F10;1
314995;04-2021;F10;1
315050;02-2021;F10;1
315060;11-2021;F10;1
315080;10-2021;F10;1
315080;11-2021;F10;1
315110;07-2021;F10;1
315110;12-2021;F10;1
315120;07-2021;F10;1
315120;09-2021;F10;1
315120;11-2021;F10;1
315120;12-2021;F10;2
315130;05-2021;F10;1
315130;09-2021;F10;1
315140;01-2021;F10;1
315140;05-2021;F10;1
315170;06-2021;F10;2
315180;02-2021;F10;1
315180;05-2021;F10;1
315180;06-2021;F10;2
315180;07-2021;F10;1
315180;10-2021;F10;2
315180;11-2021;F10;1
315200;01-2021;F10;1
315200;10-2021;F10;1
315210;02-2021;F10;1
315210;03-2021;F10;1
315210;05-2021;F10;2
315210;07-2021;F10;1
315210;08-2021;F19;1
315210;09-2021;F10;1
315210;10-2021;F10;1
315210;11-2021;F10;2
315217;12-2021;F10;1
315220;01-2021;F10;1
315220;04-2021;F10;1
315220;06-2021;F10;1
315220;10-2021;F10;1
315240;03-2021;F10;3
315250;01-2021;F10;2
315250;02-2021;F10;1
315250;04-2021;F10;1
315250;04-2021;F19;1
315250;05-2021;F10;1
315250;06-2021;F10;1
315250;08-2021;F10;1
315250;08-2021;F11;1
315250;09-2021;F10;2
315290;06-2021;F10;2
315380;05-2021;F10;1
315400;07-2021;F10;1
315400;08-2021;F10;1
315400;10-2021;F10;1
315400;10-2021;F11;1
315400;11-2021;F11;1
315430;01-2021;F10;1
315430;06-2021;F10;1
315430;08-2021;F10;1
315445;05-2021;F10;1
315445;07-2021;F10;1
315460;01-2021;F10;1
315460;02-2021;F10;1
315460;03-2021;F10;1
315460;04-2021;F10;1
315460;10-2021;F10;1
315460;11-2021;F10;2
315460;12-2021;F10;1
315480;09-2021;F10;1
315490;03-2021;F10;1
315490;11-2021;F10;1
315550;10-2021;F10;1
315550;11-2021;F10;1
315560;07-2021;F10;1
315560;10-2021;F10;1
315600;01-2021;F10;1
315600;12-2021;F10;1
315670;05-2021;F10;2
315670;06-2021;F10;2
315670;11-2021;F10;2
315670;12-2021;F10;1
315680;02-2021;F10;2
315680;08-2021;F10;1
315700;03-2021;F10;3
315700;06-2021;F10;1
315700;12-2021;F10;2
315710;12-2021;F10;1
315720;09-2021;F19;1
315737;08-2021;F10;1
315740;03-2021;F10;1
315765;05-2021;F10;1
315770;01-2021;F10;1
315780;01-2021;F10;3
315780;02-2021;F10;3
315780;03-2021;F10;2
315780;04-2021;F10;1
315780;07-2021;F10;3
315780;08-2021;F10;2
315780;10-2021;F10;1
315780;11-2021;F10;2
315780;12-2021;F10;2
315820;06-2021;F10;1
315820;07-2021;F10;1
315850;03-2021;F10;1
315920;02-2021;F10;1
315920;09-2021;F10;1
315930;08-2021;F10;1
315935;07-2021;F10;1
315960;01-2021;F10;1
315960;03-2021;F10;1
315960;06-2021;F10;2
315990;02-2021;F10;1
315990;07-2021;F10;1
316070;01-2021;F10;1
316070;08-2021;F10;1
316100;08-2021;F10;1
316100;10-2021;F10;1
316110;01-2021;F10;1
316110;07-2021;F10;1
316110;08-2021;F10;1
316140;02-2021;F10;1
316140;05-2021;F10;1
316160;04-2021;F10;1
316160;09-2021;F10;1
316190;02-2021;F10;1
316200;01-2021;F10;1
316200;07-2021;F10;1
316200;08-2021;F10;1
316210;05-2021;F10;1
316210;09-2021;F10;1
316210;10-2021;F10;1
316240;03-2021;F10;1
316240;09-2021;F10;1
316240;11-2021;F10;2
316250;02-2021;F10;1
316250;05-2021;F10;1
316250;06-2021;F10;1
316250;07-2021;F10;1
316250;10-2021;F10;1
316250;11-2021;F10;1
316250;12-2021;F10;2
316260;04-2021;F10;1
316260;11-2021;F10;1
316265;04-2021;F10;1
316280;01-2021;F10;1
316280;10-2021;F10;1
316280;11-2021;F10;1
316292;04-2021;F10;1
316294;03-2021;F10;1
316300;05-2021;F10;1
316320;10-2021;F10;1
316330;09-2021;F10;1
316340;12-2021;F10;1
316350;12-2021;F10;1
316360;10-2021;F10;1
316370;12-2021;F16;1
316420;10-2021;F10;1
316420;11-2021;F10;1
316430;11-2021;F10;1
316440;07-2021;F10;1
316470;01-2021;F10;3
316470;03-2021;F10;1
316470;10-2021;F10;1
316510;11-2021;F10;1
316553;05-2021;F14;1
316553;08-2021;F10;1
316555;06-2021;F10;1
316555;12-2021;F10;1
316610;04-2021;F10;1
316630;05-2021;F10;1
316670;01-2021;F10;1
316670;11-2021;F10;1
316680;01-2021;F10;1
316680;07-2021;F10;1
316690;05-2021;F10;1
316690;08-2021;F10;1
316695;03-2021;F10;1
316710;09-2021;F10;1
316710;10-2021;F10;1
316720;01-2021;F10;3
316720;02-2021;F10;4
316720;03-2021;F10;3
316720;04-2021;F10;3
316720;05-2021;F10;3
316720;06-2021;F10;1
316720;07-2021;F10;2
316720;08-2021;F10;2
316720;09-2021;F10;3
316720;10-2021;F10;2
316720;11-2021;F10;1
316720;12-2021;F10;3
316770;12-2021;F10;1
316800;01-2021;F10;1
316800;08-2021;F10;1
316800;09-2021;F10;1
316800;10-2021;F10;1
316800;12-2021;F10;1
316850;03-2021;F10;1
316860;02-2021;F10;2
316860;06-2021;F10;2
316860;07-2021;F10;1
316860;09-2021;F10;1
316870;02-2021;F10;1
316870;04-2021;F10;2
316870;05-2021;F10;1
316870;10-2021;F14;1
316870;11-2021;F10;1
316900;09-2021;F10;1
316905;09-2021;F10;1
316930;02-2021;F10;1
316930;03-2021;F10;1
316930;05-2021;F10;1
316930;08-2021;F10;1
316930;12-2021;F10;1
316935;03-2021;F10;1
316940;01-2021;F10;1
316940;02-2021;F10;1
316940;04-2021;F10;2
316940;06-2021;F10;1
316960;03-2021;F10;1
316970;03-2021;F10;1
316970;05-2021;F10;1
316990;01-2021;F10;1
