MUNICIPIO_CODIGO;MES_ANO;CAUSABAS;TOTAL_OBITOS
261160;02-2017;F19;1
261160;03-2017;F10;5
261160;05-2017;F10;4
261160;06-2017;F10;4
261160;07-2017;F10;12
261160;08-2017;F10;7
261160;08-2017;F19;1
261160;09-2017;F10;8
261160;10-2017;F10;4
261160;11-2017;F10;14
261160;12-2017;F10;10
261220;02-2017;F10;1
261220;11-2017;F10;2
261230;07-2017;F10;1
261250;02-2017;F10;1
261250;03-2017;F10;1
261255;10-2017;F10;1
261300;02-2017;F10;1
261300;03-2017;F10;1
261300;07-2017;F10;1
261300;12-2017;F10;1
261310;08-2017;F10;1
261320;07-2017;F10;1
261320;08-2017;F10;1
261330;07-2017;F10;2
261340;11-2017;F10;1
261350;04-2017;F10;1
261350;12-2017;F10;1
261360;12-2017;F10;1
261370;03-2017;F10;1
261370;06-2017;F10;1
261390;04-2017;F10;1
261390;05-2017;F10;1
261390;11-2017;F10;1
261390;12-2017;F10;1
261400;02-2017;F10;1
261410;02-2017;F19;1
261420;02-2017;F10;1
261430;11-2017;F10;1
261450;01-2017;F10;1
261450;03-2017;F10;1
261450;05-2017;F10;1
261450;06-2017;F10;2
261450;07-2017;F10;1
261450;08-2017;F10;1
261450;12-2017;F10;1
261460;06-2017;F10;1
261480;02-2017;F10;1
261485;05-2017;F10;1
261500;06-2017;F10;1
261520;10-2017;F10;1
261530;01-2017;F10;1
261550;04-2017;F10;1
261550;10-2017;F10;1
261560;05-2017;F10;1
261560;09-2017;F10;1
261570;01-2017;F10;1
261570;02-2017;F10;1
261570;07-2017;F10;1
261580;05-2017;F10;1
261580;12-2017;F10;1
261590;06-2017;F10;1
261590;07-2017;F10;1
261600;03-2017;F10;1
261620;06-2017;F10;1
261620;11-2017;F10;1
261630;05-2017;F10;1
261640;04-2017;F10;2
261640;05-2017;F10;1
261640;06-2017;F10;2
261640;07-2017;F10;1
261640;09-2017;F10;1
261640;10-2017;F10;1
261640;11-2017;F10;1
261640;12-2017;F10;1
261650;12-2017;F10;1
270010;04-2017;F10;1
270020;07-2017;F10;1
270020;11-2017;F10;1
270030;01-2017;F10;1
270030;02-2017;F10;2
270030;05-2017;F10;2
270030;06-2017;F10;1
270030;07-2017;F10;1
270030;08-2017;F10;2
270030;09-2017;F10;5
270070;06-2017;F10;1
270100;05-2017;F10;1
270100;07-2017;F10;1
270110;05-2017;F10;1
270130;10-2017;F10;1
270135;01-2017;F10;1
270170;07-2017;F10;1
270230;01-2017;F10;1
270230;07-2017;F10;1
270235;11-2017;F10;1
270240;02-2017;F10;1
270240;06-2017;F10;1
270240;10-2017;F10;1
270240;11-2017;F10;2
270240;12-2017;F10;1
270250;03-2017;F10;1
270260;02-2017;F10;1
270260;04-2017;F10;1
270290;01-2017;F10;1
270290;07-2017;F10;1
270320;06-2017;F10;1
270330;09-2017;F10;1
270370;05-2017;F10;1
270380;09-2017;F10;1
270390;05-2017;F10;1
270390;11-2017;F10;1
270390;12-2017;F10;1
270400;08-2017;F10;2
270400;09-2017;F10;1
270400;11-2017;F10;1
270420;10-2017;F10;1
270430;01-2017;F10;5
270430;02-2017;F10;3
270430;03-2017;F10;2
270430;04-2017;F10;5
270430;05-2017;F10;5
270430;06-2017;F10;4
270430;07-2017;F10;8
270430;08-2017;F10;6
270430;09-2017;F10;3
270430;10-2017;F10;5
270430;11-2017;F10;7
270430;12-2017;F10;5
270440;08-2017;F10;1
270440;10-2017;F19;1
270460;05-2017;F10;1
270470;01-2017;F10;1
270470;09-2017;F10;1
270470;11-2017;F10;1
270480;06-2017;F10;1
270480;08-2017;F10;1
270480;10-2017;F10;1
270480;12-2017;F10;1
270500;04-2017;F10;1
270510;08-2017;F10;1
270520;07-2017;F10;1
270630;02-2017;F10;1
270630;03-2017;F10;2
270630;04-2017;F10;2
270630;05-2017;F10;1
270630;06-2017;F10;1
270630;08-2017;F10;1
270630;10-2017;F10;2
270644;06-2017;F10;1
270650;03-2017;F10;1
270650;06-2017;F10;1
270660;06-2017;F10;1
270660;10-2017;F10;1
270670;06-2017;F10;1
270670;08-2017;F10;1
270670;10-2017;F10;1
270690;09-2017;F10;1
270700;12-2017;F10;1
270720;12-2017;F10;1
270730;06-2017;F10;1
270770;11-2017;F10;2
270800;01-2017;F10;1
270800;11-2017;F10;1
270840;09-2017;F10;1
270850;03-2017;F10;1
270850;04-2017;F10;1
270850;06-2017;F10;1
270850;08-2017;F10;1
270860;05-2017;F10;1
270880;08-2017;F10;1
270895;03-2017;F10;1
270915;04-2017;F10;1
270915;07-2017;F10;1
270915;12-2017;F10;2
270920;07-2017;F10;1
270930;10-2017;F10;2
270930;11-2017;F10;1
270940;01-2017;F10;1
270940;05-2017;F10;1
270940;08-2017;F10;1
280020;07-2017;F10;1
280020;10-2017;F10;1
280020;11-2017;F10;1
280030;01-2017;F10;4
280030;02-2017;F10;5
280030;03-2017;F10;3
280030;04-2017;F10;9
280030;05-2017;F10;6
280030;06-2017;F10;3
280030;07-2017;F10;5
280030;07-2017;F14;1
280030;08-2017;F10;1
280030;09-2017;F10;6
280030;10-2017;F10;4
280030;11-2017;F10;3
280030;12-2017;F10;7
280040;04-2017;F10;1
280040;06-2017;F10;1
280050;03-2017;F10;1
280060;09-2017;F10;1
280060;10-2017;F10;1
280067;08-2017;F10;1
280070;12-2017;F10;1
280100;07-2017;F10;1
280120;02-2017;F19;1
280120;03-2017;F10;1
280130;01-2017;F10;1
280130;08-2017;F10;1
280130;09-2017;F10;1
280130;11-2017;F10;1
280140;02-2017;F10;1
280140;04-2017;F10;1
280140;06-2017;F10;1
280150;01-2017;F10;2
280150;08-2017;F10;1
280160;01-2017;F10;1
280170;03-2017;F10;1
280190;01-2017;F10;1
280190;04-2017;F10;1
280210;01-2017;F10;2
280210;04-2017;F10;2
280210;05-2017;F10;1
280210;08-2017;F10;1
280210;10-2017;F10;2
280220;11-2017;F10;1
280230;01-2017;F10;1
280230;07-2017;F10;1
280280;04-2017;F10;1
280290;04-2017;F10;1
280290;05-2017;F10;1
280290;06-2017;F10;2
280290;07-2017;F10;1
280290;09-2017;F10;1
280290;10-2017;F10;1
280290;11-2017;F10;2
280300;02-2017;F10;1
280300;03-2017;F10;1
280300;11-2017;F10;1
280320;05-2017;F10;1
280320;09-2017;F10;1
280330;04-2017;F10;1
280350;01-2017;F10;1
280350;03-2017;F10;3
280350;05-2017;F10;1
280350;07-2017;F10;1
280350;08-2017;F19;1
280350;10-2017;F10;1
280350;12-2017;F10;1
280360;01-2017;F10;2
280390;04-2017;F10;1
280430;05-2017;F10;1
280430;07-2017;F10;1
280450;07-2017;F10;1
280450;08-2017;F10;1
280460;02-2017;F10;1
280460;03-2017;F10;1
280460;06-2017;F10;1
280460;07-2017;F10;1
280460;08-2017;F10;1
280460;12-2017;F10;1
280480;02-2017;F10;2
280480;03-2017;F10;1
280480;04-2017;F10;3
280480;05-2017;F10;3
280480;06-2017;F10;1
280480;08-2017;F10;2
280480;11-2017;F19;1
280480;12-2017;F10;3
280490;09-2017;F10;1
280550;08-2017;F10;1
280550;11-2017;F10;1
280560;02-2017;F10;1
280560;08-2017;F10;1
280570;01-2017;F10;1
280570;02-2017;F10;2
280570;03-2017;F10;1
280570;05-2017;F10;1
280570;12-2017;F10;1
280580;01-2017;F10;2
280580;03-2017;F10;1
280580;06-2017;F10;3
280580;07-2017;F10;1
280580;10-2017;F10;1
280600;05-2017;F10;1
280600;09-2017;F10;1
280640;05-2017;F10;1
280660;01-2017;F10;1
280660;10-2017;F10;1
280660;11-2017;F10;1
280670;01-2017;F10;1
280670;03-2017;F10;4
280670;05-2017;F10;2
280670;06-2017;F10;1
280670;09-2017;F10;4
280670;10-2017;F10;1
280670;11-2017;F10;1
280690;08-2017;F10;1
280710;01-2017;F10;1
280710;02-2017;F10;1
280710;07-2017;F10;1
280710;08-2017;F10;1
280710;09-2017;F10;1
280710;10-2017;F10;1
280720;09-2017;F10;1
280740;12-2017;F10;1
280750;02-2017;F10;1
290010;07-2017;F10;1
290020;05-2017;F10;1
290020;10-2017;F14;1
290035;07-2017;F10;1
290070;01-2017;F10;1
290070;02-2017;F10;2
290070;04-2017;F10;1
290070;06-2017;F10;1
290070;10-2017;F10;1
290070;11-2017;F10;2
290070;12-2017;F10;1
290080;02-2017;F10;1
290080;04-2017;F10;1
290090;06-2017;F10;1
290090;10-2017;F10;1
290100;07-2017;F10;1
290100;12-2017;F10;1
290110;02-2017;F10;1
290110;03-2017;F10;1
290110;08-2017;F10;1
290115;02-2017;F10;1
290115;07-2017;F10;1
290115;08-2017;F10;1
290140;05-2017;F10;2
290140;09-2017;F10;1
290160;09-2017;F10;1
290160;12-2017;F10;1
290190;02-2017;F10;1
290190;07-2017;F10;1
290210;11-2017;F10;1
290260;04-2017;F10;1
290260;11-2017;F11;1
290270;07-2017;F10;1
290270;12-2017;F10;1
290290;06-2017;F10;1
290290;12-2017;F10;1
290310;08-2017;F10;1
290320;01-2017;F10;2
290320;02-2017;F10;1
290320;04-2017;F10;1
290320;08-2017;F10;1
290320;10-2017;F10;1
290320;12-2017;F10;1
290323;06-2017;F15;1
290330;03-2017;F10;1
290330;04-2017;F10;1
290330;06-2017;F10;1
290340;05-2017;F10;1
290340;09-2017;F10;1
290340;10-2017;F10;1
290350;07-2017;F10;1
290370;07-2017;F10;1
290390;01-2017;F10;1
290390;06-2017;F10;1
290390;11-2017;F10;1
290395;05-2017;F10;1
290400;04-2017;F10;1
290410;01-2017;F10;1
290410;06-2017;F10;1
290430;05-2017;F10;1
290430;06-2017;F10;2
290430;12-2017;F10;1
290460;02-2017;F10;1
290460;03-2017;F10;1
290460;05-2017;F10;1
290460;08-2017;F10;1
290460;10-2017;F10;1
290460;11-2017;F10;1
290475;08-2017;F10;1
290485;06-2017;F10;1
290490;04-2017;F10;1
290490;08-2017;F10;1
290500;07-2017;F10;1
290500;11-2017;F10;1
290510;06-2017;F10;1
290560;02-2017;F10;1
290560;03-2017;F10;2
290560;07-2017;F10;1
290570;01-2017;F10;1
290570;01-2017;F14;1
290570;02-2017;F10;1
290570;03-2017;F10;2
290570;04-2017;F10;1
290570;06-2017;F10;1
290570;09-2017;F10;1
290570;10-2017;F10;1
290590;08-2017;F10;1
290600;05-2017;F19;1
290620;01-2017;F10;1
290650;07-2017;F10;1
290650;09-2017;F10;1
290650;12-2017;F10;2
290670;04-2017;F10;1
290670;05-2017;F10;1
290680;01-2017;F10;1
290680;07-2017;F10;3
290680;10-2017;F10;1
290680;11-2017;F10;2
290682;04-2017;F10;1
290687;05-2017;F10;1
290687;05-2017;F19;1
290690;04-2017;F10;1
290710;01-2017;F10;1
290720;04-2017;F10;1
290720;05-2017;F10;1
290720;12-2017;F10;1
290730;01-2017;F10;1
290730;09-2017;F10;1
290760;06-2017;F10;1
290760;10-2017;F10;1
290770;03-2017;F10;1
290780;05-2017;F10;1
290780;06-2017;F10;1
290800;04-2017;F10;1
290800;07-2017;F10;1
290810;04-2017;F10;1
290810;09-2017;F10;1
290820;01-2017;F10;1
290830;02-2017;F10;2
290840;03-2017;F10;1
290840;05-2017;F10;2
290840;07-2017;F10;1
290840;08-2017;F10;1
290840;09-2017;F10;1
290850;03-2017;F10;1
290850;04-2017;F10;1
290850;06-2017;F10;1
290880;12-2017;F10;1
290890;06-2017;F10;1
290890;10-2017;F10;1
290900;12-2017;F10;1
290930;01-2017;F10;1
290930;11-2017;F10;1
290950;06-2017;F10;1
290960;07-2017;F10;1
290970;03-2017;F10;1
290970;12-2017;F10;1
290980;02-2017;F10;1
290980;03-2017;F10;1
290980;10-2017;F10;1
290990;08-2017;F10;1
290990;11-2017;F10;1
291005;04-2017;F10;1
291005;11-2017;F10;1
291005;12-2017;F10;1
291030;06-2017;F10;1
291040;05-2017;F10;1
291040;09-2017;F14;1
291050;04-2017;F10;1
291060;04-2017;F10;1
291060;07-2017;F10;1
291070;10-2017;F10;2
291070;11-2017;F10;1
291072;03-2017;F10;1
291072;05-2017;F10;1
291072;07-2017;F10;1
291072;10-2017;F10;1
291077;12-2017;F10;1
291080;01-2017;F10;1
291080;02-2017;F10;2
291080;03-2017;F10;1
291080;04-2017;F10;1
291080;05-2017;F10;2
291080;06-2017;F10;3
291080;07-2017;F10;1
291080;09-2017;F10;1
291080;10-2017;F10;1
291080;11-2017;F10;1
291080;12-2017;F10;2
291085;06-2017;F10;1
291100;03-2017;F10;1
291110;02-2017;F10;1
291110;08-2017;F10;1
291110;09-2017;F10;2
291110;11-2017;F10;1
291120;01-2017;F10;1
291120;09-2017;F10;1
291120;11-2017;F10;1
291140;06-2017;F10;1
291140;09-2017;F10;1
291140;10-2017;F10;1
291160;01-2017;F10;1
291170;01-2017;F10;2
291170;02-2017;F10;1
291170;03-2017;F10;1
291170;04-2017;F10;2
291170;06-2017;F10;2
291170;07-2017;F10;1
291170;08-2017;F10;2
291170;09-2017;F10;1
291170;12-2017;F10;1
291180;09-2017;F10;1
291185;03-2017;F10;1
291185;10-2017;F10;1
291185;12-2017;F10;1
291190;04-2017;F10;1
291200;01-2017;F10;1
291210;09-2017;F10;1
291210;10-2017;F10;1
291230;09-2017;F10;1
291250;11-2017;F10;1
291270;12-2017;F10;1
291300;08-2017;F10;1
291320;02-2017;F10;1
291320;11-2017;F10;1
291340;09-2017;F10;1
291340;11-2017;F10;1
291350;07-2017;F10;1
291360;01-2017;F10;2
291360;02-2017;F10;1
291360;03-2017;F14;1
291360;05-2017;F10;2
291360;06-2017;F10;1
291360;07-2017;F10;1
291360;09-2017;F10;1
291360;10-2017;F10;1
291360;12-2017;F10;1
291370;01-2017;F10;1
291370;07-2017;F10;1
291380;06-2017;F10;1
291380;07-2017;F10;1
291390;02-2017;F10;1
291390;05-2017;F10;3
291390;06-2017;F10;2
291390;07-2017;F10;1
291390;10-2017;F10;1
291390;12-2017;F10;1
291400;02-2017;F10;1
291400;05-2017;F10;1
291400;09-2017;F10;1
291400;10-2017;F10;1
291440;06-2017;F10;1
291440;09-2017;F10;1
291440;11-2017;F10;1
291450;03-2017;F10;1
291450;12-2017;F10;1
291460;01-2017;F10;1
291460;03-2017;F10;1
291460;04-2017;F10;1
291460;06-2017;F10;1
291460;07-2017;F10;1
291460;09-2017;F10;1
291460;10-2017;F19;1
291460;12-2017;F10;1
291465;02-2017;F10;1
291470;02-2017;F10;1
291470;10-2017;F10;1
291480;02-2017;F10;3
291480;04-2017;F10;1
291480;05-2017;F10;2
291480;07-2017;F10;1
291480;08-2017;F10;2
291480;08-2017;F19;1
291480;09-2017;F10;1
291480;10-2017;F10;1
291480;11-2017;F10;1
291490;02-2017;F10;1
291500;07-2017;F10;1
291510;12-2017;F10;1
291550;01-2017;F10;1
291560;01-2017;F10;1
291560;03-2017;F10;2
291570;12-2017;F10;1
291600;03-2017;F10;1
291600;05-2017;F10;1
291600;06-2017;F10;1
291600;12-2017;F10;1
291610;01-2017;F10;1
291610;02-2017;F10;1
291610;11-2017;F10;1
291630;11-2017;F10;1
291640;04-2017;F10;2
291640;07-2017;F10;1
291640;08-2017;F10;1
291640;09-2017;F10;1
291650;11-2017;F10;1
291650;12-2017;F10;1
291670;12-2017;F10;1
291700;10-2017;F10;1
291710;02-2017;F10;1
291710;07-2017;F10;2
291710;08-2017;F10;1
291710;11-2017;F10;1
291720;03-2017;F10;1
291720;10-2017;F10;1
291750;01-2017;F10;2
291750;06-2017;F10;1
291750;07-2017;F10;1
291750;09-2017;F10;1
291760;01-2017;F10;1
291760;02-2017;F10;1
291760;12-2017;F10;2
291770;02-2017;F18;1
291790;12-2017;F10;1
291800;02-2017;F10;2
291800;04-2017;F10;1
291800;05-2017;F10;2
291800;10-2017;F10;2
291800;12-2017;F10;1
291810;03-2017;F10;1
291810;05-2017;F10;1
291810;08-2017;F10;1
291820;01-2017;F10;1
291830;08-2017;F10;1
291830;11-2017;F10;1
291835;05-2017;F10;1
291835;09-2017;F10;1
291840;02-2017;F10;1
291840;03-2017;F10;1
291840;09-2017;F10;1
291840;10-2017;F10;1
291855;05-2017;F10;1
291880;05-2017;F10;1
291915;10-2017;F10;1
291920;02-2017;F10;5
291920;09-2017;F10;1
291920;10-2017;F10;1
291920;11-2017;F10;2
291950;01-2017;F10;1
291960;11-2017;F10;1
291970;07-2017;F10;1
291980;01-2017;F10;2
291992;01-2017;F10;1
292010;05-2017;F10;1
292020;06-2017;F10;1
292020;09-2017;F10;1
292030;02-2017;F10;1
292050;04-2017;F10;1
292050;10-2017;F10;1
292060;08-2017;F10;1
292080;12-2017;F10;1
292100;02-2017;F10;2
292100;06-2017;F10;1
292100;09-2017;F10;1
292110;06-2017;F10;2
292110;07-2017;F10;1
292110;09-2017;F10;1
292110;10-2017;F10;1
292130;08-2017;F10;1
292130;10-2017;F10;1
292150;05-2017;F10;2
292150;06-2017;F10;1
292170;05-2017;F10;1
292170;11-2017;F10;2
292240;01-2017;F10;1
292240;04-2017;F10;1
292240;05-2017;F10;1
292240;06-2017;F10;1
292240;10-2017;F10;1
292250;08-2017;F10;1
292250;09-2017;F14;1
292250;11-2017;F10;1
292250;12-2017;F10;1
292305;09-2017;F10;1
292320;09-2017;F10;1
292335;10-2017;F10;1
292380;05-2017;F10;1
292390;07-2017;F10;1
292400;06-2017;F10;2
292400;07-2017;F10;2
292400;09-2017;F10;1
292400;10-2017;F10;1
292405;07-2017;F10;1
292405;12-2017;F10;1
292440;03-2017;F10;1
292450;04-2017;F10;1
292450;06-2017;F10;1
292450;07-2017;F10;1
292460;04-2017;F10;1
292460;12-2017;F10;1
292480;09-2017;F10;1
292480;12-2017;F10;2
292490;09-2017;F10;1
292500;02-2017;F10;1
292510;05-2017;F10;1
292510;06-2017;F10;1
292510;07-2017;F19;1
292510;08-2017;F14;1
292530;01-2017;F10;2
292530;03-2017;F10;1
292530;06-2017;F10;1
292530;07-2017;F10;1
292530;12-2017;F10;2
292550;07-2017;F10;1
292575;01-2017;F10;1
292590;02-2017;F10;1
292595;04-2017;F10;1
292595;05-2017;F10;1
292600;07-2017;F10;1
292600;09-2017;F10;1
292600;10-2017;F10;1
292600;11-2017;F10;1
292610;07-2017;F10;1
292630;06-2017;F10;1
292630;07-2017;F10;1
292640;06-2017;F10;1
292650;08-2017;F10;1
292650;11-2017;F10;1
292660;06-2017;F10;1
292660;12-2017;F10;1
292670;06-2017;F10;1
292700;05-2017;F10;1
292700;06-2017;F10;1
292710;02-2017;F10;1
292710;07-2017;F19;1
292720;10-2017;F10;1
292720;12-2017;F10;1
292730;03-2017;F10;1
292730;04-2017;F14;1
292740;01-2017;F10;7
292740;01-2017;F14;1
292740;02-2017;F10;4
292740;03-2017;F10;10
292740;04-2017;F10;6
292740;04-2017;F14;3
292740;05-2017;F10;8
292740;06-2017;F10;7
292740;07-2017;F10;9
292740;08-2017;F10;2
292740;09-2017;F10;4
292740;10-2017;F10;5
292740;10-2017;F14;2
292740;11-2017;F10;9
292740;11-2017;F14;1
292740;12-2017;F10;9
292740;12-2017;F14;1
292750;03-2017;F10;1
292750;11-2017;F10;1
292790;09-2017;F10;1
292800;05-2017;F10;1
292810;11-2017;F10;1
292820;08-2017;F10;1
292830;12-2017;F10;1
292850;12-2017;F10;1
292860;03-2017;F10;1
292860;04-2017;F10;4
292860;06-2017;F10;2
292860;11-2017;F10;1
292860;12-2017;F10;2
292870;02-2017;F10;1
292870;04-2017;F10;4
292870;05-2017;F10;1
292870;06-2017;F10;1
292870;07-2017;F10;2
292870;08-2017;F10;1
292870;08-2017;F14;1
292870;09-2017;F10;1
292870;10-2017;F10;1
292870;11-2017;F10;1
292880;01-2017;F10;1
292880;06-2017;F10;1
292880;12-2017;F10;1
292895;05-2017;F10;1
292905;12-2017;F10;1
292920;10-2017;F10;1
292930;02-2017;F10;1
292930;04-2017;F10;1
292935;11-2017;F10;1
292940;11-2017;F10;1
292960;02-2017;F10;1
292960;06-2017;F10;1
292970;05-2017;F10;1
292970;08-2017;F10;1
292975;07-2017;F10;1
292990;10-2017;F10;1
293000;06-2017;F10;1
293000;09-2017;F10;1
293010;05-2017;F10;1
293020;08-2017;F10;1
293030;05-2017;F10;2
293050;01-2017;F10;1
293060;04-2017;F10;2
293070;02-2017;F10;1
293070;05-2017;F10;1
293070;07-2017;F10;3
293070;10-2017;F10;2
293070;12-2017;F10;1
293080;10-2017;F10;1
293100;04-2017;F10;1
293100;06-2017;F10;1
293110;09-2017;F10;1
293120;06-2017;F10;1
293135;02-2017;F10;1
293135;05-2017;F10;1
293135;07-2017;F10;1
293135;09-2017;F10;1
293135;10-2017;F10;2
293150;02-2017;F10;1
293160;08-2017;F10;1
293170;05-2017;F10;1
293170;06-2017;F10;1
293180;06-2017;F10;1
293210;02-2017;F10;1
293220;10-2017;F10;1
293230;08-2017;F10;1
293240;01-2017;F10;1
293240;07-2017;F10;1
293260;04-2017;F10;1
293270;03-2017;F10;1
293270;07-2017;F10;1
293290;01-2017;F10;1
293290;09-2017;F10;2
293300;03-2017;F10;1
293305;06-2017;F10;1
293315;04-2017;F10;1
293320;05-2017;F10;1
293320;08-2017;F19;1
293320;09-2017;F10;1
293320;11-2017;F10;2
293325;10-2017;F10;1
293330;01-2017;F10;3
293330;03-2017;F10;1
293330;04-2017;F10;1
293330;05-2017;F10;3
293330;06-2017;F10;2
293330;07-2017;F10;2
293330;08-2017;F10;2
293330;09-2017;F10;1
293330;10-2017;F10;3
293330;12-2017;F10;4
293345;02-2017;F10;1
293345;12-2017;F10;1
293360;08-2017;F10;1
310020;06-2017;F10;1
310020;09-2017;F10;1
310020;11-2017;F10;1
310020;12-2017;F10;1
310070;04-2017;F10;1
310070;12-2017;F10;1
310090;04-2017;F10;1
310090;06-2017;F10;2
310090;07-2017;F10;2
310090;11-2017;F10;1
310110;10-2017;F14;1
310120;03-2017;F10;1
310150;04-2017;F10;1
310160;01-2017;F10;1
310160;03-2017;F10;2
310160;10-2017;F10;2
310170;09-2017;F15;1
310200;05-2017;F10;1
310230;01-2017;F10;1
310230;08-2017;F10;1
310260;02-2017;F10;1
310260;07-2017;F10;1
310260;07-2017;F15;1
310260;10-2017;F10;2
310260;12-2017;F10;1
310290;09-2017;F10;1
310340;05-2017;F10;1
310340;06-2017;F10;3
310340;08-2017;F10;1
310340;10-2017;F10;1
310350;02-2017;F10;1
310350;05-2017;F10;1
310350;06-2017;F19;1
310350;07-2017;F10;1
310350;10-2017;F19;1
310350;11-2017;F10;1
310370;12-2017;F10;1
310380;06-2017;F10;1
310400;05-2017;F10;1
310400;09-2017;F19;1
310400;10-2017;F10;1
310410;03-2017;F10;1
310430;06-2017;F10;1
310430;07-2017;F10;1
310445;07-2017;F10;1
310450;10-2017;F10;1
310470;03-2017;F10;1
310490;05-2017;F16;1
310510;07-2017;F10;1
310510;09-2017;F10;1
310530;05-2017;F10;1
310530;12-2017;F10;1
310540;02-2017;F10;1
310540;05-2017;F10;1
310540;12-2017;F10;2
310560;01-2017;F10;1
310560;02-2017;F10;1
310560;03-2017;F10;1
310560;06-2017;F10;1
310560;08-2017;F10;2
310560;09-2017;F10;2
310560;12-2017;F10;1
310570;01-2017;F10;1
310570;03-2017;F10;1
310590;03-2017;F11;1
310600;01-2017;F10;1
310600;02-2017;F10;1
310620;01-2017;F10;9
310620;01-2017;F12;1
310620;01-2017;F14;3
310620;02-2017;F10;12
310620;02-2017;F14;1
310620;03-2017;F10;12
310620;03-2017;F14;2
310620;03-2017;F19;2
310620;04-2017;F10;9
310620;04-2017;F14;2
310620;04-2017;F19;1
310620;05-2017;F10;10
310620;05-2017;F14;2
310620;06-2017;F10;16
310620;06-2017;F14;1
310620;06-2017;F19;2
310620;07-2017;F10;15
310620;07-2017;F14;2
310620;07-2017;F19;1
310620;08-2017;F10;6
310620;08-2017;F14;3
310620;09-2017;F10;7
310620;09-2017;F14;2
310620;09-2017;F19;1
310620;10-2017;F10;8
310620;10-2017;F12;1
310620;10-2017;F14;1
310620;10-2017;F19;2
310620;11-2017;F10;11
310620;12-2017;F10;7
310620;12-2017;F18;1
310640;12-2017;F10;1
310650;10-2017;F10;1
310670;01-2017;F10;2
310670;02-2017;F10;4
310670;03-2017;F10;2
310670;04-2017;F10;2
310670;05-2017;F10;2
310670;06-2017;F10;3
310670;07-2017;F10;2
310670;08-2017;F10;4
310670;08-2017;F19;1
310670;09-2017;F10;1
310670;10-2017;F10;1
310670;11-2017;F10;1
310670;12-2017;F19;1
310690;03-2017;F10;1
310710;04-2017;F10;2
310710;07-2017;F10;1
310720;01-2017;F10;1
310720;12-2017;F10;1
310730;07-2017;F10;1
310740;01-2017;F10;1
310740;02-2017;F10;1
310740;10-2017;F10;2
310750;11-2017;F10;1
310780;01-2017;F10;1
310780;08-2017;F10;1
310780;11-2017;F10;1
310780;12-2017;F10;1
310800;03-2017;F10;1
310800;07-2017;F10;1
310800;12-2017;F10;1
310840;06-2017;F10;1
310850;04-2017;F10;1
310855;04-2017;F10;1
310855;04-2017;F19;1
310855;11-2017;F10;1
310860;03-2017;F10;1
310860;06-2017;F10;1
310860;10-2017;F10;1
310870;06-2017;F10;1
310890;10-2017;F10;1
310900;01-2017;F19;1
310900;02-2017;F10;1
310900;07-2017;F10;1
310900;08-2017;F10;1
310940;02-2017;F10;1
310950;09-2017;F10;1
310950;12-2017;F10;1
310990;09-2017;F10;1
311000;04-2017;F10;1
311000;05-2017;F10;1
311000;06-2017;F19;1
311000;07-2017;F10;1
311000;09-2017;F10;1
311020;01-2017;F10;1
311040;08-2017;F10;1
311050;08-2017;F10;1
311050;11-2017;F10;1
311050;12-2017;F10;1
311060;02-2017;F10;1
311090;01-2017;F10;1
311100;05-2017;F10;1
311110;01-2017;F10;1
311110;04-2017;F10;1
311120;02-2017;F13;1
311120;03-2017;F19;1
311120;08-2017;F10;1
311130;03-2017;F10;1
311150;03-2017;F10;1
311160;01-2017;F10;1
311160;05-2017;F10;1
311200;01-2017;F10;1
311200;06-2017;F10;1
311230;02-2017;F10;1
311230;05-2017;F10;1
311230;08-2017;F10;1
311230;10-2017;F10;1
311240;12-2017;F10;1
311250;08-2017;F10;1
311270;08-2017;F10;1
311280;04-2017;F10;1
311300;03-2017;F10;1
311300;04-2017;F10;1
311300;05-2017;F10;1
311300;11-2017;F10;1
311320;03-2017;F10;1
311320;04-2017;F10;1
311330;03-2017;F10;1
311340;04-2017;F10;1
311340;06-2017;F19;1
311340;09-2017;F10;2
311340;10-2017;F10;3
311340;11-2017;F10;1
311350;10-2017;F10;1
311380;04-2017;F10;1
311390;09-2017;F10;1
311390;10-2017;F10;1
311400;07-2017;F10;1
311410;07-2017;F10;1
311430;03-2017;F10;2
311430;05-2017;F10;1
311430;07-2017;F10;1
311440;10-2017;F10;1
311460;02-2017;F10;1
311530;03-2017;F10;1
311530;05-2017;F10;1
311530;09-2017;F10;1
311530;12-2017;F10;3
311545;03-2017;F10;1
311550;03-2017;F10;1
311550;05-2017;F10;1
311580;02-2017;F10;1
311590;08-2017;F10;1
311600;09-2017;F10;1
311600;12-2017;F10;1
311660;05-2017;F10;1
311660;06-2017;F10;1
311660;07-2017;F10;1
311670;02-2017;F10;1
311730;01-2017;F10;1
311730;11-2017;F10;1
311730;12-2017;F10;2
311750;02-2017;F10;2
311750;11-2017;F10;1
311760;01-2017;F10;1
311790;01-2017;F10;1
311800;04-2017;F10;2
311800;07-2017;F10;2
311800;09-2017;F10;1
311820;02-2017;F10;1
311820;05-2017;F10;1
311830;01-2017;F10;1
311830;04-2017;F10;1
311830;08-2017;F10;2
311830;09-2017;F10;1
311840;12-2017;F10;2
311860;01-2017;F10;1
311860;01-2017;F14;1
311860;02-2017;F10;2
311860;03-2017;F10;2
311860;04-2017;F10;2
311860;04-2017;F14;1
311860;05-2017;F10;3
311860;06-2017;F10;4
