ESTADO_CODIGO;ESTADO_SIGLA;ESTADO_NOME;REGIAO_SAUDE_CODIGO;REGIAO_SAUDE_NOME;CO_CEP;ANO;MES;REGIAO_SAUDE_POPULACAO;TIPO;REGIAO_SAUDE_QTDE_CAPS;REGIAO_SAUDE_IC
23;CE;Ceará;23001;1ª Região Fortaleza;61760000,0;2019;12;2822811;CAPS AD;1;0,035425680288195
23;CE;Ceará;23001;1ª Região Fortaleza;61760000,0;2019;12;2822811;CAPS I;1;0,0177128401440975
23;CE;Ceará;23001;1ª Região Fortaleza;61760000,0;2020;12;2822811;CAPS AD;1;0,035425680288195
23;CE;Ceará;23001;1ª Região Fortaleza;61760000,0;2020;12;2822811;CAPS I;1;0,0177128401440975
23;CE;Ceará;23001;1ª Região Fortaleza;61760000,0;2021;12;2822811;CAPS AD;1;0,035425680288195
23;CE;Ceará;23001;1ª Região Fortaleza;61760000,0;2021;12;2822811;CAPS I;1;0,0177128401440975
23;CE;Ceará;23001;1ª Região Fortaleza;61761370,0;2022;12;2822811;CAPS AD;1;0,035425680288195
23;CE;Ceará;23001;1ª Região Fortaleza;61769380,0;2022;12;2822811;CAPS I;1;0,0177128401440975
23;CE;Ceará;23001;1ª Região Fortaleza;61880000,0;2018;12;2822811;CAPS I;1;0,0177128401440975
23;CE;Ceará;23001;1ª Região Fortaleza;61880000,0;2019;12;2822811;CAPS I;1;0,0177128401440975
23;CE;Ceará;23001;1ª Região Fortaleza;61880000,0;2020;12;2822811;CAPS I;1;0,0177128401440975
23;CE;Ceará;23001;1ª Região Fortaleza;61880000,0;2021;12;2822811;CAPS I;1;0,0177128401440975
23;CE;Ceará;23001;1ª Região Fortaleza;61880000,0;2022;12;2822811;CAPS I;1;0,0177128401440975
23;CE;Ceará;23002;2ª Região Caucaia;61600004,0;2018;12;636924;CAPS AD;1;0,15700460337497096
23;CE;Ceará;23002;2ª Região Caucaia;61600004,0;2019;12;636924;CAPS AD;1;0,15700460337497096
23;CE;Ceará;23002;2ª Região Caucaia;61600004,0;2020;12;636924;CAPS AD;1;0,15700460337497096
23;CE;Ceará;23002;2ª Região Caucaia;61600004,0;2021;12;636924;CAPS AD;1;0,15700460337497096
23;CE;Ceará;23002;2ª Região Caucaia;61600004,0;2022;12;636924;CAPS AD;1;0,15700460337497096
23;CE;Ceará;23002;2ª Região Caucaia;61602190,0;2018;12;636924;CAPS IJ;1;0,15700460337497096
23;CE;Ceará;23002;2ª Região Caucaia;61602190,0;2019;12;636924;CAPS IJ;1;0,15700460337497096
23;CE;Ceará;23002;2ª Região Caucaia;61602190,0;2020;12;636924;CAPS IJ;1;0,15700460337497096
23;CE;Ceará;23002;2ª Região Caucaia;61602190,0;2021;12;636924;CAPS IJ;1;0,15700460337497096
23;CE;Ceará;23002;2ª Região Caucaia;61602190,0;2022;12;636924;CAPS IJ;1;0,15700460337497096
23;CE;Ceará;23002;2ª Região Caucaia;61605170,0;2022;12;636924;CAPS II;1;0,15700460337497096
23;CE;Ceará;23002;2ª Região Caucaia;61642140,0;2019;12;636924;CAPS II;1;0,15700460337497096
23;CE;Ceará;23002;2ª Região Caucaia;61642140,0;2020;12;636924;CAPS II;1;0,15700460337497096
23;CE;Ceará;23002;2ª Região Caucaia;61642140,0;2021;12;636924;CAPS II;1;0,15700460337497096
23;CE;Ceará;23002;2ª Região Caucaia;61652370,0;2018;12;636924;CAPS II;1;0,15700460337497096
23;CE;Ceará;23002;2ª Região Caucaia;62600000,0;2018;12;636924;CAPS I;1;0,07850230168748548
23;CE;Ceará;23002;2ª Região Caucaia;62600000,0;2019;12;636924;CAPS I;1;0,07850230168748548
23;CE;Ceará;23002;2ª Região Caucaia;62600000,0;2020;12;636924;CAPS I;1;0,07850230168748548
23;CE;Ceará;23002;2ª Região Caucaia;62600000,0;2021;12;636924;CAPS I;1;0,07850230168748548
23;CE;Ceará;23002;2ª Região Caucaia;62600000,0;2022;12;636924;CAPS I;1;0,07850230168748548
23;CE;Ceará;23002;2ª Região Caucaia;62640000,0;2018;12;636924;CAPS I;1;0,07850230168748548
23;CE;Ceará;23002;2ª Região Caucaia;62640000,0;2019;12;636924;CAPS I;1;0,07850230168748548
23;CE;Ceará;23002;2ª Região Caucaia;62640000,0;2020;12;636924;CAPS I;1;0,07850230168748548
23;CE;Ceará;23002;2ª Região Caucaia;62640000,0;2021;12;636924;CAPS I;1;0,07850230168748548
23;CE;Ceará;23002;2ª Região Caucaia;62640000,0;2022;12;636924;CAPS I;1;0,07850230168748548
23;CE;Ceará;23002;2ª Região Caucaia;62670000,0;2018;12;636924;CAPS II;1;0,15700460337497096
23;CE;Ceará;23002;2ª Região Caucaia;62670000,0;2019;12;636924;CAPS II;1;0,15700460337497096
23;CE;Ceará;23002;2ª Região Caucaia;62670000,0;2020;12;636924;CAPS II;1;0,15700460337497096
23;CE;Ceará;23002;2ª Região Caucaia;62670000,0;2021;12;636924;CAPS II;1;0,15700460337497096
23;CE;Ceará;23002;2ª Região Caucaia;62670000,0;2022;12;636924;CAPS II;1;0,15700460337497096
23;CE;Ceará;23002;2ª Região Caucaia;62680000,0;2018;12;636924;CAPS I;1;0,07850230168748548
23;CE;Ceará;23002;2ª Região Caucaia;62680000,0;2019;12;636924;CAPS I;1;0,07850230168748548
23;CE;Ceará;23002;2ª Região Caucaia;62680000,0;2020;12;636924;CAPS I;1;0,07850230168748548
23;CE;Ceará;23002;2ª Região Caucaia;62680000,0;2021;12;636924;CAPS I;1;0,07850230168748548
23;CE;Ceará;23002;2ª Região Caucaia;62680000,0;2022;12;636924;CAPS I;1;0,07850230168748548
23;CE;Ceará;23002;2ª Região Caucaia;62685000,0;2018;12;636924;CAPS AD;1;0,15700460337497096
23;CE;Ceará;23002;2ª Região Caucaia;62685000,0;2018;12;636924;CAPS I;1;0,07850230168748548
23;CE;Ceará;23002;2ª Região Caucaia;62685000,0;2019;12;636924;CAPS AD;1;0,15700460337497096
23;CE;Ceará;23002;2ª Região Caucaia;62685000,0;2019;12;636924;CAPS I;1;0,07850230168748548
23;CE;Ceará;23002;2ª Região Caucaia;62685000,0;2020;12;636924;CAPS AD;1;0,15700460337497096
23;CE;Ceará;23002;2ª Região Caucaia;62685000,0;2020;12;636924;CAPS I;1;0,07850230168748548
23;CE;Ceará;23002;2ª Região Caucaia;62685000,0;2021;12;636924;CAPS AD;1;0,15700460337497096
23;CE;Ceará;23002;2ª Região Caucaia;62685000,0;2021;12;636924;CAPS I;1;0,07850230168748548
23;CE;Ceará;23002;2ª Região Caucaia;62685000,0;2022;12;636924;CAPS AD;1;0,15700460337497096
23;CE;Ceará;23002;2ª Região Caucaia;62685000,0;2022;12;636924;CAPS I;1;0,07850230168748548
23;CE;Ceará;23003;3ª Região Maracanaú;61801445,0;2020;12;500942;CAPS II;1;0,19962390855627996
23;CE;Ceará;23003;3ª Região Maracanaú;61801445,0;2021;12;500942;CAPS II;1;0,19962390855627996
23;CE;Ceará;23003;3ª Região Maracanaú;61801445,0;2022;12;500942;CAPS II;1;0,19962390855627996
23;CE;Ceará;23003;3ª Região Maracanaú;61814584,0;2020;12;500942;CAPS IJ;1;0,19962390855627996
23;CE;Ceará;23003;3ª Região Maracanaú;61814584,0;2021;12;500942;CAPS IJ;1;0,19962390855627996
23;CE;Ceará;23003;3ª Região Maracanaú;61814584,0;2022;12;500942;CAPS IJ;1;0,19962390855627996
23;CE;Ceará;23003;3ª Região Maracanaú;61890000,0;2018;12;500942;CAPS I;1;0,09981195427813998
23;CE;Ceará;23003;3ª Região Maracanaú;61890000,0;2019;12;500942;CAPS I;1;0,09981195427813998
23;CE;Ceará;23003;3ª Região Maracanaú;61890000,0;2020;12;500942;CAPS I;1;0,09981195427813998
23;CE;Ceará;23003;3ª Região Maracanaú;61890000,0;2021;12;500942;CAPS I;1;0,09981195427813998
23;CE;Ceará;23003;3ª Região Maracanaú;61890000,0;2022;12;500942;CAPS I;1;0,09981195427813998
23;CE;Ceará;23003;3ª Região Maracanaú;61900120,0;2018;12;500942;CAPS IJ;1;0,19962390855627996
23;CE;Ceará;23003;3ª Região Maracanaú;61900120,0;2019;12;500942;CAPS IJ;1;0,19962390855627996
23;CE;Ceará;23003;3ª Região Maracanaú;61900120,0;2020;12;500942;CAPS IJ;1;0,19962390855627996
23;CE;Ceará;23003;3ª Região Maracanaú;61900120,0;2021;12;500942;CAPS IJ;1;0,19962390855627996
23;CE;Ceará;23003;3ª Região Maracanaú;61900120,0;2022;12;500942;Não informado;1;0,0
23;CE;Ceará;23003;3ª Região Maracanaú;61900310,0;2018;12;500942;CAPS II;1;0,19962390855627996
23;CE;Ceará;23003;3ª Região Maracanaú;61900310,0;2019;12;500942;CAPS II;1;0,19962390855627996
23;CE;Ceará;23003;3ª Região Maracanaú;61900310,0;2020;12;500942;CAPS II;1;0,19962390855627996
23;CE;Ceará;23003;3ª Região Maracanaú;61900310,0;2021;12;500942;CAPS II;1;0,19962390855627996
23;CE;Ceará;23003;3ª Região Maracanaú;61900310,0;2022;12;500942;CAPS II;1;0,19962390855627996
23;CE;Ceará;23003;3ª Região Maracanaú;61932615,0;2018;12;500942;CAPS AD;1;0,19962390855627996
23;CE;Ceará;23003;3ª Região Maracanaú;61932615,0;2019;12;500942;CAPS AD;1;0,19962390855627996
23;CE;Ceará;23003;3ª Região Maracanaú;61932615,0;2020;12;500942;CAPS AD;1;0,19962390855627996
23;CE;Ceará;23003;3ª Região Maracanaú;61932615,0;2021;12;500942;CAPS AD;1;0,19962390855627996
23;CE;Ceará;23003;3ª Região Maracanaú;61932615,0;2022;12;500942;CAPS AD;1;0,19962390855627996
23;CE;Ceará;23003;3ª Região Maracanaú;61940145,0;2018;12;500942;CAPS AD;1;0,19962390855627996
23;CE;Ceará;23003;3ª Região Maracanaú;61940145,0;2019;12;500942;CAPS AD;1;0,19962390855627996
23;CE;Ceará;23003;3ª Região Maracanaú;61940145,0;2020;12;500942;CAPS AD;1;0,19962390855627996
23;CE;Ceará;23003;3ª Região Maracanaú;61940145,0;2021;12;500942;CAPS AD;1;0,19962390855627996
23;CE;Ceará;23003;3ª Região Maracanaú;61940145,0;2022;12;500942;CAPS AD;1;0,19962390855627996
23;CE;Ceará;23003;3ª Região Maracanaú;61940180,0;2018;12;500942;CAPS IJ;1;0,19962390855627996
23;CE;Ceará;23003;3ª Região Maracanaú;61940180,0;2019;12;500942;CAPS IJ;1;0,19962390855627996
23;CE;Ceará;23003;3ª Região Maracanaú;61940180,0;2020;12;500942;CAPS IJ;1;0,19962390855627996
23;CE;Ceará;23003;3ª Região Maracanaú;61940180,0;2021;12;500942;CAPS IJ;1;0,19962390855627996
23;CE;Ceará;23003;3ª Região Maracanaú;61940180,0;2022;12;500942;CAPS IJ;1;0,19962390855627996
23;CE;Ceará;23003;3ª Região Maracanaú;61942250,0;2018;12;500942;CAPS II;1;0,19962390855627996
23;CE;Ceará;23003;3ª Região Maracanaú;61942250,0;2019;12;500942;CAPS II;1;0,19962390855627996
23;CE;Ceará;23003;3ª Região Maracanaú;61942250,0;2020;12;500942;CAPS II;1;0,19962390855627996
23;CE;Ceará;23003;3ª Região Maracanaú;61942250,0;2021;12;500942;CAPS II;1;0,19962390855627996
23;CE;Ceará;23003;3ª Região Maracanaú;61942250,0;2022;12;500942;CAPS II;1;0,19962390855627996
23;CE;Ceará;23003;3ª Região Maracanaú;62785000,0;2019;12;500942;CAPS I;1;0,09981195427813998
23;CE;Ceará;23003;3ª Região Maracanaú;62785000,0;2020;12;500942;CAPS I;1;0,09981195427813998
23;CE;Ceará;23003;3ª Região Maracanaú;62785000,0;2021;12;500942;CAPS I;1;0,09981195427813998
23;CE;Ceará;23003;3ª Região Maracanaú;62785000,0;2022;12;500942;CAPS I;1;0,09981195427813998
23;CE;Ceará;23003;3ª Região Maracanaú;62790000,0;2018;12;500942;CAPS I;1;0,09981195427813998
23;CE;Ceará;23003;3ª Região Maracanaú;62790000,0;2019;12;500942;CAPS I;1;0,09981195427813998
23;CE;Ceará;23003;3ª Região Maracanaú;62790000,0;2020;12;500942;CAPS I;1;0,09981195427813998
23;CE;Ceará;23003;3ª Região Maracanaú;62790000,0;2021;12;500942;CAPS I;1;0,09981195427813998
23;CE;Ceará;23003;3ª Região Maracanaú;62790000,0;2022;12;500942;CAPS I;1;0,09981195427813998
23;CE;Ceará;23003;3ª Região Maracanaú;62795000,0;2018;12;500942;CAPS I;1;0,09981195427813998
23;CE;Ceará;23003;3ª Região Maracanaú;62795000,0;2019;12;500942;CAPS I;1;0,09981195427813998
23;CE;Ceará;23003;3ª Região Maracanaú;62795000,0;2020;12;500942;CAPS I;1;0,09981195427813998
23;CE;Ceará;23003;3ª Região Maracanaú;62795000,0;2021;12;500942;CAPS I;1;0,09981195427813998
23;CE;Ceará;23003;3ª Região Maracanaú;62795000,0;2022;12;500942;CAPS I;1;0,09981195427813998
23;CE;Ceará;23004;4ª Região Baturité;62740000,0;2018;12;130177;CAPS I;1;0,3840924280018744
23;CE;Ceará;23004;4ª Região Baturité;62740000,0;2019;12;130177;CAPS I;1;0,3840924280018744
23;CE;Ceará;23004;4ª Região Baturité;62740000,0;2020;12;130177;CAPS I;1;0,3840924280018744
23;CE;Ceará;23004;4ª Região Baturité;62740000,0;2021;12;130177;CAPS I;1;0,3840924280018744
23;CE;Ceará;23004;4ª Região Baturité;62740000,0;2022;12;130177;CAPS I;1;0,3840924280018744
23;CE;Ceará;23004;4ª Região Baturité;62748000,0;2018;12;130177;CAPS I;1;0,3840924280018744
23;CE;Ceará;23004;4ª Região Baturité;62748000,0;2019;12;130177;CAPS I;1;0,3840924280018744
23;CE;Ceará;23004;4ª Região Baturité;62748000,0;2020;12;130177;CAPS I;1;0,3840924280018744
23;CE;Ceará;23004;4ª Região Baturité;62748000,0;2021;12;130177;CAPS I;1;0,3840924280018744
23;CE;Ceará;23004;4ª Região Baturité;62748000,0;2022;12;130177;CAPS I;1;0,3840924280018744
23;CE;Ceará;23004;4ª Região Baturité;62750000,0;2018;12;130177;CAPS I;1;0,3840924280018744
23;CE;Ceará;23004;4ª Região Baturité;62750000,0;2019;12;130177;CAPS I;1;0,3840924280018744
23;CE;Ceará;23004;4ª Região Baturité;62750000,0;2020;12;130177;CAPS I;1;0,3840924280018744
23;CE;Ceará;23004;4ª Região Baturité;62750000,0;2021;12;130177;CAPS I;1;0,3840924280018744
23;CE;Ceará;23004;4ª Região Baturité;62750000,0;2022;12;130177;CAPS I;1;0,3840924280018744
23;CE;Ceará;23004;4ª Região Baturité;62760000,0;2018;12;130177;CAPS I;1;0,3840924280018744
23;CE;Ceará;23004;4ª Região Baturité;62760000,0;2019;12;130177;CAPS I;1;0,3840924280018744
23;CE;Ceará;23004;4ª Região Baturité;62760000,0;2020;12;130177;CAPS I;1;0,3840924280018744
23;CE;Ceará;23004;4ª Região Baturité;62760000,0;2021;12;130177;CAPS I;1;0,3840924280018744
23;CE;Ceará;23004;4ª Região Baturité;62760000,0;2022;12;130177;CAPS I;1;0,3840924280018744
23;CE;Ceará;23004;4ª Região Baturité;62764000,0;2018;12;130177;CAPS I;1;0,3840924280018744
23;CE;Ceará;23004;4ª Região Baturité;62764000,0;2019;12;130177;CAPS I;1;0,3840924280018744
23;CE;Ceará;23004;4ª Região Baturité;62764000,0;2020;12;130177;CAPS I;1;0,3840924280018744
23;CE;Ceará;23004;4ª Região Baturité;62764000,0;2021;12;130177;CAPS I;1;0,3840924280018744
23;CE;Ceará;23004;4ª Região Baturité;62764000,0;2022;12;130177;CAPS I;1;0,3840924280018744
23;CE;Ceará;23004;4ª Região Baturité;62770000,0;2018;12;130177;CAPS I;1;0,3840924280018744
23;CE;Ceará;23004;4ª Região Baturité;62770000,0;2019;12;130177;CAPS IJ;1;0,7681848560037488
23;CE;Ceará;23004;4ª Região Baturité;62770000,0;2020;12;130177;CAPS IJ;1;0,7681848560037488
23;CE;Ceará;23004;4ª Região Baturité;62770000,0;2021;12;130177;CAPS IJ;1;0,7681848560037488
23;CE;Ceará;23004;4ª Região Baturité;62770000,0;2022;12;130177;CAPS IJ;1;0,7681848560037488
23;CE;Ceará;23005;5ª Região Canindé;62700000,0;2018;12;185020;CAPS AD;1;0,5404821100421576
23;CE;Ceará;23005;5ª Região Canindé;62700000,0;2018;12;185020;CAPS II;1;0,5404821100421576
23;CE;Ceará;23005;5ª Região Canindé;62700000,0;2019;12;185020;CAPS AD;1;0,5404821100421576
23;CE;Ceará;23005;5ª Região Canindé;62700000,0;2019;12;185020;CAPS II;1;0,5404821100421576
23;CE;Ceará;23005;5ª Região Canindé;62700000,0;2020;12;185020;CAPS AD;1;0,5404821100421576
23;CE;Ceará;23005;5ª Região Canindé;62700000,0;2020;12;185020;CAPS II;1;0,5404821100421576
23;CE;Ceará;23005;5ª Região Canindé;62700000,0;2021;12;185020;CAPS AD;1;0,5404821100421576
23;CE;Ceará;23005;5ª Região Canindé;62700000,0;2021;12;185020;CAPS II;1;0,5404821100421576
23;CE;Ceará;23005;5ª Região Canindé;62700000,0;2021;12;185020;CAPS IJ;1;0,5404821100421576
23;CE;Ceará;23005;5ª Região Canindé;62700000,0;2022;12;185020;CAPS AD;1;0,5404821100421576
23;CE;Ceará;23005;5ª Região Canindé;62700000,0;2022;12;185020;CAPS II;1;0,5404821100421576
23;CE;Ceará;23005;5ª Região Canindé;62700000,0;2022;12;185020;CAPS IJ;1;0,5404821100421576
23;CE;Ceará;23005;5ª Região Canindé;62720000,0;2021;12;185020;CAPS I;1;0,2702410550210788
23;CE;Ceará;23005;5ª Região Canindé;62720000,0;2022;12;185020;CAPS I;1;0,2702410550210788
23;CE;Ceará;23005;5ª Região Canindé;63870000,0;2018;12;185020;CAPS I;1;0,2702410550210788
23;CE;Ceará;23005;5ª Região Canindé;63870000,0;2019;12;185020;CAPS I;1;0,2702410550210788
23;CE;Ceará;23005;5ª Região Canindé;63870000,0;2020;12;185020;CAPS I;1;0,2702410550210788
23;CE;Ceará;23005;5ª Região Canindé;63870000,0;2021;12;185020;CAPS I;1;0,2702410550210788
23;CE;Ceará;23005;5ª Região Canindé;63870000,0;2022;12;185020;CAPS I;1;0,2702410550210788
23;CE;Ceará;23006;6ª Região Itapipoca;62500061,0;2018;12;305761;CAPS II;1;0,32705282884344306
23;CE;Ceará;23006;6ª Região Itapipoca;62500061,0;2019;12;305761;CAPS II;1;0,32705282884344306
23;CE;Ceará;23006;6ª Região Itapipoca;62500061,0;2020;12;305761;CAPS II;1;0,32705282884344306
23;CE;Ceará;23006;6ª Região Itapipoca;62500061,0;2021;12;305761;CAPS II;1;0,32705282884344306
23;CE;Ceará;23006;6ª Região Itapipoca;62500061,0;2022;12;305761;CAPS II;1;0,32705282884344306
23;CE;Ceará;23006;6ª Região Itapipoca;62540000,0;2018;12;305761;CAPS I;1;0,16352641442172153
23;CE;Ceará;23006;6ª Região Itapipoca;62540000,0;2019;12;305761;CAPS I;1;0,16352641442172153
23;CE;Ceará;23006;6ª Região Itapipoca;62540000,0;2020;12;305761;CAPS I;1;0,16352641442172153
23;CE;Ceará;23006;6ª Região Itapipoca;62540000,0;2021;12;305761;CAPS I;1;0,16352641442172153
23;CE;Ceará;23006;6ª Região Itapipoca;62540000,0;2022;12;305761;CAPS I;1;0,16352641442172153
23;CE;Ceará;23006;6ª Região Itapipoca;62650000,0;2018;12;305761;CAPS I;1;0,16352641442172153
23;CE;Ceará;23006;6ª Região Itapipoca;62650000,0;2019;12;305761;CAPS I;1;0,16352641442172153
23;CE;Ceará;23006;6ª Região Itapipoca;62650000,0;2020;12;305761;CAPS I;1;0,16352641442172153
23;CE;Ceará;23006;6ª Região Itapipoca;62650000,0;2021;12;305761;CAPS I;1;0,16352641442172153
23;CE;Ceará;23006;6ª Região Itapipoca;62650000,0;2022;12;305761;CAPS I;1;0,16352641442172153
23;CE;Ceará;23006;6ª Região Itapipoca;62660000,0;2018;12;305761;CAPS I;1;0,16352641442172153
23;CE;Ceará;23006;6ª Região Itapipoca;62660000,0;2019;12;305761;CAPS I;1;0,16352641442172153
23;CE;Ceará;23006;6ª Região Itapipoca;62660000,0;2020;12;305761;CAPS I;1;0,16352641442172153
23;CE;Ceará;23006;6ª Região Itapipoca;62660000,0;2021;12;305761;CAPS I;1;0,16352641442172153
23;CE;Ceará;23006;6ª Região Itapipoca;62660000,0;2022;12;305761;CAPS I;1;0,16352641442172153
23;CE;Ceará;23006;6ª Região Itapipoca;62690000,0;2018;12;305761;CAPS I;1;0,16352641442172153
23;CE;Ceará;23006;6ª Região Itapipoca;62690000,0;2019;12;305761;CAPS I;1;0,16352641442172153
23;CE;Ceará;23006;6ª Região Itapipoca;62690000,0;2020;12;305761;CAPS I;1;0,16352641442172153
23;CE;Ceará;23006;6ª Região Itapipoca;62690000,0;2021;12;305761;CAPS I;1;0,16352641442172153
23;CE;Ceará;23006;6ª Região Itapipoca;62690000,0;2022;12;305761;CAPS I;1;0,16352641442172153
23;CE;Ceará;23007;7ª Região Aracati;62800000,0;2018;12;128716;CAPS AD;1;0,7769041921750209
23;CE;Ceará;23007;7ª Região Aracati;62800000,0;2018;12;128716;CAPS II;1;0,7769041921750209
23;CE;Ceará;23007;7ª Região Aracati;62800000,0;2019;12;128716;CAPS AD;1;0,7769041921750209
23;CE;Ceará;23007;7ª Região Aracati;62800000,0;2019;12;128716;CAPS II;1;0,7769041921750209
23;CE;Ceará;23007;7ª Região Aracati;62800000,0;2020;12;128716;CAPS AD;1;0,7769041921750209
23;CE;Ceará;23007;7ª Região Aracati;62800000,0;2020;12;128716;CAPS II;1;0,7769041921750209
23;CE;Ceará;23007;7ª Região Aracati;62800000,0;2021;12;128716;CAPS AD;1;0,7769041921750209
23;CE;Ceará;23007;7ª Região Aracati;62800000,0;2021;12;128716;CAPS II;1;0,7769041921750209
23;CE;Ceará;23007;7ª Região Aracati;62800000,0;2022;12;128716;CAPS AD;1;0,7769041921750209
23;CE;Ceará;23007;7ª Região Aracati;62800000,0;2022;12;128716;CAPS II;1;0,7769041921750209
23;CE;Ceará;23007;7ª Região Aracati;62810000,0;2018;12;128716;CAPS I;1;0,38845209608751047
23;CE;Ceará;23007;7ª Região Aracati;62810000,0;2019;12;128716;CAPS I;1;0,38845209608751047
23;CE;Ceará;23007;7ª Região Aracati;62810000,0;2020;12;128716;CAPS I;1;0,38845209608751047
23;CE;Ceará;23007;7ª Região Aracati;62810000,0;2021;12;128716;CAPS I;1;0,38845209608751047
23;CE;Ceará;23007;7ª Região Aracati;62810000,0;2022;12;128716;CAPS I;1;0,38845209608751047
23;CE;Ceará;23007;7ª Região Aracati;62815000,0;2018;12;128716;CAPS I;1;0,38845209608751047
23;CE;Ceará;23007;7ª Região Aracati;62815000,0;2019;12;128716;CAPS I;1;0,38845209608751047
23;CE;Ceará;23007;7ª Região Aracati;62815000,0;2020;12;128716;CAPS I;1;0,38845209608751047
23;CE;Ceará;23007;7ª Região Aracati;62815000,0;2021;12;128716;CAPS I;1;0,38845209608751047
23;CE;Ceará;23007;7ª Região Aracati;62815000,0;2022;12;128716;CAPS I;1;0,38845209608751047
23;CE;Ceará;23008;8ª Região Quixadá;63600000,0;2018;12;304708;CAPS I;1;0,16409152368825236
23;CE;Ceará;23008;8ª Região Quixadá;63600000,0;2019;12;304708;CAPS I;1;0,16409152368825236
23;CE;Ceará;23008;8ª Região Quixadá;63600000,0;2020;12;304708;CAPS I;1;0,16409152368825236
23;CE;Ceará;23008;8ª Região Quixadá;63600000,0;2021;12;304708;CAPS I;1;0,16409152368825236
23;CE;Ceará;23008;8ª Região Quixadá;63600000,0;2022;12;304708;CAPS I;1;0,16409152368825236
23;CE;Ceará;23008;8ª Região Quixadá;63620000,0;2018;12;304708;CAPS I;1;0,16409152368825236
23;CE;Ceará;23008;8ª Região Quixadá;63620000,0;2019;12;304708;CAPS I;1;0,16409152368825236
23;CE;Ceará;23008;8ª Região Quixadá;63620000,0;2020;12;304708;CAPS I;1;0,16409152368825236
23;CE;Ceará;23008;8ª Região Quixadá;63620000,0;2021;12;304708;CAPS I;1;0,16409152368825236
23;CE;Ceará;23008;8ª Região Quixadá;63620000,0;2022;12;304708;CAPS I;1;0,16409152368825236
23;CE;Ceará;23008;8ª Região Quixadá;63630000,0;2018;12;304708;CAPS I;1;0,16409152368825236
23;CE;Ceará;23008;8ª Região Quixadá;63630000,0;2019;12;304708;CAPS I;1;0,16409152368825236
23;CE;Ceará;23008;8ª Região Quixadá;63630000,0;2020;12;304708;CAPS I;1;0,16409152368825236
23;CE;Ceará;23008;8ª Região Quixadá;63630000,0;2021;12;304708;CAPS I;1;0,16409152368825236
23;CE;Ceará;23008;8ª Região Quixadá;63630000,0;2022;12;304708;CAPS I;1;0,16409152368825236
23;CE;Ceará;23008;8ª Região Quixadá;63635000,0;2018;12;304708;CAPS I;1;0,16409152368825236
23;CE;Ceará;23008;8ª Região Quixadá;63635000,0;2019;12;304708;CAPS I;1;0,16409152368825236
23;CE;Ceará;23008;8ª Região Quixadá;63635000,0;2020;12;304708;CAPS I;1;0,16409152368825236
23;CE;Ceará;23008;8ª Região Quixadá;63635000,0;2021;12;304708;CAPS I;1;0,16409152368825236
23;CE;Ceará;23008;8ª Região Quixadá;63635000,0;2022;12;304708;CAPS I;1;0,16409152368825236
23;CE;Ceará;23008;8ª Região Quixadá;63800000,0;2018;12;304708;CAPS AD;1;0,3281830473765047
