ESTADO_CODIGO;ESTADO_SIGLA;ESTADO_NOME;CO_CEP;ANO;MES;ESTADO_POPULACAO;TIPO;ESTADO_QTDE_CAPS;ESTADO_IC
31;MG;Minas Gerais;39880000;2018;12;20732660;CAPS AD;1;0,004823307766586632
31;MG;Minas Gerais;39880000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39880000;2019;12;20732660;CAPS AD;1;0,004823307766586632
31;MG;Minas Gerais;39880000;2019;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39880000;2020;12;20732660;CAPS AD;1;0,004823307766586632
31;MG;Minas Gerais;39880000;2020;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39880000;2021;12;20732660;CAPS AD;1;0,004823307766586632
31;MG;Minas Gerais;39880000;2021;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39880000;2022;12;20732660;CAPS AD;1;0,004823307766586632
31;MG;Minas Gerais;39880000;2022;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39890000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39890000;2019;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39890000;2020;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39890000;2021;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39890000;2022;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39895000;2022;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39900000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39900000;2019;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39900000;2020;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39900000;2021;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39900000;2022;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39912000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39912000;2019;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39912000;2020;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39912000;2021;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39912000;2022;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39930000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39930000;2019;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39930000;2020;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39930000;2021;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39930000;2022;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39950000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39950000;2019;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39950000;2020;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39950000;2021;12;20732660;CAPS AD;1;0,004823307766586632
31;MG;Minas Gerais;39950000;2021;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39950000;2022;12;20732660;CAPS AD;1;0,004823307766586632
31;MG;Minas Gerais;39950000;2022;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39960000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39960000;2018;12;20732660;CAPS IJ;1;0,004823307766586632
31;MG;Minas Gerais;39960000;2019;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39960000;2019;12;20732660;CAPS IJ;1;0,004823307766586632
31;MG;Minas Gerais;39960000;2020;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39960000;2020;12;20732660;CAPS IJ;1;0,004823307766586632
31;MG;Minas Gerais;39960000;2021;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39960000;2021;12;20732660;CAPS IJ;1;0,004823307766586632
31;MG;Minas Gerais;39960000;2022;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39960000;2022;12;20732660;CAPS IJ;1;0,004823307766586632
31;MG;Minas Gerais;39970000;2018;12;20732660;CAPS AD;1;0,004823307766586632
31;MG;Minas Gerais;39970000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39970000;2019;12;20732660;CAPS AD;1;0,004823307766586632
31;MG;Minas Gerais;39970000;2019;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39970000;2020;12;20732660;CAPS AD;1;0,004823307766586632
31;MG;Minas Gerais;39970000;2020;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39970000;2021;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39970000;2021;12;20732660;CAPS III;1;0,007234961649879948
31;MG;Minas Gerais;39970000;2021;12;20732660;CAPS IJ;1;0,004823307766586632
31;MG;Minas Gerais;39970000;2022;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39970000;2022;12;20732660;CAPS III;1;0,007234961649879948
31;MG;Minas Gerais;39970000;2022;12;20732660;CAPS IJ;1;0,004823307766586632
31;MG;Minas Gerais;39980000;2018;12;20732660;Não informado;1;0,0
31;MG;Minas Gerais;39980000;2019;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39980000;2020;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39980000;2021;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39980000;2022;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39990000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39990000;2019;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39990000;2020;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39990000;2021;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;39990000;2022;12;20732660;CAPS I;1;0,002411653883293316
32;ES;Espírito Santo;29026470;2018;12;3975100;CAPS III;1;0,03773489975094966
32;ES;Espírito Santo;29026470;2019;12;3975100;CAPS III;1;0,03773489975094966
32;ES;Espírito Santo;29026470;2020;12;3975100;CAPS III;1;0,03773489975094966
32;ES;Espírito Santo;29026470;2021;12;3975100;CAPS III;1;0,03773489975094966
32;ES;Espírito Santo;29026470;2022;12;3975100;CAPS III;1;0,03773489975094966
32;ES;Espírito Santo;29050620;2018;12;3975100;CAPS IJ;1;0,025156599833966443
32;ES;Espírito Santo;29050620;2019;12;3975100;CAPS IJ;1;0,025156599833966443
32;ES;Espírito Santo;29050620;2020;12;3975100;CAPS IJ;1;0,025156599833966443
32;ES;Espírito Santo;29050620;2021;12;3975100;CAPS IJ;1;0,025156599833966443
32;ES;Espírito Santo;29050620;2022;12;3975100;CAPS IJ;1;0,025156599833966443
32;ES;Espírito Santo;29051100;2018;12;3975100;CAPS AD;1;0,025156599833966443
32;ES;Espírito Santo;29051100;2019;12;3975100;CAPS AD;1;0,025156599833966443
32;ES;Espírito Santo;29051100;2020;12;3975100;CAPS AD;1;0,025156599833966443
32;ES;Espírito Santo;29051100;2021;12;3975100;CAPS AD;1;0,025156599833966443
32;ES;Espírito Santo;29051100;2022;12;3975100;CAPS AD;1;0,025156599833966443
32;ES;Espírito Santo;29051220;2018;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29051220;2019;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29051220;2020;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29051220;2021;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29051220;2022;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29100330;2020;12;3975100;CAPS AD;1;0,025156599833966443
32;ES;Espírito Santo;29100330;2021;12;3975100;CAPS AD;1;0,025156599833966443
32;ES;Espírito Santo;29100330;2022;12;3975100;CAPS AD;1;0,025156599833966443
32;ES;Espírito Santo;29100550;2018;12;3975100;CAPS AD;1;0,025156599833966443
32;ES;Espírito Santo;29100550;2019;12;3975100;CAPS AD;1;0,025156599833966443
32;ES;Espírito Santo;29101598;2018;12;3975100;CAPS IJ;1;0,025156599833966443
32;ES;Espírito Santo;29101598;2019;12;3975100;CAPS IJ;1;0,025156599833966443
32;ES;Espírito Santo;29101598;2020;12;3975100;CAPS IJ;1;0,025156599833966443
32;ES;Espírito Santo;29101598;2021;12;3975100;CAPS IJ;1;0,025156599833966443
32;ES;Espírito Santo;29101598;2022;12;3975100;CAPS IJ;1;0,025156599833966443
32;ES;Espírito Santo;29104030;2019;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29104030;2020;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29104030;2021;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29104030;2022;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29140261;2018;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29140261;2019;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29140261;2020;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29140261;2021;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29140261;2022;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29143338;2020;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29143338;2021;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29143338;2022;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29152500;2018;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29152500;2019;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29152500;2020;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29152500;2021;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29152500;2022;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29164042;2022;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29165420;2018;12;3975100;CAPS AD;1;0,025156599833966443
32;ES;Espírito Santo;29165420;2019;12;3975100;CAPS AD;1;0,025156599833966443
32;ES;Espírito Santo;29165420;2020;12;3975100;CAPS AD;1;0,025156599833966443
32;ES;Espírito Santo;29165420;2021;12;3975100;CAPS AD;1;0,025156599833966443
32;ES;Espírito Santo;29165420;2022;12;3975100;CAPS AD;1;0,025156599833966443
32;ES;Espírito Santo;29166062;2018;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29166062;2019;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29166062;2020;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29166062;2021;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29166773;2018;12;3975100;CAPS IJ;1;0,025156599833966443
32;ES;Espírito Santo;29166773;2019;12;3975100;CAPS IJ;1;0,025156599833966443
32;ES;Espírito Santo;29166773;2020;12;3975100;CAPS IJ;1;0,025156599833966443
32;ES;Espírito Santo;29166773;2021;12;3975100;CAPS IJ;1;0,025156599833966443
32;ES;Espírito Santo;29166773;2022;12;3975100;CAPS IJ;1;0,025156599833966443
32;ES;Espírito Santo;29185000;2020;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29185000;2021;12;3975100;Não informado;1;0,0
32;ES;Espírito Santo;29185000;2022;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29192084;2018;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29192084;2019;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29192084;2020;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29192084;2021;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29192084;2022;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29200015;2021;12;3975100;CAPS AD;1;0,025156599833966443
32;ES;Espírito Santo;29200015;2022;12;3975100;CAPS AD;1;0,025156599833966443
32;ES;Espírito Santo;29200186;2018;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29200186;2019;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29200186;2020;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29200186;2021;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29200186;2022;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29230000;2018;12;3975100;CAPS AD;1;0,025156599833966443
32;ES;Espírito Santo;29230000;2018;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29230000;2019;12;3975100;CAPS AD;1;0,025156599833966443
32;ES;Espírito Santo;29230000;2019;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29230000;2020;12;3975100;CAPS AD;1;0,025156599833966443
32;ES;Espírito Santo;29230000;2020;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29230000;2021;12;3975100;CAPS AD;1;0,025156599833966443
32;ES;Espírito Santo;29230000;2021;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29230000;2022;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29295000;2018;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29295000;2019;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29295000;2020;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29295000;2021;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29295000;2022;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29301816;2018;12;3975100;CAPS AD;1;0,025156599833966443
32;ES;Espírito Santo;29301816;2019;12;3975100;CAPS AD;1;0,025156599833966443
32;ES;Espírito Santo;29301816;2020;12;3975100;CAPS AD;1;0,025156599833966443
32;ES;Espírito Santo;29301816;2021;12;3975100;CAPS AD;1;0,025156599833966443
32;ES;Espírito Santo;29301816;2022;12;3975100;CAPS AD;1;0,025156599833966443
32;ES;Espírito Santo;29303370;2018;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29303370;2019;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29303370;2020;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29303370;2021;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29303370;2022;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29330000;2018;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29330000;2019;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29330000;2020;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29330000;2021;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29330000;2022;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29360000;2018;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29360000;2019;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29360000;2020;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29360000;2021;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29360000;2022;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29380000;2021;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29380000;2022;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29400000;2022;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29470000;2018;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29470000;2019;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29470000;2020;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29470000;2021;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29470000;2022;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29500000;2018;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29500000;2019;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29500000;2020;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29500000;2021;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29500000;2022;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29560000;2018;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29560000;2019;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29560000;2020;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29560000;2021;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29560000;2022;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29645000;2018;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29645000;2019;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29645000;2020;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29645000;2021;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29645000;2022;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29650000;2018;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29650000;2019;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29650000;2020;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29650000;2021;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29650000;2022;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29680000;2018;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29680000;2019;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29680000;2020;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29680000;2021;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29680000;2022;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29700200;2018;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29700200;2019;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29700200;2020;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29700200;2021;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29700200;2022;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29700270;2018;12;3975100;CAPS AD;1;0,025156599833966443
32;ES;Espírito Santo;29700270;2019;12;3975100;CAPS AD;1;0,025156599833966443
32;ES;Espírito Santo;29700270;2020;12;3975100;CAPS AD;1;0,025156599833966443
32;ES;Espírito Santo;29700270;2021;12;3975100;CAPS AD;1;0,025156599833966443
32;ES;Espírito Santo;29700270;2022;12;3975100;CAPS AD;1;0,025156599833966443
32;ES;Espírito Santo;29730000;2018;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29730000;2019;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29730000;2020;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29730000;2021;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29730000;2022;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29780000;2022;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29800000;2019;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29830000;2018;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29830000;2019;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29830000;2020;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29830000;2021;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29830000;2022;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29850000;2019;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29850000;2020;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29850000;2021;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29850000;2022;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29900183;2018;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29900183;2019;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29900183;2020;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29900183;2021;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29900183;2022;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29906390;2022;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29930050;2018;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29930050;2019;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29930050;2020;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29930050;2021;12;3975100;CAPS II;1;0,025156599833966443
32;ES;Espírito Santo;29930050;2022;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29943380;2018;12;3975100;CAPS AD;1;0,025156599833966443
32;ES;Espírito Santo;29943380;2019;12;3975100;CAPS AD;1;0,025156599833966443
32;ES;Espírito Santo;29943380;2020;12;3975100;CAPS AD;1;0,025156599833966443
32;ES;Espírito Santo;29943380;2021;12;3975100;CAPS AD;1;0,025156599833966443
32;ES;Espírito Santo;29943380;2022;12;3975100;CAPS AD;1;0,025156599833966443
32;ES;Espírito Santo;29950000;2018;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29950000;2019;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29950000;2020;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29950000;2021;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29950000;2022;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29970000;2021;12;3975100;CAPS I;1;0,012578299916983221
32;ES;Espírito Santo;29970000;2022;12;3975100;CAPS I;1;0,012578299916983221
33;RJ;Rio de Janeiro;20520110;2020;12;16615526;CAPS AD;1;0,00601846730581987
33;RJ;Rio de Janeiro;20520110;2021;12;16615526;CAPS AD;1;0,00601846730581987
33;RJ;Rio de Janeiro;20520110;2022;12;16615526;CAPS AD;1;0,00601846730581987
33;RJ;Rio de Janeiro;20550170;2018;12;16615526;CAPS AD;1;0,00601846730581987
33;RJ;Rio de Janeiro;20550170;2019;12;16615526;CAPS AD;1;0,00601846730581987
33;RJ;Rio de Janeiro;20730451;2018;12;16615526;CAPS AD;1;0,00601846730581987
33;RJ;Rio de Janeiro;20730451;2018;12;16615526;CAPS II;1;0,00601846730581987
33;RJ;Rio de Janeiro;20730451;2019;12;16615526;CAPS AD;1;0,00601846730581987
33;RJ;Rio de Janeiro;20730451;2019;12;16615526;CAPS II;1;0,00601846730581987
33;RJ;Rio de Janeiro;20730451;2020;12;16615526;CAPS AD;1;0,00601846730581987
33;RJ;Rio de Janeiro;20730451;2020;12;16615526;CAPS III;1;0,009027700958729805
33;RJ;Rio de Janeiro;20730451;2021;12;16615526;CAPS AD;1;0,00601846730581987
33;RJ;Rio de Janeiro;20730451;2021;12;16615526;CAPS III;1;0,009027700958729805
33;RJ;Rio de Janeiro;20730451;2022;12;16615526;CAPS AD;1;0,00601846730581987
33;RJ;Rio de Janeiro;20730451;2022;12;16615526;CAPS III;1;0,009027700958729805
33;RJ;Rio de Janeiro;20730460;2018;12;16615526;CAPS II;1;0,00601846730581987
33;RJ;Rio de Janeiro;20730460;2019;12;16615526;CAPS II;1;0,00601846730581987
33;RJ;Rio de Janeiro;20730460;2020;12;16615526;CAPS III;1;0,009027700958729805
33;RJ;Rio de Janeiro;20730460;2021;12;16615526;CAPS III;1;0,009027700958729805
33;RJ;Rio de Janeiro;20730460;2022;12;16615526;CAPS III;1;0,009027700958729805
33;RJ;Rio de Janeiro;20740200;2018;12;16615526;CAPS IJ;1;0,00601846730581987
33;RJ;Rio de Janeiro;20771420;2018;12;16615526;CAPS II;1;0,00601846730581987
33;RJ;Rio de Janeiro;20771420;2019;12;16615526;CAPS IJ;1;0,00601846730581987
33;RJ;Rio de Janeiro;20771420;2020;12;16615526;CAPS III;1;0,009027700958729805
33;RJ;Rio de Janeiro;20771420;2021;12;16615526;CAPS III;1;0,009027700958729805
33;RJ;Rio de Janeiro;20771420;2022;12;16615526;CAPS III;1;0,009027700958729805
33;RJ;Rio de Janeiro;20950003;2018;12;16615526;CAPS II;1;0,00601846730581987
33;RJ;Rio de Janeiro;20950003;2019;12;16615526;CAPS II;1;0,00601846730581987
33;RJ;Rio de Janeiro;20950003;2020;12;16615526;CAPS II;1;0,00601846730581987
33;RJ;Rio de Janeiro;20950003;2021;12;16615526;CAPS II;1;0,00601846730581987
33;RJ;Rio de Janeiro;20950003;2022;12;16615526;CAPS II;1;0,00601846730581987
33;RJ;Rio de Janeiro;20973011;2018;12;16615526;CAPS II;1;0,00601846730581987
33;RJ;Rio de Janeiro;20973011;2019;12;16615526;CAPS II;1;0,00601846730581987
33;RJ;Rio de Janeiro;20973011;2020;12;16615526;CAPS II;1;0,00601846730581987
33;RJ;Rio de Janeiro;20973011;2021;12;16615526;CAPS II;1;0,00601846730581987
33;RJ;Rio de Janeiro;20973011;2022;12;16615526;CAPS II;1;0,00601846730581987
33;RJ;Rio de Janeiro;21021380;2020;12;16615526;CAPS III;1;0,009027700958729805
33;RJ;Rio de Janeiro;21021380;2021;12;16615526;CAPS III;1;0,009027700958729805
33;RJ;Rio de Janeiro;21021522;2018;12;16615526;CAPS II;1;0,00601846730581987
33;RJ;Rio de Janeiro;21021522;2019;12;16615526;CAPS II;1;0,00601846730581987
33;RJ;Rio de Janeiro;21021522;2022;12;16615526;CAPS III;1;0,009027700958729805
33;RJ;Rio de Janeiro;21030080;2018;12;16615526;CAPS IJ;1;0,00601846730581987
33;RJ;Rio de Janeiro;21030080;2019;12;16615526;CAPS IJ;1;0,00601846730581987
33;RJ;Rio de Janeiro;21030080;2020;12;16615526;CAPS IJ;1;0,00601846730581987
33;RJ;Rio de Janeiro;21030080;2021;12;16615526;CAPS IJ;1;0,00601846730581987
33;RJ;Rio de Janeiro;21030080;2022;12;16615526;CAPS IJ;1;0,00601846730581987
33;RJ;Rio de Janeiro;21051071;2019;12;16615526;CAPS II;1;0,00601846730581987
33;RJ;Rio de Janeiro;21051071;2020;12;16615526;CAPS II;1;0,00601846730581987
33;RJ;Rio de Janeiro;21051071;2021;12;16615526;CAPS III;1;0,009027700958729805
33;RJ;Rio de Janeiro;21051071;2022;12;16615526;CAPS III;1;0,009027700958729805
33;RJ;Rio de Janeiro;21051370;2018;12;16615526;CAPS II;1;0,00601846730581987
33;RJ;Rio de Janeiro;21051370;2019;12;16615526;CAPS II;1;0,00601846730581987
33;RJ;Rio de Janeiro;21051370;2020;12;16615526;CAPS II;1;0,00601846730581987
33;RJ;Rio de Janeiro;21051370;2021;12;16615526;CAPS II;1;0,00601846730581987
