ESTADO_CODIGO;ESTADO_SIGLA;ESTADO_NOME;CO_CEP;ANO;MES;ESTADO_POPULACAO;TIPO;ESTADO_QTDE_CAPS;ESTADO_IC
41;PR;Paraná;84240000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;84261680;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;84300000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;84350000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;84400000;2022;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;84400000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;84430000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;84470000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;84500004;2022;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;84600220;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;84990000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85010080;2022;12;11835379;CAPS IJ;1;0,008449243577244126
41;PR;Paraná;85010230;2022;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;85012050;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85012050;2022;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;85170000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85200000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85230000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85301030;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85420000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85440000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85460000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85501292;2022;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;85540000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85550000;2022;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;85550000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85555000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85560000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85601060;2022;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;85601970;2022;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;85615000;2022;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;85615000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85660000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85710000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85760000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85770000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85801040;2022;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;85802030;2022;12;11835379;CAPS III;1;0,012673865365866187
41;PR;Paraná;85811440;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85814160;2022;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;85853250;2022;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;85856200;2022;12;11835379;CAPS IJ;1;0,008449243577244126
41;PR;Paraná;85864330;2022;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;85875000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85877000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85884000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85887000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85900110;2022;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;85900110;2022;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;85902015;2022;12;11835379;CAPS III;1;0,012673865365866187
41;PR;Paraná;85902030;2022;12;11835379;CAPS IJ;1;0,008449243577244126
41;PR;Paraná;85935000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85950000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85960000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85980000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;86010100;2022;12;11835379;CAPS III;1;0,012673865365866187
41;PR;Paraná;86010190;2022;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;86025770;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;86130000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;86165000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;86181070;2022;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;86182470;2022;12;11835379;CAPS IJ;1;0,008449243577244126
41;PR;Paraná;86200000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;86200000;2022;12;11835379;CAPS IJ;1;0,008449243577244126
41;PR;Paraná;86300000;2022;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;86300000;2022;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;86320000;2022;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;86360000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;86380000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;86400000;2022;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;86400000;2022;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;86430000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;86600045;2022;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;86600069;2022;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;86600284;2022;12;11835379;CAPS IJ;1;0,008449243577244126
41;PR;Paraná;86690000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;86700150;2022;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;86700160;2022;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;86730000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;86800070;2022;12;11835379;CAPS IJ;1;0,008449243577244126
41;PR;Paraná;86800260;2022;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;86800300;2022;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;86825000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;86870000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;86890000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;86920000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;86940000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;86975000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;86990000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;87015150;2022;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;87053170;2022;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;87053170;2022;12;11835379;CAPS III;1;0,012673865365866187
41;PR;Paraná;87053170;2022;12;11835379;CAPS IJ;1;0,008449243577244126
41;PR;Paraná;87112260;2022;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;87140000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;87160000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;87200338;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;87200338;2022;12;11835379;CAPS IJ;1;0,008449243577244126
41;PR;Paraná;87240000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;87302050;2022;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;87303160;2022;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;87340000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;87360000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;87501000;2022;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;87503030;2022;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;87600000;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;87705120;2022;12;11835379;CAPS IJ;1;0,008449243577244126
41;PR;Paraná;87709190;2022;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;87711180;2022;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;87900000;2022;12;11835379;CAPS I;1;0,004224621788622063
42;SC;Santa Catarina;88015020;2022;12;7762154;CAPS IJ;1;0,01288302190345618
42;SC;Santa Catarina;88040200;2022;12;7762154;CAPS AD;1;0,01288302190345618
42;SC;Santa Catarina;88075250;2022;12;7762154;CAPS II;1;0,01288302190345618
42;SC;Santa Catarina;88095390;2022;12;7762154;CAPS AD;1;0,01288302190345618
42;SC;Santa Catarina;88111330;2022;12;7762154;CAPS II;1;0,01288302190345618
42;SC;Santa Catarina;88113800;2022;12;7762154;CAPS IJ;1;0,01288302190345618
42;SC;Santa Catarina;88113827;2022;12;7762154;CAPS AD;1;0,01288302190345618
42;SC;Santa Catarina;88130280;2022;12;7762154;CAPS AD;1;0,01288302190345618
42;SC;Santa Catarina;88131320;2022;12;7762154;CAPS IJ;1;0,01288302190345618
42;SC;Santa Catarina;88132276;2022;12;7762154;CAPS II;1;0,01288302190345618
42;SC;Santa Catarina;88140000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88161004;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88210000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88220000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88240000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88301310;2022;12;7762154;CAPS II;1;0,01288302190345618
42;SC;Santa Catarina;88302240;2022;12;7762154;CAPS IJ;1;0,01288302190345618
42;SC;Santa Catarina;88303055;2022;12;7762154;CAPS AD;1;0,01288302190345618
42;SC;Santa Catarina;88330570;2022;12;7762154;CAPS II;1;0,01288302190345618
42;SC;Santa Catarina;88337300;2022;12;7762154;CAPS AD;1;0,01288302190345618
42;SC;Santa Catarina;88345689;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88350300;2022;12;7762154;CAPS AD;1;0,01288302190345618
42;SC;Santa Catarina;88350300;2022;12;7762154;CAPS II;1;0,01288302190345618
42;SC;Santa Catarina;88354310;2022;12;7762154;CAPS IJ;1;0,01288302190345618
42;SC;Santa Catarina;88360000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88370116;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88380000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88385000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88390000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88495000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88501310;2022;12;7762154;CAPS AD;1;0,01288302190345618
42;SC;Santa Catarina;88502000;2022;12;7762154;CAPS II;1;0,01288302190345618
42;SC;Santa Catarina;88502200;2022;12;7762154;CAPS IJ;1;0,01288302190345618
42;SC;Santa Catarina;88600000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88701120;2022;12;7762154;CAPS AD;1;0,01288302190345618
42;SC;Santa Catarina;88704270;2022;12;7762154;CAPS II;1;0,01288302190345618
42;SC;Santa Catarina;88745000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88750000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88780000;2022;12;7762154;CAPS II;1;0,01288302190345618
42;SC;Santa Catarina;88790000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88802249;2022;12;7762154;CAPS III;1;0,01932453285518427
42;SC;Santa Catarina;88804070;2022;12;7762154;CAPS II;1;0,01288302190345618
42;SC;Santa Catarina;88804240;2022;12;7762154;CAPS IJ;1;0,01288302190345618
42;SC;Santa Catarina;88806100;2022;12;7762154;CAPS AD;1;0,01288302190345618
42;SC;Santa Catarina;88820000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88830000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88840000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88845000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88850000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88860000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88870000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88880000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88900069;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88960000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89010600;2022;12;7762154;CAPS AD;1;0,01288302190345618
42;SC;Santa Catarina;89012060;2022;12;7762154;CAPS IJ;1;0,01288302190345618
42;SC;Santa Catarina;89037800;2022;12;7762154;CAPS II;1;0,01288302190345618
42;SC;Santa Catarina;89087340;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89107000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89108000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89110082;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89120000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89135000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89140000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89150000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89160182;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89202165;2022;12;7762154;CAPS AD;1;0,01288302190345618
42;SC;Santa Catarina;89202181;2022;12;7762154;CAPS II;1;0,01288302190345618
42;SC;Santa Catarina;89202417;2022;12;7762154;CAPS IJ;1;0,01288302190345618
42;SC;Santa Catarina;89204340;2022;12;7762154;CAPS III;1;0,01932453285518427
42;SC;Santa Catarina;89240000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89245000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89255000;2022;12;7762154;CAPS AD;1;0,01288302190345618
42;SC;Santa Catarina;89259260;2022;12;7762154;CAPS II;1;0,01288302190345618
42;SC;Santa Catarina;89259310;2022;12;7762154;CAPS IJ;1;0,01288302190345618
42;SC;Santa Catarina;89270000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89288130;2022;12;7762154;CAPS II;1;0,01288302190345618
42;SC;Santa Catarina;89295000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89300000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89340000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89370000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89380000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89400000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89462190;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89490000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89503079;2022;12;7762154;CAPS AD;1;0,01288302190345618
42;SC;Santa Catarina;89503414;2022;12;7762154;CAPS II;1;0,01288302190345618
42;SC;Santa Catarina;89520000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89540000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89565266;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89580000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89600000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89610000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89620000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89654000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89663000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89665000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89700055;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89770000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89790000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89802501;2022;12;7762154;CAPS IJ;1;0,01288302190345618
42;SC;Santa Catarina;89805760;2022;12;7762154;CAPS II;1;0,01288302190345618
42;SC;Santa Catarina;89806278;2022;12;7762154;CAPS AD;1;0,01288302190345618
42;SC;Santa Catarina;89820000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89825000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89830000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89850000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89870000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89874000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89885000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89887000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89893000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89900000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89950000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89980000;2022;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89990000;2022;12;7762154;CAPS I;1;0,00644151095172809
43;RS;Rio Grande do Sul;90040371;2022;12;11088065;CAPS II;1;0,009018706149359694
43;RS;Rio Grande do Sul;90050130;2022;12;11088065;CAPS II;1;0,009018706149359694
43;RS;Rio Grande do Sul;90050240;2022;12;11088065;CAPS IJ;1;0,009018706149359694
43;RS;Rio Grande do Sul;90220150;2022;12;11088065;CAPS AD IV;1;0,04509353074679847
43;RS;Rio Grande do Sul;90240002;2022;12;11088065;CAPS AD;1;0,009018706149359694
43;RS;Rio Grande do Sul;90620110;2022;12;11088065;CAPS I;1;0,004509353074679847
43;RS;Rio Grande do Sul;90620110;2022;12;11088065;CAPS II;1;0,009018706149359694
43;RS;Rio Grande do Sul;90650040;2022;12;11088065;CAPS I;1;0,004509353074679847
43;RS;Rio Grande do Sul;90820000;2022;12;11088065;CAPS II;1;0,009018706149359694
43;RS;Rio Grande do Sul;90820160;2022;12;11088065;CAPS AD;1;0,009018706149359694
43;RS;Rio Grande do Sul;91040170;2022;12;11088065;CAPS III;1;0,013528059224039542
43;RS;Rio Grande do Sul;91310003;2022;12;11088065;CAPS AD;1;0,009018706149359694
43;RS;Rio Grande do Sul;91320170;2022;12;11088065;CAPS II;1;0,009018706149359694
43;RS;Rio Grande do Sul;91350000;2022;12;11088065;CAPS IJ;1;0,009018706149359694
43;RS;Rio Grande do Sul;91350280;2022;12;11088065;CAPS II;1;0,009018706149359694
43;RS;Rio Grande do Sul;91410000;2022;12;11088065;CAPS II;1;0,009018706149359694
43;RS;Rio Grande do Sul;91520210;2022;12;11088065;CAPS AD;1;0,009018706149359694
43;RS;Rio Grande do Sul;91530390;2022;12;11088065;CAPS II;1;0,009018706149359694
43;RS;Rio Grande do Sul;91720440;2022;12;11088065;CAPS I;1;0,004509353074679847
43;RS;Rio Grande do Sul;91751830;2022;12;11088065;CAPS AD;1;0,009018706149359694
43;RS;Rio Grande do Sul;91790612;2022;12;11088065;CAPS AD;1;0,009018706149359694
43;RS;Rio Grande do Sul;92010210;2022;12;11088065;CAPS AD;1;0,009018706149359694
43;RS;Rio Grande do Sul;92020450;2022;12;11088065;CAPS II;1;0,009018706149359694
43;RS;Rio Grande do Sul;92025380;2022;12;11088065;CAPS AD;1;0,009018706149359694
43;RS;Rio Grande do Sul;92310240;2022;12;11088065;CAPS III;1;0,013528059224039542
43;RS;Rio Grande do Sul;92310280;2022;12;11088065;CAPS IJ;1;0,009018706149359694
43;RS;Rio Grande do Sul;92480000;2022;12;11088065;CAPS I;1;0,004509353074679847
43;RS;Rio Grande do Sul;92524610;2022;12;11088065;CAPS I;1;0,004509353074679847
43;RS;Rio Grande do Sul;92704350;2022;12;11088065;CAPS IJ;1;0,009018706149359694
43;RS;Rio Grande do Sul;92706000;2022;12;11088065;CAPS AD;1;0,009018706149359694
43;RS;Rio Grande do Sul;92706020;2022;12;11088065;CAPS II;1;0,009018706149359694
43;RS;Rio Grande do Sul;92870000;2022;12;11088065;CAPS AD;1;0,009018706149359694
43;RS;Rio Grande do Sul;92870000;2022;12;11088065;CAPS III;1;0,013528059224039542
43;RS;Rio Grande do Sul;92990000;2022;12;11088065;CAPS I;1;0,004509353074679847
43;RS;Rio Grande do Sul;93010120;2022;12;11088065;CAPS AD;1;0,009018706149359694
43;RS;Rio Grande do Sul;93010210;2022;12;11088065;CAPS II;1;0,009018706149359694
43;RS;Rio Grande do Sul;93010240;2022;12;11088065;CAPS IJ;1;0,009018706149359694
43;RS;Rio Grande do Sul;93180000;2022;12;11088065;CAPS I;1;0,004509353074679847
43;RS;Rio Grande do Sul;93214430;2022;12;11088065;CAPS II;1;0,009018706149359694
43;RS;Rio Grande do Sul;93220400;2022;12;11088065;CAPS IJ;1;0,009018706149359694
43;RS;Rio Grande do Sul;93220470;2022;12;11088065;CAPS AD;1;0,009018706149359694
43;RS;Rio Grande do Sul;93265150;2022;12;11088065;CAPS II;1;0,009018706149359694
43;RS;Rio Grande do Sul;93265330;2022;12;11088065;CAPS IJ;1;0,009018706149359694
43;RS;Rio Grande do Sul;93285320;2022;12;11088065;CAPS AD;1;0,009018706149359694
43;RS;Rio Grande do Sul;93310200;2022;12;11088065;CAPS AD;1;0,009018706149359694
43;RS;Rio Grande do Sul;93320650;2022;12;11088065;CAPS II;1;0,009018706149359694
43;RS;Rio Grande do Sul;93510320;2022;12;11088065;CAPS II;1;0,009018706149359694
43;RS;Rio Grande do Sul;93510370;2022;12;11088065;CAPS IJ;1;0,009018706149359694
43;RS;Rio Grande do Sul;93540188;2022;12;11088065;CAPS II;1;0,009018706149359694
43;RS;Rio Grande do Sul;93600300;2022;12;11088065;CAPS I;1;0,004509353074679847
43;RS;Rio Grande do Sul;93700000;2022;12;11088065;CAPS I;1;0,004509353074679847
43;RS;Rio Grande do Sul;93800016;2022;12;11088065;CAPS I;1;0,004509353074679847
43;RS;Rio Grande do Sul;93800140;2022;12;11088065;CAPS AD;1;0,009018706149359694
43;RS;Rio Grande do Sul;93900000;2022;12;11088065;CAPS I;1;0,004509353074679847
43;RS;Rio Grande do Sul;93950000;2022;12;11088065;CAPS I;1;0,004509353074679847
43;RS;Rio Grande do Sul;94010200;2022;12;11088065;CAPS AD;1;0,009018706149359694
43;RS;Rio Grande do Sul;94035330;2022;12;11088065;CAPS IJ;1;0,009018706149359694
43;RS;Rio Grande do Sul;94055340;2022;12;11088065;CAPS II;1;0,009018706149359694
43;RS;Rio Grande do Sul;94410400;2022;12;11088065;CAPS II;1;0,009018706149359694
43;RS;Rio Grande do Sul;94410480;2022;12;11088065;CAPS II;1;0,009018706149359694
43;RS;Rio Grande do Sul;94410480;2022;12;11088065;CAPS IJ;1;0,009018706149359694
43;RS;Rio Grande do Sul;94415400;2022;12;11088065;CAPS II;1;0,009018706149359694
43;RS;Rio Grande do Sul;94810340;2022;12;11088065;CAPS II;1;0,009018706149359694
43;RS;Rio Grande do Sul;94820000;2022;12;11088065;CAPS AD;1;0,009018706149359694
43;RS;Rio Grande do Sul;94824700;2022;12;11088065;CAPS IJ;1;0,009018706149359694
43;RS;Rio Grande do Sul;94935200;2022;12;11088065;CAPS IJ;1;0,009018706149359694
43;RS;Rio Grande do Sul;94950020;2022;12;11088065;CAPS II;1;0,009018706149359694
43;RS;Rio Grande do Sul;95010002;2022;12;11088065;CAPS AD;1;0,009018706149359694
43;RS;Rio Grande do Sul;95020000;2022;12;11088065;CAPS II;1;0,009018706149359694
43;RS;Rio Grande do Sul;95020020;2022;12;11088065;CAPS IJ;1;0,009018706149359694
43;RS;Rio Grande do Sul;95020200;2022;12;11088065;CAPS II;1;0,009018706149359694
43;RS;Rio Grande do Sul;95057530;2022;12;11088065;CAPS AD;1;0,009018706149359694
43;RS;Rio Grande do Sul;95150000;2022;12;11088065;CAPS I;1;0,004509353074679847
43;RS;Rio Grande do Sul;95170866;2022;12;11088065;CAPS I;1;0,004509353074679847
43;RS;Rio Grande do Sul;95180280;2022;12;11088065;CAPS AD;1;0,009018706149359694
43;RS;Rio Grande do Sul;95185000;2022;12;11088065;CAPS I;1;0,004509353074679847
43;RS;Rio Grande do Sul;95190000;2022;12;11088065;CAPS I;1;0,004509353074679847
43;RS;Rio Grande do Sul;95216038;2022;12;11088065;CAPS I;1;0,004509353074679847
43;RS;Rio Grande do Sul;95270000;2022;12;11088065;CAPS I;1;0,004509353074679847
43;RS;Rio Grande do Sul;95290000;2022;12;11088065;CAPS I;1;0,004509353074679847
43;RS;Rio Grande do Sul;95300000;2022;12;11088065;CAPS I;1;0,004509353074679847
43;RS;Rio Grande do Sul;95330000;2022;12;11088065;CAPS I;1;0,004509353074679847
43;RS;Rio Grande do Sul;95400000;2022;12;11088065;CAPS I;1;0,004509353074679847
43;RS;Rio Grande do Sul;95500000;2022;12;11088065;CAPS I;1;0,004509353074679847
43;RS;Rio Grande do Sul;95520000;2022;12;11088065;CAPS I;2;0,009018706149359694
43;RS;Rio Grande do Sul;95555000;2022;12;11088065;CAPS I;1;0,004509353074679847
43;RS;Rio Grande do Sul;95560000;2022;12;11088065;CAPS I;1;0,004509353074679847
43;RS;Rio Grande do Sul;95585000;2022;12;11088065;CAPS I;1;0,004509353074679847
43;RS;Rio Grande do Sul;95590000;2022;12;11088065;CAPS II;1;0,009018706149359694
43;RS;Rio Grande do Sul;95600066;2022;12;11088065;CAPS I;1;0,004509353074679847
43;RS;Rio Grande do Sul;95612554;2022;12;11088065;CAPS AD;1;0,009018706149359694
43;RS;Rio Grande do Sul;95630000;2022;12;11088065;CAPS I;1;0,004509353074679847
43;RS;Rio Grande do Sul;95650000;2022;12;11088065;CAPS I;1;0,004509353074679847
43;RS;Rio Grande do Sul;95660000;2022;12;11088065;CAPS I;1;0,004509353074679847
43;RS;Rio Grande do Sul;95670000;2022;12;11088065;CAPS I;1;0,004509353074679847
