ESTADO_CODIGO;ESTADO_SIGLA;ESTADO_NOME;CO_CEP;ANO;MES;ESTADO_POPULACAO;TIPO;ESTADO_QTDE_CAPS;ESTADO_IC
35;SP;São Paulo;17600541;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;17700000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;17780000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;17800000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;17830000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;17860000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;17890000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;17900000;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;18016400;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;18021230;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;18035350;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;18045390;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;18046161;2018;12;46024937;Não informado;1;0,0
35;SP;São Paulo;18065450;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;18078005;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;18090500;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;18110030;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;18110210;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;18110420;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;18120000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;18130005;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;18150000;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;18160000;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;18170000;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;18185000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;18190000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;18195000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;18206600;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;18211240;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;18212103;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;18230000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;18240000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;18250000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;18278440;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;18290000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;18307180;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;18310000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;18320000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;18400020;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;18440000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;18460000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;18500000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;18520000;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;18530000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;18550000;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;18560000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;18603700;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;18605590;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;18606861;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;18683550;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;18701210;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;18720000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;18730000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;18900000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;18950000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;18960000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;18970000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;19024000;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;19026260;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;19064000;2018;12;46024937;CAPS III;1;0,0032591027772618133
35;SP;São Paulo;19066000;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;19200000;2018;12;46024937;Não informado;1;0,0
35;SP;São Paulo;19210000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;19400000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;19470000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;19500000;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;19500000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;19600000;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;19700000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;19780000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;19802300;2018;12;46024937;CAPS IJ;1;0,002172735184841209
35;SP;São Paulo;19813700;2018;12;46024937;CAPS II;1;0,002172735184841209
35;SP;São Paulo;19820000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;19840000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;19880000;2018;12;46024937;CAPS I;1;0,0010863675924206045
35;SP;São Paulo;19900109;2018;12;46024937;CAPS AD;1;0,002172735184841209
35;SP;São Paulo;19900241;2018;12;46024937;CAPS II;1;0,002172735184841209
41;PR;Paraná;80045145;2018;12;11835379;CAPS IJ;1;0,008449243577244126
41;PR;Paraná;80240000;2018;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;80240031;2018;12;11835379;CAPS III;1;0,012673865365866187
41;PR;Paraná;80240510;2018;12;11835379;CAPS IJ;1;0,008449243577244126
41;PR;Paraná;80440190;2018;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;81130150;2018;12;11835379;CAPS IJ;1;0,008449243577244126
41;PR;Paraná;81270010;2018;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;81510040;2018;12;11835379;CAPS III;1;0,012673865365866187
41;PR;Paraná;81710365;2018;12;11835379;CAPS III;1;0,012673865365866187
41;PR;Paraná;81870010;2018;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;82510140;2018;12;11835379;CAPS III;1;0,012673865365866187
41;PR;Paraná;82510190;2018;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;82520170;2018;12;11835379;CAPS III;1;0,012673865365866187
41;PR;Paraná;83005040;2018;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;83005150;2018;12;11835379;CAPS IJ;1;0,008449243577244126
41;PR;Paraná;83005460;2018;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;83212260;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;83255000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;83260000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;83280000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;83301060;2018;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;83307120;2018;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;83321020;2018;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;83331150;2018;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;83404270;2018;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;83405250;2018;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;83420000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;83430000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;83501140;2018;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;83540000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;83560000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;83601230;2018;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;83601460;2018;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;83702080;2018;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;83702450;2018;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;83730000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;83750000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;83800000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;83824129;2018;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;83880000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;83900000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;84010280;2018;12;11835379;CAPS IJ;1;0,008449243577244126
41;PR;Paraná;84015020;2018;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;84015490;2018;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;84030000;2018;12;11835379;CAPS III;1;0,012673865365866187
41;PR;Paraná;84130000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;84165000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;84200000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;84240000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;84261680;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;84300000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;84350000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;84400000;2018;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;84400000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;84430000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;84500000;2018;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;84600220;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;84990000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85010080;2018;12;11835379;CAPS IJ;1;0,008449243577244126
41;PR;Paraná;85010230;2018;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;85012050;2018;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;85012050;2018;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;85170000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85200000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85230000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85301030;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85440000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85505050;2018;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;85540000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85550000;2018;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;85550000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85555000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85560000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85601060;2018;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;85601970;2018;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;85615000;2018;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;85615000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85660000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85710000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85760000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85770000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85801040;2018;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;85802030;2018;12;11835379;CAPS III;1;0,012673865365866187
41;PR;Paraná;85811440;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85814160;2018;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;85851210;2018;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;85853250;2018;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;85856200;2018;12;11835379;CAPS IJ;1;0,008449243577244126
41;PR;Paraná;85875000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85877000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85884000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85887000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85892000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85900110;2018;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;85900110;2018;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;85902015;2018;12;11835379;CAPS III;1;0,012673865365866187
41;PR;Paraná;85902030;2018;12;11835379;CAPS IJ;1;0,008449243577244126
41;PR;Paraná;85935000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85950000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85960000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;85980000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;86010100;2018;12;11835379;CAPS III;1;0,012673865365866187
41;PR;Paraná;86025770;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;86031730;2018;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;86130000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;86165000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;86181070;2018;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;86182470;2018;12;11835379;CAPS IJ;1;0,008449243577244126
41;PR;Paraná;86200000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;86200000;2018;12;11835379;CAPS IJ;1;0,008449243577244126
41;PR;Paraná;86300000;2018;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;86300000;2018;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;86320000;2018;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;86360000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;86380000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;86400000;2018;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;86400000;2018;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;86430000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;86600069;2018;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;86600117;2018;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;86600284;2018;12;11835379;CAPS IJ;1;0,008449243577244126
41;PR;Paraná;86690000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;86700150;2018;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;86701400;2018;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;86730000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;86800070;2018;12;11835379;CAPS IJ;1;0,008449243577244126
41;PR;Paraná;86800260;2018;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;86800300;2018;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;86825000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;86870000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;86890000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;86920000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;86940000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;86975000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;86990000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;87015150;2018;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;87053170;2018;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;87053170;2018;12;11835379;CAPS III;1;0,012673865365866187
41;PR;Paraná;87053170;2018;12;11835379;CAPS IJ;1;0,008449243577244126
41;PR;Paraná;87113300;2018;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;87140000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;87160000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;87200338;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;87200338;2018;12;11835379;CAPS IJ;1;0,008449243577244126
41;PR;Paraná;87240000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;87300010;2018;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;87303160;2018;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;87340000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;87360000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;87501000;2018;12;11835379;CAPS II;1;0,008449243577244126
41;PR;Paraná;87503030;2018;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;87600000;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;87705120;2018;12;11835379;CAPS IJ;1;0,008449243577244126
41;PR;Paraná;87709190;2018;12;11835379;CAPS I;1;0,004224621788622063
41;PR;Paraná;87711180;2018;12;11835379;CAPS AD;1;0,008449243577244126
41;PR;Paraná;87900000;2018;12;11835379;CAPS I;1;0,004224621788622063
42;SC;Santa Catarina;88025100;2018;12;7762154;CAPS IJ;1;0,01288302190345618
42;SC;Santa Catarina;88025300;2018;12;7762154;CAPS II;1;0,01288302190345618
42;SC;Santa Catarina;88040200;2018;12;7762154;CAPS AD;1;0,01288302190345618
42;SC;Santa Catarina;88075250;2018;12;7762154;CAPS AD;1;0,01288302190345618
42;SC;Santa Catarina;88111330;2018;12;7762154;CAPS II;1;0,01288302190345618
42;SC;Santa Catarina;88113800;2018;12;7762154;CAPS IJ;1;0,01288302190345618
42;SC;Santa Catarina;88113827;2018;12;7762154;Não informado;1;0,0
42;SC;Santa Catarina;88130180;2018;12;7762154;CAPS IJ;1;0,01288302190345618
42;SC;Santa Catarina;88130280;2018;12;7762154;CAPS AD;1;0,01288302190345618
42;SC;Santa Catarina;88130280;2018;12;7762154;CAPS II;1;0,01288302190345618
42;SC;Santa Catarina;88140000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88160156;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88210000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88220000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88301420;2018;12;7762154;CAPS II;1;0,01288302190345618
42;SC;Santa Catarina;88302240;2018;12;7762154;CAPS IJ;1;0,01288302190345618
42;SC;Santa Catarina;88303055;2018;12;7762154;CAPS AD;1;0,01288302190345618
42;SC;Santa Catarina;88330570;2018;12;7762154;CAPS II;1;0,01288302190345618
42;SC;Santa Catarina;88337300;2018;12;7762154;CAPS AD;1;0,01288302190345618
42;SC;Santa Catarina;88340293;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88350030;2018;12;7762154;CAPS II;1;0,01288302190345618
42;SC;Santa Catarina;88354040;2018;12;7762154;CAPS AD;1;0,01288302190345618
42;SC;Santa Catarina;88360000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88370116;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88380000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88390000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88495000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88501310;2018;12;7762154;CAPS AD;1;0,01288302190345618
42;SC;Santa Catarina;88502000;2018;12;7762154;CAPS II;1;0,01288302190345618
42;SC;Santa Catarina;88502200;2018;12;7762154;CAPS IJ;1;0,01288302190345618
42;SC;Santa Catarina;88600000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88701120;2018;12;7762154;CAPS AD;1;0,01288302190345618
42;SC;Santa Catarina;88704270;2018;12;7762154;CAPS II;1;0,01288302190345618
42;SC;Santa Catarina;88745000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88750000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88780000;2018;12;7762154;CAPS II;1;0,01288302190345618
42;SC;Santa Catarina;88790000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88802249;2018;12;7762154;CAPS III;1;0,01932453285518427
42;SC;Santa Catarina;88803020;2018;12;7762154;CAPS II;1;0,01288302190345618
42;SC;Santa Catarina;88803020;2018;12;7762154;CAPS IJ;1;0,01288302190345618
42;SC;Santa Catarina;88806100;2018;12;7762154;CAPS AD;1;0,01288302190345618
42;SC;Santa Catarina;88820000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88830000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88840000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88845000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88850000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88860000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88870000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88880000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88900069;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;88960000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89010040;2018;12;7762154;CAPS II;1;0,01288302190345618
42;SC;Santa Catarina;89010600;2018;12;7762154;CAPS II;1;0,01288302190345618
42;SC;Santa Catarina;89012060;2018;12;7762154;CAPS II;1;0,01288302190345618
42;SC;Santa Catarina;89082157;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89107000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89110082;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89120000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89135000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89140000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89160182;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89172000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89202165;2018;12;7762154;CAPS AD;1;0,01288302190345618
42;SC;Santa Catarina;89202181;2018;12;7762154;CAPS II;1;0,01288302190345618
42;SC;Santa Catarina;89202417;2018;12;7762154;CAPS IJ;1;0,01288302190345618
42;SC;Santa Catarina;89204340;2018;12;7762154;CAPS III;1;0,01932453285518427
42;SC;Santa Catarina;89240000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89245000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89255000;2018;12;7762154;CAPS AD;1;0,01288302190345618
42;SC;Santa Catarina;89255000;2018;12;7762154;CAPS II;1;0,01288302190345618
42;SC;Santa Catarina;89255000;2018;12;7762154;CAPS IJ;1;0,01288302190345618
42;SC;Santa Catarina;89270000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89288130;2018;12;7762154;CAPS II;1;0,01288302190345618
42;SC;Santa Catarina;89295000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89300000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89340000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89370000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89380000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89400000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89460000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89480000;2018;12;7762154;CAPS IJ;1;0,01288302190345618
42;SC;Santa Catarina;89490000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89503079;2018;12;7762154;CAPS AD;1;0,01288302190345618
42;SC;Santa Catarina;89503414;2018;12;7762154;CAPS II;1;0,01288302190345618
42;SC;Santa Catarina;89520000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89540000;2018;12;7762154;Não informado;1;0,0
42;SC;Santa Catarina;89560000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89580000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89600000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89610000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89620000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89654000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89663000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89665000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89700057;2018;12;7762154;Não informado;1;0,0
42;SC;Santa Catarina;89770000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89790000;2018;12;7762154;CAPS I;1;0,00644151095172809
42;SC;Santa Catarina;89801060;2018;12;7762154;CAPS IJ;1;0,01288302190345618
42;SC;Santa Catarina;89801600;2018;12;7762154;CAPS AD;1;0,01288302190345618
42;SC;Santa Catarina;89805760;2018;12;7762154;CAPS II;1;0,01288302190345618
42;SC;Santa Catarina;89820000;2018;12;7762154;CAPS I;1;0,00644151095172809
