MUNICIPIO_CODIGO;MES_ANO;CAUSABAS;TOTAL_OBITOS
350635.0;04-2019;F10;1
350635.0;07-2019;F10;1
350635.0;08-2019;F10;1
350700.0;03-2019;F10;1
350710.0;03-2019;F10;1
350740.0;09-2019;F19;1
350750.0;02-2019;F10;1
350750.0;07-2019;F10;1
350750.0;09-2019;F10;1
350760.0;02-2019;F19;1
350760.0;06-2019;F10;1
350760.0;08-2019;F10;1
350760.0;11-2019;F19;1
350800.0;08-2019;F10;1
350850.0;02-2019;F10;1
350850.0;06-2019;F10;1
350880.0;08-2019;F10;1
350900.0;07-2019;F10;1
350925.0;03-2019;F10;1
350925.0;05-2019;F19;1
350925.0;07-2019;F10;1
350950.0;03-2019;F14;1
350950.0;03-2019;F19;1
350950.0;07-2019;F19;1
350950.0;08-2019;F19;1
350950.0;09-2019;F10;1
350950.0;10-2019;F19;1
351020.0;12-2019;F10;2
351040.0;02-2019;F10;1
351040.0;03-2019;F10;1
351040.0;07-2019;F10;1
351040.0;09-2019;F10;1
351050.0;08-2019;F10;1
351060.0;01-2019;F10;1
351060.0;04-2019;F14;1
351060.0;08-2019;F10;1
351080.0;03-2019;F10;1
351080.0;09-2019;F10;1
351100.0;01-2019;F10;1
351100.0;05-2019;F10;1
351100.0;08-2019;F10;1
351110.0;01-2019;F11;1
351110.0;02-2019;F10;1
351110.0;04-2019;F10;1
351150.0;01-2019;F10;1
351150.0;06-2019;F10;1
351160.0;07-2019;F10;1
351220.0;09-2019;F10;1
351280.0;01-2019;F14;1
351280.0;07-2019;F10;1
351300.0;04-2019;F10;1
351300.0;06-2019;F10;1
351300.0;07-2019;F10;1
351300.0;08-2019;F10;1
351300.0;09-2019;F10;1
351300.0;09-2019;F19;1
351300.0;10-2019;F10;1
351300.0;12-2019;F11;1
351310.0;11-2019;F10;1
351340.0;01-2019;F10;1
351340.0;05-2019;F10;1
351340.0;11-2019;F10;1
351360.0;01-2019;F10;1
351360.0;08-2019;F10;1
351370.0;06-2019;F10;1
351380.0;02-2019;F10;1
351380.0;03-2019;F10;1
351380.0;04-2019;F10;2
351380.0;05-2019;F10;1
351410.0;05-2019;F10;1
351440.0;02-2019;F10;1
351440.0;05-2019;F14;1
351440.0;09-2019;F10;1
351440.0;11-2019;F10;1
351500.0;06-2019;F10;1
351510.0;06-2019;F10;1
351515.0;01-2019;F10;1
351518.0;07-2019;F10;2
351518.0;10-2019;F10;1
351518.0;11-2019;F10;1
351518.0;12-2019;F10;1
351540.0;01-2019;F10;1
351540.0;09-2019;F10;1
351550.0;10-2019;F10;1
351550.0;11-2019;F10;1
351550.0;12-2019;F10;1
351560.0;07-2019;F19;1
351570.0;01-2019;F10;2
351570.0;03-2019;F10;2
351570.0;04-2019;F19;1
351570.0;05-2019;F10;1
351570.0;06-2019;F10;1
351570.0;09-2019;F10;1
351620.0;01-2019;F14;1
351620.0;03-2019;F10;1
351620.0;04-2019;F10;1
351620.0;07-2019;F10;1
351620.0;08-2019;F10;1
351620.0;10-2019;F10;1
351620.0;11-2019;F10;2
351620.0;12-2019;F10;1
351630.0;07-2019;F10;1
351630.0;08-2019;F10;1
351630.0;10-2019;F10;1
351640.0;06-2019;F10;1
351670.0;05-2019;F10;2
351670.0;06-2019;F10;1
351670.0;07-2019;F10;1
351670.0;08-2019;F10;1
351670.0;09-2019;F10;1
351670.0;12-2019;F10;2
351690.0;02-2019;F10;1
351700.0;04-2019;F10;1
351760.0;08-2019;F10;1
351760.0;10-2019;F10;1
351820.0;03-2019;F10;3
351840.0;09-2019;F10;1
351850.0;09-2019;F10;1
351860.0;07-2019;F10;1
351870.0;02-2019;F10;1
351870.0;03-2019;F10;1
351870.0;04-2019;F10;3
351870.0;05-2019;F10;1
351870.0;07-2019;F10;1
351870.0;08-2019;F10;2
351870.0;09-2019;F19;1
351870.0;10-2019;F10;1
351880.0;03-2019;F10;2
351880.0;03-2019;F19;1
351880.0;04-2019;F10;6
351880.0;04-2019;F19;2
351880.0;05-2019;F10;2
351880.0;06-2019;F10;2
351880.0;06-2019;F19;1
351880.0;07-2019;F10;2
351880.0;07-2019;F19;2
351880.0;08-2019;F10;1
351880.0;10-2019;F10;1
351880.0;11-2019;F10;1
351880.0;12-2019;F10;1
351880.0;12-2019;F19;2
351960.0;01-2019;F10;2
351960.0;10-2019;F10;1
351960.0;11-2019;F10;1
351960.0;12-2019;F10;1
351970.0;04-2019;F10;1
352010.0;05-2019;F10;1
352010.0;12-2019;F16;1
352030.0;04-2019;F10;1
352042.0;08-2019;F10;2
352044.0;02-2019;F10;1
352100.0;06-2019;F10;1
352130.0;04-2019;F10;1
352150.0;12-2019;F10;1
352170.0;04-2019;F10;1
352220.0;01-2019;F10;1
352230.0;08-2019;F10;1
352230.0;10-2019;F10;1
352240.0;01-2019;F10;1
352240.0;02-2019;F10;2
352240.0;06-2019;F10;1
352240.0;07-2019;F10;2
352240.0;08-2019;F10;1
352240.0;09-2019;F10;1
352240.0;12-2019;F10;1
352250.0;03-2019;F10;1
352250.0;04-2019;F10;1
352250.0;09-2019;F13;1
352260.0;06-2019;F10;1
352260.0;12-2019;F13;1
352265.0;05-2019;F10;1
352280.0;03-2019;F10;1
352280.0;12-2019;F10;1
352310.0;09-2019;F10;2
352320.0;01-2019;F10;1
352320.0;02-2019;F10;1
352320.0;03-2019;F10;1
352320.0;09-2019;F10;1
352320.0;12-2019;F10;1
352330.0;03-2019;F10;1
352340.0;05-2019;F14;1
352340.0;07-2019;F10;1
352340.0;08-2019;F10;1
352390.0;01-2019;F10;1
352390.0;04-2019;F10;1
352390.0;10-2019;F10;1
352410.0;05-2019;F10;1
352430.0;04-2019;F19;1
352430.0;05-2019;F19;1
352430.0;06-2019;F19;1
352440.0;01-2019;F10;1
352440.0;02-2019;F10;1
352440.0;03-2019;F10;1
352440.0;09-2019;F10;1
352440.0;10-2019;F10;1
352440.0;12-2019;F10;1
352450.0;07-2019;F10;1
352480.0;03-2019;F10;1
352480.0;09-2019;F10;1
352510.0;12-2019;F10;1
352530.0;06-2019;F10;1
352550.0;02-2019;F10;1
352550.0;11-2019;F10;1
352590.0;10-2019;F10;1
352670.0;08-2019;F10;1
352690.0;03-2019;F10;1
352690.0;04-2019;F10;1
352690.0;07-2019;F10;1
352690.0;09-2019;F10;1
352690.0;10-2019;F19;1
352690.0;12-2019;F10;1
352710.0;07-2019;F10;1
352710.0;08-2019;F10;1
352710.0;12-2019;F10;2
352720.0;10-2019;F10;1
352730.0;10-2019;F10;1
352760.0;11-2019;F10;1
352840.0;01-2019;F10;1
352840.0;03-2019;F10;1
352840.0;06-2019;F19;1
352840.0;07-2019;F10;1
352840.0;12-2019;F10;1
352860.0;07-2019;F10;1
352880.0;05-2019;F10;1
352900.0;01-2019;F10;2
352900.0;02-2019;F10;2
352900.0;03-2019;F10;2
352900.0;06-2019;F10;2
352900.0;07-2019;F10;1
352900.0;11-2019;F10;3
352900.0;11-2019;F14;1
352900.0;12-2019;F10;1
352920.0;06-2019;F10;1
352930.0;02-2019;F10;1
352930.0;04-2019;F10;1
352940.0;08-2019;F10;1
353010.0;03-2019;F10;1
353010.0;09-2019;F10;1
353050.0;11-2019;F10;1
353050.0;12-2019;F10;1
353060.0;01-2019;F14;1
353060.0;01-2019;F19;1
353060.0;05-2019;F10;2
353060.0;06-2019;F10;1
353060.0;07-2019;F10;3
353060.0;07-2019;F14;1
353060.0;09-2019;F10;1
353060.0;10-2019;F10;2
353060.0;12-2019;F10;1
353070.0;01-2019;F10;2
353070.0;05-2019;F10;3
353070.0;06-2019;F10;1
353070.0;07-2019;F10;4
353070.0;09-2019;F10;2
353070.0;09-2019;F19;1
353070.0;10-2019;F10;2
353070.0;11-2019;F10;2
353080.0;01-2019;F10;1
353080.0;12-2019;F10;1
353130.0;01-2019;F10;1
353130.0;04-2019;F10;1
353180.0;01-2019;F10;1
353180.0;06-2019;F10;1
353180.0;07-2019;F10;1
353180.0;08-2019;F10;1
353180.0;10-2019;F10;2
353180.0;12-2019;F10;1
353260.0;02-2019;F14;1
353340.0;11-2019;F10;1
353340.0;12-2019;F10;1
353350.0;12-2019;F10;1
353390.0;08-2019;F10;1
353430.0;05-2019;F10;1
353430.0;06-2019;F10;1
353440.0;01-2019;F10;2
353440.0;02-2019;F10;1
353440.0;03-2019;F14;3
353440.0;03-2019;F19;1
353440.0;04-2019;F10;4
353440.0;05-2019;F10;1
353440.0;06-2019;F10;2
353440.0;07-2019;F10;1
353440.0;10-2019;F14;1
353440.0;12-2019;F14;1
353460.0;04-2019;F10;1
353470.0;06-2019;F10;1
353580.0;09-2019;F10;1
353620.0;01-2019;F10;1
353620.0;05-2019;F10;1
353620.0;10-2019;F10;1
353650.0;02-2019;F10;1
353650.0;07-2019;F10;1
353650.0;11-2019;F10;1
353670.0;01-2019;F10;1
353670.0;12-2019;F10;1
353760.0;03-2019;F10;1
353760.0;06-2019;F10;1
353780.0;12-2019;F10;1
353800.0;02-2019;F10;1
353800.0;04-2019;F10;1
353860.0;06-2019;F10;1
353870.0;02-2019;F10;2
353870.0;03-2019;F19;1
353870.0;06-2019;F10;2
353870.0;08-2019;F10;1
353870.0;10-2019;F10;1
353870.0;10-2019;F19;1
353870.0;11-2019;F19;1
353870.0;12-2019;F10;2
353880.0;05-2019;F10;1
353880.0;11-2019;F10;1
353910.0;06-2019;F10;1
353920.0;09-2019;F10;1
353930.0;08-2019;F10;1
353950.0;03-2019;F10;1
353950.0;05-2019;F10;1
353950.0;12-2019;F19;1
354070.0;05-2019;F10;2
354070.0;08-2019;F19;1
354070.0;12-2019;F10;1
354100.0;10-2019;F10;1
354100.0;12-2019;F14;1
354130.0;04-2019;F10;1
354130.0;07-2019;F10;1
354140.0;09-2019;F10;1
354260.0;05-2019;F10;1
354260.0;07-2019;F10;1
354260.0;11-2019;F10;1
354300.0;08-2019;F10;1
354300.0;12-2019;F10;1
354340.0;01-2019;F10;2
354340.0;04-2019;F10;1
354340.0;05-2019;F10;1
354340.0;06-2019;F10;1
354340.0;07-2019;F10;1
354340.0;08-2019;F10;2
354340.0;09-2019;F10;1
354340.0;10-2019;F19;1
354340.0;11-2019;F10;1
354340.0;12-2019;F10;1
354350.0;03-2019;F10;1
354350.0;08-2019;F10;1
354360.0;08-2019;F10;1
354370.0;02-2019;F10;1
354390.0;02-2019;F10;1
354390.0;09-2019;F10;1
354390.0;10-2019;F10;1
354390.0;11-2019;F10;1
354390.0;12-2019;F10;1
354500.0;01-2019;F10;1
354520.0;03-2019;F10;1
354520.0;06-2019;F19;1
354520.0;12-2019;F10;1
354530.0;11-2019;F10;1
354530.0;12-2019;F10;1
354560.0;08-2019;F10;1
354580.0;05-2019;F10;1
354580.0;05-2019;F14;1
354580.0;06-2019;F10;1
354580.0;07-2019;F10;3
354580.0;08-2019;F10;4
354580.0;09-2019;F10;1
354580.0;10-2019;F10;2
354580.0;11-2019;F10;3
354580.0;12-2019;F10;1
354600.0;11-2019;F10;1
354620.0;10-2019;F10;1
354630.0;10-2019;F10;1
354630.0;12-2019;F10;1
354670.0;05-2019;F10;1
354680.0;07-2019;F10;1
354680.0;12-2019;F10;1
354750.0;12-2019;F10;1
354760.0;08-2019;F10;1
354770.0;04-2019;F10;1
354780.0;09-2019;F10;1
354780.0;09-2019;F19;1
354780.0;12-2019;F10;1
354800.0;05-2019;F10;1
354805.0;04-2019;F10;1
354805.0;11-2019;F10;1
354850.0;01-2019;F10;1
354850.0;03-2019;F10;1
354850.0;03-2019;F19;1
354850.0;05-2019;F10;1
354850.0;05-2019;F14;1
354850.0;06-2019;F19;1
354850.0;07-2019;F10;1
354850.0;10-2019;F10;2
354850.0;11-2019;F19;1
354850.0;12-2019;F19;2
354870.0;04-2019;F10;2
354870.0;05-2019;F10;1
354870.0;06-2019;F10;1
354870.0;07-2019;F10;2
354870.0;09-2019;F10;3
354870.0;10-2019;F10;1
354870.0;11-2019;F10;1
354880.0;01-2019;F10;1
354890.0;03-2019;F10;2
354890.0;04-2019;F10;1
354890.0;06-2019;F10;1
354890.0;07-2019;F10;1
354890.0;11-2019;F10;1
354890.0;12-2019;F10;1
354910.0;01-2019;F10;1
354910.0;02-2019;F10;1
354910.0;07-2019;F10;1
354910.0;08-2019;F10;1
354910.0;09-2019;F10;1
354910.0;11-2019;F10;1
354910.0;12-2019;F10;1
354940.0;02-2019;F10;1
354940.0;03-2019;F10;1
354940.0;07-2019;F10;1
354950.0;02-2019;F10;1
354970.0;03-2019;F19;1
354970.0;07-2019;F10;1
354980.0;03-2019;F10;1
354980.0;07-2019;F10;1
354980.0;09-2019;F10;1
354990.0;02-2019;F10;1
354990.0;04-2019;F19;1
354990.0;05-2019;F19;1
354990.0;07-2019;F19;1
354990.0;08-2019;F10;1
354990.0;09-2019;F10;3
354990.0;09-2019;F19;1
354990.0;10-2019;F10;1
354990.0;11-2019;F14;1
354990.0;12-2019;F10;3
354990.0;12-2019;F19;2
355010.0;02-2019;F10;1
355010.0;11-2019;F10;1
355020.0;09-2019;F10;1
355020.0;12-2019;F10;1
355030.0;01-2019;F10;3
355030.0;01-2019;F19;2
355030.0;02-2019;F10;13
355030.0;02-2019;F19;2
355030.0;03-2019;F10;7
355030.0;03-2019;F19;3
355030.0;04-2019;F10;7
355030.0;05-2019;F10;8
355030.0;06-2019;F10;8
355030.0;07-2019;F10;11
355030.0;07-2019;F19;1
355030.0;08-2019;F10;5
355030.0;08-2019;F19;2
355030.0;09-2019;F10;7
355030.0;09-2019;F19;4
355030.0;10-2019;F10;5
355030.0;10-2019;F19;1
355030.0;11-2019;F10;2
355030.0;11-2019;F12;1
355030.0;11-2019;F19;1
355030.0;12-2019;F10;5
355030.0;12-2019;F19;1
355040.0;01-2019;F10;1
355060.0;05-2019;F10;2
355060.0;06-2019;F10;1
355060.0;08-2019;F10;1
355060.0;10-2019;F10;1
355060.0;12-2019;F18;1
355070.0;05-2019;F10;1
355100.0;04-2019;F10;1
355100.0;05-2019;F10;2
355100.0;07-2019;F10;1
355140.0;09-2019;F10;1
355160.0;09-2019;F10;1
355170.0;05-2019;F10;1
355170.0;10-2019;F10;1
355180.0;05-2019;F10;1
355210.0;03-2019;F19;1
355220.0;01-2019;F10;2
355220.0;01-2019;F14;1
355220.0;01-2019;F19;1
355220.0;02-2019;F10;3
355220.0;03-2019;F10;2
355220.0;04-2019;F10;1
355220.0;04-2019;F19;1
355220.0;05-2019;F10;1
355220.0;07-2019;F10;1
355220.0;09-2019;F10;1
355220.0;11-2019;F10;1
355220.0;12-2019;F10;3
355240.0;02-2019;F10;1
355240.0;03-2019;F10;1
355240.0;05-2019;F10;1
355240.0;08-2019;F10;2
355240.0;09-2019;F10;1
355240.0;11-2019;F10;2
355240.0;12-2019;F10;1
355240.0;12-2019;F14;1
355250.0;01-2019;F10;2
355250.0;02-2019;F10;2
355250.0;03-2019;F10;3
355250.0;03-2019;F12;1
355250.0;04-2019;F10;4
355250.0;05-2019;F10;2
355250.0;05-2019;F19;1
355250.0;06-2019;F10;2
355250.0;07-2019;F10;1
355250.0;10-2019;F10;1
355250.0;10-2019;F19;1
355250.0;11-2019;F10;3
355250.0;12-2019;F10;2
355260.0;12-2019;F10;1
355280.0;02-2019;F10;1
355280.0;02-2019;F19;2
355280.0;03-2019;F10;1
355280.0;04-2019;F10;1
355280.0;04-2019;F14;1
355280.0;04-2019;F19;1
355280.0;06-2019;F10;2
355280.0;09-2019;F10;1
355280.0;10-2019;F10;1
355280.0;11-2019;F10;1
355280.0;12-2019;F10;1
355370.0;03-2019;F10;1
355380.0;04-2019;F10;1
355380.0;08-2019;F10;1
355380.0;12-2019;F10;1
355400.0;01-2019;F10;2
355400.0;07-2019;F10;1
355400.0;10-2019;F10;1
355400.0;11-2019;F10;1
355400.0;12-2019;F10;1
355410.0;01-2019;F10;1
355410.0;03-2019;F10;1
355410.0;05-2019;F10;2
355410.0;06-2019;F10;1
355410.0;07-2019;F10;2
355410.0;09-2019;F10;1
355450.0;11-2019;F10;1
355500.0;05-2019;F10;1
355500.0;06-2019;F10;1
355500.0;07-2019;F10;1
355500.0;10-2019;F10;1
355510.0;06-2019;F10;1
355510.0;10-2019;F10;1
355540.0;06-2019;F10;1
355540.0;07-2019;F10;2
355540.0;09-2019;F10;1
355540.0;12-2019;F10;1
355660.0;07-2019;F10;1
355710.0;04-2019;F14;1
355710.0;07-2019;F10;1
355730.0;04-2019;F10;1
410010.0;01-2019;F10;1
410030.0;04-2019;F10;1
410040.0;01-2019;F10;1
410040.0;04-2019;F10;1
410040.0;06-2019;F10;1
410040.0;07-2019;F10;2
410050.0;02-2019;F10;1
410050.0;12-2019;F10;1
410060.0;10-2019;F10;1
410110.0;05-2019;F10;1
410110.0;06-2019;F19;1
410110.0;07-2019;F10;1
410120.0;04-2019;F10;1
410140.0;01-2019;F10;1
410140.0;04-2019;F10;1
410140.0;05-2019;F10;1
410140.0;06-2019;F10;2
410140.0;07-2019;F10;1
410140.0;09-2019;F10;1
410140.0;10-2019;F10;1
410140.0;11-2019;F10;2
410150.0;03-2019;F10;2
410150.0;04-2019;F10;1
410150.0;05-2019;F10;3
410150.0;07-2019;F10;2
410150.0;11-2019;F10;2
410150.0;12-2019;F10;2
410160.0;12-2019;F10;2
410170.0;07-2019;F10;1
410180.0;01-2019;F10;1
410180.0;05-2019;F10;1
410180.0;06-2019;F10;1
410180.0;06-2019;F16;1
410180.0;07-2019;F10;1
410180.0;09-2019;F10;2
410180.0;11-2019;F10;1
410180.0;12-2019;F10;1
410200.0;01-2019;F10;1
410200.0;09-2019;F10;1
410200.0;12-2019;F10;1
410210.0;01-2019;F10;1
410210.0;12-2019;F10;1
410240.0;06-2019;F10;1
410250.0;08-2019;F10;1
410280.0;01-2019;F10;1
410280.0;06-2019;F10;1
410304.0;05-2019;F10;1
410305.0;11-2019;F10;1
410310.0;04-2019;F10;1
410310.0;06-2019;F10;2
410310.0;08-2019;F10;1
410345.0;05-2019;F10;1
410347.0;05-2019;F10;1
410347.0;09-2019;F10;1
410347.0;09-2019;F19;1
410360.0;02-2019;F10;1
410370.0;02-2019;F10;1
410370.0;07-2019;F10;2
410370.0;10-2019;F19;1
410400.0;07-2019;F10;1
410400.0;08-2019;F10;2
410400.0;10-2019;F10;1
410420.0;01-2019;F10;3
410420.0;05-2019;F10;1
410420.0;11-2019;F10;1
410420.0;12-2019;F10;2
410425.0;08-2019;F10;1
410430.0;01-2019;F10;1
410430.0;02-2019;F10;2
410430.0;03-2019;F10;1
410430.0;06-2019;F10;1
410430.0;11-2019;F10;1
410445.0;04-2019;F10;1
410450.0;08-2019;F10;1
410480.0;01-2019;F10;2
410480.0;01-2019;F14;1
410480.0;03-2019;F10;1
410480.0;04-2019;F10;3
410480.0;05-2019;F10;2
410480.0;07-2019;F10;2
410480.0;08-2019;F10;1
410480.0;10-2019;F10;2
410480.0;11-2019;F10;1
410480.0;12-2019;F10;2
410510.0;08-2019;F10;1
410510.0;09-2019;F10;1
410510.0;12-2019;F19;1
410540.0;08-2019;F10;1
410550.0;04-2019;F10;1
410550.0;04-2019;F14;1
410550.0;06-2019;F10;1
410550.0;10-2019;F10;1
410550.0;11-2019;F10;2
410550.0;12-2019;F10;1
410570.0;04-2019;F10;1
410570.0;09-2019;F10;1
410580.0;02-2019;F10;1
410580.0;03-2019;F19;1
410580.0;08-2019;F10;1
410580.0;09-2019;F10;1
410580.0;11-2019;F10;2
410580.0;12-2019;F10;1
410590.0;05-2019;F10;1
410600.0;04-2019;F10;1
410620.0;07-2019;F10;2
410640.0;01-2019;F10;1
410640.0;02-2019;F10;1
410640.0;06-2019;F10;2
410640.0;07-2019;F10;1
410640.0;11-2019;F10;2
410645.0;06-2019;F10;1
410645.0;11-2019;F10;1
410650.0;12-2019;F10;1
410660.0;03-2019;F19;1
410660.0;05-2019;F10;1
410670.0;05-2019;F10;1
410680.0;03-2019;F10;1
410680.0;07-2019;F10;1
410690.0;01-2019;F10;7
410690.0;02-2019;F10;5
410690.0;02-2019;F19;1
410690.0;03-2019;F10;1
410690.0;04-2019;F10;6
410690.0;04-2019;F14;2
410690.0;04-2019;F19;1
410690.0;05-2019;F10;3
410690.0;05-2019;F19;3
410690.0;06-2019;F10;10
410690.0;06-2019;F14;2
410690.0;07-2019;F10;3
410690.0;07-2019;F12;1
410690.0;07-2019;F19;1
410690.0;08-2019;F10;5
410690.0;09-2019;F10;7
410690.0;09-2019;F14;1
410690.0;10-2019;F10;8
410690.0;10-2019;F14;1
410690.0;11-2019;F10;5
410690.0;11-2019;F19;1
410690.0;12-2019;F10;5
410710.0;06-2019;F10;1
410725.0;03-2019;F10;1
410730.0;01-2019;F10;1
410740.0;11-2019;F10;1
410752.0;07-2019;F10;1
410765.0;04-2019;F10;1
410770.0;11-2019;F10;1
410775.0;04-2019;F10;1
410830.0;03-2019;F10;2
410830.0;04-2019;F10;1
410830.0;05-2019;F10;1
410830.0;06-2019;F10;1
410830.0;07-2019;F10;1
410840.0;02-2019;F10;2
410840.0;07-2019;F19;1
410840.0;10-2019;F10;1
410865.0;04-2019;F10;1
410880.0;08-2019;F10;1
410930.0;01-2019;F10;1
410940.0;01-2019;F10;2
410940.0;03-2019;F10;1
410940.0;04-2019;F10;2
410940.0;05-2019;F10;2
410940.0;07-2019;F10;1
410940.0;08-2019;F10;1
410940.0;12-2019;F10;2
410950.0;09-2019;F10;1
410960.0;04-2019;F10;1
410970.0;03-2019;F10;1
410970.0;05-2019;F10;1
410970.0;06-2019;F10;1
410970.0;10-2019;F10;1
410980.0;12-2019;F10;2
410990.0;01-2019;F10;1
410990.0;08-2019;F10;1
411070.0;03-2019;F10;2
411070.0;04-2019;F10;1
411070.0;06-2019;F10;1
411070.0;07-2019;F10;1
411070.0;12-2019;F10;1
411080.0;09-2019;F10;1
411090.0;11-2019;F10;1
411095.0;05-2019;F10;1
411110.0;04-2019;F10;1
411120.0;03-2019;F10;1
411125.0;03-2019;F10;1
411125.0;04-2019;F10;1
411130.0;09-2019;F10;1
411140.0;09-2019;F10;1
411150.0;06-2019;F10;1
411150.0;07-2019;F10;1
411150.0;11-2019;F10;1
411150.0;12-2019;F10;1
411155.0;05-2019;F10;1
411180.0;04-2019;F10;1
411180.0;05-2019;F10;2
411180.0;07-2019;F10;1
411180.0;11-2019;F10;1
411190.0;03-2019;F10;1
411190.0;11-2019;F10;1
411210.0;05-2019;F10;1
411270.0;09-2019;F10;1
411300.0;02-2019;F19;1
411320.0;03-2019;F10;4
411330.0;03-2019;F10;1
411330.0;06-2019;F10;1
411330.0;08-2019;F13;1
411330.0;10-2019;F10;2
411330.0;11-2019;F10;1
411345.0;03-2019;F10;1
411350.0;04-2019;F10;2
411350.0;07-2019;F10;1
411370.0;01-2019;F10;1
411370.0;02-2019;F10;1
411370.0;03-2019;F10;2
411370.0;04-2019;F10;1
411370.0;05-2019;F10;1
411370.0;05-2019;F19;1
411370.0;06-2019;F10;2
411370.0;06-2019;F19;1
411370.0;09-2019;F10;4
411370.0;10-2019;F10;2
411370.0;11-2019;F10;2
411375.0;11-2019;F10;1
411390.0;09-2019;F10;1
411420.0;01-2019;F10;1
411420.0;03-2019;F10;1
411420.0;08-2019;F10;1
411420.0;12-2019;F10;1
411430.0;04-2019;F10;1
411440.0;10-2019;F10;1
411450.0;05-2019;F10;1
411450.0;08-2019;F10;1
411450.0;11-2019;F10;2
411460.0;03-2019;F10;1
411480.0;01-2019;F10;1
411480.0;11-2019;F10;1
411510.0;08-2019;F10;1
411510.0;12-2019;F10;1
411520.0;02-2019;F19;1
411520.0;03-2019;F10;2
411520.0;05-2019;F19;1
411520.0;06-2019;F10;2
411530.0;06-2019;F10;1
411570.0;07-2019;F10;1
411580.0;09-2019;F10;1
411610.0;05-2019;F10;1
411610.0;11-2019;F10;1
411620.0;01-2019;F19;1
411630.0;06-2019;F19;1
411640.0;12-2019;F10;1
411670.0;05-2019;F10;1
411722.0;02-2019;F10;1
411730.0;12-2019;F10;1
411750.0;03-2019;F10;1
411750.0;05-2019;F10;1
411760.0;04-2019;F10;1
411760.0;07-2019;F10;1
411770.0;02-2019;F10;1
411790.0;02-2019;F10;1
411810.0;06-2019;F10;1
411810.0;12-2019;F10;1
411820.0;01-2019;F10;1
411820.0;02-2019;F10;1
411820.0;05-2019;F10;1
411820.0;09-2019;F10;1
411820.0;10-2019;F10;2
411840.0;01-2019;F10;2
411840.0;02-2019;F10;2
411840.0;03-2019;F10;2
411840.0;04-2019;F10;2
411840.0;05-2019;F10;1
411840.0;06-2019;F10;1
411840.0;08-2019;F10;1
411840.0;09-2019;F10;1
411840.0;10-2019;F10;2
411840.0;10-2019;F19;1
411840.0;12-2019;F10;1
411850.0;02-2019;F10;1
411850.0;04-2019;F19;1
411850.0;05-2019;F10;1
411850.0;06-2019;F10;1
411850.0;08-2019;F10;1
411880.0;07-2019;F10;1
411890.0;07-2019;F10;1
411915.0;06-2019;F10;1
411915.0;08-2019;F10;1
411950.0;01-2019;F10;1
411950.0;05-2019;F10;1
411950.0;07-2019;F10;1
411950.0;08-2019;F10;1
411950.0;09-2019;F14;1
411960.0;08-2019;F10;1
411960.0;11-2019;F10;1
411990.0;01-2019;F10;1
411990.0;03-2019;F10;2
411990.0;04-2019;F10;1
411990.0;05-2019;F10;3
411990.0;06-2019;F10;1
411990.0;07-2019;F10;4
411990.0;08-2019;F10;1
411990.0;09-2019;F10;1
411990.0;10-2019;F19;1
411990.0;11-2019;F10;2
411995.0;11-2019;F10;1
412040.0;04-2019;F14;1
412050.0;10-2019;F10;1
412060.0;02-2019;F10;1
412060.0;06-2019;F10;1
412060.0;08-2019;F10;1
412060.0;12-2019;F10;1
412065.0;02-2019;F10;1
412070.0;09-2019;F10;1
412080.0;05-2019;F10;1
412080.0;06-2019;F10;1
412090.0;10-2019;F10;1
412110.0;03-2019;F10;1
412150.0;04-2019;F10;2
412170.0;10-2019;F10;1
412180.0;11-2019;F10;1
412200.0;03-2019;F10;1
412200.0;04-2019;F10;1
412200.0;11-2019;F10;1
412220.0;09-2019;F10;1
412230.0;03-2019;F10;1
412230.0;09-2019;F10;1
412240.0;02-2019;F10;2
412240.0;03-2019;F19;1
412240.0;06-2019;F10;1
412240.0;11-2019;F10;1
412260.0;02-2019;F10;1
412265.0;10-2019;F10;1
412290.0;02-2019;F10;1
412290.0;11-2019;F10;1
412300.0;05-2019;F10;1
412380.0;02-2019;F10;1
412390.0;03-2019;F10;1
412400.0;06-2019;F10;1
412402.0;04-2019;F10;1
412405.0;01-2019;F10;1
412410.0;03-2019;F10;1
412410.0;07-2019;F10;1
412440.0;12-2019;F12;1
412510.0;09-2019;F10;1
412510.0;11-2019;F10;1
412545.0;10-2019;F10;1
412550.0;01-2019;F10;2
412550.0;03-2019;F10;3
412550.0;05-2019;F10;2
412550.0;06-2019;F10;2
412550.0;08-2019;F10;3
412550.0;09-2019;F10;1
412550.0;10-2019;F10;1
412560.0;02-2019;F10;1
412560.0;06-2019;F10;1
412560.0;09-2019;F10;1
412560.0;10-2019;F10;1
412560.0;12-2019;F10;1
412580.0;06-2019;F10;1
412580.0;08-2019;F10;1
412625.0;08-2019;F10;1
412625.0;12-2019;F10;2
412630.0;01-2019;F10;1
412630.0;06-2019;F10;1
412650.0;12-2019;F10;1
412660.0;07-2019;F10;1
412667.0;06-2019;F10;1
412710.0;02-2019;F10;2
412710.0;04-2019;F10;1
412710.0;04-2019;F19;1
412710.0;05-2019;F10;1
412710.0;09-2019;F10;2
412710.0;10-2019;F10;1
412710.0;12-2019;F10;1
412720.0;11-2019;F10;1
412730.0;07-2019;F10;1
412740.0;05-2019;F10;1
412740.0;06-2019;F10;1
412740.0;11-2019;F10;1
412750.0;01-2019;F10;1
412750.0;02-2019;F10;1
